,문서 번호,가장 비중이 높은 토픽,가장 높은 토픽의 비중,각 토픽의 비중
5183,5183,2.0,0.9465314,"[(0, 0.013351932), (1, 0.0133821145), (2, 0.9465314), (3, 0.013385004), (4, 0.0133495405)]"
5184,5184,2.0,0.8652721,"[(0, 0.03422347), (1, 0.03333353), (2, 0.8652721), (3, 0.033837277), (4, 0.0333336)]"
5185,5185,2.0,0.84909034,"[(0, 0.015393921), (1, 0.015435769), (2, 0.84909034), (3, 0.10458335), (4, 0.015496632)]"
5186,5186,0.0,0.37332878,"[(0, 0.37332878), (1, 0.16606975), (2, 0.022300221), (3, 0.23970321), (4, 0.19859807)]"
5187,5187,3.0,0.7991305,"[(0, 0.050573412), (1, 0.050030697), (2, 0.050265156), (3, 0.7991305), (4, 0.05000024)]"
5188,5188,1.0,0.41326874,"[(0, 0.14626653), (1, 0.41326874), (2, 0.013949066), (3, 0.41316348), (4, 0.013352147)]"
5189,5189,3.0,0.5249885,"[(0, 0.025000194), (1, 0.025151799), (2, 0.14992093), (3, 0.5249885), (4, 0.2749386)]"
5190,5190,2.0,0.7808485,"[(0, 0.09381253), (1, 0.0966298), (2, 0.7808485), (3, 0.014398459), (4, 0.014310756)]"
5191,5191,4.0,0.61359555,"[(0, 0.04050121), (1, 0.040332466), (2, 0.2655706), (3, 0.040000163), (4, 0.61359555)]"
5192,5192,2.0,0.51293993,"[(0, 0.029455563), (1, 0.028571725), (2, 0.51293993), (3, 0.20444284), (4, 0.22458994)]"
5193,5193,2.0,0.79592764,"[(0, 0.053099103), (1, 0.050300952), (2, 0.79592764), (3, 0.050194897), (4, 0.050477408)]"
5194,5194,2.0,0.9191958,"[(0, 0.020045724), (1, 0.020100718), (2, 0.9191958), (3, 0.020086544), (4, 0.020571265)]"
5195,5195,2.0,0.45851305,"[(0, 0.022248685), (1, 0.32821652), (2, 0.45851305), (3, 0.022302352), (4, 0.16871935)]"
5196,5196,0.0,0.49557474,"[(0, 0.49557474), (1, 0.14428759), (2, 0.02245109), (3, 0.31537077), (4, 0.022315864)]"
5197,5197,3.0,0.6262661,"[(0, 0.01844447), (1, 0.018331148), (2, 0.3187504), (3, 0.6262661), (4, 0.018207831)]"
5198,5198,2.0,0.6933253,"[(0, 0.018730095), (1, 0.018181967), (2, 0.6933253), (3, 0.25156152), (4, 0.018201154)]"
5199,5199,2.0,0.58515227,"[(0, 0.014393391), (1, 0.0143149365), (2, 0.58515227), (3, 0.37175775), (4, 0.014381693)]"
5200,5200,4.0,0.56848985,"[(0, 0.02857166), (1, 0.028695403), (2, 0.028662415), (3, 0.34558067), (4, 0.56848985)]"
5201,5201,3.0,0.43555406,"[(0, 0.08771489), (1, 0.2056004), (2, 0.25981417), (3, 0.43555403), (4, 0.011316452)]"
5202,5202,3.0,0.72925866,"[(0, 0.011803999), (1, 0.2350059), (2, 0.011937247), (3, 0.72925866), (4, 0.011994183)]"
5203,5203,2.0,0.63124603,"[(0, 0.15789638), (1, 0.17983226), (2, 0.63124603), (3, 0.015450716), (4, 0.015574615)]"
5204,5204,2.0,0.37317115,"[(0, 0.22907522), (1, 0.17441902), (2, 0.37317115), (3, 0.0937926), (4, 0.12954196)]"
5205,5205,0.0,0.4352515,"[(0, 0.4352515), (1, 0.12600237), (2, 0.018528474), (3, 0.40174767), (4, 0.018469999)]"
5206,5206,2.0,0.9262571,"[(0, 0.018716116), (1, 0.018367881), (2, 0.926257), (3, 0.018458668), (4, 0.018200321)]"
5207,5207,1.0,0.5318046,"[(0, 0.3664905), (1, 0.5318046), (2, 0.034661077), (3, 0.033333734), (4, 0.033710048)]"
5208,5208,2.0,0.8994853,"[(0, 0.02516964), (1, 0.02511363), (2, 0.8994853), (3, 0.025196603), (4, 0.025034873)]"
5209,5209,0.0,0.63626343,"[(0, 0.63626343), (1, 0.15435275), (2, 0.022503074), (3, 0.16459255), (4, 0.02228823)]"
5210,5210,2.0,0.3367958,"[(0, 0.25021577), (1, 0.25871205), (2, 0.3367958), (3, 0.018468233), (4, 0.13580815)]"
5211,5211,2.0,0.33178523,"[(0, 0.30549335), (1, 0.025399432), (2, 0.33178523), (3, 0.026042623), (4, 0.31127936)]"
5212,5212,0.0,0.42341053,"[(0, 0.42341053), (1, 0.022617064), (2, 0.023148982), (3, 0.22586904), (4, 0.3049544)]"
5213,5213,4.0,0.6389989,"[(0, 0.04013387), (1, 0.23998523), (2, 0.04022251), (3, 0.040659476), (4, 0.6389989)]"
5214,5214,2.0,0.559685,"[(0, 0.025408871), (1, 0.025370823), (2, 0.559685), (3, 0.3644525), (4, 0.025082842)]"
5215,5215,3.0,0.6217134,"[(0, 0.0118169105), (1, 0.27817065), (2, 0.0120944325), (3, 0.6217134), (4, 0.0762046)]"
5216,5216,2.0,0.67555976,"[(0, 0.13433856), (1, 0.020004332), (2, 0.67555976), (3, 0.15006533), (4, 0.020032)]"
5217,5217,2.0,0.41380286,"[(0, 0.36692104), (1, 0.010574453), (2, 0.41380286), (3, 0.1980799), (4, 0.010621797)]"
5218,5218,4.0,0.41511714,"[(0, 0.31413803), (1, 0.028757352), (2, 0.028571948), (3, 0.21341556), (4, 0.41511714)]"
5219,5219,0.0,0.6431785,"[(0, 0.6431785), (1, 0.025036946), (2, 0.025162242), (3, 0.025117096), (4, 0.28150517)]"
5220,5220,0.0,0.5492129,"[(0, 0.5492129), (1, 0.2648385), (2, 0.0144428555), (3, 0.014467451), (4, 0.1570383)]"
5221,5221,2.0,0.6861443,"[(0, 0.013589505), (1, 0.27305195), (2, 0.6861443), (3, 0.013775771), (4, 0.013438423)]"
5222,5222,0.0,0.39632696,"[(0, 0.39632696), (1, 0.033333663), (2, 0.32279313), (3, 0.033364307), (4, 0.2141819)]"
5223,5223,4.0,0.81029695,"[(0, 0.0134700695), (1, 0.08007863), (2, 0.08273287), (3, 0.013421478), (4, 0.81029695)]"
5224,5224,2.0,0.40650055,"[(0, 0.06690229), (1, 0.066666976), (2, 0.40650055), (3, 0.3930427), (4, 0.06688749)]"
5225,5225,2.0,0.69419926,"[(0, 0.010590084), (1, 0.12179677), (2, 0.69419926), (3, 0.01075275), (4, 0.16266109)]"
5226,5226,2.0,0.8386698,"[(0, 0.040133927), (1, 0.040269475), (2, 0.8386698), (3, 0.040768366), (4, 0.04015851)]"
5227,5227,3.0,0.60211575,"[(0, 0.020825718), (1, 0.22771296), (2, 0.020076469), (3, 0.60211575), (4, 0.12926908)]"
5228,5228,4.0,0.8397082,"[(0, 0.040092625), (1, 0.040000267), (2, 0.040198583), (3, 0.040000316), (4, 0.8397082)]"
5229,5229,2.0,0.61327523,"[(0, 0.27283487), (1, 0.08531577), (2, 0.61327523), (3, 0.014288093), (4, 0.014286026)]"
5230,5230,3.0,0.6509194,"[(0, 0.015607523), (1, 0.01568623), (2, 0.22016875), (3, 0.6509194), (4, 0.09761817)]"
5231,5231,2.0,0.49937573,"[(0, 0.020093437), (1, 0.020066286), (2, 0.49937573), (3, 0.44038886), (4, 0.020075712)]"
5232,5232,4.0,0.4169685,"[(0, 0.03333455), (1, 0.03430364), (2, 0.19943774), (3, 0.3159556), (4, 0.4169685)]"
5233,5233,2.0,0.6918964,"[(0, 0.14746705), (1, 0.11998446), (2, 0.6918964), (3, 0.02032263), (4, 0.020329498)]"
5234,5234,3.0,0.44503835,"[(0, 0.18317527), (1, 0.025749879), (2, 0.025404507), (3, 0.44503832), (4, 0.32063207)]"
5235,5235,2.0,0.63888264,"[(0, 0.15434311), (1, 0.025679233), (2, 0.63888264), (3, 0.0265859), (4, 0.15450914)]"
5236,5236,2.0,0.29585153,"[(0, 0.26092687), (1, 0.014077618), (2, 0.29585153), (3, 0.22519866), (4, 0.20394537)]"
5237,5237,0.0,0.43433815,"[(0, 0.43433815), (1, 0.016892618), (2, 0.14165585), (3, 0.39034322), (4, 0.016770167)]"
5238,5238,3.0,0.5280118,"[(0, 0.025173614), (1, 0.025043067), (2, 0.18724154), (3, 0.5280118), (4, 0.23452996)]"
5239,5239,2.0,0.5902993,"[(0, 0.025115453), (1, 0.025000276), (2, 0.5902993), (3, 0.3338798), (4, 0.025705153)]"
5240,5240,3.0,0.58370304,"[(0, 0.017175453), (1, 0.01670168), (2, 0.27954677), (3, 0.58370304), (4, 0.10287309)]"
5241,5241,4.0,0.6153738,"[(0, 0.21983664), (1, 0.12478862), (2, 0.020000372), (3, 0.020000525), (4, 0.6153738)]"
5242,5242,2.0,0.66887957,"[(0, 0.01846724), (1, 0.018333808), (2, 0.66887957), (3, 0.2758807), (4, 0.018438712)]"
5243,5243,0.0,0.556231,"[(0, 0.556231), (1, 0.016906517), (2, 0.30314183), (3, 0.016887553), (4, 0.10683309)]"
5244,5244,3.0,0.40000206,"[(0, 0.06668193), (1, 0.3990327), (2, 0.06761591), (3, 0.40000206), (4, 0.066667356)]"
5245,5245,2.0,0.44685537,"[(0, 0.050000466), (1, 0.050623145), (2, 0.4468554), (3, 0.40229702), (4, 0.050224006)]"
5246,5246,2.0,0.5715076,"[(0, 0.21010001), (1, 0.025178516), (2, 0.5715076), (3, 0.16805297), (4, 0.02516094)]"
5247,5247,2.0,0.5864417,"[(0, 0.016773714), (1, 0.27944568), (2, 0.5864417), (3, 0.01673568), (4, 0.10060322)]"
5248,5248,0.0,0.5984682,"[(0, 0.5984682), (1, 0.018285885), (2, 0.34647134), (3, 0.018580811), (4, 0.018193774)]"
5249,5249,2.0,0.8390554,"[(0, 0.040475942), (1, 0.040000115), (2, 0.8390554), (3, 0.040322553), (4, 0.04014591)]"
5250,5250,2.0,0.3998085,"[(0, 0.2591941), (1, 0.042058747), (2, 0.3998085), (3, 0.040196203), (4, 0.25874245)]"
5251,5251,3.0,0.69863933,"[(0, 0.03342599), (1, 0.034637477), (2, 0.19996369), (3, 0.69863933), (4, 0.03333347)]"
5252,5252,2.0,0.91986936,"[(0, 0.0200363), (1, 0.020000048), (2, 0.91986936), (3, 0.020094244), (4, 0.02000007)]"
5253,5253,1.0,0.9096185,"[(0, 0.022484409), (1, 0.9096185), (2, 0.02302314), (3, 0.02265162), (4, 0.022222374)]"
5254,5254,3.0,0.43082106,"[(0, 0.13134035), (1, 0.010973848), (2, 0.4160857), (3, 0.43082106), (4, 0.01077902)]"
5255,5255,4.0,0.40479586,"[(0, 0.2674185), (1, 0.033477742), (2, 0.260974), (3, 0.03333391), (4, 0.40479586)]"
5256,5256,3.0,0.4225073,"[(0, 0.016728373), (1, 0.16968465), (2, 0.37426165), (3, 0.4225073), (4, 0.016818054)]"
5257,5257,3.0,0.53506666,"[(0, 0.21508813), (1, 0.028932743), (2, 0.029522797), (3, 0.53506666), (4, 0.19138964)]"
5258,5258,3.0,0.6342191,"[(0, 0.025000148), (1, 0.025125789), (2, 0.2906116), (3, 0.6342191), (4, 0.02504337)]"
5259,5259,2.0,0.42514038,"[(0, 0.014317972), (1, 0.28067023), (2, 0.42514038), (3, 0.26554698), (4, 0.014324393)]"
5260,5260,0.0,0.5989587,"[(0, 0.5989587), (1, 0.029009452), (2, 0.028713819), (3, 0.0299316), (4, 0.3133864)]"
5261,5261,3.0,0.45663437,"[(0, 0.17132635), (1, 0.022399059), (2, 0.32679352), (3, 0.45663437), (4, 0.022846662)]"
5262,5262,0.0,0.38190994,"[(0, 0.38190994), (1, 0.12454749), (2, 0.3316747), (3, 0.14345755), (4, 0.018410329)]"
5263,5263,0.0,0.7697183,"[(0, 0.7697183), (1, 0.022254301), (2, 0.16251314), (3, 0.02308649), (4, 0.022427754)]"
5264,5264,0.0,0.55771184,"[(0, 0.55771184), (1, 0.018261075), (2, 0.3876622), (3, 0.018182835), (4, 0.018182028)]"
5265,5265,4.0,0.43096024,"[(0, 0.0169178), (1, 0.1444024), (2, 0.39033583), (3, 0.01738374), (4, 0.4309602)]"
5266,5266,2.0,0.8273071,"[(0, 0.025195122), (1, 0.025048763), (2, 0.8273071), (3, 0.09744881), (4, 0.025000254)]"
5267,5267,2.0,0.49704567,"[(0, 0.1571964), (1, 0.014344195), (2, 0.49704567), (3, 0.24602428), (4, 0.08538946)]"
5268,5268,2.0,0.6400781,"[(0, 0.040001012), (1, 0.23968783), (2, 0.6400781), (3, 0.040001053), (4, 0.04023203)]"
5269,5269,2.0,0.38633016,"[(0, 0.28985724), (1, 0.025919065), (2, 0.38633016), (3, 0.27287903), (4, 0.025014533)]"
5270,5270,2.0,0.36650315,"[(0, 0.034749612), (1, 0.033503894), (2, 0.36650315), (3, 0.36523625), (4, 0.20000707)]"
5271,5271,2.0,0.58184785,"[(0, 0.18316936), (1, 0.17703709), (2, 0.58184785), (3, 0.028843453), (4, 0.029102255)]"
5272,5272,4.0,0.4934468,"[(0, 0.4181809), (1, 0.02930412), (2, 0.029384702), (3, 0.029683445), (4, 0.4934468)]"
5273,5273,3.0,0.7333326,"[(0, 0.06666686), (1, 0.06666683), (2, 0.066666804), (3, 0.7333326), (4, 0.066666916)]"
5274,5274,2.0,0.62782115,"[(0, 0.017011337), (1, 0.016720079), (2, 0.62782115), (3, 0.15303543), (4, 0.18541197)]"
5275,5275,3.0,0.9102798,"[(0, 0.02235122), (1, 0.022307489), (2, 0.022709168), (3, 0.9102798), (4, 0.022352304)]"
5276,5276,2.0,0.48325416,"[(0, 0.033375036), (1, 0.03404506), (2, 0.4832542), (3, 0.03451911), (4, 0.4148066)]"
5277,5277,2.0,0.6226636,"[(0, 0.30086914), (1, 0.025281545), (2, 0.6226636), (3, 0.02614507), (4, 0.025040686)]"
5278,5278,3.0,0.53330106,"[(0, 0.02239873), (1, 0.022500755), (2, 0.023208952), (3, 0.53330106), (4, 0.3985905)]"
5279,5279,2.0,0.5357086,"[(0, 0.050000492), (1, 0.050264463), (2, 0.5357086), (3, 0.31402585), (4, 0.0500006)]"
5280,5280,2.0,0.8163113,"[(0, 0.018714555), (1, 0.018546335), (2, 0.8163113), (3, 0.12802131), (4, 0.018406501)]"
5281,5281,2.0,0.7435468,"[(0, 0.102534235), (1, 0.120418794), (2, 0.7435468), (3, 0.016778069), (4, 0.016722063)]"
5282,5282,2.0,0.5119542,"[(0, 0.011806652), (1, 0.15060984), (2, 0.5119542), (3, 0.31386447), (4, 0.011764807)]"
5283,5283,2.0,0.44350556,"[(0, 0.033333957), (1, 0.033345986), (2, 0.44350556), (3, 0.28974164), (4, 0.20007288)]"
5284,5284,2.0,0.81065017,"[(0, 0.015415705), (1, 0.1430921), (2, 0.81065017), (3, 0.015450282), (4, 0.015391707)]"
5285,5285,2.0,0.86619186,"[(0, 0.033429723), (1, 0.033335436), (2, 0.86619186), (3, 0.03347314), (4, 0.03356985)]"
5286,5286,2.0,0.5013543,"[(0, 0.02575917), (1, 0.025872841), (2, 0.5013543), (3, 0.4216089), (4, 0.025404846)]"
5287,5287,0.0,0.31098485,"[(0, 0.31098485), (1, 0.23179121), (2, 0.028864648), (3, 0.29532388), (4, 0.13303539)]"
5288,5288,2.0,0.7402058,"[(0, 0.018522361), (1, 0.108871095), (2, 0.7402058), (3, 0.018237649), (4, 0.11416305)]"
5289,5289,2.0,0.40002683,"[(0, 0.06666831), (1, 0.06666807), (2, 0.40002683), (3, 0.06666851), (4, 0.3999683)]"
5290,5290,2.0,0.3370564,"[(0, 0.018337654), (1, 0.3117839), (2, 0.3370564), (3, 0.31463048), (4, 0.018191552)]"
5291,5291,4.0,0.4632346,"[(0, 0.010107874), (1, 0.4448176), (2, 0.071727864), (3, 0.01011203), (4, 0.4632346)]"
5292,5292,3.0,0.6573249,"[(0, 0.27507362), (1, 0.022706369), (2, 0.022287492), (3, 0.6573249), (4, 0.022607606)]"
5293,5293,3.0,0.8850428,"[(0, 0.028759057), (1, 0.028770933), (2, 0.02883105), (3, 0.8850428), (4, 0.028596161)]"
5294,5294,0.0,0.6919484,"[(0, 0.6919484), (1, 0.0296293), (2, 0.2211287), (3, 0.028578445), (4, 0.028715158)]"
5295,5295,2.0,0.59914124,"[(0, 0.10000048), (1, 0.10000042), (2, 0.59914124), (3, 0.10085731), (4, 0.10000059)]"
5296,5296,2.0,0.7422382,"[(0, 0.17979228), (1, 0.02643753), (2, 0.7422382), (3, 0.02509812), (4, 0.02643387)]"
5297,5297,2.0,0.45906994,"[(0, 0.27326974), (1, 0.1999726), (2, 0.45906994), (3, 0.03435319), (4, 0.03333452)]"
5298,5298,2.0,0.9193039,"[(0, 0.020148724), (1, 0.020035606), (2, 0.9193039), (3, 0.020260368), (4, 0.020251393)]"
5299,5299,4.0,0.4214962,"[(0, 0.018271528), (1, 0.16958654), (2, 0.018398149), (3, 0.37224758), (4, 0.4214962)]"
5300,5300,2.0,0.68949187,"[(0, 0.02859073), (1, 0.028579071), (2, 0.68949187), (3, 0.22435257), (4, 0.028985733)]"
5301,5301,2.0,0.5030324,"[(0, 0.2937116), (1, 0.01823404), (2, 0.5030324), (3, 0.16673417), (4, 0.018287772)]"
5302,5302,1.0,0.62060255,"[(0, 0.12026072), (1, 0.62060255), (2, 0.10955212), (3, 0.018218404), (4, 0.13136624)]"
5303,5303,2.0,0.49411196,"[(0, 0.27504668), (1, 0.02500027), (2, 0.49411196), (3, 0.025648257), (4, 0.18019281)]"
5304,5304,2.0,0.69923383,"[(0, 0.0336946), (1, 0.19995071), (2, 0.69923383), (3, 0.03370718), (4, 0.033413652)]"
5305,5305,2.0,0.60760576,"[(0, 0.022318022), (1, 0.022229573), (2, 0.60760576), (3, 0.32539776), (4, 0.022448879)]"
5306,5306,3.0,0.4287959,"[(0, 0.16318868), (1, 0.2009147), (2, 0.029108757), (3, 0.4287959), (4, 0.17799199)]"
5307,5307,2.0,0.58969367,"[(0, 0.020185817), (1, 0.34983268), (2, 0.58969367), (3, 0.020135388), (4, 0.02015244)]"
5308,5308,3.0,0.7134982,"[(0, 0.028672548), (1, 0.029223178), (2, 0.028649915), (3, 0.7134982), (4, 0.19995618)]"
5309,5309,2.0,0.47781095,"[(0, 0.04204377), (1, 0.04011717), (2, 0.47781095), (3, 0.04040836), (4, 0.3996198)]"
5310,5310,4.0,0.4468054,"[(0, 0.31422326), (1, 0.028903555), (2, 0.18094505), (3, 0.029122755), (4, 0.4468054)]"
5311,5311,3.0,0.5602676,"[(0, 0.029573655), (1, 0.028571934), (2, 0.029428512), (3, 0.5602676), (4, 0.3521583)]"
5312,5312,2.0,0.6517917,"[(0, 0.09205769), (1, 0.0153985005), (2, 0.6517917), (3, 0.22532074), (4, 0.015431376)]"
5313,5313,1.0,0.8812448,"[(0, 0.011764862), (1, 0.8812448), (2, 0.011778183), (3, 0.083443426), (4, 0.011768763)]"
5314,5314,2.0,0.7553515,"[(0, 0.022704825), (1, 0.17726353), (2, 0.7553515), (3, 0.022418503), (4, 0.022261664)]"
5315,5315,2.0,0.58214945,"[(0, 0.3174998), (1, 0.03333613), (2, 0.58214945), (3, 0.033615325), (4, 0.033399355)]"
5316,5316,2.0,0.6185038,"[(0, 0.025000187), (1, 0.025069635), (2, 0.6185038), (3, 0.30642617), (4, 0.02500023)]"
5317,5317,2.0,0.7117385,"[(0, 0.010578374), (1, 0.063562915), (2, 0.7117385), (3, 0.010631042), (4, 0.20348917)]"
5318,5318,2.0,0.47723597,"[(0, 0.13068904), (1, 0.28433526), (2, 0.47723597), (3, 0.015457769), (4, 0.09228195)]"
5319,5319,0.0,0.7241837,"[(0, 0.7241837), (1, 0.18859027), (2, 0.029509487), (3, 0.028799687), (4, 0.02891684)]"
5320,5320,4.0,0.36053723,"[(0, 0.1207769), (1, 0.28759244), (2, 0.21529916), (3, 0.015794244), (4, 0.36053723)]"
5321,5321,4.0,0.443996,"[(0, 0.18963604), (1, 0.022603149), (2, 0.022222526), (3, 0.32154232), (4, 0.443996)]"
5322,5322,2.0,0.739161,"[(0, 0.14397123), (1, 0.0143638), (2, 0.739161), (3, 0.014517149), (4, 0.087986775)]"
5323,5323,4.0,0.432234,"[(0, 0.16901043), (1, 0.2513439), (2, 0.020207591), (3, 0.1272041), (4, 0.432234)]"
5324,5324,3.0,0.6225324,"[(0, 0.03371991), (1, 0.033595484), (2, 0.27667877), (3, 0.6225324), (4, 0.0334734)]"
5325,5325,4.0,0.7746145,"[(0, 0.015450692), (1, 0.01545139), (2, 0.015482225), (3, 0.17900117), (4, 0.7746145)]"
5326,5326,0.0,0.5501607,"[(0, 0.5501607), (1, 0.050000373), (2, 0.29983798), (3, 0.05000043), (4, 0.05000055)]"
5327,5327,4.0,0.60197204,"[(0, 0.3105764), (1, 0.029663896), (2, 0.028986333), (3, 0.028801296), (4, 0.60197204)]"
5328,5328,2.0,0.61685276,"[(0, 0.020273415), (1, 0.020149864), (2, 0.61685276), (3, 0.020627897), (4, 0.32209605)]"
5329,5329,3.0,0.30913278,"[(0, 0.20580913), (1, 0.028888704), (2, 0.24246682), (3, 0.30913278), (4, 0.21370257)]"
5330,5330,2.0,0.44017565,"[(0, 0.43637896), (1, 0.040000908), (2, 0.44017568), (3, 0.043443043), (4, 0.040001392)]"
5331,5331,3.0,0.732203,"[(0, 0.06722023), (1, 0.066883184), (2, 0.06702671), (3, 0.732203), (4, 0.06666685)]"
5332,5332,2.0,0.33890226,"[(0, 0.12581351), (1, 0.12609482), (2, 0.33890226), (3, 0.1401571), (4, 0.2690323)]"
5333,5333,4.0,0.39723134,"[(0, 0.333808), (1, 0.022714006), (2, 0.02277014), (3, 0.22347656), (4, 0.39723134)]"
5334,5334,2.0,0.43793628,"[(0, 0.2020289), (1, 0.02538878), (2, 0.4379363), (3, 0.30953103), (4, 0.02511494)]"
5335,5335,4.0,0.52558583,"[(0, 0.3733413), (1, 0.034296516), (2, 0.033442702), (3, 0.03333361), (4, 0.52558583)]"
5336,5336,4.0,0.45714968,"[(0, 0.4565375), (1, 0.028576108), (2, 0.028868405), (3, 0.028868267), (4, 0.4571497)]"
5337,5337,2.0,0.8586203,"[(0, 0.0154067725), (1, 0.015397862), (2, 0.8586203), (3, 0.095180795), (4, 0.015394275)]"
5338,5338,1.0,0.5595931,"[(0, 0.010394329), (1, 0.5595931), (2, 0.01006948), (3, 0.010085433), (4, 0.40985766)]"
5339,5339,2.0,0.7711491,"[(0, 0.016705502), (1, 0.016681248), (2, 0.7711491), (3, 0.17868541), (4, 0.01677875)]"
5340,5340,2.0,0.6490005,"[(0, 0.025000473), (1, 0.025717348), (2, 0.6490005), (3, 0.27474138), (4, 0.025540307)]"
5341,5341,0.0,0.7989964,"[(0, 0.7989964), (1, 0.050000194), (2, 0.05032903), (3, 0.050390486), (4, 0.050283942)]"
5342,5342,2.0,0.4062045,"[(0, 0.029011419), (1, 0.36354488), (2, 0.4062045), (3, 0.029824764), (4, 0.17141445)]"
5343,5343,2.0,0.6555684,"[(0, 0.0143734375), (1, 0.014285833), (2, 0.6555684), (3, 0.014318149), (4, 0.30145413)]"
5344,5344,2.0,0.6274225,"[(0, 0.020903869), (1, 0.31117687), (2, 0.6274225), (3, 0.020172056), (4, 0.020324707)]"
5345,5345,4.0,0.58381635,"[(0, 0.020142121), (1, 0.020000221), (2, 0.35604116), (3, 0.020000197), (4, 0.58381635)]"
5346,5346,0.0,0.3728141,"[(0, 0.3728141), (1, 0.028571839), (2, 0.02876754), (3, 0.21613167), (4, 0.3537149)]"
5347,5347,0.0,0.50735533,"[(0, 0.50735533), (1, 0.025340471), (2, 0.025160361), (3, 0.27505195), (4, 0.16709194)]"
5348,5348,2.0,0.722847,"[(0, 0.011836456), (1, 0.011954246), (2, 0.722847), (3, 0.2413353), (4, 0.012026974)]"
5349,5349,0.0,0.5068051,"[(0, 0.5068051), (1, 0.15492028), (2, 0.29359537), (3, 0.022330064), (4, 0.022349231)]"
5350,5350,2.0,0.6809413,"[(0, 0.033416566), (1, 0.03333356), (2, 0.6809413), (3, 0.21872574), (4, 0.0335829)]"
5351,5351,3.0,0.55440384,"[(0, 0.27585253), (1, 0.13262445), (2, 0.01840286), (3, 0.55440384), (4, 0.018716302)]"
5352,5352,2.0,0.3928536,"[(0, 0.028908195), (1, 0.21513438), (2, 0.3928536), (3, 0.030081134), (4, 0.33302268)]"
5353,5353,4.0,0.74277264,"[(0, 0.018424913), (1, 0.109449394), (2, 0.111090206), (3, 0.01826288), (4, 0.74277264)]"
5354,5354,2.0,0.671273,"[(0, 0.022425668), (1, 0.022222605), (2, 0.671273), (3, 0.26182398), (4, 0.022254726)]"
5355,5355,0.0,0.69911075,"[(0, 0.69911075), (1, 0.022236222), (2, 0.23400195), (3, 0.022319684), (4, 0.022331363)]"
5356,5356,2.0,0.48831743,"[(0, 0.387064), (1, 0.015518339), (2, 0.48831743), (3, 0.015471996), (4, 0.09362821)]"
5357,5357,0.0,0.4081221,"[(0, 0.4081221), (1, 0.015232539), (2, 0.21238372), (3, 0.014455315), (4, 0.3498063)]"
5358,5358,0.0,0.4177327,"[(0, 0.4177327), (1, 0.20110406), (2, 0.034804743), (3, 0.03390049), (4, 0.31245804)]"
5359,5359,2.0,0.5234136,"[(0, 0.13288115), (1, 0.0222226), (2, 0.5234136), (3, 0.2992599), (4, 0.022222765)]"
5360,5360,3.0,0.37071505,"[(0, 0.26842794), (1, 0.02239312), (2, 0.022783758), (3, 0.37071505), (4, 0.31568015)]"
5361,5361,3.0,0.6399715,"[(0, 0.040000334), (1, 0.040000267), (2, 0.04017497), (3, 0.6399715), (4, 0.23985295)]"
5362,5362,1.0,0.34833872,"[(0, 0.25486165), (1, 0.34833872), (2, 0.3294135), (3, 0.03394982), (4, 0.033436354)]"
5363,5363,2.0,0.55721784,"[(0, 0.32174826), (1, 0.04015182), (2, 0.55721784), (3, 0.04046234), (4, 0.040419735)]"
5364,5364,2.0,0.5662321,"[(0, 0.24778599), (1, 0.14144492), (2, 0.5662321), (3, 0.022314344), (4, 0.022222647)]"
5365,5365,4.0,0.5248956,"[(0, 0.025313804), (1, 0.39952123), (2, 0.025234265), (3, 0.025035147), (4, 0.5248956)]"
5366,5366,2.0,0.8985388,"[(0, 0.02512641), (1, 0.025040979), (2, 0.8985388), (3, 0.025588414), (4, 0.025705429)]"
5367,5367,4.0,0.41807768,"[(0, 0.025242921), (1, 0.16035733), (2, 0.37113258), (3, 0.02518954), (4, 0.41807768)]"
5368,5368,2.0,0.8646243,"[(0, 0.034751575), (1, 0.033333763), (2, 0.8646243), (3, 0.033936415), (4, 0.03335392)]"
5369,5369,4.0,0.58233744,"[(0, 0.028619578), (1, 0.33186793), (2, 0.028587846), (3, 0.028587196), (4, 0.58233744)]"
5370,5370,1.0,0.3434799,"[(0, 0.0166818), (1, 0.3434799), (2, 0.22669196), (3, 0.17887819), (4, 0.23426817)]"
5371,5371,2.0,0.5770813,"[(0, 0.025282266), (1, 0.3466724), (2, 0.5770813), (3, 0.025794122), (4, 0.02516993)]"
5372,5372,2.0,0.37571463,"[(0, 0.12270718), (1, 0.27162263), (2, 0.37571463), (3, 0.01684773), (4, 0.21310788)]"
5373,5373,4.0,0.5168392,"[(0, 0.011812462), (1, 0.2991426), (2, 0.011994861), (3, 0.16021085), (4, 0.5168392)]"
5374,5374,4.0,0.4241201,"[(0, 0.26438597), (1, 0.2802384), (2, 0.01569098), (3, 0.015564554), (4, 0.4241201)]"
5375,5375,3.0,0.7923651,"[(0, 0.020000396), (1, 0.020000342), (2, 0.14757071), (3, 0.7923651), (4, 0.02006342)]"
5376,5376,1.0,0.9087493,"[(0, 0.06110694), (1, 0.9087493), (2, 0.010000064), (3, 0.0100061), (4, 0.010137583)]"
5377,5377,0.0,0.83874035,"[(0, 0.83874035), (1, 0.040315166), (2, 0.04004506), (3, 0.040211674), (4, 0.04068781)]"
5378,5378,2.0,0.58184916,"[(0, 0.015631337), (1, 0.015393411), (2, 0.58184916), (3, 0.37157413), (4, 0.015552006)]"
