,문서 번호,가장 비중이 높은 토픽,가장 높은 토픽의 비중,각 토픽의 비중
8557,8557,4.0,0.70064664,"[(0, 0.013889468), (1, 0.013888891), (2, 0.013888938), (3, 0.01389056), (4, 0.70064664), (5, 0.013910104), (6, 0.0138905775), (7, 0.2159948)]"
8558,8558,0.0,0.3906324,"[(0, 0.3906324), (1, 0.26557368), (2, 0.015636254), (3, 0.1406268), (4, 0.015661724), (5, 0.015631411), (6, 0.015625002), (7, 0.14061275)]"
8559,8559,6.0,0.7689424,"[(0, 0.017862389), (1, 0.01786009), (2, 0.017901363), (3, 0.017864857), (4, 0.017857144), (5, 0.12384417), (6, 0.7689424), (7, 0.017867547)]"
8560,8560,6.0,0.76137084,"[(0, 0.14485265), (1, 0.015633577), (2, 0.015629502), (3, 0.015624998), (4, 0.015628612), (5, 0.01562679), (6, 0.76137084), (7, 0.015632946)]"
8561,8561,7.0,0.5623807,"[(0, 0.06258032), (1, 0.0625), (2, 0.062539), (3, 0.0625), (4, 0.0625), (5, 0.0625), (6, 0.062500015), (7, 0.5623807)]"
8562,8562,0.0,0.42497522,"[(0, 0.42497522), (1, 0.025000304), (2, 0.025), (3, 0.22499983), (4, 0.025004243), (5, 0.025046851), (6, 0.025000487), (7, 0.22497308)]"
8563,8563,5.0,0.4536474,"[(0, 0.03125), (1, 0.031250004), (2, 0.031257298), (3, 0.031336103), (4, 0.35868597), (5, 0.4536474), (6, 0.03125), (7, 0.031323276)]"
8564,8564,3.0,0.8248309,"[(0, 0.02500111), (1, 0.02502042), (2, 0.025001094), (3, 0.8248309), (4, 0.02506522), (5, 0.025056854), (6, 0.025007881), (7, 0.025016557)]"
8565,8565,0.0,0.7812283,"[(0, 0.7812283), (1, 0.03125053), (2, 0.031250317), (3, 0.03125105), (4, 0.031250928), (5, 0.03125392), (6, 0.031264942), (7, 0.03125)]"
8566,8566,4.0,0.41758475,"[(0, 0.04166679), (1, 0.041668236), (2, 0.3324134), (3, 0.041666668), (4, 0.41758475), (5, 0.041666687), (6, 0.04166682), (7, 0.041666668)]"
8567,8567,0.0,0.125,"[(0, 0.125), (1, 0.125), (2, 0.125), (3, 0.125), (4, 0.125), (5, 0.125), (6, 0.125), (7, 0.125)]"
8568,8568,4.0,0.4049007,"[(0, 0.020849178), (1, 0.020833334), (2, 0.020871291), (3, 0.18747444), (4, 0.4049007), (5, 0.30338332), (6, 0.020854421), (7, 0.020833334)]"
8569,8569,2.0,0.68749386,"[(0, 0.02083336), (1, 0.020833606), (2, 0.68749386), (3, 0.020833336), (4, 0.020837376), (5, 0.020833336), (6, 0.020839553), (7, 0.1874956)]"
8570,8570,7.0,0.56245005,"[(0, 0.062521406), (1, 0.06250214), (2, 0.06250664), (3, 0.0625), (4, 0.0625), (5, 0.06251827), (6, 0.062501505), (7, 0.56245005)]"
8571,8571,0.0,0.89054024,"[(0, 0.89054024), (1, 0.015629798), (2, 0.015641587), (3, 0.015625242), (4, 0.015650507), (5, 0.015633237), (6, 0.015649028), (7, 0.01563039)]"
8572,8572,1.0,0.68736976,"[(0, 0.020833332), (1, 0.68736976), (2, 0.02083872), (3, 0.02083334), (4, 0.1874961), (5, 0.020904526), (6, 0.020890865), (7, 0.020833332)]"
8573,8573,3.0,0.5975019,"[(0, 0.02501371), (1, 0.025004506), (2, 0.02500994), (3, 0.5975019), (4, 0.025022652), (5, 0.025064358), (6, 0.025001038), (7, 0.25238186)]"
8574,8574,0.0,0.5438451,"[(0, 0.5438451), (1, 0.017859248), (2, 0.017883375), (3, 0.017857868), (4, 0.15699723), (5, 0.01785792), (6, 0.017858723), (7, 0.2098405)]"
8575,8575,0.0,0.5437579,"[(0, 0.5437579), (1, 0.017859247), (2, 0.017883329), (3, 0.017857868), (4, 0.15700562), (5, 0.017857919), (6, 0.017858723), (7, 0.20991935)]"
8576,8576,5.0,0.2128965,"[(0, 0.015640493), (1, 0.015668659), (2, 0.119605824), (3, 0.20550722), (4, 0.015633896), (5, 0.2128965), (6, 0.20251703), (7, 0.21253039)]"
8577,8577,7.0,0.43276453,"[(0, 0.03129328), (1, 0.031250004), (2, 0.03125694), (3, 0.031263318), (4, 0.37961268), (5, 0.03127528), (6, 0.031283963), (7, 0.4327645)]"
8578,8578,1.0,0.56248415,"[(0, 0.0625), (1, 0.56248415), (2, 0.062500015), (3, 0.062515825), (4, 0.0625), (5, 0.0625), (6, 0.0625), (7, 0.0625)]"
8579,8579,0.0,0.34752592,"[(0, 0.34752592), (1, 0.01785796), (2, 0.2130633), (3, 0.017857142), (4, 0.16044545), (5, 0.20752981), (6, 0.017863244), (7, 0.017857142)]"
8580,8580,0.0,0.5438544,"[(0, 0.5438544), (1, 0.01785925), (2, 0.017883833), (3, 0.01785787), (4, 0.1569949), (5, 0.01785792), (6, 0.017858723), (7, 0.20983312)]"
8581,8581,6.0,0.6387907,"[(0, 0.020833544), (1, 0.020834394), (2, 0.23619646), (3, 0.020833334), (4, 0.020841716), (5, 0.020833353), (6, 0.6387907), (7, 0.020836497)]"
8582,8582,6.0,0.7811147,"[(0, 0.0312562), (1, 0.03126077), (2, 0.031298228), (3, 0.03127444), (4, 0.031295694), (5, 0.031250004), (6, 0.7811147), (7, 0.03125)]"
8583,8583,1.0,0.7082313,"[(0, 0.041667584), (1, 0.7082313), (2, 0.041681726), (3, 0.041670557), (4, 0.04168707), (5, 0.041677337), (6, 0.04167189), (7, 0.04171255)]"
8584,8584,4.0,0.44638976,"[(0, 0.017857151), (1, 0.017860398), (2, 0.017857144), (3, 0.29134655), (4, 0.44638976), (5, 0.017886758), (6, 0.017857144), (7, 0.17294507)]"
8585,8585,4.0,0.7082911,"[(0, 0.04166667), (1, 0.041666675), (2, 0.041676853), (3, 0.041683763), (4, 0.7082911), (5, 0.04166667), (6, 0.04168158), (7, 0.04166667)]"
8586,8586,2.0,0.69602853,"[(0, 0.017873105), (1, 0.017865673), (2, 0.69602853), (3, 0.017857302), (4, 0.01787822), (5, 0.017891577), (6, 0.19674781), (7, 0.017857814)]"
8587,8587,2.0,0.3750024,"[(0, 0.041666668), (1, 0.04166667), (2, 0.3750024), (3, 0.04166667), (4, 0.04170185), (5, 0.0417005), (6, 0.3749285), (7, 0.04166667)]"
8588,8588,3.0,0.28125456,"[(0, 0.03125), (1, 0.03125), (2, 0.031250004), (3, 0.28125456), (4, 0.28124678), (5, 0.031250004), (6, 0.031250253), (7, 0.28124842)]"
8589,8589,0.0,0.125,"[(0, 0.125), (1, 0.125), (2, 0.125), (3, 0.125), (4, 0.125), (5, 0.125), (6, 0.125), (7, 0.125)]"
8590,8590,4.0,0.85408854,"[(0, 0.020850979), (1, 0.020836418), (2, 0.02084267), (3, 0.020836527), (4, 0.85408854), (5, 0.020837268), (6, 0.020853838), (7, 0.020853778)]"
8591,8591,7.0,0.37499738,"[(0, 0.041717917), (1, 0.04167253), (2, 0.04167707), (3, 0.041683584), (4, 0.041697588), (5, 0.37488726), (6, 0.041666668), (7, 0.37499738)]"
8592,8592,4.0,0.46882454,"[(0, 0.020833343), (1, 0.02083601), (2, 0.020852186), (3, 0.40614387), (4, 0.4688245), (5, 0.02083605), (6, 0.02084043), (7, 0.020833634)]"
8593,8593,7.0,0.56245005,"[(0, 0.062521406), (1, 0.06250214), (2, 0.06250664), (3, 0.0625), (4, 0.0625), (5, 0.06251827), (6, 0.062501505), (7, 0.56245005)]"
8594,8594,7.0,0.57747394,"[(0, 0.015639981), (1, 0.015626134), (2, 0.015636247), (3, 0.015641296), (4, 0.015627688), (5, 0.3287242), (6, 0.015630567), (7, 0.57747394)]"
8595,8595,4.0,0.4923588,"[(0, 0.020838253), (1, 0.020840608), (2, 0.21592674), (3, 0.020839967), (4, 0.4923588), (5, 0.18750085), (6, 0.020861128), (7, 0.020833688)]"
8596,8596,2.0,0.7081022,"[(0, 0.041666668), (1, 0.041666668), (2, 0.7081022), (3, 0.041666668), (4, 0.041666668), (5, 0.041666668), (6, 0.04189777), (7, 0.041666668)]"
8597,8597,5.0,0.5288936,"[(0, 0.28344518), (1, 0.03125003), (2, 0.0313115), (3, 0.031255156), (4, 0.03130192), (5, 0.5288936), (6, 0.031292606), (7, 0.03125)]"
8598,8598,3.0,0.6250046,"[(0, 0.025), (1, 0.22496088), (2, 0.025006404), (3, 0.6250046), (4, 0.025028074), (5, 0.025), (6, 0.025000026), (7, 0.025)]"
8599,8599,4.0,0.48291415,"[(0, 0.017875087), (1, 0.017857144), (2, 0.017857144), (3, 0.40989107), (4, 0.48291415), (5, 0.017861718), (6, 0.017870037), (7, 0.017873699)]"
8600,8600,2.0,0.53125024,"[(0, 0.031250004), (1, 0.2812477), (2, 0.53125024), (3, 0.031250004), (4, 0.031252105), (5, 0.031250004), (6, 0.031250004), (7, 0.031250004)]"
8601,8601,1.0,0.44310206,"[(0, 0.020848276), (1, 0.44310203), (2, 0.020841708), (3, 0.4318374), (4, 0.020833919), (5, 0.02085589), (6, 0.020837484), (7, 0.020843318)]"
8602,8602,1.0,0.3749998,"[(0, 0.04166667), (1, 0.3749998), (2, 0.04166667), (3, 0.04166667), (4, 0.37496132), (5, 0.041705552), (6, 0.04166667), (7, 0.04166667)]"
8603,8603,2.0,0.52079505,"[(0, 0.35416391), (1, 0.020833336), (2, 0.52079505), (3, 0.020833336), (4, 0.020833336), (5, 0.020833336), (6, 0.02087439), (7, 0.020833336)]"
8604,8604,6.0,0.49078763,"[(0, 0.041666668), (1, 0.04174116), (2, 0.25913772), (3, 0.041666664), (4, 0.041666664), (5, 0.041666817), (6, 0.49078763), (7, 0.041666664)]"
8605,8605,2.0,0.40138388,"[(0, 0.24850984), (1, 0.02500121), (2, 0.40138388), (3, 0.025009621), (4, 0.025080582), (5, 0.025009677), (6, 0.025019834), (7, 0.22498533)]"
8606,8606,0.0,0.42810702,"[(0, 0.42810702), (1, 0.28012326), (2, 0.020843377), (3, 0.020885875), (4, 0.020854913), (5, 0.02083338), (6, 0.18749778), (7, 0.020854369)]"
8607,8607,7.0,0.48475716,"[(0, 0.020858496), (1, 0.020841734), (2, 0.39013994), (3, 0.020837383), (4, 0.020854244), (5, 0.020839572), (6, 0.02087152), (7, 0.48475716)]"
8608,8608,7.0,0.562387,"[(0, 0.06250082), (1, 0.062582195), (2, 0.062500015), (3, 0.0625), (4, 0.06252999), (5, 0.0625), (6, 0.0625), (7, 0.562387)]"
8609,8609,0.0,0.125,"[(0, 0.125), (1, 0.125), (2, 0.125), (3, 0.125), (4, 0.125), (5, 0.125), (6, 0.125), (7, 0.125)]"
8610,8610,7.0,0.5558673,"[(0, 0.017857146), (1, 0.1938035), (2, 0.0178787), (3, 0.017868523), (4, 0.017859621), (5, 0.01786113), (6, 0.16100407), (7, 0.5558673)]"
8611,8611,4.0,0.44260553,"[(0, 0.025000492), (1, 0.025001237), (2, 0.025026703), (3, 0.025), (4, 0.4426055), (5, 0.025000062), (6, 0.40735602), (7, 0.025009979)]"
8612,8612,4.0,0.4565592,"[(0, 0.020833334), (1, 0.25169146), (2, 0.020835498), (3, 0.18749756), (4, 0.4565592), (5, 0.020855656), (6, 0.020836314), (7, 0.02089098)]"
8613,8613,3.0,0.4545323,"[(0, 0.01562727), (1, 0.015631374), (2, 0.01563251), (3, 0.4545323), (4, 0.01563994), (5, 0.19752643), (6, 0.26973858), (7, 0.015671622)]"
8614,8614,2.0,0.36302242,"[(0, 0.020844873), (1, 0.1729111), (2, 0.36302242), (3, 0.18750088), (4, 0.020851238), (5, 0.020833336), (6, 0.020852266), (7, 0.19318387)]"
8615,8615,7.0,0.52080643,"[(0, 0.020837916), (1, 0.020842759), (2, 0.02084654), (3, 0.35412702), (4, 0.020864083), (5, 0.020833334), (6, 0.020841924), (7, 0.52080643)]"
8616,8616,6.0,0.63876396,"[(0, 0.020833544), (1, 0.020834392), (2, 0.23622324), (3, 0.020833334), (4, 0.020841712), (5, 0.020833353), (6, 0.63876396), (7, 0.0208365)]"
8617,8617,0.0,0.5587644,"[(0, 0.5587644), (1, 0.013901098), (2, 0.013892432), (3, 0.013888953), (4, 0.013891634), (5, 0.013904441), (6, 0.013899654), (7, 0.3578574)]"
8618,8618,7.0,0.7811693,"[(0, 0.03126259), (1, 0.031250276), (2, 0.031250853), (3, 0.03125), (4, 0.031314444), (5, 0.031252343), (6, 0.031250194), (7, 0.7811693)]"
8619,8619,7.0,0.70811296,"[(0, 0.041730255), (1, 0.041692432), (2, 0.041678842), (3, 0.041702252), (4, 0.041666668), (5, 0.04170307), (6, 0.041713476), (7, 0.70811296)]"
8620,8620,3.0,0.37500134,"[(0, 0.041666705), (1, 0.37499812), (2, 0.04166667), (3, 0.37500134), (4, 0.04166667), (5, 0.041667186), (6, 0.04166667), (7, 0.04166667)]"
8621,8621,2.0,0.5298253,"[(0, 0.03125004), (1, 0.28258982), (2, 0.5298253), (3, 0.03125), (4, 0.03130744), (5, 0.03125), (6, 0.031263404), (7, 0.03126396)]"
8622,8622,2.0,0.6872531,"[(0, 0.18770556), (1, 0.020833334), (2, 0.6872531), (3, 0.020834466), (4, 0.020833336), (5, 0.020868983), (6, 0.020836366), (7, 0.02083483)]"
8623,8623,4.0,0.6763789,"[(0, 0.020838656), (1, 0.020861985), (2, 0.19848399), (3, 0.020842388), (4, 0.6763789), (5, 0.020848518), (6, 0.020850861), (7, 0.020894751)]"
8624,8624,0.0,0.5873171,"[(0, 0.5873171), (1, 0.020850733), (2, 0.020883737), (3, 0.020841198), (4, 0.2875392), (5, 0.020833336), (6, 0.020878151), (7, 0.020856505)]"
8625,8625,5.0,0.44389054,"[(0, 0.26412147), (1, 0.090055935), (5, 0.44389054), (7, 0.16345783)]"
8626,8626,7.0,0.34567165,"[(0, 0.020836288), (1, 0.18869257), (2, 0.19029559), (3, 0.020833341), (4, 0.1919956), (5, 0.020835856), (6, 0.020839127), (7, 0.34567165)]"
8627,8627,2.0,0.62492174,"[(0, 0.025), (1, 0.025003722), (2, 0.62492174), (3, 0.025000105), (4, 0.025038257), (5, 0.22498675), (6, 0.025044879), (7, 0.025004562)]"
8628,8628,2.0,0.8541591,"[(0, 0.020833401), (1, 0.02083425), (2, 0.8541591), (3, 0.020834222), (4, 0.020835487), (5, 0.020833334), (6, 0.020835713), (7, 0.020834507)]"
8629,8629,4.0,0.5181199,"[(0, 0.02500629), (1, 0.025023052), (2, 0.025033355), (3, 0.025000002), (4, 0.5181199), (5, 0.02501758), (6, 0.025016233), (7, 0.3317836)]"
8630,8630,6.0,0.5348173,"[(0, 0.015686894), (1, 0.015626505), (2, 0.015629308), (3, 0.015625002), (4, 0.015628679), (5, 0.37135398), (6, 0.5348173), (7, 0.015632367)]"
8631,8631,7.0,0.5181971,"[(0, 0.020835148), (1, 0.18842493), (2, 0.18920036), (3, 0.020833336), (4, 0.020835156), (5, 0.020834884), (6, 0.02083906), (7, 0.5181971)]"
8632,8632,6.0,0.37925443,"[(0, 0.041698083), (1, 0.041690495), (2, 0.041666668), (3, 0.041666675), (4, 0.04173242), (5, 0.37058523), (6, 0.37925443), (7, 0.041706026)]"
8633,8633,0.0,0.5394226,"[(0, 0.5394226), (1, 0.025004188), (2, 0.025024846), (3, 0.025005076), (4, 0.31048727), (5, 0.025), (6, 0.025016759), (7, 0.025039306)]"
8634,8634,0.0,0.125,"[(0, 0.125), (1, 0.125), (2, 0.125), (3, 0.125), (4, 0.125), (5, 0.125), (6, 0.125), (7, 0.125)]"
8635,8635,3.0,0.5311985,"[(0, 0.031250205), (1, 0.28124383), (2, 0.03125), (3, 0.5311985), (4, 0.031257488), (5, 0.031262163), (6, 0.03125), (7, 0.031287786)]"
8636,8636,4.0,0.62499565,"[(0, 0.025004506), (1, 0.025), (2, 0.22499327), (3, 0.025), (4, 0.62499565), (5, 0.025002014), (6, 0.025004521), (7, 0.025)]"
8637,8637,1.0,0.46941373,"[(0, 0.3231156), (1, 0.46941373), (2, 0.010416787), (3, 0.010434695), (4, 0.15534385), (5, 0.010434727), (6, 0.010420989), (7, 0.010419649)]"
8638,8638,7.0,0.5623422,"[(0, 0.0625), (1, 0.06254799), (2, 0.0625), (3, 0.0625), (4, 0.0625), (5, 0.0625), (6, 0.062609814), (7, 0.5623422)]"
8639,8639,1.0,0.7082338,"[(0, 0.041667584), (1, 0.7082338), (2, 0.041681733), (3, 0.041666776), (4, 0.04168703), (5, 0.041677337), (6, 0.04167189), (7, 0.04171391)]"
8640,8640,5.0,0.58040863,"[(0, 0.26937652), (1, 0.025), (2, 0.025060192), (3, 0.025028205), (4, 0.02506015), (5, 0.58040863), (6, 0.02503689), (7, 0.025029387)]"
8641,8641,0.0,0.67500204,"[(0, 0.67500204), (1, 0.012504705), (2, 0.012508701), (3, 0.012503143), (4, 0.012509517), (5, 0.24995084), (6, 0.012505107), (7, 0.012515951)]"
8642,8642,6.0,0.7636847,"[(0, 0.013890109), (1, 0.013916339), (2, 0.013915177), (3, 0.013889018), (4, 0.013901093), (5, 0.15288909), (6, 0.7636847), (7, 0.013914449)]"
8643,8643,7.0,0.39059305,"[(0, 0.015630988), (1, 0.015628792), (2, 0.1421093), (3, 0.015654562), (4, 0.26562682), (5, 0.13913146), (6, 0.015625), (7, 0.39059305)]"
8644,8644,2.0,0.4911682,"[(0, 0.1337167), (1, 0.0125177875), (2, 0.4911682), (3, 0.012509599), (4, 0.012500691), (5, 0.012531988), (6, 0.012512742), (7, 0.31254226)]"
8645,8645,0.0,0.5208301,"[(0, 0.5208301), (1, 0.020833334), (2, 0.23551063), (3, 0.020851793), (4, 0.020861665), (5, 0.13943593), (6, 0.020835042), (7, 0.020841504)]"
8646,8646,7.0,0.33717832,"[(0, 0.015656987), (1, 0.015629472), (2, 0.015654007), (3, 0.015677199), (4, 0.30473128), (5, 0.27982825), (6, 0.01564446), (7, 0.33717832)]"
8647,8647,4.0,0.70814466,"[(0, 0.041683927), (1, 0.041666668), (2, 0.041666675), (3, 0.041673794), (4, 0.70814466), (5, 0.04167153), (6, 0.041666668), (7, 0.041826066)]"
8648,8648,5.0,0.4753923,"[(0, 0.274474), (1, 0.041714456), (2, 0.04170083), (3, 0.041666668), (4, 0.041694563), (5, 0.4753923), (6, 0.041690137), (7, 0.04166704)]"
8649,8649,7.0,0.30325502,"[(0, 0.30286592), (1, 0.17776348), (2, 0.017866176), (3, 0.14459951), (4, 0.017858636), (5, 0.017857146), (6, 0.01793414), (7, 0.30325502)]"
8650,8650,2.0,0.44737586,"[(0, 0.2654473), (1, 0.025005126), (2, 0.44737586), (3, 0.025), (4, 0.025007248), (5, 0.025008714), (6, 0.025026843), (7, 0.16212891)]"
8651,8651,4.0,0.44943964,"[(0, 0.020853963), (1, 0.020833332), (2, 0.020833332), (3, 0.0208366), (4, 0.44943964), (5, 0.2034478), (6, 0.020844733), (7, 0.24291056)]"
8652,8652,6.0,0.4305999,"[(0, 0.041668266), (1, 0.04167067), (2, 0.0417687), (3, 0.041666668), (4, 0.31928104), (5, 0.041678075), (6, 0.4305999), (7, 0.041666668)]"
8653,8653,3.0,0.63669467,"[(0, 0.015625434), (1, 0.015629739), (2, 0.015643787), (3, 0.63669467), (4, 0.01562502), (5, 0.01563972), (6, 0.26950714), (7, 0.015634468)]"
8654,8654,4.0,0.44948664,"[(0, 0.020853318), (1, 0.020833334), (2, 0.020833334), (3, 0.0208366), (4, 0.44948664), (5, 0.20338559), (6, 0.020844541), (7, 0.2429266)]"
8655,8655,0.0,0.125,"[(0, 0.125), (1, 0.125), (2, 0.125), (3, 0.125), (4, 0.125), (5, 0.125), (6, 0.125), (7, 0.125)]"
8656,8656,7.0,0.28124866,"[(0, 0.031250007), (1, 0.031250384), (2, 0.28124613), (3, 0.0312728), (4, 0.031255305), (5, 0.28122678), (6, 0.031250004), (7, 0.28124866)]"
8657,8657,2.0,0.82474935,"[(0, 0.025005728), (1, 0.025011858), (2, 0.82474935), (3, 0.025000002), (4, 0.025071567), (5, 0.025160417), (6, 0.025001058), (7, 0.025000002)]"
8658,8658,7.0,0.38162312,"[(0, 0.04168652), (1, 0.04166716), (2, 0.04168449), (3, 0.041666955), (4, 0.041673634), (5, 0.041686352), (6, 0.36831176), (7, 0.38162312)]"
8659,8659,4.0,0.449521,"[(0, 0.02085333), (1, 0.020833332), (2, 0.020833332), (3, 0.020836597), (4, 0.44952098), (5, 0.20338711), (6, 0.020844541), (7, 0.24289076)]"
8660,8660,7.0,0.78113866,"[(0, 0.031287815), (1, 0.03125028), (2, 0.031250857), (3, 0.03125557), (4, 0.03128716), (5, 0.031260386), (6, 0.031269316), (7, 0.78113866)]"
8661,8661,0.0,0.3819168,"[(0, 0.3819168), (1, 0.36784998), (2, 0.04170373), (3, 0.041670546), (4, 0.041716825), (5, 0.0416929), (6, 0.041679498), (7, 0.041769747)]"
8662,8662,2.0,0.34598222,"[(0, 0.017861068), (1, 0.017857146), (2, 0.34598222), (3, 0.017906392), (4, 0.017858263), (5, 0.16070768), (6, 0.31219786), (7, 0.109629385)]"
8663,8663,6.0,0.6387436,"[(0, 0.020833544), (1, 0.020834392), (2, 0.23624359), (3, 0.020833334), (4, 0.020841708), (5, 0.020833353), (6, 0.6387436), (7, 0.0208365)]"
8664,8664,2.0,0.7810461,"[(0, 0.03129146), (1, 0.031250387), (2, 0.7810461), (3, 0.03125), (4, 0.03125746), (5, 0.03125), (6, 0.031307686), (7, 0.031346958)]"
8665,8665,6.0,0.37529552,"[(0, 0.041666668), (1, 0.041666668), (2, 0.041666668), (3, 0.041666668), (4, 0.041666668), (5, 0.37470445), (6, 0.37529552), (7, 0.041666668)]"
8666,8666,0.0,0.125,"[(0, 0.125), (1, 0.125), (2, 0.125), (3, 0.125), (4, 0.125), (5, 0.125), (6, 0.125), (7, 0.125)]"
8667,8667,2.0,0.5714393,"[(0, 0.017857896), (1, 0.17872034), (2, 0.5714393), (3, 0.017867604), (4, 0.16045125), (5, 0.017857146), (6, 0.017888734), (7, 0.017917708)]"
8668,8668,6.0,0.37344462,"[(0, 0.19326729), (1, 0.020852854), (2, 0.32908982), (3, 0.020833759), (4, 0.020841775), (5, 0.020833824), (6, 0.37344462), (7, 0.020836024)]"
8669,8669,0.0,0.520835,"[(0, 0.520835), (1, 0.020845138), (2, 0.35402098), (3, 0.020841), (4, 0.020920746), (5, 0.020833522), (6, 0.020870289), (7, 0.020833334)]"
8670,8670,0.0,0.8248867,"[(0, 0.8248867), (1, 0.025062257), (2, 0.025), (3, 0.025009546), (4, 0.02501266), (5, 0.025027547), (6, 0.025000002), (7, 0.025001269)]"
8671,8671,4.0,0.56247133,"[(0, 0.0625), (1, 0.06250039), (2, 0.06252822), (3, 0.0625), (4, 0.56247133), (5, 0.062500045), (6, 0.0625), (7, 0.0625)]"
8672,8672,5.0,0.5892603,"[(0, 0.01788381), (1, 0.017869392), (2, 0.16070075), (3, 0.017857144), (4, 0.017857144), (5, 0.5892603), (6, 0.017860053), (7, 0.16071141)]"
8673,8673,0.0,0.61888725,"[(0, 0.61888725), (1, 0.025000269), (2, 0.025018847), (3, 0.23080996), (4, 0.025128614), (5, 0.025027733), (6, 0.0250478), (7, 0.02507956)]"
8674,8674,3.0,0.5303601,"[(0, 0.020833332), (1, 0.24312167), (2, 0.020833462), (3, 0.5303601), (4, 0.020871958), (5, 0.020833341), (6, 0.020845678), (7, 0.12230042)]"
8675,8675,2.0,0.67815644,"[(0, 0.020848446), (1, 0.020833336), (2, 0.67815644), (3, 0.020834483), (4, 0.020833334), (5, 0.020833336), (6, 0.19682576), (7, 0.020834856)]"
8676,8676,3.0,0.7082563,"[(0, 0.04166667), (1, 0.04166667), (2, 0.04166667), (3, 0.7082563), (4, 0.041676655), (5, 0.041682888), (6, 0.04166667), (7, 0.041717503)]"
8677,8677,4.0,0.6874733,"[(0, 0.020833353), (1, 0.18749511), (2, 0.020833334), (3, 0.020833334), (4, 0.6874733), (5, 0.020833334), (6, 0.020833334), (7, 0.02086491)]"
8678,8678,7.0,0.39909443,"[(0, 0.025003856), (1, 0.025000382), (2, 0.025010565), (3, 0.22508089), (4, 0.25080296), (5, 0.025004033), (6, 0.025002906), (7, 0.39909443)]"
8679,8679,0.0,0.78104615,"[(0, 0.78104615), (1, 0.03126683), (2, 0.031266853), (3, 0.031259377), (4, 0.0313068), (5, 0.031308323), (6, 0.031282887), (7, 0.031262785)]"
8680,8680,6.0,0.6139249,"[(0, 0.2788816), (1, 0.017857537), (2, 0.017879711), (3, 0.01786284), (4, 0.01785788), (5, 0.017869795), (6, 0.6139249), (7, 0.017865688)]"
8681,8681,6.0,0.5624263,"[(0, 0.0625), (1, 0.0625), (2, 0.062573716), (3, 0.0625), (4, 0.0625), (5, 0.0625), (6, 0.5624263), (7, 0.0625)]"
8682,8682,0.0,0.54051006,"[(0, 0.54051006), (1, 0.29386526), (2, 0.015630193), (3, 0.015625), (4, 0.015638173), (5, 0.08746147), (6, 0.015632022), (7, 0.01563782)]"
8683,8683,3.0,0.44779417,"[(0, 0.01563152), (1, 0.01563377), (2, 0.14756536), (3, 0.44779417), (4, 0.015625034), (5, 0.015625002), (6, 0.015629087), (7, 0.32649603)]"
8684,8684,0.0,0.6716265,"[(0, 0.6716265), (1, 0.12503336), (2, 0.013891433), (3, 0.013895715), (4, 0.01389145), (5, 0.013889887), (6, 0.01389605), (7, 0.13387561)]"
8685,8685,0.0,0.6403972,"[(0, 0.6403972), (1, 0.26584455), (2, 0.015630059), (3, 0.015626786), (4, 0.015625002), (5, 0.015625004), (6, 0.015625298), (7, 0.015626168)]"
8686,8686,0.0,0.46484584,"[(0, 0.46484584), (2, 0.06242575), (4, 0.35438007), (5, 0.09334047)]"
8687,8687,7.0,0.8246646,"[(0, 0.02507661), (1, 0.025006443), (2, 0.025097659), (3, 0.025030186), (4, 0.025085652), (5, 0.02500079), (6, 0.025038043), (7, 0.8246646)]"
8688,8688,6.0,0.5668378,"[(0, 0.2829456), (1, 0.02501272), (2, 0.025085762), (3, 0.025021384), (4, 0.025036782), (5, 0.025026094), (6, 0.5668378), (7, 0.025033835)]"
8689,8689,1.0,0.8749996,"[(0, 0.017857283), (1, 0.87499964), (2, 0.017857147), (3, 0.017857142), (4, 0.017857227), (5, 0.017857216), (6, 0.017857142), (7, 0.017857142)]"
8690,8690,1.0,0.41324207,"[(1, 0.41324207), (2, 0.20695485), (3, 0.2574674), (7, 0.086577095)]"
8691,8691,1.0,0.31249684,"[(0, 0.13492717), (1, 0.31249684), (2, 0.25091416), (3, 0.012515199), (4, 0.012500025), (5, 0.25159338), (6, 0.012531146), (7, 0.012522104)]"
8692,8692,7.0,0.39461768,"[(0, 0.0973753), (1, 0.110556826), (3, 0.29346183), (6, 0.077197775), (7, 0.39461768)]"
8693,8693,3.0,0.39060125,"[(0, 0.015625), (1, 0.015625), (2, 0.015627624), (3, 0.39060125), (4, 0.3905783), (5, 0.015692376), (6, 0.14061777), (7, 0.01563265)]"
8694,8694,2.0,0.37795973,"[(0, 0.012500149), (1, 0.012502255), (2, 0.37795973), (3, 0.012501348), (4, 0.11249274), (5, 0.112574816), (6, 0.012500008), (7, 0.3469689)]"
8695,8695,4.0,0.4180955,"[(0, 0.017861633), (1, 0.017876009), (2, 0.320702), (3, 0.017866937), (4, 0.4180955), (5, 0.017883837), (6, 0.17176878), (7, 0.017945364)]"
8696,8696,5.0,0.54639244,"[(0, 0.011372194), (1, 0.284052), (2, 0.112673216), (3, 0.011393422), (4, 0.011363654), (5, 0.54639244), (6, 0.011383045), (7, 0.01137001)]"
8697,8697,7.0,0.8249025,"[(0, 0.025001593), (1, 0.025003776), (2, 0.025000492), (3, 0.025068734), (4, 0.025000788), (5, 0.02500136), (6, 0.025020821), (7, 0.8249025)]"
