,문서 번호,가장 비중이 높은 토픽,가장 높은 토픽의 비중,각 토픽의 비중
7241,7241,1.0,0.68653286,"[(0, 0.012822353), (1, 0.68653286), (2, 0.013192083), (3, 0.012824031), (4, 0.10287018), (5, 0.17175855)]"
7242,7242,0.0,0.4307822,"[(0, 0.4307822), (1, 0.28917578), (2, 0.015172547), (3, 0.234452), (4, 0.0151967), (5, 0.01522081)]"
7243,7243,1.0,0.5513227,"[(0, 0.36498803), (1, 0.5513227), (2, 0.02086078), (3, 0.021132521), (4, 0.020857567), (5, 0.020838466)]"
7244,7244,0.0,0.7624177,"[(0, 0.7624177), (3, 0.15009655), (5, 0.06236621)]"
7245,7245,0.0,0.86083126,"[(0, 0.86083126), (1, 0.027777793), (2, 0.027832543), (3, 0.027787367), (4, 0.027881192), (5, 0.027889872)]"
7246,7246,4.0,0.38712287,"[(0, 0.3237191), (1, 0.23872969), (2, 0.016857963), (3, 0.016666682), (4, 0.38712287), (5, 0.016903706)]"
7247,7247,0.0,0.39181957,"[(0, 0.39181957), (1, 0.027777834), (2, 0.027886959), (3, 0.3303544), (4, 0.19431993), (5, 0.027841298)]"
7248,7248,3.0,0.77668965,"[(0, 0.0119377645), (1, 0.083455585), (2, 0.011910761), (3, 0.77668965), (4, 0.01190713), (5, 0.10409909)]"
7249,7249,4.0,0.8807736,"[(0, 0.02380954), (1, 0.023950225), (2, 0.023809535), (3, 0.023844184), (4, 0.8807736), (5, 0.023812884)]"
7250,7250,4.0,0.7148131,"[(0, 0.23374125), (1, 0.012858976), (2, 0.012863557), (3, 0.01283666), (4, 0.7148131), (5, 0.012886433)]"
7251,7251,1.0,0.48543835,"[(0, 0.34283173), (1, 0.48543835), (5, 0.14373076)]"
7252,7252,4.0,0.4821565,"[(0, 0.011910002), (1, 0.22424503), (2, 0.25761744), (3, 0.011979341), (4, 0.4821565), (5, 0.012091702)]"
7253,7253,3.0,0.31941858,"[(1, 0.11782733), (2, 0.23544893), (3, 0.31941858), (4, 0.3075664)]"
7254,7254,5.0,0.3611183,"[(0, 0.027777815), (1, 0.34177658), (2, 0.027896874), (3, 0.027803302), (4, 0.2136272), (5, 0.3611183)]"
7255,7255,1.0,0.83223367,"[(0, 0.015153688), (1, 0.83223367), (2, 0.10714293), (3, 0.015152952), (4, 0.015157833), (5, 0.015158912)]"
7256,7256,3.0,0.4878954,"[(0, 0.32170105), (1, 0.14855763), (2, 0.013944026), (3, 0.4878954), (4, 0.013979734), (5, 0.013922121)]"
7257,7257,2.0,0.404931,"[(1, 0.36175248), (2, 0.404931), (3, 0.20388372)]"
7258,7258,1.0,0.8331035,"[(0, 0.03340604), (1, 0.8331035), (2, 0.03333334), (3, 0.03344678), (4, 0.033377044), (5, 0.033333343)]"
7259,7259,4.0,0.55522054,"[(3, 0.4077369), (4, 0.55522054)]"
7260,7260,2.0,0.5174491,"[(0, 0.018552123), (1, 0.1938211), (2, 0.5174491), (3, 0.23310368), (4, 0.018555535), (5, 0.018518534)]"
7261,7261,0.0,0.56838244,"[(0, 0.56838244), (1, 0.02779109), (2, 0.028224789), (3, 0.027777815), (4, 0.028027015), (5, 0.31979686)]"
7262,7262,3.0,0.4045793,"[(0, 0.016980153), (1, 0.34270722), (2, 0.016694397), (3, 0.4045793), (4, 0.01667226), (5, 0.20236664)]"
7263,7263,3.0,0.58582443,"[(0, 0.06507965), (1, 0.011111158), (2, 0.011198946), (3, 0.58582443), (4, 0.14922722), (5, 0.17755859)]"
7264,7264,5.0,0.7412096,"[(0, 0.08153572), (1, 0.14589263), (2, 0.010419251), (3, 0.010496258), (4, 0.010446508), (5, 0.7412096)]"
7265,7265,5.0,0.4384251,"[(0, 0.08301976), (1, 0.3495213), (2, 0.013088039), (3, 0.01285351), (4, 0.103092246), (5, 0.4384251)]"
7266,7266,2.0,0.5924556,"[(0, 0.012015145), (1, 0.24302612), (2, 0.5924556), (3, 0.012121531), (4, 0.01192752), (5, 0.12845407)]"
7267,7267,3.0,0.46153855,"[(0, 0.3267853), (1, 0.15610941), (2, 0.018523358), (3, 0.46153858), (4, 0.018518763), (5, 0.018524593)]"
7268,7268,1.0,0.62414014,"[(1, 0.62414014), (2, 0.15288395), (3, 0.20121922)]"
7269,7269,3.0,0.41520745,"[(0, 0.41331586), (1, 0.011914233), (2, 0.011911286), (3, 0.41520745), (4, 0.0119309295), (5, 0.1357202)]"
7270,7270,1.0,0.55299413,"[(1, 0.55299413), (2, 0.16414925), (3, 0.25784165)]"
7271,7271,1.0,0.592067,"[(1, 0.592067), (2, 0.17331149), (3, 0.20517081)]"
7272,7272,2.0,0.38854492,"[(0, 0.05594938), (1, 0.38845727), (2, 0.38854492), (3, 0.055555742), (4, 0.055555686), (5, 0.055937055)]"
7273,7273,1.0,0.38889584,"[(0, 0.05555558), (1, 0.38889584), (2, 0.055555593), (3, 0.055555593), (4, 0.3886597), (5, 0.055777714)]"
7274,7274,0.0,0.6168315,"[(0, 0.6168315), (1, 0.028009156), (2, 0.027838858), (3, 0.027847392), (4, 0.027816266), (5, 0.2716569)]"
7275,7275,5.0,0.3826846,"[(0, 0.033538155), (1, 0.033468984), (2, 0.033333372), (3, 0.28372654), (4, 0.2332484), (5, 0.3826846)]"
7276,7276,3.0,0.5548271,"[(0, 0.23547585), (1, 0.020833388), (2, 0.0208334), (3, 0.5548271), (4, 0.14719684), (5, 0.020833397)]"
7277,7277,1.0,0.61092997,"[(0, 0.016719714), (1, 0.61092997), (2, 0.32215554), (3, 0.016780151), (4, 0.016688934), (5, 0.016725747)]"
7278,7278,0.0,0.4902419,"[(0, 0.49024191), (1, 0.020877283), (2, 0.02083879), (3, 0.02084256), (4, 0.020920495), (5, 0.42627898)]"
7279,7279,5.0,0.6451554,"[(0, 0.015349459), (1, 0.11341328), (2, 0.015176502), (3, 0.19559425), (4, 0.015311128), (5, 0.6451554)]"
7280,7280,3.0,0.54597527,"[(0, 0.11424473), (1, 0.24601029), (2, 0.07269532), (3, 0.54597527), (4, 0.010548203), (5, 0.0105262315)]"
7281,7281,5.0,0.47432965,"[(0, 0.011934238), (1, 0.1769475), (2, 0.011927345), (3, 0.011926216), (4, 0.31293508), (5, 0.47432965)]"
7282,7282,5.0,0.40982324,"[(0, 0.01666669), (1, 0.2091233), (2, 0.1324242), (3, 0.016838448), (4, 0.21512416), (5, 0.40982324)]"
7283,7283,3.0,0.5833333,"[(0, 0.08333334), (1, 0.08333335), (2, 0.08333335), (3, 0.5833333), (4, 0.08333335), (5, 0.08333335)]"
7284,7284,3.0,0.63424456,"[(0, 0.24954599), (1, 0.082555614), (2, 0.011267605), (3, 0.63424456), (4, 0.011187642), (5, 0.011198614)]"
7285,7285,1.0,0.5526373,"[(1, 0.5526373), (3, 0.41029447)]"
7286,7286,2.0,0.5409288,"[(0, 0.041666694), (1, 0.042358782), (2, 0.5409288), (3, 0.04166838), (4, 0.04172347), (5, 0.29165396)]"
7287,7287,2.0,0.5502581,"[(0, 0.010439949), (1, 0.4080213), (2, 0.5502581), (3, 0.0104393875), (4, 0.010424231), (5, 0.010417011)]"
7288,7288,3.0,0.38894346,"[(0, 0.38852793), (1, 0.055555675), (2, 0.0555557), (3, 0.38894346), (4, 0.055555675), (5, 0.05586156)]"
7289,7289,2.0,0.6679912,"[(0, 0.023969425), (1, 0.02386391), (2, 0.6679912), (3, 0.23650333), (4, 0.023824153), (5, 0.023847934)]"
7290,7290,4.0,0.44794512,"[(0, 0.023981193), (1, 0.023980621), (2, 0.17071299), (3, 0.30952135), (4, 0.44794512), (5, 0.023858745)]"
7291,7291,0.0,0.63314617,"[(0, 0.63314617), (1, 0.012972123), (2, 0.012824244), (3, 0.012869946), (4, 0.012860154), (5, 0.31532738)]"
7292,7292,4.0,0.43254977,"[(0, 0.033510186), (1, 0.033350416), (2, 0.23379584), (3, 0.23333803), (4, 0.43254977), (5, 0.03345581)]"
7293,7293,0.0,0.6596663,"[(0, 0.6596663), (1, 0.015153286), (2, 0.015157703), (3, 0.015207258), (4, 0.13123602), (5, 0.16357939)]"
7294,7294,5.0,0.4994832,"[(0, 0.28495023), (1, 0.013888947), (2, 0.17334765), (3, 0.013995734), (4, 0.014334295), (5, 0.4994832)]"
7295,7295,0.0,0.44941854,"[(0, 0.44941854), (1, 0.027947525), (2, 0.02783635), (3, 0.24996103), (4, 0.21694429), (5, 0.02789226)]"
7296,7296,5.0,0.34098497,"[(0, 0.31989616), (1, 0.010418581), (2, 0.30778894), (3, 0.010488281), (4, 0.010423039), (5, 0.34098497)]"
7297,7297,0.0,0.7139837,"[(0, 0.7139837), (1, 0.011913776), (2, 0.08692199), (3, 0.011905057), (4, 0.16334012), (5, 0.011935335)]"
7298,7298,2.0,0.5202991,"[(0, 0.021016574), (1, 0.020846989), (2, 0.5202991), (3, 0.27081615), (4, 0.02087063), (5, 0.1461506)]"
7299,7299,5.0,0.5829866,"[(0, 0.08333335), (1, 0.08333336), (2, 0.08333337), (3, 0.083333366), (4, 0.083679944), (5, 0.5829866)]"
7300,7300,3.0,0.36110887,"[(0, 0.028036296), (1, 0.027817508), (2, 0.359586), (3, 0.36110887), (4, 0.027777804), (5, 0.19567357)]"
7301,7301,1.0,0.71956164,"[(0, 0.056436837), (1, 0.71956164), (2, 0.055604752), (3, 0.056787927), (4, 0.055771127), (5, 0.055837717)]"
7302,7302,1.0,0.7908803,"[(0, 0.042024046), (1, 0.7908803), (2, 0.041677095), (3, 0.0418346), (4, 0.04179402), (5, 0.04178992)]"
7303,7303,2.0,0.46128184,"[(0, 0.1261861), (1, 0.14553073), (2, 0.46128184), (3, 0.016937945), (4, 0.106965736), (5, 0.14309767)]"
7304,7304,2.0,0.38889697,"[(0, 0.055700537), (1, 0.055555582), (2, 0.38889697), (3, 0.38809752), (4, 0.055555582), (5, 0.056193773)]"
7305,7305,4.0,0.42358804,"[(0, 0.40582824), (1, 0.016773943), (2, 0.016722165), (3, 0.120312214), (4, 0.42358804), (5, 0.016775442)]"
7306,7306,3.0,0.36110884,"[(0, 0.028019821), (1, 0.027817512), (2, 0.35958183), (3, 0.36110884), (4, 0.0277778), (5, 0.1956942)]"
7307,7307,2.0,0.45151785,"[(0, 0.024017498), (1, 0.023830937), (2, 0.45151785), (3, 0.3095114), (4, 0.023868268), (5, 0.16725408)]"
7308,7308,0.0,0.65306437,"[(0, 0.65306437), (1, 0.01191409), (2, 0.011920974), (3, 0.1431982), (4, 0.16785379), (5, 0.012048618)]"
7309,7309,5.0,0.48915932,"[(0, 0.41500166), (1, 0.023986114), (2, 0.02404716), (3, 0.023834301), (4, 0.02397148), (5, 0.48915932)]"
7310,7310,0.0,0.7208901,"[(0, 0.7208901), (1, 0.056214258), (2, 0.05622357), (3, 0.055555616), (4, 0.05555561), (5, 0.05556084)]"
7311,7311,2.0,0.3442711,"[(0, 0.023809733), (1, 0.27474514), (2, 0.3442711), (3, 0.30954075), (4, 0.023823755), (5, 0.023809562)]"
7312,7312,0.0,0.81209075,"[(0, 0.81209075), (1, 0.016668288), (2, 0.016708191), (3, 0.121161796), (4, 0.016666692), (5, 0.016704243)]"
7313,7313,0.0,0.28624198,"[(0, 0.28624198), (1, 0.027850656), (2, 0.027777866), (3, 0.19937092), (4, 0.17746145), (5, 0.28129712)]"
7314,7314,0.0,0.9237844,"[(0, 0.92378443), (1, 0.015221453), (2, 0.015151545), (3, 0.015156686), (4, 0.0153763555), (5, 0.015309525)]"
7315,7315,2.0,0.27638438,"[(0, 0.105589636), (1, 0.01406549), (2, 0.27638438), (3, 0.13007934), (4, 0.25075886), (5, 0.22312224)]"
7316,7316,5.0,0.3470874,"[(0, 0.26812834), (1, 0.012969097), (2, 0.012852306), (3, 0.3461083), (4, 0.012854578), (5, 0.3470874)]"
7317,7317,0.0,0.77000535,"[(0, 0.77000535), (1, 0.021372007), (2, 0.020896949), (3, 0.02091943), (4, 0.14586924), (5, 0.020937009)]"
7318,7318,1.0,0.34829932,"[(0, 0.016785022), (1, 0.34829932), (2, 0.01671655), (3, 0.27674598), (4, 0.18941218), (5, 0.152041)]"
7319,7319,0.0,0.5628183,"[(0, 0.5628183), (1, 0.13378476), (2, 0.015154869), (3, 0.015151539), (4, 0.25755665), (5, 0.0155339055)]"
7320,7320,1.0,0.8606198,"[(0, 0.027902799), (1, 0.8606198), (2, 0.0278781), (3, 0.027778627), (4, 0.027819982), (5, 0.028000668)]"
7321,7321,0.0,0.56287867,"[(0, 0.56287867), (1, 0.011146476), (2, 0.011113691), (3, 0.011149636), (4, 0.011113824), (5, 0.39259768)]"
7322,7322,0.0,0.7291231,"[(0, 0.7291231), (1, 0.020859174), (2, 0.020841941), (3, 0.020905364), (4, 0.020846967), (5, 0.18742347)]"
7323,7323,0.0,0.4566633,"[(0, 0.45666328), (1, 0.13560635), (2, 0.018521372), (3, 0.018554084), (4, 0.35209525), (5, 0.018559687)]"
7324,7324,2.0,0.6117725,"[(0, 0.21694025), (1, 0.016670521), (2, 0.6117725), (3, 0.016856035), (4, 0.12105004), (5, 0.016710693)]"
7325,7325,3.0,0.45344183,"[(0, 0.023822125), (1, 0.023822978), (2, 0.14128254), (3, 0.45344186), (4, 0.33382097), (5, 0.023809565)]"
7326,7326,5.0,0.3404588,"[(0, 0.30645287), (1, 0.16048118), (2, 0.020892352), (3, 0.15074158), (4, 0.02097323), (5, 0.3404588)]"
7327,7327,0.0,0.6552538,"[(0, 0.6552538), (1, 0.013280997), (2, 0.0128496885), (3, 0.13590428), (4, 0.012820535), (5, 0.16989067)]"
7328,7328,1.0,0.64573985,"[(0, 0.020838503), (1, 0.64573985), (2, 0.020934636), (3, 0.020833366), (4, 0.27078646), (5, 0.020867184)]"
7329,7329,5.0,0.4207702,"[(0, 0.35622013), (1, 0.05558145), (2, 0.055555645), (3, 0.055555657), (4, 0.056316927), (5, 0.4207702)]"
7330,7330,0.0,0.5123553,"[(0, 0.5123553), (1, 0.015202419), (2, 0.015374915), (3, 0.015241597), (4, 0.3237001), (5, 0.118125625)]"
7331,7331,3.0,0.43819386,"[(0, 0.024191469), (1, 0.17779365), (2, 0.16663373), (3, 0.43819386), (4, 0.16920613), (5, 0.023981158)]"
7332,7332,0.0,0.66613287,"[(0, 0.66613287), (1, 0.018665701), (2, 0.13213152), (3, 0.018518578), (4, 0.1460306), (5, 0.01852075)]"
7333,7333,5.0,0.5538808,"[(0, 0.041763548), (1, 0.041666728), (2, 0.04172145), (3, 0.041832246), (4, 0.2791352), (5, 0.5538808)]"
7334,7334,3.0,0.39524916,"[(0, 0.021011692), (1, 0.020897025), (2, 0.3950741), (3, 0.39524916), (4, 0.021416508), (5, 0.14635152)]"
7335,7335,0.0,0.64734715,"[(0, 0.64734715), (1, 0.015151531), (2, 0.015153438), (3, 0.015151539), (4, 0.29200935), (5, 0.015186971)]"
7336,7336,5.0,0.595204,"[(0, 0.023824593), (1, 0.3093772), (2, 0.023809558), (3, 0.023956953), (4, 0.02382769), (5, 0.595204)]"
7337,7337,1.0,0.48886272,"[(0, 0.013931605), (1, 0.48886272), (2, 0.013972253), (3, 0.013895468), (4, 0.013976981), (5, 0.455361)]"
7338,7338,0.0,0.45227566,"[(0, 0.45227566), (1, 0.01520679), (2, 0.015154678), (3, 0.015152535), (4, 0.12699145), (5, 0.37521887)]"
7339,7339,3.0,0.3556286,"[(0, 0.2811452), (1, 0.12533632), (2, 0.20420186), (3, 0.3556286), (4, 0.016977724), (5, 0.016710278)]"
7340,7340,5.0,0.7903462,"[(0, 0.04249281), (1, 0.041666687), (2, 0.041666694), (3, 0.04211051), (4, 0.041717038), (5, 0.7903462)]"
7341,7341,5.0,0.90701586,"[(0, 0.01865543), (1, 0.018522223), (2, 0.018547414), (3, 0.01863237), (4, 0.018626612), (5, 0.9070159)]"
7342,7342,0.0,0.88075334,"[(0, 0.88075334), (1, 0.02383308), (2, 0.02380954), (3, 0.023840604), (4, 0.02386691), (5, 0.023896549)]"
7343,7343,3.0,0.46303812,"[(0, 0.01869163), (1, 0.14102584), (2, 0.2283253), (3, 0.46303812), (4, 0.018518554), (5, 0.1304005)]"
7344,7344,0.0,0.6790077,"[(0, 0.6790077), (1, 0.06945632), (4, 0.22195071)]"
7345,7345,0.0,0.812471,"[(0, 0.812471), (1, 0.015154043), (2, 0.015190237), (3, 0.0152151575), (4, 0.01517986), (5, 0.12678975)]"
7346,7346,5.0,0.46287042,"[(0, 0.3339972), (1, 0.019261573), (2, 0.018522305), (3, 0.14682452), (4, 0.01852399), (5, 0.46287045)]"
7347,7347,0.0,0.8074528,"[(0, 0.8074528), (1, 0.010479901), (2, 0.010427074), (3, 0.010575858), (4, 0.010444824), (5, 0.1506195)]"
7348,7348,0.0,0.90715545,"[(0, 0.90715545), (1, 0.018538857), (2, 0.018563025), (3, 0.018519064), (4, 0.018570306), (5, 0.01865331)]"
7349,7349,0.0,0.76462287,"[(0, 0.76462287), (1, 0.16848826), (2, 0.016704928), (3, 0.016667567), (4, 0.016738793), (5, 0.016777556)]"
7350,7350,5.0,0.52904284,"[(0, 0.15163232), (1, 0.012826736), (2, 0.28064165), (3, 0.012995037), (4, 0.012861422), (5, 0.52904284)]"
7351,7351,1.0,0.43281808,"[(0, 0.19758576), (1, 0.43281808), (2, 0.34166154)]"
7352,7352,0.0,0.4919726,"[(0, 0.49197263), (1, 0.1190749), (2, 0.016666725), (3, 0.016683955), (4, 0.14328757), (5, 0.21231422)]"
7353,7353,1.0,0.52078825,"[(0, 0.39457068), (1, 0.52078825), (2, 0.020834977), (3, 0.02103807), (4, 0.021212665), (5, 0.021555327)]"
7354,7354,0.0,0.5091218,"[(0, 0.5091218), (1, 0.4236986), (2, 0.017037032), (3, 0.01668611), (4, 0.0166667), (5, 0.016789785)]"
7355,7355,0.0,0.9164585,"[(0, 0.9164585), (1, 0.016709315), (2, 0.016823862), (3, 0.016666684), (4, 0.016668784), (5, 0.016672868)]"
7356,7356,0.0,0.86094785,"[(0, 0.86094785), (1, 0.027777785), (2, 0.027840503), (3, 0.027817337), (4, 0.027811019), (5, 0.027805492)]"
7357,7357,0.0,0.44964218,"[(0, 0.44964218), (1, 0.027892396), (2, 0.027860552), (3, 0.027859481), (4, 0.4389323), (5, 0.027813101)]"
7358,7358,1.0,0.44534317,"[(0, 0.03344326), (1, 0.44534317), (2, 0.03352346), (3, 0.03333339), (4, 0.033537615), (5, 0.42081913)]"
7359,7359,5.0,0.6225731,"[(0, 0.027946912), (1, 0.027783632), (2, 0.26605287), (3, 0.027777823), (4, 0.027865708), (5, 0.6225731)]"
7360,7360,2.0,0.35019898,"[(0, 0.22427757), (1, 0.34193906), (2, 0.35019898), (3, 0.027850965), (4, 0.027819654), (5, 0.027913706)]"
7361,7361,0.0,0.5805111,"[(0, 0.5805111), (1, 0.023825515), (2, 0.023813242), (3, 0.16724661), (4, 0.18026066), (5, 0.024342878)]"
7362,7362,3.0,0.45620853,"[(0, 0.033333346), (1, 0.03333335), (2, 0.033333354), (3, 0.45620856), (4, 0.03333335), (5, 0.410458)]"
7363,7363,4.0,0.68855053,"[(0, 0.028301753), (1, 0.027815117), (2, 0.19953024), (3, 0.027777957), (4, 0.68855053), (5, 0.028024338)]"
7364,7364,0.0,0.5756201,"[(0, 0.5756201), (1, 0.013890065), (2, 0.013957006), (3, 0.013888917), (4, 0.013902321), (5, 0.36874157)]"
7365,7365,0.0,0.66662365,"[(0, 0.66662365), (1, 0.01516243), (2, 0.0151870875), (3, 0.015162688), (4, 0.27266943), (5, 0.015194655)]"
7366,7366,2.0,0.53936136,"[(0, 0.28483438), (1, 0.016726216), (2, 0.53936136), (3, 0.016790155), (4, 0.1254375), (5, 0.016850412)]"
7367,7367,4.0,0.6423107,"[(0, 0.016814273), (1, 0.19001168), (2, 0.016723698), (3, 0.0166667), (4, 0.6423107), (5, 0.11747296)]"
7368,7368,4.0,0.55426794,"[(0, 0.0238175), (1, 0.3497547), (2, 0.023979805), (3, 0.02436563), (4, 0.55426794), (5, 0.02381445)]"
7369,7369,0.0,0.75325096,"[(0, 0.75325096), (1, 0.12206976), (2, 0.010481094), (3, 0.010500787), (4, 0.010522455), (5, 0.093174964)]"
7370,7370,5.0,0.62697875,"[(0, 0.15401062), (1, 0.024007635), (2, 0.024098823), (3, 0.023989463), (4, 0.14691468), (5, 0.62697875)]"
7371,7371,5.0,0.51406157,"[(0, 0.4021292), (1, 0.020867385), (2, 0.02103831), (3, 0.02086565), (4, 0.021037905), (5, 0.51406157)]"
7372,7372,4.0,0.51224756,"[(0, 0.02382212), (1, 0.023809552), (2, 0.023949213), (3, 0.16665791), (4, 0.51224756), (5, 0.24951366)]"
7373,7373,0.0,0.5152165,"[(0, 0.5152165), (2, 0.31334072), (3, 0.14353913)]"
7374,7374,0.0,0.8669699,"[(0, 0.8669699), (3, 0.10264624)]"
7375,7375,2.0,0.43971625,"[(0, 0.20595126), (1, 0.015153453), (2, 0.43971625), (3, 0.0152470805), (4, 0.015221984), (5, 0.30870998)]"
7376,7376,0.0,0.45237488,"[(0, 0.4523749), (1, 0.023911377), (2, 0.023846779), (3, 0.16652967), (4, 0.3095277), (5, 0.023809562)]"
7377,7377,0.0,0.5873611,"[(0, 0.5873611), (1, 0.015290371), (2, 0.35175917), (3, 0.015166483), (4, 0.015249132), (5, 0.015173793)]"
7378,7378,4.0,0.32477957,"[(0, 0.30996412), (1, 0.14926344), (2, 0.013023354), (3, 0.1900928), (4, 0.32477957), (5, 0.012876712)]"
7379,7379,3.0,0.345973,"[(0, 0.018631233), (1, 0.2955693), (2, 0.018541977), (3, 0.345973), (4, 0.20226935), (5, 0.119015135)]"
7380,7380,0.0,0.49501526,"[(0, 0.4950153), (1, 0.011933716), (2, 0.08327512), (3, 0.18566166), (4, 0.011955628), (5, 0.21215862)]"
7381,7381,2.0,0.6352939,"[(0, 0.17655256), (1, 0.018518575), (2, 0.6352939), (3, 0.018647207), (4, 0.13245063), (5, 0.018537147)]"
7382,7382,5.0,0.48112652,"[(0, 0.3241573), (1, 0.14454629), (2, 0.01678665), (3, 0.016669895), (4, 0.016713368), (5, 0.4811265)]"
7383,7383,0.0,0.41876513,"[(0, 0.41876513), (1, 0.10779783), (2, 0.08968255), (3, 0.25146177), (4, 0.11926489), (5, 0.0130278)]"
7384,7384,5.0,0.7921722,"[(0, 0.018979456), (1, 0.018552648), (2, 0.018561115), (3, 0.13320455), (4, 0.01853002), (5, 0.7921722)]"
7385,7385,1.0,0.4038178,"[(0, 0.25005865), (1, 0.4038178), (2, 0.23036249), (3, 0.010449703), (4, 0.09474157), (5, 0.010569783)]"
7386,7386,0.0,0.65518826,"[(0, 0.65518826), (1, 0.012954154), (2, 0.1916562), (3, 0.11451811), (4, 0.012828057), (5, 0.012855223)]"
7387,7387,0.0,0.68009585,"[(0, 0.68009585), (1, 0.013888904), (2, 0.013895821), (3, 0.18094927), (4, 0.09727978), (5, 0.0138903735)]"
7388,7388,1.0,0.36904767,"[(0, 0.027786108), (1, 0.36904767), (2, 0.027825566), (3, 0.19445293), (4, 0.027911551), (5, 0.3529762)]"
7389,7389,5.0,0.5488554,"[(0, 0.017142659), (1, 0.01694248), (2, 0.26896587), (3, 0.13131662), (4, 0.016776988), (5, 0.5488554)]"
7390,7390,3.0,0.5358073,"[(0, 0.021098262), (1, 0.02099306), (2, 0.020981064), (3, 0.5358073), (4, 0.020917585), (5, 0.38020277)]"
7391,7391,3.0,0.3820147,"[(0, 0.020845206), (1, 0.02087252), (2, 0.14580119), (3, 0.3820147), (4, 0.15968002), (5, 0.2707864)]"
7392,7392,0.0,0.7803411,"[(0, 0.7803411), (1, 0.012832025), (2, 0.012820533), (3, 0.012837887), (4, 0.1683353), (5, 0.012833207)]"
7393,7393,4.0,0.5384878,"[(0, 0.14723836), (1, 0.2640204), (2, 0.016780188), (3, 0.016666722), (4, 0.5384878), (5, 0.016806526)]"
7394,7394,0.0,0.5766046,"[(0, 0.5766046), (1, 0.0139117995), (2, 0.013949917), (3, 0.19301826), (4, 0.014187545), (5, 0.1883279)]"
7395,7395,0.0,0.40497363,"[(0, 0.40497363), (1, 0.3168864), (2, 0.02779106), (3, 0.027957655), (4, 0.19441545), (5, 0.027975783)]"
7396,7396,0.0,0.31523645,"[(0, 0.31523645), (1, 0.0687873), (2, 0.2146276), (3, 0.19398966), (4, 0.014031324), (5, 0.19332765)]"
7397,7397,3.0,0.51844156,"[(0, 0.40708086), (1, 0.018528756), (2, 0.018583631), (3, 0.51844156), (4, 0.018589662), (5, 0.01877548)]"
7398,7398,5.0,0.3087434,"[(0, 0.028045446), (1, 0.1944379), (2, 0.19443844), (3, 0.246557), (4, 0.027777856), (5, 0.3087434)]"
7399,7399,0.0,0.5951024,"[(0, 0.5951024), (1, 0.023814468), (2, 0.30935922), (3, 0.023811033), (4, 0.023952067), (5, 0.023960797)]"
7400,7400,4.0,0.3883483,"[(0, 0.01528864), (1, 0.015167675), (2, 0.015207101), (3, 0.27881142), (4, 0.3883483), (5, 0.28717688)]"
7401,7401,0.0,0.76863337,"[(0, 0.76863337), (1, 0.0119047705), (2, 0.011928387), (3, 0.18371357), (4, 0.0119047705), (5, 0.01191511)]"
7402,7402,5.0,0.66246164,"[(0, 0.01405589), (1, 0.014044388), (2, 0.28145698), (3, 0.014041421), (4, 0.013939737), (5, 0.66246164)]"
7403,7403,3.0,0.31607813,"[(0, 0.17157365), (1, 0.30475536), (2, 0.15967238), (3, 0.31607813), (4, 0.023811879), (5, 0.024108617)]"
7404,7404,5.0,0.5203414,"[(0, 0.29436982), (1, 0.12963422), (2, 0.018518548), (3, 0.01860511), (4, 0.018530915), (5, 0.5203414)]"
7405,7405,0.0,0.5678758,"[(0, 0.5678758), (1, 0.011904786), (2, 0.012160757), (3, 0.08864747), (4, 0.3075063), (5, 0.011904872)]"
7406,7406,5.0,0.375451,"[(0, 0.11961544), (1, 0.015373966), (2, 0.015266802), (3, 0.28818613), (4, 0.18610664), (5, 0.375451)]"
7407,7407,5.0,0.88057065,"[(0, 0.02418722), (1, 0.02381163), (2, 0.023809567), (3, 0.023809567), (4, 0.02381132), (5, 0.88057065)]"
7408,7408,0.0,0.63999516,"[(0, 0.63999516), (1, 0.020833354), (2, 0.02084731), (3, 0.020833362), (4, 0.020919606), (5, 0.27657127)]"
7409,7409,1.0,0.4847658,"[(0, 0.02783414), (1, 0.4847658), (2, 0.22504336), (3, 0.027888393), (4, 0.02777785), (5, 0.20669045)]"
7410,7410,2.0,0.581164,"[(0, 0.34451944), (1, 0.018518776), (2, 0.581164), (3, 0.018528393), (4, 0.018598579), (5, 0.018670816)]"
7411,7411,0.0,0.8055455,"[(0, 0.8055455), (3, 0.15496086)]"
7412,7412,0.0,0.33663613,"[(0, 0.33663613), (1, 0.023811344), (2, 0.17698537), (3, 0.17421873), (4, 0.26436332), (5, 0.023985138)]"
7413,7413,0.0,0.76881504,"[(0, 0.76881504), (1, 0.012849663), (2, 0.1796846), (3, 0.012850563), (4, 0.012879278), (5, 0.012920822)]"
7414,7414,2.0,0.7909081,"[(0, 0.041684646), (1, 0.041925106), (2, 0.7909081), (3, 0.041858032), (4, 0.041769683), (5, 0.041854434)]"
7415,7415,0.0,0.629837,"[(0, 0.629837), (1, 0.027886005), (2, 0.027857766), (3, 0.02782677), (4, 0.25842318), (5, 0.028169328)]"
7416,7416,0.0,0.718926,"[(0, 0.718926), (1, 0.013907696), (2, 0.013902638), (3, 0.013900531), (4, 0.22540335), (5, 0.0139597505)]"
7417,7417,5.0,0.51845425,"[(0, 0.041843217), (1, 0.041666716), (2, 0.041666724), (3, 0.04209279), (4, 0.3142763), (5, 0.51845425)]"
