,문서 번호,가장 비중이 높은 토픽,가장 높은 토픽의 비중,각 토픽의 비중
5271,5271,2.0,0.3922456,"[(0, 0.23496667), (1, 0.3370307), (2, 0.3922456), (3, 0.03575698)]"
5272,5272,1.0,0.6439099,"[(0, 0.25120717), (1, 0.6439099), (2, 0.051811863), (3, 0.05307107)]"
5273,5273,3.0,0.7499957,"[(0, 0.08333468), (1, 0.0833346), (2, 0.08333498), (3, 0.7499957)]"
5274,5274,2.0,0.60582393,"[(0, 0.028027667), (1, 0.02870452), (2, 0.60582393), (3, 0.33744386)]"
5275,5275,1.0,0.5479478,"[(0, 0.19391936), (1, 0.5479478), (2, 0.04166904), (3, 0.21646374)]"
5276,5276,1.0,0.56060654,"[(0, 0.041669335), (1, 0.56060654), (2, 0.3549113), (3, 0.042812824)]"
5277,5277,1.0,0.5064087,"[(0, 0.04507543), (1, 0.5064087), (2, 0.40658435), (3, 0.04193151)]"
5278,5278,3.0,0.7094297,"[(0, 0.04027885), (1, 0.2145449), (2, 0.03574655), (3, 0.7094297)]"
5279,5279,0.0,0.7359178,"[(0, 0.7359178), (1, 0.093138896), (2, 0.083343476), (3, 0.087599814)]"
5280,5280,1.0,0.8320425,"[(0, 0.12423446), (1, 0.8320425), (2, 0.021296596), (3, 0.02242641)]"
5281,5281,1.0,0.9155192,"[(0, 0.027996285), (1, 0.9155192), (2, 0.0282021), (3, 0.028282464)]"
5282,5282,1.0,0.87537795,"[(0, 0.014197956), (1, 0.875378), (2, 0.09646273), (3, 0.013961309)]"
5283,5283,2.0,0.6150249,"[(0, 0.050004207), (1, 0.28394073), (2, 0.6150249), (3, 0.05103013)]"
5284,5284,1.0,0.8660535,"[(0, 0.01923241), (1, 0.8660535), (2, 0.09548175), (3, 0.01923232)]"
5285,5285,1.0,0.8749164,"[(0, 0.041667636), (1, 0.8749163), (2, 0.041745808), (3, 0.041670274)]"
5286,5286,2.0,0.46436834,"[(0, 0.035715364), (1, 0.4642007), (2, 0.46436834), (3, 0.03571556)]"
5287,5287,3.0,0.46060207,"[(0, 0.03791668), (1, 0.15585034), (2, 0.3456309), (3, 0.46060205)]"
5288,5288,1.0,0.6674592,"[(0, 0.13298492), (1, 0.6674592), (2, 0.17335995), (3, 0.02619591)]"
5289,5289,1.0,0.6249829,"[(0, 0.12500505), (1, 0.6249829), (2, 0.125006), (3, 0.12500608)]"
5290,5290,1.0,0.5155345,"[(0, 0.20140363), (1, 0.5155345), (2, 0.035858296), (3, 0.24720356)]"
5291,5291,1.0,0.4615897,"[(0, 0.32685927), (1, 0.4615897), (2, 0.019312384), (3, 0.19223864)]"
5292,5292,3.0,0.5736319,"[(0, 0.32635972), (1, 0.050001986), (2, 0.05000639), (3, 0.5736319)]"
5293,5293,1.0,0.5674721,"[(0, 0.035721883), (1, 0.5674721), (2, 0.03583748), (3, 0.36096853)]"
5294,5294,1.0,0.6453977,"[(0, 0.26721516), (1, 0.6453977), (2, 0.04500639), (3, 0.042380724)]"
5295,5295,1.0,0.6249894,"[(0, 0.12500288), (1, 0.6249894), (2, 0.12500368), (3, 0.12500407)]"
5296,5296,1.0,0.87347776,"[(0, 0.04166906), (1, 0.8734777), (2, 0.0418953), (3, 0.04295796)]"
5297,5297,1.0,0.4364377,"[(0, 0.24841852), (1, 0.43643773), (2, 0.043257218), (3, 0.27188656)]"
5298,5298,1.0,0.68948746,"[(0, 0.027944539), (1, 0.68948746), (2, 0.25440156), (3, 0.02816638)]"
5299,5299,1.0,0.42377385,"[(0, 0.22528449), (1, 0.42377385), (2, 0.31870413), (3, 0.03223749)]"
5300,5300,1.0,0.6937771,"[(0, 0.027973108), (1, 0.6937771), (2, 0.02868095), (3, 0.24956886)]"
5301,5301,1.0,0.56369334,"[(0, 0.03222685), (1, 0.56369334), (2, 0.37232405), (3, 0.031755768)]"
5302,5302,0.0,0.57894367,"[(0, 0.57894367), (1, 0.36447307), (2, 0.02849254), (3, 0.02809069)]"
5303,5303,1.0,0.9247314,"[(0, 0.025079276), (1, 0.92473143), (2, 0.025049651), (3, 0.025139619)]"
5304,5304,1.0,0.84859276,"[(0, 0.05005567), (1, 0.84859276), (2, 0.051329844), (3, 0.05002176)]"
5305,5305,1.0,0.8853738,"[(0, 0.035714827), (1, 0.8853737), (2, 0.03633867), (3, 0.04257274)]"
5306,5306,2.0,0.6425511,"[(0, 0.042284638), (1, 0.27294025), (2, 0.6425511), (3, 0.04222401)]"
5307,5307,2.0,0.46646395,"[(0, 0.025785798), (1, 0.3775969), (2, 0.46646395), (3, 0.13015331)]"
5308,5308,0.0,0.5461859,"[(0, 0.5461859), (1, 0.35204673), (2, 0.05068393), (3, 0.051083457)]"
5309,5309,1.0,0.4832881,"[(0, 0.06656235), (1, 0.48328814), (2, 0.3865531), (3, 0.06359638)]"
5310,5310,0.0,0.5371887,"[(0, 0.5371887), (1, 0.045543425), (2, 0.04187501), (3, 0.3753929)]"
5311,5311,2.0,0.4995564,"[(0, 0.042222004), (1, 0.043208938), (2, 0.4995564), (3, 0.4150127)]"
5312,5312,1.0,0.65520394,"[(0, 0.2892374), (1, 0.65520394), (2, 0.02777949), (3, 0.027779112)]"
5313,5313,3.0,0.91630477,"[(0, 0.02777899), (1, 0.02813705), (2, 0.027779128), (3, 0.9163048)]"
5314,5314,1.0,0.91644496,"[(0, 0.027992805), (1, 0.916445), (2, 0.027781013), (3, 0.027781181)]"
5315,5315,1.0,0.8710788,"[(0, 0.04190158), (1, 0.87107885), (2, 0.044247765), (3, 0.04277176)]"
5316,5316,1.0,0.9239896,"[(0, 0.025050905), (1, 0.9239896), (2, 0.025951058), (3, 0.025008477)]"
5317,5317,1.0,0.6809911,"[(0, 0.015246593), (1, 0.6809911), (2, 0.1364147), (3, 0.16734765)]"
5318,5318,1.0,0.85082936,"[(0, 0.020834826), (1, 0.85082936), (2, 0.107500665), (3, 0.020835169)]"
5319,5319,1.0,0.81249005,"[(0, 0.06250298), (1, 0.81249005), (2, 0.06250296), (3, 0.06250398)]"
5320,5320,0.0,0.47816467,"[(0, 0.4781647), (1, 0.1881811), (2, 0.12921052), (3, 0.20444371)]"
5321,5321,2.0,0.5977598,"[(0, 0.03174139), (1, 0.031288885), (2, 0.5977598), (3, 0.33920994)]"
5322,5322,1.0,0.67907196,"[(0, 0.27466586), (1, 0.67907196), (2, 0.023303865), (3, 0.022958238)]"
5323,5323,2.0,0.74642134,"[(0, 0.03264986), (1, 0.033190664), (2, 0.74642134), (3, 0.18773812)]"
5324,5324,1.0,0.69536966,"[(0, 0.04318783), (1, 0.69536966), (2, 0.21495813), (3, 0.046484377)]"
5325,5325,3.0,0.7201363,"[(0, 0.025079504), (1, 0.025136372), (2, 0.2296478), (3, 0.7201363)]"
5326,5326,2.0,0.74999577,"[(0, 0.08333463), (1, 0.08333464), (2, 0.74999577), (3, 0.08333498)]"
5327,5327,3.0,0.39179596,"[(0, 0.24969392), (1, 0.05008629), (2, 0.30842382), (3, 0.39179596)]"
5328,5328,1.0,0.57611924,"[(0, 0.027786702), (1, 0.57611924), (2, 0.36708918), (3, 0.029004863)]"
5329,5329,3.0,0.44106132,"[(0, 0.03622635), (1, 0.34551498), (2, 0.17719735), (3, 0.44106135)]"
5330,5330,1.0,0.45005664,"[(0, 0.050002374), (1, 0.45005664), (2, 0.051204722), (3, 0.44873628)]"
5331,5331,0.0,0.80538046,"[(0, 0.80538046), (1, 0.06523337), (2, 0.062661715), (3, 0.06672444)]"
5332,5332,1.0,0.6163245,"[(0, 0.11754835), (1, 0.6163245), (2, 0.245292), (3, 0.020835176)]"
5333,5333,0.0,0.51365864,"[(0, 0.51365864), (1, 0.057769172), (2, 0.3767411), (3, 0.051831074)]"
5334,5334,1.0,0.58628595,"[(0, 0.043142706), (1, 0.58628595), (2, 0.04368746), (3, 0.32688388)]"
5335,5335,2.0,0.53154767,"[(0, 0.34207505), (1, 0.06383245), (2, 0.53154767), (3, 0.06254485)]"
5336,5336,2.0,0.6461718,"[(0, 0.24937542), (1, 0.054436237), (2, 0.6461718), (3, 0.050016556)]"
5337,5337,1.0,0.9318065,"[(0, 0.022727482), (1, 0.93180656), (2, 0.022730999), (3, 0.022734933)]"
5338,5338,0.0,0.78247195,"[(0, 0.78247195), (1, 0.013255668), (2, 0.19079284), (3, 0.013479519)]"
5339,5339,1.0,0.6431204,"[(0, 0.036025874), (1, 0.6431204), (2, 0.037537046), (3, 0.2833167)]"
5340,5340,1.0,0.71021074,"[(0, 0.025237631), (1, 0.71021074), (2, 0.23833564), (3, 0.026216041)]"
5341,5341,2.0,0.62499565,"[(0, 0.12500055), (1, 0.12500244), (2, 0.62499565), (3, 0.12500137)]"
5342,5342,3.0,0.5376659,"[(0, 0.38233995), (1, 0.04246361), (2, 0.037530575), (3, 0.5376659)]"
5343,5343,1.0,0.65902174,"[(0, 0.022728115), (1, 0.65902174), (2, 0.29550126), (3, 0.022748964)]"
5344,5344,1.0,0.93098116,"[(0, 0.022844948), (1, 0.9309812), (2, 0.0227678), (3, 0.023406057)]"
5345,5345,1.0,0.56772476,"[(0, 0.036089383), (1, 0.56772476), (2, 0.21801558), (3, 0.17817028)]"
5346,5346,2.0,0.56817895,"[(0, 0.04167028), (1, 0.347437), (2, 0.56817895), (3, 0.042713743)]"
5347,5347,1.0,0.40821388,"[(0, 0.31744656), (1, 0.40821388), (2, 0.24198711), (3, 0.032352436)]"
5348,5348,1.0,0.6875377,"[(0, 0.021271525), (1, 0.6875377), (2, 0.021022854), (3, 0.27016786)]"
5349,5349,0.0,0.52025026,"[(0, 0.52025026), (1, 0.39347455), (2, 0.042127233), (3, 0.04414798)]"
5350,5350,1.0,0.87160707,"[(0, 0.0416674), (1, 0.87160707), (2, 0.04460096), (3, 0.042124555)]"
5351,5351,3.0,0.47851107,"[(0, 0.1389662), (1, 0.027947651), (2, 0.35457504), (3, 0.47851107)]"
5352,5352,1.0,0.6224913,"[(0, 0.12500325), (1, 0.6224913), (2, 0.1250048), (3, 0.12750071)]"
5353,5353,2.0,0.8912389,"[(0, 0.035841674), (1, 0.03656161), (2, 0.8912389), (3, 0.036357798)]"
5354,5354,1.0,0.6558123,"[(0, 0.031845614), (1, 0.6558123), (2, 0.28108963), (3, 0.031252474)]"
5355,5355,2.0,0.65153146,"[(0, 0.05516825), (1, 0.051621713), (2, 0.65153146), (3, 0.24167857)]"
5356,5356,1.0,0.62602794,"[(0, 0.027838195), (1, 0.62602794), (2, 0.31799993), (3, 0.028133906)]"
5357,5357,3.0,0.76509196,"[(0, 0.03261564), (1, 0.032273423), (2, 0.17001897), (3, 0.76509196)]"
5358,5358,3.0,0.86063844,"[(0, 0.05172209), (1, 0.042662162), (2, 0.044977386), (3, 0.8606384)]"
5359,5359,1.0,0.3288528,"[(0, 0.17864813), (1, 0.3288528), (2, 0.30736977), (3, 0.18512927)]"
5360,5360,3.0,0.5375102,"[(0, 0.37686595), (1, 0.042002797), (2, 0.043620992), (3, 0.5375102)]"
5361,5361,1.0,0.6482438,"[(0, 0.050141137), (1, 0.6482438), (2, 0.24956879), (3, 0.05204626)]"
5362,5362,1.0,0.56267583,"[(0, 0.06250676), (1, 0.56267583), (2, 0.06250804), (3, 0.31230938)]"
5363,5363,1.0,0.5603808,"[(0, 0.06287597), (1, 0.5603808), (2, 0.31244406), (3, 0.0642992)]"
5364,5364,1.0,0.4536593,"[(0, 0.035717633), (1, 0.45365927), (2, 0.32076687), (3, 0.18985622)]"
5365,5365,3.0,0.51968104,"[(0, 0.41745284), (1, 0.031293374), (2, 0.03157279), (3, 0.51968104)]"
5366,5366,1.0,0.7621022,"[(0, 0.022983221), (1, 0.7621022), (2, 0.023168778), (3, 0.1917458)]"
5367,5367,2.0,0.5888069,"[(0, 0.031922176), (1, 0.032085467), (2, 0.5888069), (3, 0.3471854)]"
5368,5368,2.0,0.84558773,"[(0, 0.050003882), (1, 0.054232486), (2, 0.84558773), (3, 0.05017587)]"
5369,5369,0.0,0.54148644,"[(0, 0.54148644), (1, 0.0418558), (2, 0.37472916), (3, 0.041928634)]"
5370,5370,3.0,0.6128103,"[(0, 0.3354762), (1, 0.025996098), (2, 0.025717454), (3, 0.6128103)]"
5371,5371,1.0,0.5866867,"[(0, 0.035716485), (1, 0.5866867), (2, 0.03617989), (3, 0.34141695)]"
5372,5372,1.0,0.5098412,"[(0, 0.024235873), (1, 0.5098412), (2, 0.4424184), (3, 0.02350455)]"
5373,5373,3.0,0.64516896,"[(0, 0.30871132), (1, 0.02325949), (2, 0.022860222), (3, 0.64516896)]"
5374,5374,0.0,0.42452404,"[(0, 0.42452404), (1, 0.023334289), (2, 0.2086165), (3, 0.3435252)]"
5375,5375,2.0,0.91357243,"[(0, 0.027778741), (1, 0.028953591), (2, 0.91357243), (3, 0.029695306)]"
5376,5376,3.0,0.91651136,"[(0, 0.027858423), (1, 0.02779813), (2, 0.027832087), (3, 0.9165113)]"
5377,5377,2.0,0.7446305,"[(0, 0.085640825), (1, 0.08411933), (2, 0.7446305), (3, 0.085609324)]"
5378,5378,1.0,0.8295102,"[(0, 0.020912534), (1, 0.8295102), (2, 0.12720113), (3, 0.02237614)]"
5379,5379,3.0,0.4822908,"[(0, 0.027779656), (1, 0.028258065), (2, 0.4616715), (3, 0.4822908)]"
5380,5380,3.0,0.5089215,"[(0, 0.025077585), (1, 0.4409635), (2, 0.025037348), (3, 0.5089215)]"
5381,5381,3.0,0.61521775,"[(0, 0.12500685), (1, 0.12889159), (2, 0.13088383), (3, 0.61521775)]"
5382,5382,0.0,0.3122903,"[(0, 0.3122903), (1, 0.30970573), (2, 0.06920454), (3, 0.3087994)]"
5383,5383,1.0,0.9397479,"[(0, 0.01958387), (1, 0.9397479), (2, 0.019897012), (3, 0.020771194)]"
5384,5384,1.0,0.6120073,"[(0, 0.31929737), (1, 0.6120073), (2, 0.03515223), (3, 0.03354308)]"
5385,5385,0.0,0.47203287,"[(0, 0.47203287), (1, 0.20589408), (2, 0.19400287), (3, 0.1280702)]"
5386,5386,1.0,0.93747824,"[(0, 0.02085411), (1, 0.93747824), (2, 0.020833934), (3, 0.020833746)]"
5387,5387,1.0,0.90378433,"[(0, 0.031487938), (1, 0.90378433), (2, 0.03169699), (3, 0.03303074)]"
5388,5388,0.0,0.42155722,"[(0, 0.42155722), (1, 0.19076289), (2, 0.1961664), (3, 0.1915135)]"
5389,5389,1.0,0.5446294,"[(0, 0.41227227), (1, 0.5446294), (2, 0.02117149), (3, 0.021926815)]"
5390,5390,1.0,0.57001126,"[(0, 0.090195864), (1, 0.57001126), (2, 0.024037205), (3, 0.3157557)]"
5391,5391,1.0,0.47501564,"[(0, 0.035383627), (1, 0.4750156), (2, 0.45794404), (3, 0.031656742)]"
5392,5392,1.0,0.56004864,"[(0, 0.064897306), (1, 0.56004864), (2, 0.06290075), (3, 0.31215337)]"
5393,5393,1.0,0.72704065,"[(0, 0.025148049), (1, 0.72704065), (2, 0.025119726), (3, 0.22269157)]"
5394,5394,1.0,0.5473736,"[(0, 0.036011863), (1, 0.5473736), (2, 0.3808985), (3, 0.035716034)]"
5395,5395,0.0,0.712692,"[(0, 0.712692), (1, 0.2361753), (2, 0.023170425), (3, 0.02796225)]"
5396,5396,2.0,0.3642881,"[(0, 0.031321112), (1, 0.30432853), (2, 0.3642881), (3, 0.30006224)]"
5397,5397,2.0,0.49796814,"[(0, 0.3972741), (1, 0.0544398), (2, 0.49796814), (3, 0.05031792)]"
5398,5398,1.0,0.6058399,"[(0, 0.03151062), (1, 0.6058399), (2, 0.3313984), (3, 0.031251125)]"
5399,5399,0.0,0.6415564,"[(0, 0.6415564), (1, 0.21249595), (2, 0.13322565), (3, 0.01272206)]"
5400,5400,2.0,0.74266404,"[(0, 0.083336346), (1, 0.08333608), (2, 0.74266404), (3, 0.090663604)]"
5401,5401,3.0,0.5066642,"[(0, 0.20834692), (1, 0.041899074), (2, 0.24308978), (3, 0.5066642)]"
5402,5402,3.0,0.44960922,"[(0, 0.24982509), (1, 0.050650615), (2, 0.24991503), (3, 0.44960922)]"
5403,5403,2.0,0.69669074,"[(0, 0.04323731), (1, 0.21835975), (2, 0.69669074), (3, 0.041712213)]"
5404,5404,2.0,0.55836666,"[(0, 0.16051386), (1, 0.24269335), (2, 0.55836666), (3, 0.03842608)]"
5405,5405,3.0,0.56458855,"[(0, 0.03540231), (1, 0.36805284), (2, 0.031956334), (3, 0.56458855)]"
5406,5406,1.0,0.71509814,"[(0, 0.13025793), (1, 0.71509814), (2, 0.025567895), (3, 0.12907605)]"
5407,5407,1.0,0.5421577,"[(0, 0.04166973), (1, 0.5421577), (2, 0.20086195), (3, 0.21531065)]"
5408,5408,2.0,0.6515806,"[(0, 0.050003856), (1, 0.24682577), (2, 0.6515806), (3, 0.051589828)]"
5409,5409,2.0,0.56985915,"[(0, 0.03190539), (1, 0.032371007), (2, 0.56985915), (3, 0.36586452)]"
5410,5410,2.0,0.42767903,"[(0, 0.15470953), (1, 0.029112928), (2, 0.42767903), (3, 0.38849846)]"
5411,5411,2.0,0.5069711,"[(0, 0.40532064), (1, 0.043114036), (2, 0.5069711), (3, 0.04459424)]"
5412,5412,2.0,0.89126176,"[(0, 0.036517404), (1, 0.036241133), (2, 0.8912617), (3, 0.035979733)]"
5413,5413,2.0,0.59309036,"[(0, 0.027780563), (1, 0.3504734), (2, 0.59309036), (3, 0.028655652)]"
5414,5414,3.0,0.6082642,"[(0, 0.1312874), (1, 0.13068953), (2, 0.12975888), (3, 0.6082642)]"
5415,5415,0.0,0.42453372,"[(0, 0.42453372), (1, 0.36090603), (2, 0.19576448), (3, 0.018795747)]"
5416,5416,2.0,0.4482224,"[(0, 0.031779326), (1, 0.35561526), (2, 0.4482224), (3, 0.164383)]"
5417,5417,2.0,0.8714029,"[(0, 0.041668892), (1, 0.042948555), (2, 0.8714029), (3, 0.04397968)]"
5418,5418,1.0,0.89247936,"[(0, 0.03609037), (1, 0.8924794), (2, 0.035715096), (3, 0.035715096)]"
5419,5419,2.0,0.811437,"[(0, 0.06251128), (1, 0.06293163), (2, 0.811437), (3, 0.063120075)]"
5420,5420,3.0,0.6498423,"[(0, 0.050442204), (1, 0.24944656), (2, 0.050268874), (3, 0.6498423)]"
5421,5421,1.0,0.835587,"[(0, 0.051189788), (1, 0.835587), (2, 0.060700286), (3, 0.052522916)]"
5422,5422,1.0,0.9231189,"[(0, 0.023014115), (1, 0.92311895), (2, 0.0244448), (3, 0.029422123)]"
5423,5423,1.0,0.5798537,"[(0, 0.01932818), (1, 0.5798537), (2, 0.38141412), (3, 0.019404054)]"
5424,5424,2.0,0.4150156,"[(0, 0.03163767), (1, 0.39792797), (2, 0.4150156), (3, 0.15541872)]"
5425,5425,1.0,0.6936394,"[(0, 0.028582312), (1, 0.6936394), (2, 0.03148816), (3, 0.24629013)]"
5426,5426,1.0,0.8713174,"[(0, 0.042039737), (1, 0.87131745), (2, 0.043554436), (3, 0.043088343)]"
5427,5427,1.0,0.8088499,"[(0, 0.06533622), (1, 0.8088499), (2, 0.063299), (3, 0.06251494)]"
5428,5428,3.0,0.5202482,"[(0, 0.2987354), (1, 0.04285833), (2, 0.13815808), (3, 0.5202482)]"
5429,5429,2.0,0.37486568,"[(0, 0.04241374), (1, 0.21680333), (2, 0.37486568), (3, 0.3659172)]"
5430,5430,1.0,0.9249023,"[(0, 0.02507916), (1, 0.92490226), (2, 0.025000628), (3, 0.025017982)]"
5431,5431,1.0,0.70619303,"[(0, 0.04297347), (1, 0.70619303), (2, 0.043749068), (3, 0.20708442)]"
5432,5432,3.0,0.6910834,"[(0, 0.050003707), (1, 0.05449742), (2, 0.20441549), (3, 0.6910834)]"
5433,5433,1.0,0.603063,"[(0, 0.025001386), (1, 0.603063), (2, 0.34656712), (3, 0.025368433)]"
5434,5434,2.0,0.41810867,"[(0, 0.17569576), (1, 0.31729046), (2, 0.41810867), (3, 0.08890507)]"
5435,5435,3.0,0.31061134,"[(0, 0.1819507), (1, 0.2808065), (2, 0.22663149), (3, 0.31061134)]"
5436,5436,1.0,0.8924413,"[(0, 0.03571517), (1, 0.89244133), (2, 0.036128588), (3, 0.0357149)]"
5437,5437,2.0,0.61212134,"[(0, 0.050644685), (1, 0.050002407), (2, 0.61212134), (3, 0.28723153)]"
5438,5438,1.0,0.5794174,"[(0, 0.03646574), (1, 0.5794174), (2, 0.20659246), (3, 0.1775244)]"
5439,5439,2.0,0.5291246,"[(0, 0.06250362), (1, 0.34425527), (2, 0.5291246), (3, 0.0641165)]"
5440,5440,1.0,0.85356396,"[(0, 0.020842096), (1, 0.85356396), (2, 0.1047511), (3, 0.020842826)]"
5441,5441,1.0,0.60105836,"[(0, 0.057817314), (1, 0.60105836), (2, 0.14025387), (3, 0.20087051)]"
5442,5442,1.0,0.7278848,"[(0, 0.022894358), (1, 0.7278848), (2, 0.11045741), (3, 0.13876344)]"
5443,5443,2.0,0.56974435,"[(0, 0.06250252), (1, 0.3051226), (2, 0.56974435), (3, 0.062630504)]"
5444,5444,1.0,0.7719916,"[(0, 0.11767534), (1, 0.7719916), (2, 0.092310116), (3, 0.018022958)]"
5445,5445,3.0,0.4276492,"[(0, 0.2686306), (1, 0.055180855), (2, 0.24853936), (3, 0.4276492)]"
5446,5446,0.0,0.40095222,"[(0, 0.40095222), (1, 0.13856782), (2, 0.06318042), (3, 0.3972996)]"
5447,5447,1.0,0.9240175,"[(0, 0.025065908), (1, 0.9240174), (2, 0.02512776), (3, 0.025788859)]"
5448,5448,1.0,0.7439874,"[(0, 0.0838375), (1, 0.7439874), (2, 0.087794065), (3, 0.08438107)]"
5449,5449,1.0,0.87385744,"[(0, 0.041674074), (1, 0.87385744), (2, 0.042256463), (3, 0.042212013)]"
5450,5450,3.0,0.55785006,"[(0, 0.050476395), (1, 0.05072216), (2, 0.34095132), (3, 0.55785006)]"
5451,5451,0.0,0.45403647,"[(0, 0.4540365), (1, 0.21373804), (2, 0.12394291), (3, 0.20828253)]"
5452,5452,0.0,0.25,"[(0, 0.25), (1, 0.25), (2, 0.25), (3, 0.25)]"
5453,5453,3.0,0.7160572,"[(0, 0.025462171), (1, 0.02549757), (2, 0.23298308), (3, 0.7160572)]"
5454,5454,1.0,0.91579473,"[(0, 0.027873274), (1, 0.9157948), (2, 0.028088152), (3, 0.028243836)]"
5455,5455,3.0,0.4166485,"[(0, 0.083336525), (1, 0.41640487), (2, 0.083610095), (3, 0.4166485)]"
5456,5456,0.0,0.3134211,"[(0, 0.3134211), (1, 0.062505096), (2, 0.312623), (3, 0.31145078)]"
5457,5457,2.0,0.58438325,"[(0, 0.027780788), (1, 0.027803613), (2, 0.58438325), (3, 0.36003232)]"
5458,5458,2.0,0.8478526,"[(0, 0.05052399), (1, 0.05006824), (2, 0.8478526), (3, 0.05155515)]"
5459,5459,1.0,0.6216358,"[(0, 0.031663377), (1, 0.6216358), (2, 0.3148435), (3, 0.03185738)]"
5460,5460,2.0,0.4198914,"[(0, 0.17320886), (1, 0.03142784), (2, 0.4198914), (3, 0.3754719)]"
5461,5461,2.0,0.60677487,"[(0, 0.03582522), (1, 0.03601527), (2, 0.60677487), (3, 0.32138464)]"
5462,5462,1.0,0.9228411,"[(0, 0.025845023), (1, 0.92284113), (2, 0.026125329), (3, 0.025188526)]"
5463,5463,1.0,0.4707018,"[(0, 0.22503449), (1, 0.47070184), (2, 0.025495002), (3, 0.2787687)]"
5464,5464,1.0,0.9416968,"[(0, 0.01923216), (1, 0.9416968), (2, 0.019259369), (3, 0.019811613)]"
5465,5465,1.0,0.6076299,"[(0, 0.2035785), (1, 0.6076299), (2, 0.019602574), (3, 0.16918896)]"
5466,5466,1.0,0.84530514,"[(0, 0.112945914), (1, 0.84530514), (2, 0.020911343), (3, 0.020837598)]"
5467,5467,1.0,0.81081766,"[(0, 0.13821413), (1, 0.81081766), (2, 0.025461439), (3, 0.025506793)]"
5468,5468,1.0,0.80334866,"[(0, 0.080296166), (1, 0.80334866), (2, 0.101492345), (3, 0.014862843)]"
5469,5469,1.0,0.9461148,"[(0, 0.018020296), (1, 0.9461147), (2, 0.017911883), (3, 0.017953059)]"
5470,5470,1.0,0.65924793,"[(0, 0.022728158), (1, 0.65924793), (2, 0.29527172), (3, 0.022752125)]"
5471,5471,2.0,0.5164188,"[(0, 0.02500083), (1, 0.025059689), (2, 0.5164188), (3, 0.43352062)]"
5472,5472,1.0,0.56109804,"[(0, 0.06251197), (1, 0.56109804), (2, 0.3124249), (3, 0.06396506)]"
5473,5473,0.0,0.25,"[(0, 0.25), (1, 0.25), (2, 0.25), (3, 0.25)]"
5474,5474,3.0,0.8734342,"[(0, 0.042205606), (1, 0.042149078), (2, 0.04221107), (3, 0.87343425)]"
5475,5475,3.0,0.88976467,"[(0, 0.03571598), (1, 0.03668973), (2, 0.037829608), (3, 0.88976467)]"
5476,5476,3.0,0.7440279,"[(0, 0.08333834), (1, 0.08607415), (2, 0.086559534), (3, 0.7440279)]"
5477,5477,3.0,0.40707657,"[(0, 0.15463023), (1, 0.031422596), (2, 0.4068706), (3, 0.40707657)]"
5478,5478,3.0,0.68543375,"[(0, 0.028229306), (1, 0.25777915), (2, 0.028557794), (3, 0.68543375)]"
5479,5479,3.0,0.8670908,"[(0, 0.04340991), (1, 0.0453665), (2, 0.04413277), (3, 0.8670909)]"
5480,5480,3.0,0.47533953,"[(0, 0.18019196), (1, 0.32642767), (2, 0.018040854), (3, 0.47533953)]"
5481,5481,3.0,0.9243831,"[(0, 0.025074014), (1, 0.025065342), (2, 0.025477458), (3, 0.92438316)]"
5482,5482,3.0,0.45628023,"[(0, 0.36267108), (1, 0.016772913), (2, 0.16427581), (3, 0.4562802)]"
5483,5483,3.0,0.6847155,"[(0, 0.029368576), (1, 0.25802475), (2, 0.027891168), (3, 0.6847155)]"
5484,5484,1.0,0.7034444,"[(0, 0.020996645), (1, 0.7034444), (2, 0.024642937), (3, 0.25091603)]"
5485,5485,0.0,0.7417292,"[(0, 0.7417292), (1, 0.01786576), (2, 0.01794593), (3, 0.22245911)]"
5486,5486,3.0,0.7170408,"[(0, 0.02559422), (1, 0.23215905), (2, 0.025205996), (3, 0.7170408)]"
5487,5487,3.0,0.84769344,"[(0, 0.050490577), (1, 0.051345367), (2, 0.050470583), (3, 0.84769344)]"
5488,5488,1.0,0.7502054,"[(0, 0.035715707), (1, 0.7502054), (2, 0.03571584), (3, 0.17836308)]"
5489,5489,0.0,0.91484517,"[(0, 0.91484517), (1, 0.028154625), (2, 0.02915302), (3, 0.027847163)]"
5490,5490,0.0,0.70786643,"[(0, 0.70786643), (1, 0.020009879), (2, 0.08271302), (3, 0.1894107)]"
5491,5491,0.0,0.6854919,"[(0, 0.6854919), (1, 0.031883586), (2, 0.13875796), (3, 0.14386655)]"
5492,5492,0.0,0.8424909,"[(0, 0.8424909), (1, 0.018772906), (2, 0.017964464), (3, 0.12077173)]"
5493,5493,0.0,0.8492796,"[(0, 0.8492796), (1, 0.0504629), (2, 0.050257184), (3, 0.050000347)]"
5494,5494,2.0,0.55924594,"[(0, 0.06514266), (1, 0.06733368), (2, 0.55924594), (3, 0.3082777)]"
5495,5495,3.0,0.49487776,"[(0, 0.3801174), (1, 0.06250223), (2, 0.06250268), (3, 0.49487773)]"
5496,5496,3.0,0.59213936,"[(0, 0.03125202), (1, 0.031928852), (2, 0.34467974), (3, 0.59213936)]"
5497,5497,2.0,0.6548853,"[(0, 0.038458835), (1, 0.03722567), (2, 0.6548853), (3, 0.2694302)]"
5498,5498,3.0,0.8746419,"[(0, 0.04189667), (1, 0.04166726), (2, 0.04179421), (3, 0.8746419)]"
5499,5499,3.0,0.91636777,"[(0, 0.027913494), (1, 0.027884994), (2, 0.027833723), (3, 0.91636777)]"
