,문서 번호,가장 비중이 높은 토픽,가장 높은 토픽의 비중,각 토픽의 비중
1731,1731,5.0,0.63752025,"[(0, 0.012500126), (1, 0.1374785), (2, 0.0125), (3, 0.0125013795), (4, 0.0125), (5, 0.63752025), (6, 0.13749896), (7, 0.0125003345), (8, 0.01250037), (9, 0.01250012)]"
1732,1732,9.0,0.77499187,"[(0, 0.025), (1, 0.025), (2, 0.025), (3, 0.025), (4, 0.025008133), (5, 0.025), (6, 0.025), (7, 0.025), (8, 0.025), (9, 0.77499187)]"
1733,1733,3.0,0.3471325,"[(0, 0.20678419), (1, 0.26250044), (2, 0.10857683), (3, 0.3471325), (4, 0.0125), (5, 0.012502434), (6, 0.012500767), (7, 0.012501607), (8, 0.0125), (9, 0.012501255)]"
1734,1734,0.0,0.30744892,"[(0, 0.30744892), (1, 0.014285715), (2, 0.014285996), (3, 0.0142909605), (4, 0.30000028), (5, 0.014285715), (6, 0.292545), (7, 0.014285715), (8, 0.014286008), (9, 0.014285715)]"
1735,1735,0.0,0.6831325,"[(0, 0.6831325), (1, 0.016669342), (2, 0.18352658), (3, 0.0166671), (4, 0.016666707), (5, 0.016666858), (6, 0.01666806), (7, 0.016666727), (8, 0.01666789), (9, 0.016668187)]"
1736,1736,7.0,0.47345325,"[(0, 0.016666668), (1, 0.016676037), (2, 0.016669767), (3, 0.016679129), (4, 0.016668377), (5, 0.016666668), (6, 0.3931571), (7, 0.47345325), (8, 0.016676752), (9, 0.016686264)]"
1737,1737,6.0,0.36665475,"[(0, 0.3666537), (1, 0.033333335), (2, 0.033333335), (3, 0.033333447), (4, 0.03333963), (5, 0.033346493), (6, 0.36665475), (7, 0.033333335), (8, 0.033333335), (9, 0.033338655)]"
1738,1738,0.0,0.69023216,"[(0, 0.69023216), (1, 0.014288561), (2, 0.014285714), (3, 0.014286739), (4, 0.014290212), (5, 0.19546816), (6, 0.014286122), (7, 0.014286847), (8, 0.014285714), (9, 0.0142897675)]"
1739,1739,0.0,0.5897826,"[(0, 0.5897826), (1, 0.15133), (6, 0.05886176), (7, 0.16001908)]"
1740,1740,6.0,0.5249952,"[(0, 0.025), (1, 0.27499765), (2, 0.025005506), (3, 0.025), (4, 0.025), (5, 0.025001599), (6, 0.5249952), (7, 0.025000032), (8, 0.025), (9, 0.025)]"
1741,1741,7.0,0.5166641,"[(0, 0.016666668), (1, 0.016666668), (2, 0.016666668), (3, 0.016666668), (4, 0.016666668), (5, 0.34999895), (6, 0.016666668), (7, 0.5166641), (8, 0.016667714), (9, 0.016669188)]"
1742,1742,7.0,0.33619377,"[(0, 0.016674582), (1, 0.016667187), (2, 0.016667161), (3, 0.3090809), (4, 0.016667705), (5, 0.23804243), (6, 0.016667578), (7, 0.33619377), (8, 0.01666808), (9, 0.016670642)]"
1743,1743,9.0,0.43792057,"[(0, 0.011112049), (1, 0.25096738), (2, 0.011111111), (3, 0.01111167), (4, 0.15022308), (5, 0.011111339), (6, 0.011111118), (7, 0.09422061), (8, 0.011111111), (9, 0.43792054)]"
1744,1744,9.0,0.2849673,"[(0, 0.14541456), (1, 0.14465967), (2, 0.012500117), (3, 0.012503892), (4, 0.16980436), (5, 0.012500459), (6, 0.012500397), (7, 0.0125), (8, 0.19264922), (9, 0.2849673)]"
1745,1745,3.0,0.4408364,"[(0, 0.0125046205), (1, 0.012500002), (2, 0.19955634), (3, 0.4408364), (4, 0.0125), (5, 0.13749841), (6, 0.012503181), (7, 0.0125020435), (8, 0.1470959), (9, 0.012503141)]"
1746,1746,7.0,0.395532,"[(0, 0.012502261), (1, 0.012500001), (2, 0.012500828), (3, 0.14887413), (4, 0.012500357), (5, 0.3680873), (6, 0.012501196), (7, 0.395532), (8, 0.01250162), (9, 0.012500341)]"
1747,1747,0.0,0.32501352,"[(0, 0.32501352), (1, 0.29238442), (4, 0.13714005), (5, 0.19090363)]"
1748,1748,7.0,0.41221145,"[(0, 0.25561318), (1, 0.21550117), (2, 0.01666701), (3, 0.016669277), (4, 0.016668664), (5, 0.016667062), (6, 0.016666794), (7, 0.41221145), (8, 0.016667461), (9, 0.016667912)]"
1749,1749,7.0,0.72857296,"[(0, 0.014285714), (1, 0.014285714), (2, 0.014285714), (3, 0.014285714), (4, 0.014285714), (5, 0.014285714), (6, 0.014285714), (7, 0.72857296), (8, 0.15714131), (9, 0.014285714)]"
1750,1750,7.0,0.77496845,"[(0, 0.025001341), (1, 0.025004014), (2, 0.025001703), (3, 0.025001824), (4, 0.02500787), (5, 0.025000004), (6, 0.025010506), (7, 0.77496845), (8, 0.025001029), (9, 0.025003323)]"
1751,1751,0.0,0.6078479,"[(0, 0.6078479), (1, 0.011111931), (2, 0.011111522), (3, 0.011111651), (4, 0.011111111), (5, 0.12553829), (6, 0.18883383), (7, 0.011111111), (8, 0.011111147), (9, 0.011111425)]"
1752,1752,0.0,0.8499772,"[(0, 0.8499772), (1, 0.016684182), (2, 0.016667238), (3, 0.01666701), (4, 0.016667355), (5, 0.01666688), (6, 0.01666806), (7, 0.016667778), (8, 0.016667092), (9, 0.016667238)]"
1753,1753,5.0,0.39210597,"[(0, 0.17684238), (2, 0.14400944), (4, 0.15405172), (5, 0.39210597), (8, 0.09452075)]"
1754,1754,7.0,0.36666343,"[(0, 0.033333335), (1, 0.36666122), (2, 0.033333335), (3, 0.033333335), (4, 0.033333335), (5, 0.03333662), (6, 0.033333335), (7, 0.36666343), (8, 0.03333872), (9, 0.033333335)]"
1755,1755,3.0,0.26781657,"[(0, 0.1943619), (1, 0.22776023), (2, 0.010000515), (3, 0.26781657), (4, 0.010000085), (5, 0.01000062), (6, 0.11308191), (7, 0.01000007), (8, 0.010003343), (9, 0.14697477)]"
1756,1756,7.0,0.48637098,"[(0, 0.16362633), (1, 0.012502116), (2, 0.012500001), (3, 0.012500009), (4, 0.012500001), (5, 0.26250052), (6, 0.012500106), (7, 0.48637095), (8, 0.012500001), (9, 0.012500001)]"
1757,1757,9.0,0.43805107,"[(0, 0.02500332), (1, 0.025001027), (2, 0.025000028), (3, 0.0250016), (4, 0.025007319), (5, 0.36193416), (6, 0.025), (7, 0.025001505), (8, 0.025), (9, 0.43805107)]"
1758,1758,9.0,0.35787094,"[(2, 0.10000679), (3, 0.20436864), (4, 0.28320253), (9, 0.35787094)]"
1759,1759,0.0,0.50088495,"[(0, 0.50088495), (1, 0.0125004165), (2, 0.012499998), (3, 0.2739976), (4, 0.012500255), (5, 0.13760962), (6, 0.012499998), (7, 0.012503438), (8, 0.012499998), (9, 0.012503669)]"
1760,1760,9.0,0.66680384,"[(0, 0.01667137), (1, 0.016666668), (2, 0.016668163), (3, 0.19984566), (4, 0.016674373), (5, 0.016669152), (6, 0.016666673), (7, 0.016666668), (8, 0.016667442), (9, 0.66680384)]"
1761,1761,4.0,0.35000113,"[(0, 0.18333332), (1, 0.18335901), (2, 0.18330212), (3, 0.016666668), (4, 0.35000113), (5, 0.016666668), (6, 0.016666668), (7, 0.016668007), (8, 0.016669717), (9, 0.016666668)]"
1762,1762,9.0,0.43382087,"[(1, 0.18390656), (8, 0.3284191), (9, 0.43382087)]"
1763,1763,0.0,0.3692545,"[(0, 0.3692545), (1, 0.010000487), (2, 0.0100011), (3, 0.30413285), (4, 0.010000182), (5, 0.01000013), (6, 0.010003017), (7, 0.010000707), (8, 0.010000801), (9, 0.25660625)]"
1764,1764,1.0,0.40374357,"[(0, 0.012506856), (1, 0.40374357), (2, 0.012501466), (3, 0.012507083), (4, 0.012513993), (5, 0.012504775), (6, 0.31626472), (7, 0.19244872), (8, 0.0125), (9, 0.012508808)]"
1765,1765,3.0,0.49166915,"[(0, 0.3940343), (1, 0.0142881), (2, 0.014285714), (3, 0.49166915), (4, 0.014286069), (5, 0.014289488), (6, 0.014285714), (7, 0.014285714), (8, 0.014285714), (9, 0.01429007)]"
1766,1766,1.0,0.5234214,"[(0, 0.11955994), (1, 0.5234214), (2, 0.28700796), (3, 0.010000015), (5, 0.010003226), (6, 0.01000064), (7, 0.010000651), (8, 0.0100061735)]"
1767,1767,3.0,0.6833164,"[(0, 0.01667896), (1, 0.016667819), (2, 0.016667357), (3, 0.6833164), (4, 0.016666925), (5, 0.016666668), (6, 0.016669175), (7, 0.016667271), (8, 0.18333028), (9, 0.016669156)]"
1768,1768,7.0,0.26787436,"[(0, 0.016668094), (1, 0.016667286), (2, 0.016671708), (3, 0.016666679), (4, 0.016666668), (5, 0.26545152), (6, 0.016666668), (7, 0.26787436), (8, 0.18333353), (9, 0.1833335)]"
1769,1769,7.0,0.43909556,"[(0, 0.011113488), (1, 0.011114815), (2, 0.011113449), (3, 0.37963432), (4, 0.10348075), (5, 0.011112225), (6, 0.0111111505), (7, 0.43909553), (8, 0.011112424), (9, 0.01111192)]"
1770,1770,9.0,0.48819575,"[(0, 0.020004345), (1, 0.02), (2, 0.02000075), (3, 0.020001626), (4, 0.02000108), (5, 0.020001858), (6, 0.020000275), (7, 0.35179254), (8, 0.020001715), (9, 0.48819575)]"
1771,1771,9.0,0.5087238,"[(0, 0.27939), (6, 0.15354809), (9, 0.5087238)]"
1772,1772,9.0,0.9181659,"[(9, 0.9181659)]"
1773,1773,0.0,0.59231806,"[(0, 0.59231806), (4, 0.16701056), (9, 0.17703283)]"
1774,1774,0.0,0.39945677,"[(0, 0.39945677), (1, 0.011111601), (2, 0.011111471), (3, 0.24114254), (4, 0.011113201), (5, 0.011112366), (6, 0.01111239), (7, 0.0111119235), (8, 0.011111111), (9, 0.2816166)]"
1775,1775,0.0,0.8499942,"[(0, 0.8499942), (1, 0.016666668), (2, 0.016666668), (3, 0.01666669), (4, 0.016666668), (5, 0.016667986), (6, 0.016666668), (7, 0.016670296), (8, 0.016666668), (9, 0.016667534)]"
1776,1776,8.0,0.28767562,"[(1, 0.28559086), (2, 0.10717449), (5, 0.09522764), (6, 0.1886112), (8, 0.28767562)]"
1777,1777,9.0,0.5587533,"[(0, 0.21103325), (1, 0.0125), (2, 0.0125), (3, 0.1427132), (4, 0.0125), (5, 0.0125), (6, 0.0125), (7, 0.012500237), (8, 0.012500004), (9, 0.5587533)]"
1778,1778,0.0,0.6493672,"[(0, 0.6493672), (2, 0.10111999), (3, 0.10187807), (5, 0.097633384)]"
1779,1779,3.0,0.7,"[(0, 0.033333335), (1, 0.033333335), (2, 0.033333335), (3, 0.7), (4, 0.033333335), (5, 0.033333335), (6, 0.033333335), (7, 0.033333335), (8, 0.033333335), (9, 0.033333335)]"
1780,1780,0.0,0.60749686,"[(0, 0.60749686), (1, 0.23248872), (2, 0.02), (3, 0.02000503), (4, 0.02), (5, 0.02000823), (6, 0.020000394), (7, 0.02), (8, 0.02), (9, 0.020000732)]"
1781,1781,9.0,0.41487357,"[(0, 0.0125045255), (1, 0.0125), (2, 0.012500043), (3, 0.012500544), (4, 0.0125), (5, 0.36012384), (6, 0.0125), (7, 0.1374957), (8, 0.012501749), (9, 0.41487357)]"
1782,1782,3.0,0.36666533,"[(0, 0.03334525), (1, 0.033335604), (2, 0.033340253), (3, 0.36666533), (4, 0.033336546), (5, 0.033333335), (6, 0.033341248), (7, 0.36663577), (8, 0.033333335), (9, 0.03333334)]"
1783,1783,6.0,0.5094213,"[(0, 0.016666668), (1, 0.016666668), (2, 0.016666668), (3, 0.016666926), (4, 0.016668702), (5, 0.016666668), (6, 0.5094213), (7, 0.1833312), (8, 0.19057359), (9, 0.016671559)]"
1784,1784,9.0,0.48561403,"[(0, 0.16892596), (3, 0.099998355), (6, 0.1909083), (9, 0.48561403)]"
1785,1785,1.0,0.4000487,"[(0, 0.19785531), (1, 0.4000487), (2, 0.014285714), (3, 0.30209112), (4, 0.014285882), (5, 0.014287374), (6, 0.014285714), (7, 0.014285714), (8, 0.014286831), (9, 0.014287618)]"
1786,1786,9.0,0.41551045,"[(0, 0.20426618), (2, 0.07209434), (5, 0.26526815), (9, 0.41551045)]"
1787,1787,9.0,0.52210915,"[(0, 0.014291153), (1, 0.014287792), (2, 0.014287151), (3, 0.014286059), (4, 0.014285714), (5, 0.014287403), (6, 0.363594), (7, 0.014285872), (8, 0.014285714), (9, 0.52210915)]"
1788,1788,5.0,0.9307661,"[(5, 0.93076617)]"
1789,1789,3.0,0.84998447,"[(0, 0.016675262), (1, 0.016668366), (2, 0.016667062), (3, 0.84998447), (4, 0.016666668), (5, 0.01666682), (6, 0.016666668), (7, 0.01666701), (8, 0.01666775), (9, 0.016669935)]"
1790,1790,1.0,0.5453813,"[(0, 0.0142871495), (1, 0.5453813), (2, 0.014285885), (3, 0.014286092), (4, 0.014289209), (5, 0.340321), (6, 0.014285715), (7, 0.014285715), (8, 0.014290984), (9, 0.014286954)]"
1791,1791,0.0,0.38290846,"[(0, 0.38290846), (1, 0.012500131), (2, 0.012501361), (3, 0.33858392), (4, 0.012502243), (5, 0.012501485), (6, 0.0125), (7, 0.012500253), (8, 0.190997), (9, 0.01250514)]"
1792,1792,3.0,0.9099952,"[(0, 0.010001158), (2, 0.01000071), (3, 0.90999526), (4, 0.010000248), (5, 0.0100003565), (8, 0.0100005185), (9, 0.010001731)]"
1793,1793,9.0,0.6207467,"[(5, 0.31771109), (9, 0.6207467)]"
1794,1794,0.0,0.4756549,"[(0, 0.47565493), (1, 0.01666738), (2, 0.016666679), (3, 0.39100194), (4, 0.01667034), (5, 0.01666786), (6, 0.016666668), (7, 0.01666796), (8, 0.016666668), (9, 0.016669568)]"
1795,1795,0.0,0.56636983,"[(0, 0.56636983), (1, 0.016667461), (2, 0.016666668), (3, 0.3002852), (4, 0.016666668), (5, 0.016667165), (6, 0.01666735), (7, 0.016666668), (8, 0.016670676), (9, 0.016672261)]"
1796,1796,2.0,0.4055617,"[(0, 0.25480694), (1, 0.010002803), (2, 0.4055617), (3, 0.010000662), (4, 0.010000335), (5, 0.2696255), (6, 0.010000875), (7, 0.0100005325), (8, 0.010000117), (9, 0.010000574)]"
1797,1797,0.0,0.54996,"[(0, 0.54996), (1, 0.05), (2, 0.05), (3, 0.05), (4, 0.05), (5, 0.050026234), (6, 0.050002303), (7, 0.050011452), (8, 0.05), (9, 0.05)]"
1798,1798,5.0,0.49220443,"[(0, 0.42779398), (2, 0.010000328), (3, 0.0100000035), (5, 0.49220443), (7, 0.010000824), (8, 0.010000221), (9, 0.010000238)]"
1799,1799,8.0,0.350268,"[(0, 0.016674852), (1, 0.01666723), (2, 0.016673125), (3, 0.016669212), (4, 0.016666668), (5, 0.01666819), (6, 0.20724057), (7, 0.016668743), (8, 0.350268), (9, 0.32580343)]"
1800,1800,3.0,0.3666667,"[(0, 0.033333335), (1, 0.033333335), (2, 0.033333335), (3, 0.3666667), (4, 0.033333335), (5, 0.3666666), (6, 0.033333335), (7, 0.033333335), (8, 0.033333335), (9, 0.033333335)]"
1801,1801,0.0,0.1,"[(0, 0.1), (1, 0.1), (2, 0.1), (3, 0.1), (4, 0.1), (5, 0.1), (6, 0.1), (7, 0.1), (8, 0.1), (9, 0.1)]"
1802,1802,7.0,0.41057488,"[(0, 0.020003522), (1, 0.019999998), (2, 0.020000026), (3, 0.25323474), (4, 0.019999998), (5, 0.019999998), (6, 0.19618659), (7, 0.41057488), (8, 0.019999998), (9, 0.020000225)]"
1803,1803,5.0,0.4693842,"[(0, 0.4163144), (1, 0.014288567), (2, 0.01428596), (3, 0.014289201), (4, 0.014286268), (5, 0.4693842), (6, 0.014289311), (7, 0.014286717), (8, 0.014289315), (9, 0.014286055)]"
1804,1804,5.0,0.5662159,"[(0, 0.010002404), (1, 0.010004109), (2, 0.010002591), (5, 0.5662159), (7, 0.15377466), (9, 0.21000037)]"
1805,1805,9.0,0.44898862,"[(0, 0.2001445), (1, 0.010000089), (3, 0.01000001), (4, 0.010001579), (5, 0.28086144), (6, 0.010003748), (7, 0.010000031), (9, 0.44898862)]"
1806,1806,3.0,0.549995,"[(0, 0.05000497), (1, 0.05), (2, 0.05), (3, 0.549995), (4, 0.05), (5, 0.05), (6, 0.05), (7, 0.05), (8, 0.05), (9, 0.05)]"
1807,1807,0.0,0.48259288,"[(0, 0.48259285), (1, 0.16919188), (2, 0.014287218), (3, 0.014285724), (4, 0.014287563), (5, 0.014287061), (6, 0.24820447), (7, 0.014291153), (8, 0.014285714), (9, 0.014286368)]"
1808,1808,5.0,0.5841649,"[(0, 0.014285714), (1, 0.014285714), (2, 0.01428587), (3, 0.15713473), (4, 0.014287442), (5, 0.5841649), (6, 0.014290859), (7, 0.15869062), (8, 0.01428778), (9, 0.014286368)]"
1809,1809,7.0,0.23526339,"[(0, 0.16419895), (3, 0.22438955), (4, 0.12062596), (7, 0.23526338), (8, 0.21980385)]"
1810,1810,0.0,0.4060839,"[(0, 0.4060839), (1, 0.13963504), (2, 0.012501073), (3, 0.012502888), (4, 0.012503654), (5, 0.15848278), (6, 0.012500049), (7, 0.01250144), (8, 0.012500438), (9, 0.22078875)]"
1811,1811,0.0,0.66748327,"[(0, 0.66748327), (1, 0.016666668), (2, 0.016666675), (3, 0.01666783), (4, 0.016666705), (5, 0.016666668), (6, 0.0166772), (7, 0.016666725), (8, 0.016666668), (9, 0.19917162)]"
1812,1812,7.0,0.31887546,"[(0, 0.25311732), (1, 0.1182353), (2, 0.16431287), (4, 0.09999979), (7, 0.31887546)]"
1813,1813,4.0,0.27500007,"[(0, 0.025012117), (1, 0.025005963), (2, 0.025004426), (3, 0.025007704), (4, 0.27500007), (5, 0.025000535), (6, 0.27499646), (7, 0.025001196), (8, 0.025003789), (9, 0.27496773)]"
1814,1814,5.0,0.8199965,"[(0, 0.02), (1, 0.02), (2, 0.02), (3, 0.02), (4, 0.02), (5, 0.8199965), (6, 0.02), (7, 0.02), (8, 0.020000197), (9, 0.020003397)]"
1815,1815,1.0,0.728876,"[(0, 0.014286333), (1, 0.728876), (2, 0.014286586), (3, 0.15683094), (4, 0.014285714), (5, 0.014286444), (6, 0.014285714), (7, 0.014288989), (8, 0.014285714), (9, 0.014287564)]"
1816,1816,0.0,0.6196281,"[(0, 0.6196281), (1, 0.020007133), (2, 0.02), (3, 0.22033282), (4, 0.020015536), (5, 0.020003837), (6, 0.020011317), (7, 0.020000108), (8, 0.02), (9, 0.020001192)]"
1817,1817,9.0,0.51666397,"[(0, 0.01666909), (1, 0.016666671), (2, 0.34999585), (3, 0.016669275), (4, 0.016666668), (5, 0.016667532), (6, 0.016666677), (7, 0.016666668), (8, 0.016667644), (9, 0.51666397)]"
1818,1818,9.0,0.44285783,"[(0, 0.29999956), (1, 0.014285715), (2, 0.014285715), (3, 0.014285715), (4, 0.014285715), (5, 0.1571426), (6, 0.014285715), (7, 0.014285715), (8, 0.014285715), (9, 0.44285783)]"
1819,1819,4.0,0.28768793,"[(0, 0.016666668), (1, 0.1833331), (2, 0.1833302), (3, 0.016669163), (4, 0.28768793), (5, 0.016666668), (6, 0.016666668), (7, 0.016666668), (8, 0.24564628), (9, 0.016666668)]"
1820,1820,8.0,0.524997,"[(0, 0.025000002), (1, 0.025000574), (2, 0.025000002), (3, 0.025000002), (4, 0.025000002), (5, 0.025000352), (6, 0.27499986), (7, 0.025000053), (8, 0.524997), (9, 0.025002178)]"
1821,1821,9.0,0.3849009,"[(0, 0.016666906), (1, 0.016666928), (2, 0.016666668), (3, 0.17099035), (4, 0.016666668), (5, 0.016666668), (6, 0.016666668), (7, 0.016668318), (8, 0.32743993), (9, 0.3849009)]"
1822,1822,0.0,0.5499543,"[(0, 0.5499543), (1, 0.050012242), (2, 0.05), (3, 0.05000745), (4, 0.05), (5, 0.05000466), (6, 0.050000872), (7, 0.05), (8, 0.05000502), (9, 0.050015427)]"
1823,1823,6.0,0.79051524,"[(0, 0.011111111), (1, 0.011113812), (2, 0.120588265), (3, 0.011111679), (4, 0.011111111), (5, 0.011111111), (6, 0.79051524), (7, 0.011111111), (8, 0.011115475), (9, 0.011111111)]"
1824,1824,7.0,0.69998604,"[(0, 0.033333335), (1, 0.033333335), (2, 0.033333335), (3, 0.033333335), (4, 0.033333335), (5, 0.033344764), (6, 0.03333586), (7, 0.69998604), (8, 0.033333335), (9, 0.033333335)]"
1825,1825,7.0,0.524988,"[(0, 0.025002042), (1, 0.025), (2, 0.02500544), (3, 0.025003992), (4, 0.025000755), (5, 0.025), (6, 0.025000002), (7, 0.524988), (8, 0.025), (9, 0.27499977)]"
1826,1826,0.0,0.1,"[(0, 0.1), (1, 0.1), (2, 0.1), (3, 0.1), (4, 0.1), (5, 0.1), (6, 0.1), (7, 0.1), (8, 0.1), (9, 0.1)]"
1827,1827,5.0,0.5666666,"[(0, 0.01111137), (1, 0.011111111), (2, 0.011111111), (3, 0.011111111), (4, 0.011111111), (5, 0.5666666), (6, 0.011111408), (7, 0.011111886), (8, 0.011111111), (9, 0.34444314)]"
1828,1828,8.0,0.7577948,"[(0, 0.04314458), (7, 0.17213616), (8, 0.7577948)]"
1829,1829,8.0,0.66011995,"[(1, 0.27320933), (8, 0.66011995)]"
1830,1830,1.0,0.36666366,"[(0, 0.033336487), (1, 0.36666366), (2, 0.033333335), (3, 0.033333335), (4, 0.03333988), (5, 0.36665997), (6, 0.033333335), (7, 0.033333335), (8, 0.033333335), (9, 0.033333335)]"
1831,1831,0.0,0.1,"[(0, 0.1), (1, 0.1), (2, 0.1), (3, 0.1), (4, 0.1), (5, 0.1), (6, 0.1), (7, 0.1), (8, 0.1), (9, 0.1)]"
1832,1832,5.0,0.3499856,"[(0, 0.18750614), (1, 0.016682083), (2, 0.016666668), (3, 0.17915526), (4, 0.01666881), (5, 0.3499856), (6, 0.016666668), (7, 0.016668186), (8, 0.18332858), (9, 0.016672034)]"
1833,1833,7.0,0.5912012,"[(0, 0.014288397), (1, 0.014286068), (2, 0.014286031), (3, 0.014287306), (4, 0.2945025), (5, 0.014286131), (6, 0.014288335), (7, 0.5912012), (8, 0.014285906), (9, 0.01428816)]"
1834,1834,3.0,0.7232956,"[(0, 0.012504875), (1, 0.1766832), (2, 0.012500174), (3, 0.7232956), (4, 0.012500542), (5, 0.0125), (6, 0.0125047285), (7, 0.012507364), (8, 0.012503487), (9, 0.0125)]"
1835,1835,3.0,0.6199986,"[(0, 0.02), (1, 0.02), (2, 0.020000756), (3, 0.6199986), (4, 0.020001307), (5, 0.02), (6, 0.02), (7, 0.02), (8, 0.02), (9, 0.21999928)]"
1836,1836,3.0,0.66151506,"[(0, 0.22419271), (1, 0.014285715), (2, 0.014285727), (3, 0.66151506), (4, 0.014285784), (5, 0.014285715), (6, 0.014285955), (7, 0.014290255), (8, 0.014286291), (9, 0.014286768)]"
1837,1837,1.0,0.39327458,"[(1, 0.39327458), (4, 0.18150689), (6, 0.09546646), (8, 0.27973023)]"
1838,1838,0.0,0.44285297,"[(0, 0.44285294), (1, 0.014285714), (2, 0.014285738), (3, 0.014286005), (4, 0.014294627), (5, 0.014285714), (6, 0.014287938), (7, 0.014289228), (8, 0.014286515), (9, 0.44284558)]"
1839,1839,0.0,0.4043315,"[(0, 0.4043315), (1, 0.19604625), (2, 0.011111111), (3, 0.0111174695), (4, 0.32183158), (5, 0.011112191), (6, 0.011111509), (7, 0.011112212), (8, 0.011115013), (9, 0.011111111)]"
1840,1840,5.0,0.8106627,"[(0, 0.11660457), (5, 0.8106627)]"
1841,1841,5.0,0.5717936,"[(0, 0.32819846), (1, 0.012500137), (2, 0.0125), (3, 0.012500006), (4, 0.0125), (5, 0.5717936), (6, 0.0125), (7, 0.012501823), (8, 0.012500368), (9, 0.012505561)]"
1842,1842,8.0,0.72142786,"[(5, 0.22142456), (8, 0.72142786)]"
1843,1843,0.0,0.81999093,"[(0, 0.81999093), (1, 0.019999998), (2, 0.019999998), (3, 0.019999998), (4, 0.019999998), (5, 0.02000074), (6, 0.019999998), (7, 0.020007005), (8, 0.019999998), (9, 0.020001296)]"
1844,1844,5.0,0.49582592,"[(0, 0.41527557), (1, 0.011116248), (2, 0.01111146), (3, 0.01111156), (4, 0.011111112), (5, 0.49582592), (6, 0.011112415), (7, 0.011112652), (8, 0.011111987), (9, 0.011111112)]"
1845,1845,0.0,0.81998473,"[(0, 0.81998473), (1, 0.020006746), (2, 0.020000024), (3, 0.020000296), (4, 0.02), (5, 0.02), (6, 0.020002145), (7, 0.020003084), (8, 0.020002935), (9, 0.02)]"
1846,1846,8.0,0.63864857,"[(5, 0.2946833), (8, 0.63864857)]"
1847,1847,5.0,0.51666707,"[(0, 0.016666668), (1, 0.016666668), (2, 0.34999835), (3, 0.016666668), (4, 0.016666668), (5, 0.51666707), (6, 0.016666668), (7, 0.016667867), (8, 0.016666668), (9, 0.016666668)]"
1848,1848,3.0,0.6833328,"[(0, 0.016666666), (1, 0.016666666), (2, 0.016667789), (3, 0.6833328), (4, 0.01666786), (5, 0.016666666), (6, 0.016666666), (7, 0.18333158), (8, 0.016666666), (9, 0.016666666)]"
1849,1849,7.0,0.8060983,"[(1, 0.01000862), (2, 0.010000046), (3, 0.010001023), (4, 0.010000356), (5, 0.010001918), (6, 0.11388942), (7, 0.8060983), (8, 0.010000188), (9, 0.010000155)]"
1850,1850,6.0,0.51151747,"[(0, 0.012505503), (1, 0.012500002), (2, 0.012500254), (3, 0.012500001), (4, 0.012504367), (5, 0.0125008505), (6, 0.51151747), (7, 0.012503619), (8, 0.38846713), (9, 0.012500841)]"
1851,1851,8.0,0.9549948,"[(8, 0.9549948)]"
1852,1852,4.0,0.36975804,"[(0, 0.033336654), (1, 0.033333335), (2, 0.36356714), (3, 0.033336412), (4, 0.36975804), (5, 0.033333335), (6, 0.033335086), (7, 0.033333335), (8, 0.033333335), (9, 0.033333335)]"
1853,1853,8.0,0.5231662,"[(0, 0.18185413), (3, 0.19457915), (6, 0.06510452), (8, 0.5231662)]"
1854,1854,1.0,0.5499953,"[(0, 0.05000159), (1, 0.5499953), (2, 0.050000563), (3, 0.050000004), (4, 0.050000615), (5, 0.050000004), (6, 0.050001964), (7, 0.050000004), (8, 0.050000004), (9, 0.050000004)]"
1855,1855,1.0,0.51666456,"[(0, 0.016666668), (1, 0.51666456), (2, 0.18332672), (3, 0.016666668), (4, 0.016666668), (5, 0.016667947), (6, 0.016666671), (7, 0.016673097), (8, 0.18333277), (9, 0.016668243)]"
1856,1856,8.0,0.54999506,"[(0, 0.05), (1, 0.05), (2, 0.05000492), (3, 0.05), (4, 0.05), (5, 0.05), (6, 0.05), (7, 0.05), (8, 0.54999506), (9, 0.05)]"
1857,1857,7.0,0.6999687,"[(0, 0.03333622), (1, 0.03333787), (2, 0.033333335), (3, 0.03333652), (4, 0.033333335), (5, 0.03334249), (6, 0.033336353), (7, 0.6999687), (8, 0.033334922), (9, 0.033340257)]"
1858,1858,0.0,0.52644587,"[(0, 0.52644587), (1, 0.025005922), (2, 0.025000002), (3, 0.02500088), (4, 0.025007201), (5, 0.025000088), (6, 0.025000002), (7, 0.025000002), (8, 0.2735358), (9, 0.025004307)]"
1859,1859,0.0,0.1,"[(0, 0.1), (1, 0.1), (2, 0.1), (3, 0.1), (4, 0.1), (5, 0.1), (6, 0.1), (7, 0.1), (8, 0.1), (9, 0.1)]"
1860,1860,8.0,0.77498657,"[(0, 0.025000006), (1, 0.025001656), (2, 0.025000004), (3, 0.025001695), (4, 0.025001453), (5, 0.025004009), (6, 0.02500099), (7, 0.025000347), (8, 0.77498657), (9, 0.0250033)]"
