,문서 번호,가장 비중이 높은 토픽,가장 높은 토픽의 비중,각 토픽의 비중
245,245,1.0,0.4517901,"[(0, 0.05356481), (1, 0.4517901), (2, 0.4446314), (3, 0.050013684)]"
246,246,3.0,0.67161655,"[(0, 0.28518417), (1, 0.021015579), (2, 0.022183696), (3, 0.67161655)]"
247,247,2.0,0.9396803,"[(0, 0.02047237), (1, 0.019504758), (2, 0.9396802), (3, 0.02034259)]"
248,248,1.0,0.51592064,"[(0, 0.025274208), (1, 0.51592064), (2, 0.43349797), (3, 0.02530719)]"
249,249,3.0,0.81424254,"[(0, 0.02190382), (1, 0.021432636), (2, 0.14242104), (3, 0.81424254)]"
250,250,3.0,0.48418167,"[(0, 0.022662926), (1, 0.47204474), (2, 0.02111065), (3, 0.48418164)]"
251,251,2.0,0.64561373,"[(0, 0.050982147), (1, 0.25183374), (2, 0.64561373), (3, 0.051570423)]"
252,252,1.0,0.9040315,"[(0, 0.03210093), (1, 0.9040315), (2, 0.03205058), (3, 0.031816956)]"
253,253,2.0,0.48965234,"[(0, 0.47570416), (1, 0.017087422), (2, 0.48965234), (3, 0.01755605)]"
254,254,2.0,0.76960504,"[(0, 0.025933897), (1, 0.025182273), (2, 0.76960504), (3, 0.17927879)]"
255,255,2.0,0.7566694,"[(0, 0.03189417), (1, 0.031469855), (2, 0.7566694), (3, 0.17996655)]"
256,256,2.0,0.68369824,"[(0, 0.02834395), (1, 0.028125945), (2, 0.68369824), (3, 0.25983185)]"
257,257,1.0,0.39079997,"[(0, 0.18538646), (1, 0.39079997), (2, 0.1547204), (3, 0.2690932)]"
258,258,2.0,0.48674288,"[(0, 0.42696258), (1, 0.04204097), (2, 0.48674288), (3, 0.04425354)]"
259,259,2.0,0.6245576,"[(0, 0.027816176), (1, 0.034144323), (2, 0.6245576), (3, 0.3134819)]"
260,260,0.0,0.4937676,"[(0, 0.4937676), (1, 0.45600685), (2, 0.025054168), (3, 0.025171408)]"
261,261,2.0,0.63464916,"[(0, 0.031967644), (1, 0.29894885), (2, 0.63464916), (3, 0.034434393)]"
262,262,3.0,0.5004443,"[(0, 0.27939054), (1, 0.028241184), (2, 0.19192392), (3, 0.5004443)]"
263,263,2.0,0.7393696,"[(0, 0.023324734), (1, 0.023507552), (2, 0.7393696), (3, 0.21379809)]"
264,264,0.0,0.6143757,"[(0, 0.6143757), (1, 0.16730794), (2, 0.026659707), (3, 0.19165663)]"
265,265,2.0,0.7361241,"[(0, 0.025387544), (1, 0.027072635), (2, 0.7361241), (3, 0.21141577)]"
266,266,2.0,0.5684668,"[(0, 0.01873018), (1, 0.39348674), (2, 0.5684668), (3, 0.019316332)]"
267,267,1.0,0.49114725,"[(0, 0.2768976), (1, 0.49114728), (2, 0.066406265), (3, 0.16554883)]"
268,268,1.0,0.7424693,"[(0, 0.18327756), (1, 0.7424693), (2, 0.03673548), (3, 0.037517685)]"
269,269,1.0,0.6247952,"[(0, 0.2661379), (1, 0.6247952), (2, 0.058204778), (3, 0.05086214)]"
270,270,3.0,0.6151578,"[(0, 0.035663277), (1, 0.31788552), (2, 0.03129347), (3, 0.6151578)]"
271,271,1.0,0.66323483,"[(0, 0.04280243), (1, 0.66323483), (2, 0.25134742), (3, 0.04261534)]"
272,272,3.0,0.9483944,"[(0, 0.017050095), (1, 0.017049842), (2, 0.017505653), (3, 0.9483944)]"
273,273,2.0,0.77535444,"[(0, 0.026775494), (1, 0.026171384), (2, 0.77535444), (3, 0.17169867)]"
274,274,0.0,0.45450726,"[(0, 0.45450726), (1, 0.45306027), (2, 0.04409634), (3, 0.0483361)]"
275,275,3.0,0.34426188,"[(0, 0.05227322), (1, 0.2607383), (2, 0.34272656), (3, 0.34426188)]"
276,276,3.0,0.8279499,"[(0, 0.02285311), (1, 0.02282561), (2, 0.12637137), (3, 0.8279499)]"
277,277,2.0,0.80289096,"[(0, 0.06250554), (1, 0.0700121), (2, 0.80289096), (3, 0.06459139)]"
278,278,0.0,0.5329253,"[(0, 0.5329253), (1, 0.031902082), (2, 0.40205458), (3, 0.033118002)]"
279,279,3.0,0.8324596,"[(0, 0.025444824), (1, 0.116784476), (2, 0.025311043), (3, 0.8324596)]"
280,280,3.0,0.9457792,"[(0, 0.017954279), (1, 0.018194772), (2, 0.018071733), (3, 0.9457792)]"
281,281,2.0,0.5791031,"[(0, 0.19742016), (1, 0.18565245), (2, 0.5791031), (3, 0.037824295)]"
282,282,3.0,0.91540366,"[(0, 0.027955342), (1, 0.028711349), (2, 0.027929673), (3, 0.91540366)]"
283,283,2.0,0.8870314,"[(0, 0.035762478), (1, 0.040264018), (2, 0.88703144), (3, 0.036942065)]"
284,284,2.0,0.8962077,"[(0, 0.037048534), (1, 0.034424126), (2, 0.8962077), (3, 0.032319672)]"
285,285,2.0,0.901307,"[(0, 0.03271896), (1, 0.03157235), (2, 0.901307), (3, 0.034401685)]"
286,286,3.0,0.4531905,"[(0, 0.14318193), (1, 0.13238329), (2, 0.27124426), (3, 0.4531905)]"
287,287,0.0,0.62067795,"[(0, 0.62067795), (1, 0.12925087), (2, 0.12500213), (3, 0.1250691)]"
288,288,1.0,0.8379955,"[(0, 0.05422), (1, 0.8379955), (2, 0.05565527), (3, 0.05212918)]"
289,289,2.0,0.94586176,"[(0, 0.018092815), (1, 0.018186092), (2, 0.9458617), (3, 0.017859435)]"
290,290,2.0,0.41289377,"[(0, 0.2538299), (1, 0.13229688), (2, 0.41289377), (3, 0.20097947)]"
291,291,2.0,0.8973177,"[(0, 0.032930538), (1, 0.03675734), (2, 0.89731765), (3, 0.032994468)]"
292,292,0.0,0.7772594,"[(0, 0.7772594), (1, 0.033668786), (2, 0.15721901), (3, 0.031852793)]"
293,293,3.0,0.87008685,"[(0, 0.04180481), (1, 0.04311703), (2, 0.044991266), (3, 0.8700869)]"
294,294,1.0,0.8106751,"[(0, 0.06352203), (1, 0.8106751), (2, 0.06315769), (3, 0.06264518)]"
295,295,3.0,0.8942292,"[(0, 0.03257471), (1, 0.036315735), (2, 0.036880262), (3, 0.89422923)]"
296,296,3.0,0.92291135,"[(0, 0.02515088), (1, 0.026831618), (2, 0.025106257), (3, 0.9229113)]"
297,297,1.0,0.46012503,"[(0, 0.3268807), (1, 0.46012503), (2, 0.18112609), (3, 0.031868197)]"
298,298,3.0,0.63687193,"[(0, 0.12313314), (1, 0.2267468), (2, 0.013248118), (3, 0.63687193)]"
299,299,0.0,0.5420674,"[(0, 0.5420674), (1, 0.030951042), (2, 0.40170914), (3, 0.025272477)]"
300,300,3.0,0.5937223,"[(0, 0.018202676), (1, 0.018176166), (2, 0.3698989), (3, 0.5937223)]"
301,301,3.0,0.55391175,"[(0, 0.37385705), (1, 0.035727363), (2, 0.036503874), (3, 0.55391175)]"
302,302,0.0,0.61683166,"[(0, 0.61683166), (1, 0.061971538), (2, 0.27101785), (3, 0.050178908)]"
303,303,0.0,0.6363215,"[(0, 0.6363215), (1, 0.17178397), (2, 0.15638588), (3, 0.035508692)]"
304,304,2.0,0.43158317,"[(0, 0.38735273), (1, 0.14397955), (2, 0.4315832), (3, 0.03708452)]"
305,305,1.0,0.60375094,"[(0, 0.28921098), (1, 0.60375094), (2, 0.05494541), (3, 0.05209269)]"
306,306,2.0,0.5943597,"[(0, 0.03224903), (1, 0.34127572), (2, 0.5943597), (3, 0.032115575)]"
307,307,0.0,0.9104432,"[(0, 0.9104432), (1, 0.025289282), (2, 0.025177324), (3, 0.03909015)]"
308,308,1.0,0.656593,"[(0, 0.03292335), (1, 0.656593), (2, 0.2765535), (3, 0.033930082)]"
309,309,2.0,0.7532165,"[(0, 0.13372307), (1, 0.014090695), (2, 0.7532165), (3, 0.09896972)]"
310,310,3.0,0.8902814,"[(0, 0.036987964), (1, 0.036924504), (2, 0.03580611), (3, 0.8902814)]"
311,311,3.0,0.47679734,"[(0, 0.042442292), (1, 0.43781412), (2, 0.04294629), (3, 0.4767973)]"
312,312,1.0,0.69822186,"[(0, 0.24507946), (1, 0.69822186), (2, 0.027980762), (3, 0.028717902)]"
313,313,2.0,0.48815513,"[(0, 0.046481457), (1, 0.26577243), (2, 0.48815513), (3, 0.199591)]"
314,314,1.0,0.81165725,"[(0, 0.06330661), (1, 0.81165725), (2, 0.062509894), (3, 0.06252622)]"
315,315,3.0,0.76606715,"[(0, 0.032702964), (1, 0.16943768), (2, 0.031792235), (3, 0.76606715)]"
316,316,3.0,0.93027586,"[(0, 0.022834504), (1, 0.023881268), (2, 0.023008363), (3, 0.93027586)]"
317,317,2.0,0.50011253,"[(0, 0.05176111), (1, 0.050810743), (2, 0.50011253), (3, 0.39731565)]"
318,318,1.0,0.66044194,"[(0, 0.042100072), (1, 0.66044194), (2, 0.048666913), (3, 0.24879111)]"
319,319,3.0,0.8111779,"[(0, 0.062956244), (1, 0.062508516), (2, 0.06335733), (3, 0.8111779)]"
320,320,0.0,0.64489937,"[(0, 0.64489937), (1, 0.19942029), (2, 0.021219991), (3, 0.13446034)]"
321,321,3.0,0.48076704,"[(0, 0.022733958), (1, 0.47181532), (2, 0.024683677), (3, 0.48076704)]"
322,322,1.0,0.43287224,"[(0, 0.08333614), (1, 0.43287227), (2, 0.08354082), (3, 0.40025076)]"
323,323,2.0,0.8475502,"[(0, 0.05069136), (1, 0.05094446), (2, 0.8475502), (3, 0.050813932)]"
324,324,1.0,0.69828147,"[(0, 0.021161424), (1, 0.69828147), (2, 0.021651534), (3, 0.25890562)]"
325,325,1.0,0.29384714,"[(0, 0.21321835), (1, 0.29384714), (2, 0.27904683), (3, 0.2138877)]"
326,326,2.0,0.8659092,"[(0, 0.043018416), (1, 0.042087846), (2, 0.8659092), (3, 0.048984524)]"
327,327,3.0,0.7165365,"[(0, 0.1973905), (1, 0.041773677), (2, 0.044299353), (3, 0.7165365)]"
328,328,1.0,0.94578874,"[(0, 0.017892087), (1, 0.9457887), (2, 0.01831933), (3, 0.017999921)]"
329,329,3.0,0.88881695,"[(0, 0.038629305), (1, 0.035821907), (2, 0.036731817), (3, 0.88881695)]"
330,330,3.0,0.7908497,"[(0, 0.17011401), (1, 0.01967755), (2, 0.019358728), (3, 0.7908497)]"
331,331,2.0,0.8134803,"[(0, 0.025057502), (1, 0.13625798), (2, 0.8134803), (3, 0.025204182)]"
332,332,3.0,0.41050866,"[(0, 0.2913547), (1, 0.26332438), (2, 0.034812257), (3, 0.41050866)]"
333,333,3.0,0.9459747,"[(0, 0.01792103), (1, 0.018065104), (2, 0.018039236), (3, 0.94597465)]"
334,334,2.0,0.6204662,"[(0, 0.12677152), (1, 0.12775822), (2, 0.6204662), (3, 0.1250041)]"
335,335,2.0,0.5072668,"[(0, 0.38089165), (1, 0.09356801), (2, 0.5072668), (3, 0.018273532)]"
336,336,2.0,0.4321836,"[(0, 0.40102544), (1, 0.1499291), (2, 0.4321836), (3, 0.01686184)]"
337,337,3.0,0.5371176,"[(0, 0.035997696), (1, 0.0389064), (2, 0.38797835), (3, 0.5371176)]"
338,338,3.0,0.39878687,"[(0, 0.28999054), (1, 0.25723794), (2, 0.053984653), (3, 0.39878687)]"
339,339,3.0,0.5927482,"[(0, 0.21695065), (1, 0.1686601), (2, 0.021641042), (3, 0.5927482)]"
340,340,3.0,0.5902326,"[(0, 0.16750628), (1, 0.20985208), (2, 0.03240906), (3, 0.5902326)]"
341,341,2.0,0.7182381,"[(0, 0.22465417), (1, 0.028500713), (2, 0.7182381), (3, 0.02860699)]"
342,342,3.0,0.5212105,"[(0, 0.018440463), (1, 0.44100136), (2, 0.019347705), (3, 0.5212105)]"
343,343,2.0,0.70908433,"[(0, 0.192708), (1, 0.025165273), (2, 0.70908433), (3, 0.07304242)]"
344,344,3.0,0.6720743,"[(0, 0.02525281), (1, 0.02533918), (2, 0.27733368), (3, 0.6720743)]"
345,345,2.0,0.6868189,"[(0, 0.14450866), (1, 0.02211059), (2, 0.6868189), (3, 0.14656183)]"
346,346,2.0,0.47692135,"[(0, 0.03613556), (1, 0.03636155), (2, 0.47692135), (3, 0.45058152)]"
347,347,3.0,0.8744633,"[(0, 0.041770037), (1, 0.0420032), (2, 0.04176338), (3, 0.8744634)]"
348,348,2.0,0.48846883,"[(0, 0.022923883), (1, 0.022964003), (2, 0.48846886), (3, 0.4656433)]"
349,349,1.0,0.6386715,"[(0, 0.3292342), (1, 0.6386715), (2, 0.016323233), (3, 0.015771054)]"
350,350,2.0,0.5417797,"[(0, 0.02544634), (1, 0.025701072), (2, 0.5417797), (3, 0.40707284)]"
351,351,3.0,0.81610334,"[(0, 0.14415744), (1, 0.019424591), (2, 0.020314604), (3, 0.81610334)]"
352,352,3.0,0.6222925,"[(0, 0.051581442), (1, 0.27287388), (2, 0.05325216), (3, 0.6222925)]"
353,353,2.0,0.64949024,"[(0, 0.050323665), (1, 0.24958761), (2, 0.64949024), (3, 0.05059844)]"
354,354,1.0,0.6590326,"[(0, 0.031695284), (1, 0.6590326), (2, 0.27605298), (3, 0.033219136)]"
355,355,2.0,0.91976,"[(0, 0.05824896), (1, 0.0110500725), (2, 0.9197599), (3, 0.010941079)]"
356,356,2.0,0.87175053,"[(0, 0.041769028), (1, 0.04337554), (2, 0.8717506), (3, 0.0431048)]"
357,357,0.0,0.4955908,"[(0, 0.4955908), (1, 0.41663396), (2, 0.044019323), (3, 0.043755885)]"
358,358,0.0,0.6965742,"[(0, 0.6965742), (1, 0.03575153), (2, 0.036610622), (3, 0.23106362)]"
359,359,1.0,0.48683745,"[(0, 0.025606817), (1, 0.48683748), (2, 0.46078113), (3, 0.026774587)]"
360,360,3.0,0.55256224,"[(0, 0.025713433), (1, 0.39601952), (2, 0.025704766), (3, 0.55256224)]"
361,361,1.0,0.5630906,"[(0, 0.043326396), (1, 0.5630906), (2, 0.04248695), (3, 0.35109606)]"
362,362,2.0,0.6587601,"[(0, 0.018824216), (1, 0.3043814), (2, 0.6587601), (3, 0.018034315)]"
363,363,2.0,0.9343089,"[(0, 0.021603404), (1, 0.022071049), (2, 0.9343088), (3, 0.022016687)]"
364,364,3.0,0.80652755,"[(0, 0.06264743), (1, 0.06251677), (2, 0.06830824), (3, 0.80652755)]"
365,365,0.0,0.4638998,"[(0, 0.4638998), (1, 0.35099408), (2, 0.05271704), (3, 0.13238911)]"
366,366,1.0,0.57857656,"[(0, 0.043830432), (1, 0.57857656), (2, 0.038079467), (3, 0.33951354)]"
367,367,3.0,0.74173343,"[(0, 0.22261158), (1, 0.016937053), (2, 0.018717952), (3, 0.74173343)]"
368,368,1.0,0.57571846,"[(0, 0.036410797), (1, 0.57571846), (2, 0.20772353), (3, 0.1801472)]"
369,369,3.0,0.806026,"[(0, 0.06250357), (1, 0.06676113), (2, 0.06470931), (3, 0.806026)]"
370,370,0.0,0.65861106,"[(0, 0.65861106), (1, 0.06417594), (2, 0.062650435), (3, 0.21456254)]"
371,371,3.0,0.57185835,"[(0, 0.13881196), (1, 0.015783606), (2, 0.2735461), (3, 0.57185835)]"
372,372,3.0,0.74932015,"[(0, 0.08335002), (1, 0.08335979), (2, 0.08397004), (3, 0.74932015)]"
373,373,1.0,0.74085575,"[(0, 0.19322759), (1, 0.74085575), (2, 0.03378813), (3, 0.032128528)]"
374,374,3.0,0.61795133,"[(0, 0.2413858), (1, 0.11981391), (2, 0.02084895), (3, 0.61795133)]"
375,375,2.0,0.871094,"[(0, 0.0447304), (1, 0.042236656), (2, 0.871094), (3, 0.041938998)]"
376,376,1.0,0.5153016,"[(0, 0.06405904), (1, 0.5153016), (2, 0.35621095), (3, 0.06442847)]"
377,377,3.0,0.74064404,"[(0, 0.03608493), (1, 0.03572471), (2, 0.1875463), (3, 0.74064404)]"
378,378,1.0,0.57495326,"[(0, 0.2039317), (1, 0.57495326), (2, 0.037041765), (3, 0.18407331)]"
379,379,0.0,0.86980945,"[(0, 0.86980945), (1, 0.042427775), (2, 0.043166015), (3, 0.0445967)]"
380,380,0.0,0.44046894,"[(0, 0.44046894), (1, 0.050048836), (2, 0.20597109), (3, 0.30351117)]"
381,381,1.0,0.905341,"[(0, 0.03144269), (1, 0.905341), (2, 0.031688184), (3, 0.031528115)]"
382,382,2.0,0.93063015,"[(0, 0.022822728), (1, 0.023060324), (2, 0.93063015), (3, 0.023486784)]"
383,383,1.0,0.52279705,"[(0, 0.016024303), (1, 0.52279705), (2, 0.01684182), (3, 0.44433683)]"
384,384,2.0,0.62949914,"[(0, 0.3237449), (1, 0.023053885), (2, 0.62949914), (3, 0.023702137)]"
385,385,1.0,0.8366014,"[(0, 0.05111759), (1, 0.8366014), (2, 0.059643783), (3, 0.05263729)]"
386,386,1.0,0.6548167,"[(0, 0.10790302), (1, 0.6548167), (2, 0.015857434), (3, 0.2214229)]"
387,387,2.0,0.7582876,"[(0, 0.019368678), (1, 0.20249644), (2, 0.7582876), (3, 0.019847268)]"
388,388,0.0,0.38564342,"[(0, 0.38564342), (1, 0.33320823), (2, 0.014294899), (3, 0.26685342)]"
389,389,0.0,0.60594016,"[(0, 0.60594016), (1, 0.02793379), (2, 0.031208443), (3, 0.3349176)]"
390,390,3.0,0.66561544,"[(0, 0.031639103), (1, 0.032554127), (2, 0.2701913), (3, 0.66561544)]"
391,391,3.0,0.7196677,"[(0, 0.032258403), (1, 0.21409982), (2, 0.033974133), (3, 0.7196677)]"
392,392,2.0,0.909782,"[(0, 0.028636536), (1, 0.030019347), (2, 0.909782), (3, 0.031562094)]"
393,393,1.0,0.92973423,"[(0, 0.022792228), (1, 0.92973423), (2, 0.02369026), (3, 0.023783255)]"
394,394,1.0,0.9051131,"[(0, 0.032264158), (1, 0.9051131), (2, 0.031372182), (3, 0.03125057)]"
395,395,2.0,0.87103415,"[(0, 0.04167141), (1, 0.04561685), (2, 0.87103415), (3, 0.041677594)]"
396,396,1.0,0.5628096,"[(0, 0.23613383), (1, 0.5628096), (2, 0.16826521), (3, 0.03279139)]"
397,397,1.0,0.7231373,"[(0, 0.22861652), (1, 0.7231373), (2, 0.025140762), (3, 0.023105413)]"
398,398,3.0,0.58640605,"[(0, 0.03793479), (1, 0.33515784), (2, 0.040501367), (3, 0.58640605)]"
399,399,1.0,0.93690705,"[(0, 0.021012299), (1, 0.93690705), (2, 0.021138128), (3, 0.020942513)]"
400,400,1.0,0.5430482,"[(0, 0.021643678), (1, 0.5430482), (2, 0.41218832), (3, 0.023119807)]"
401,401,2.0,0.8719476,"[(0, 0.041686695), (1, 0.04469703), (2, 0.8719475), (3, 0.041668735)]"
402,402,0.0,0.5052694,"[(0, 0.5052694), (1, 0.42685154), (2, 0.034752842), (3, 0.03312626)]"
403,403,0.0,0.929549,"[(0, 0.92954904), (1, 0.023053892), (2, 0.023423545), (3, 0.023973526)]"
404,404,2.0,0.5975281,"[(0, 0.020114481), (1, 0.124768816), (2, 0.5975281), (3, 0.25758862)]"
405,405,1.0,0.634142,"[(0, 0.24741068), (1, 0.634142), (2, 0.10159196), (3, 0.016855376)]"
406,406,2.0,0.7811315,"[(0, 0.021525508), (1, 0.021315014), (2, 0.7811315), (3, 0.17602801)]"
407,407,2.0,0.7395506,"[(0, 0.08356144), (1, 0.092999846), (2, 0.7395506), (3, 0.08388811)]"
408,408,2.0,0.51355106,"[(0, 0.025032464), (1, 0.43547988), (2, 0.51355106), (3, 0.025936564)]"
409,409,1.0,0.9354672,"[(0, 0.021645403), (1, 0.9354672), (2, 0.021212293), (3, 0.021675142)]"
410,410,2.0,0.4720321,"[(0, 0.068325736), (1, 0.062841706), (2, 0.4720321), (3, 0.3968005)]"
411,411,2.0,0.722981,"[(0, 0.02302014), (1, 0.23275183), (2, 0.722981), (3, 0.021247089)]"
412,412,2.0,0.94317263,"[(0, 0.018257236), (1, 0.019965695), (2, 0.94317263), (3, 0.018604424)]"
413,413,1.0,0.8715306,"[(0, 0.041697454), (1, 0.8715306), (2, 0.04468755), (3, 0.0420844)]"
414,414,1.0,0.8121625,"[(0, 0.06250203), (1, 0.8121625), (2, 0.06250166), (3, 0.06283379)]"
415,415,1.0,0.94136184,"[(0, 0.019717988), (1, 0.94136184), (2, 0.01957113), (3, 0.019349039)]"
416,416,1.0,0.89117765,"[(0, 0.03579436), (1, 0.89117765), (2, 0.036831643), (3, 0.03619637)]"
417,417,2.0,0.95006543,"[(0, 0.017726673), (1, 0.01643685), (2, 0.95006543), (3, 0.015771052)]"
418,418,2.0,0.38319185,"[(0, 0.20169613), (1, 0.37677383), (2, 0.38319185), (3, 0.03833818)]"
419,419,3.0,0.50841933,"[(0, 0.240485), (1, 0.2091131), (2, 0.04198256), (3, 0.50841933)]"
420,420,2.0,0.4482785,"[(0, 0.44794026), (1, 0.05303491), (2, 0.4482785), (3, 0.050746374)]"
421,421,3.0,0.7085193,"[(0, 0.04167074), (1, 0.042278428), (2, 0.20753154), (3, 0.7085193)]"
422,422,3.0,0.64023083,"[(0, 0.07658122), (1, 0.2613313), (2, 0.021856703), (3, 0.64023083)]"
423,423,3.0,0.67846656,"[(0, 0.028713765), (1, 0.27102694), (2, 0.021792809), (3, 0.67846656)]"
424,424,1.0,0.9273645,"[(0, 0.02322921), (1, 0.9273645), (2, 0.026170224), (3, 0.023236014)]"
425,425,0.0,0.6291337,"[(0, 0.6291337), (1, 0.0107521275), (2, 0.34922916), (3, 0.010885024)]"
426,426,3.0,0.9283093,"[(0, 0.024288874), (1, 0.023852479), (2, 0.023549277), (3, 0.9283094)]"
427,427,2.0,0.96226645,"[(0, 0.01291295), (1, 0.012640807), (2, 0.9622664), (3, 0.012179824)]"
428,428,3.0,0.90456617,"[(0, 0.03165715), (1, 0.032338787), (2, 0.031437896), (3, 0.90456617)]"
429,429,2.0,0.9469075,"[(0, 0.01790176), (1, 0.01695087), (2, 0.9469076), (3, 0.018239781)]"
430,430,1.0,0.41873482,"[(0, 0.08338565), (1, 0.41873482), (2, 0.083371155), (3, 0.41450837)]"
431,431,1.0,0.7497618,"[(0, 0.0835331), (1, 0.7497618), (2, 0.08333405), (3, 0.08337102)]"
432,432,1.0,0.7497618,"[(0, 0.0835331), (1, 0.7497618), (2, 0.08333405), (3, 0.08337102)]"
433,433,1.0,0.6409878,"[(0, 0.03652806), (1, 0.6409878), (2, 0.28606218), (3, 0.036421906)]"
434,434,1.0,0.7497623,"[(0, 0.083532594), (1, 0.7497623), (2, 0.08333405), (3, 0.08337102)]"
435,435,1.0,0.6241873,"[(0, 0.12568472), (1, 0.6241873), (2, 0.12500182), (3, 0.12512621)]"
436,436,1.0,0.624187,"[(0, 0.12568502), (1, 0.624187), (2, 0.1250018), (3, 0.1251262)]"
437,437,1.0,0.749761,"[(0, 0.08353388), (1, 0.749761), (2, 0.08333406), (3, 0.08337104)]"
438,438,0.0,0.4384152,"[(0, 0.4384152), (1, 0.39204124), (2, 0.08610433), (3, 0.08343919)]"
439,439,1.0,0.6242087,"[(0, 0.1256638), (1, 0.6242087), (2, 0.1250018), (3, 0.12512574)]"
440,440,1.0,0.74976194,"[(0, 0.08353294), (1, 0.74976194), (2, 0.08333406), (3, 0.08337103)]"
441,441,1.0,0.62420857,"[(0, 0.12566386), (1, 0.62420857), (2, 0.1250018), (3, 0.12512574)]"
442,442,1.0,0.9456798,"[(0, 0.018025061), (1, 0.9456797), (2, 0.018354848), (3, 0.017940382)]"
443,443,1.0,0.8104182,"[(0, 0.06303549), (1, 0.8104182), (2, 0.06370735), (3, 0.06283898)]"
444,444,1.0,0.74976134,"[(0, 0.08353362), (1, 0.74976134), (2, 0.08333406), (3, 0.08337103)]"
445,445,1.0,0.8487943,"[(0, 0.05031712), (1, 0.8487943), (2, 0.05068937), (3, 0.050199274)]"
446,446,0.0,0.46027583,"[(0, 0.46027583), (1, 0.221051), (2, 0.28207868), (3, 0.036594525)]"
447,447,1.0,0.74953634,"[(0, 0.08374667), (1, 0.74953634), (2, 0.08333704), (3, 0.08337998)]"
448,448,1.0,0.74976265,"[(0, 0.08353229), (1, 0.74976265), (2, 0.08333404), (3, 0.08337101)]"
449,449,1.0,0.81227833,"[(0, 0.06269736), (1, 0.81227833), (2, 0.06250186), (3, 0.062522456)]"
450,450,1.0,0.5654332,"[(0, 0.06284572), (1, 0.5654332), (2, 0.06253044), (3, 0.3091906)]"
451,451,1.0,0.8115494,"[(0, 0.06270241), (1, 0.8115494), (2, 0.0627147), (3, 0.06303347)]"
452,452,1.0,0.8122783,"[(0, 0.06269738), (1, 0.8122783), (2, 0.06250186), (3, 0.062522456)]"
453,453,1.0,0.65275306,"[(0, 0.05017588), (1, 0.65275306), (2, 0.050014853), (3, 0.24705628)]"
454,454,1.0,0.64282995,"[(0, 0.25711566), (1, 0.64282995), (2, 0.050032716), (3, 0.050021686)]"
455,455,1.0,0.6425351,"[(0, 0.25743714), (1, 0.6425351), (2, 0.05000574), (3, 0.050022025)]"
456,456,1.0,0.5415788,"[(0, 0.043280985), (1, 0.5415788), (2, 0.04167403), (3, 0.37346613)]"
457,457,1.0,0.74953604,"[(0, 0.08374699), (1, 0.74953604), (2, 0.08333704), (3, 0.08337998)]"
458,458,1.0,0.5607168,"[(0, 0.062813714), (1, 0.5607168), (2, 0.062505685), (3, 0.31396386)]"
459,459,1.0,0.5145318,"[(0, 0.09358839), (1, 0.5145318), (2, 0.08337554), (3, 0.3085043)]"
460,460,1.0,0.915818,"[(0, 0.028059687), (1, 0.915818), (2, 0.028276674), (3, 0.027845634)]"
461,461,3.0,0.80923384,"[(0, 0.06489898), (1, 0.06335786), (2, 0.06250928), (3, 0.80923384)]"
462,462,1.0,0.49186704,"[(0, 0.04184187), (1, 0.49186704), (2, 0.42419633), (3, 0.042094752)]"
463,463,2.0,0.6080319,"[(0, 0.027698921), (1, 0.025643753), (2, 0.6080319), (3, 0.3386254)]"
464,464,3.0,0.8739715,"[(0, 0.041883096), (1, 0.042111535), (2, 0.042033847), (3, 0.8739715)]"
465,465,2.0,0.94296217,"[(0, 0.01856263), (1, 0.020409647), (2, 0.94296217), (3, 0.018065521)]"
466,466,1.0,0.7164287,"[(0, 0.0217532), (1, 0.7164287), (2, 0.23965698), (3, 0.022161158)]"
467,467,2.0,0.6018994,"[(0, 0.036122568), (1, 0.3236131), (2, 0.6018994), (3, 0.038364924)]"
468,468,2.0,0.58907837,"[(0, 0.15939601), (1, 0.22809163), (2, 0.58907837), (3, 0.023433965)]"
469,469,2.0,0.95109665,"[(0, 0.016779026), (1, 0.016132427), (2, 0.95109665), (3, 0.0159919)]"
470,470,3.0,0.35405478,"[(0, 0.32905626), (1, 0.27183193), (2, 0.04505701), (3, 0.35405478)]"
471,471,1.0,0.67992187,"[(0, 0.021022875), (1, 0.67992187), (2, 0.2793341), (3, 0.019721178)]"
472,472,3.0,0.9458303,"[(0, 0.018061234), (1, 0.017863527), (2, 0.018244866), (3, 0.94583035)]"
473,473,3.0,0.583121,"[(0, 0.02843414), (1, 0.36009216), (2, 0.02835269), (3, 0.583121)]"
474,474,3.0,0.3731532,"[(0, 0.28379062), (1, 0.041669697), (2, 0.30138645), (3, 0.3731532)]"
475,475,3.0,0.7366911,"[(0, 0.037075102), (1, 0.1905125), (2, 0.0357213), (3, 0.7366911)]"
476,476,3.0,0.5126964,"[(0, 0.027210692), (1, 0.027286436), (2, 0.4328065), (3, 0.5126964)]"
477,477,1.0,0.45807484,"[(0, 0.025993442), (1, 0.4580748), (2, 0.29850706), (3, 0.21742468)]"
478,478,3.0,0.7967077,"[(0, 0.016978364), (1, 0.095308214), (2, 0.09100572), (3, 0.7967077)]"
479,479,1.0,0.92835903,"[(0, 0.024336917), (1, 0.928359), (2, 0.02439176), (3, 0.022912394)]"
480,480,3.0,0.92378575,"[(0, 0.029166607), (1, 0.022876175), (2, 0.024171444), (3, 0.92378575)]"
481,481,2.0,0.62100655,"[(0, 0.029421488), (1, 0.029193202), (2, 0.62100655), (3, 0.32037875)]"
