,문서 번호,가장 비중이 높은 토픽,가장 높은 토픽의 비중,각 토픽의 비중
1082,1082,2.0,0.5365825,"[(0, 0.020856753), (1, 0.020836359), (2, 0.5365825), (3, 0.020838035), (4, 0.020849502), (5, 0.33832827), (6, 0.020837069), (7, 0.020871468)]"
1083,1083,3.0,0.9027231,"[(0, 0.013913065), (1, 0.013888889), (2, 0.013905212), (3, 0.9027231), (4, 0.013888889), (5, 0.013889204), (6, 0.013891043), (7, 0.013900597)]"
1084,1084,7.0,0.8746915,"[(0, 0.017913954), (1, 0.017862642), (2, 0.017937627), (3, 0.01787636), (4, 0.017916167), (5, 0.017925937), (6, 0.01787583), (7, 0.8746915)]"
1085,1085,7.0,0.6875006,"[(0, 0.020833334), (1, 0.020833332), (2, 0.020833332), (3, 0.020835388), (4, 0.020833332), (5, 0.18749557), (6, 0.020835107), (7, 0.6875006)]"
1086,1086,3.0,0.7690523,"[(3, 0.7690523), (6, 0.18090309)]"
1087,1087,3.0,0.93256426,"[(3, 0.9325643)]"
1088,1088,2.0,0.6310047,"[(0, 0.010424857), (1, 0.010418683), (2, 0.6310047), (3, 0.20081393), (4, 0.010426085), (5, 0.010426901), (6, 0.010426811), (7, 0.11605805)]"
1089,1089,7.0,0.61810344,"[(0, 0.02083356), (1, 0.020835971), (2, 0.02084224), (3, 0.25686935), (4, 0.020834798), (5, 0.020842684), (6, 0.020837953), (7, 0.61810344)]"
1090,1090,1.0,0.67573285,"[(0, 0.015656399), (1, 0.67573285), (2, 0.015642354), (3, 0.015625138), (4, 0.015632348), (5, 0.015649153), (6, 0.015625002), (7, 0.23043679)]"
1091,1091,7.0,0.5127374,"[(0, 0.015625), (1, 0.015625), (2, 0.015664991), (3, 0.3934034), (4, 0.015679007), (5, 0.015625002), (6, 0.015640173), (7, 0.5127374)]"
1092,1092,2.0,0.40338358,"[(0, 0.35387257), (1, 0.20366798), (2, 0.40338358)]"
1093,1093,7.0,0.42481083,"[(0, 0.02501217), (1, 0.025009057), (2, 0.22347483), (3, 0.025142383), (4, 0.025029914), (5, 0.22652085), (6, 0.025000002), (7, 0.42481083)]"
1094,1094,4.0,0.5954034,"[(0, 0.02500071), (1, 0.025036197), (2, 0.025011575), (3, 0.025006765), (4, 0.5954034), (5, 0.2544979), (6, 0.025011703), (7, 0.025031809)]"
1095,1095,7.0,0.93267566,"[(7, 0.93267566)]"
1096,1096,7.0,0.9270649,"[(0, 0.010418729), (1, 0.010416682), (2, 0.010416769), (3, 0.010416705), (4, 0.010417238), (5, 0.010416667), (6, 0.010432274), (7, 0.9270649)]"
1097,1097,6.0,0.3100983,"[(0, 0.1341861), (1, 0.015635777), (2, 0.015625), (3, 0.19688837), (4, 0.01563107), (5, 0.2962722), (6, 0.3100983), (7, 0.015663177)]"
1098,1098,7.0,0.78124595,"[(0, 0.03125), (1, 0.03125), (2, 0.03125), (3, 0.031253964), (4, 0.03125), (5, 0.031250108), (6, 0.03125), (7, 0.78124595)]"
1099,1099,4.0,0.404818,"[(0, 0.23252545), (1, 0.0138902925), (2, 0.013896618), (3, 0.013890852), (4, 0.404818), (5, 0.29315603), (6, 0.013890224), (7, 0.013932528)]"
1100,1100,7.0,0.91248465,"[(0, 0.0125), (1, 0.0125), (2, 0.012501523), (3, 0.012507707), (4, 0.012502095), (5, 0.012503808), (6, 0.012500267), (7, 0.91248465)]"
1101,1101,7.0,0.5484572,"[(0, 0.020839522), (1, 0.32651165), (2, 0.020836817), (3, 0.02084058), (4, 0.020833453), (5, 0.020840721), (6, 0.020840095), (7, 0.5484572)]"
1102,1102,4.0,0.50006914,"[(0, 0.015646707), (1, 0.14059584), (2, 0.015633045), (3, 0.28115156), (4, 0.50006914), (5, 0.015629008), (6, 0.015632411), (7, 0.015642304)]"
1103,1103,0.0,0.6141627,"[(0, 0.6141627), (1, 0.017857922), (2, 0.017857142), (3, 0.017857188), (4, 0.017885178), (5, 0.2786585), (6, 0.017860595), (7, 0.017860793)]"
1104,1104,7.0,0.9124773,"[(0, 0.012502219), (1, 0.012500676), (2, 0.012504095), (3, 0.0125014465), (4, 0.012510635), (5, 0.0125004295), (6, 0.012503152), (7, 0.9124773)]"
1105,1105,7.0,0.93268263,"[(7, 0.9326827)]"
1106,1106,3.0,0.3521462,"[(0, 0.02500001), (1, 0.025000002), (2, 0.025022957), (3, 0.3521462), (4, 0.31035566), (5, 0.025009286), (6, 0.025004974), (7, 0.21246088)]"
1107,1107,7.0,0.34368715,"[(0, 0.012511055), (1, 0.012505864), (2, 0.23817134), (3, 0.15118733), (4, 0.012509242), (5, 0.21692279), (6, 0.012505265), (7, 0.34368715)]"
1108,1108,7.0,0.6249908,"[(0, 0.02502207), (1, 0.025037646), (2, 0.2249111), (3, 0.025000006), (4, 0.025000006), (5, 0.025011888), (6, 0.02502652), (7, 0.6249908)]"
1109,1109,5.0,0.5311469,"[(0, 0.03125318), (1, 0.03125), (2, 0.03125001), (3, 0.03129267), (4, 0.28124976), (5, 0.5311469), (6, 0.03125), (7, 0.031307507)]"
1110,1110,3.0,0.45362094,"[(1, 0.13928364), (3, 0.45362094), (5, 0.3590001)]"
1111,1111,5.0,0.577161,"[(0, 0.020836603), (1, 0.020839198), (2, 0.020833332), (3, 0.02085238), (4, 0.02083934), (5, 0.577161), (6, 0.020839483), (7, 0.2977987)]"
1112,1112,0.0,0.6709989,"[(0, 0.6709989), (1, 0.22171268), (2, 0.017858796), (3, 0.017893482), (4, 0.017859258), (5, 0.017890297), (6, 0.017904263), (7, 0.01788237)]"
1113,1113,1.0,0.4319283,"[(0, 0.025), (1, 0.43192834), (2, 0.02500369), (3, 0.025), (4, 0.025), (5, 0.025), (6, 0.025001297), (7, 0.41806668)]"
1114,1114,0.0,0.42658097,"[(0, 0.42658097), (1, 0.10694387), (2, 0.012504173), (3, 0.13103338), (4, 0.012534606), (5, 0.13170247), (6, 0.012504603), (7, 0.16619597)]"
1115,1115,5.0,0.3614265,"[(3, 0.26941526), (4, 0.21396369), (5, 0.3614265), (7, 0.1273843)]"
1116,1116,7.0,0.6986803,"[(0, 0.011364464), (1, 0.0113673), (2, 0.011363637), (3, 0.13731202), (4, 0.0113646155), (5, 0.107184045), (6, 0.011363637), (7, 0.6986803)]"
1117,1117,3.0,0.626415,"[(0, 0.025003482), (1, 0.025001582), (2, 0.025020098), (3, 0.626415), (4, 0.22353068), (5, 0.02500402), (6, 0.025007531), (7, 0.025017614)]"
1118,1118,7.0,0.61233646,"[(0, 0.1547568), (1, 0.010421216), (2, 0.010422661), (3, 0.18079565), (4, 0.010418791), (5, 0.010431106), (6, 0.010417304), (7, 0.61233646)]"
1119,1119,0.0,0.76398677,"[(0, 0.76398677), (1, 0.011364979), (2, 0.011363837), (3, 0.011376023), (4, 0.011363637), (5, 0.16779613), (6, 0.011364146), (7, 0.011384452)]"
1120,1120,7.0,0.91245395,"[(0, 0.012501454), (1, 0.012502335), (2, 0.01250348), (3, 0.012504516), (4, 0.012525298), (5, 0.012501182), (6, 0.012507764), (7, 0.91245395)]"
1121,1121,2.0,0.436539,"[(0, 0.20695415), (1, 0.3148382), (2, 0.43653896)]"
1122,1122,7.0,0.67581487,"[(0, 0.012516251), (1, 0.012500301), (2, 0.0125), (3, 0.24912667), (4, 0.012527088), (5, 0.012505829), (6, 0.01250896), (7, 0.67581487)]"
1123,1123,5.0,0.60589063,"[(0, 0.26737818), (3, 0.08207637), (5, 0.60589063)]"
1124,1124,7.0,0.43266,"[(0, 0.025), (1, 0.025002282), (2, 0.22499506), (3, 0.21734259), (4, 0.025), (5, 0.025000002), (6, 0.025), (7, 0.43266004)]"
1125,1125,2.0,0.43429387,"[(0, 0.361237), (1, 0.14763613), (2, 0.43429387), (3, 0.011364558), (4, 0.011366319), (5, 0.011364314), (6, 0.011373536), (7, 0.011364237)]"
1126,1126,0.0,0.9663419,"[(0, 0.966342)]"
1127,1127,3.0,0.37849665,"[(0, 0.01789583), (1, 0.16070734), (2, 0.017857144), (3, 0.37849665), (4, 0.017908424), (5, 0.1843083), (6, 0.017857745), (7, 0.20496853)]"
1128,1128,3.0,0.59001714,"[(0, 0.02504089), (1, 0.025005307), (2, 0.25974342), (3, 0.59001714), (4, 0.025028238), (5, 0.025123581), (6, 0.02504082), (7, 0.025000572)]"
1129,1129,0.0,0.9663419,"[(0, 0.966342)]"
1130,1130,0.0,0.5227341,"[(0, 0.5227341), (1, 0.32217622), (2, 0.010418031), (3, 0.010416668), (4, 0.0104193855), (5, 0.10300229), (6, 0.010416668), (7, 0.010416668)]"
1131,1131,3.0,0.49071223,"[(0, 0.017874094), (1, 0.017857144), (2, 0.017857144), (3, 0.49071223), (4, 0.017865311), (5, 0.017866319), (6, 0.017866457), (7, 0.40210128)]"
1132,1132,0.0,0.96353894,"[(0, 0.96353894)]"
1133,1133,0.0,0.9583297,"[(0, 0.9583296)]"
1134,1134,7.0,0.4619612,"[(0, 0.3932238), (3, 0.103135236), (7, 0.46196124)]"
1135,1135,5.0,0.38670853,"[(0, 0.011368898), (1, 0.36277443), (2, 0.011365208), (3, 0.01137813), (4, 0.011364844), (5, 0.38670853), (6, 0.102764696), (7, 0.10227523)]"
1136,1136,5.0,0.49185485,"[(0, 0.015683064), (1, 0.0156279), (2, 0.015658746), (3, 0.4142395), (4, 0.015658144), (5, 0.49185485), (6, 0.015645012), (7, 0.015632818)]"
1137,1137,7.0,0.7820143,"[(0, 0.013891431), (1, 0.013895175), (2, 0.013890309), (3, 0.13463423), (4, 0.013891967), (5, 0.013893223), (6, 0.0138893835), (7, 0.7820143)]"
1138,1138,3.0,0.75370115,"[(0, 0.010424099), (1, 0.010416667), (2, 0.010431805), (3, 0.75370115), (4, 0.010417792), (5, 0.010416668), (6, 0.1837412), (7, 0.010450653)]"
1139,1139,1.0,0.6471133,"[(1, 0.6471133), (3, 0.19970998), (7, 0.10505401)]"
1140,1140,3.0,0.5863198,"[(3, 0.5863198), (7, 0.35595483)]"
1141,1141,1.0,0.8369273,"[(0, 0.010426134), (1, 0.8369273), (2, 0.010419648), (3, 0.01041672), (4, 0.010417899), (5, 0.010431234), (6, 0.0104166735), (7, 0.10054437)]"
1142,1142,3.0,0.4162465,"[(0, 0.015627071), (1, 0.015627764), (2, 0.015629783), (3, 0.4162465), (4, 0.15114151), (5, 0.01563084), (6, 0.015628263), (7, 0.35446832)]"
1143,1143,3.0,0.32232654,"[(0, 0.29147333), (1, 0.31671584), (2, 0.013911903), (3, 0.32232654), (4, 0.013890011), (5, 0.013890824), (6, 0.013891808), (7, 0.013899701)]"
1144,1144,2.0,0.55433834,"[(0, 0.011368603), (1, 0.19557327), (2, 0.55433834), (3, 0.011396676), (4, 0.0113848755), (5, 0.011367306), (6, 0.011374991), (7, 0.193196)]"
1145,1145,0.0,0.52067786,"[(0, 0.52067786), (1, 0.02085278), (2, 0.020869622), (3, 0.020839304), (4, 0.3541524), (5, 0.02086776), (6, 0.020837957), (7, 0.020902371)]"
1146,1146,7.0,0.6053639,"[(0, 0.012512992), (1, 0.10969992), (2, 0.0125014465), (3, 0.012502422), (4, 0.012503487), (5, 0.22241585), (6, 0.0125), (7, 0.6053639)]"
1147,1147,0.0,0.125,"[(0, 0.125), (1, 0.125), (2, 0.125), (3, 0.125), (4, 0.125), (5, 0.125), (6, 0.125), (7, 0.125)]"
1148,1148,5.0,0.41898978,"[(1, 0.37233326), (2, 0.11243977), (4, 0.068431035), (5, 0.41898978)]"
1149,1149,0.0,0.52028793,"[(0, 0.52028793), (1, 0.0250076), (2, 0.025037803), (3, 0.025000764), (4, 0.02501577), (5, 0.025002364), (6, 0.025010198), (7, 0.32963753)]"
1150,1150,7.0,0.6177361,"[(0, 0.2572086), (1, 0.02083374), (2, 0.020833334), (3, 0.020863624), (4, 0.020848116), (5, 0.020836301), (6, 0.020840166), (7, 0.6177361)]"
1151,1151,7.0,0.5304563,"[(0, 0.017869743), (1, 0.017864509), (2, 0.017899482), (3, 0.017861264), (4, 0.017874), (5, 0.19544697), (6, 0.18472771), (7, 0.5304563)]"
1152,1152,0.0,0.42405248,"[(0, 0.42405248), (1, 0.15942992), (2, 0.37182975)]"
1153,1153,4.0,0.6178116,"[(0, 0.025), (1, 0.025029019), (2, 0.025), (3, 0.23214614), (4, 0.6178116), (5, 0.025000194), (6, 0.025), (7, 0.025012966)]"
1154,1154,0.0,0.50155777,"[(0, 0.50155777), (5, 0.12906156), (7, 0.33957815)]"
1155,1155,1.0,0.56702375,"[(1, 0.56702375), (3, 0.37521487)]"
1156,1156,0.0,0.31987184,"[(0, 0.31987184), (1, 0.14717567), (2, 0.013916984), (3, 0.013926794), (4, 0.013899071), (5, 0.013899573), (6, 0.24594957), (7, 0.23136057)]"
1157,1157,4.0,0.8540099,"[(0, 0.020833671), (1, 0.020833336), (2, 0.020833336), (3, 0.020836724), (4, 0.8540099), (5, 0.020937746), (6, 0.020833336), (7, 0.020881897)]"
1158,1158,0.0,0.82456744,"[(0, 0.82456744), (1, 0.025041595), (2, 0.025056306), (3, 0.025007159), (4, 0.025127897), (5, 0.025001526), (6, 0.02512658), (7, 0.025071526)]"
1159,1159,7.0,0.66993463,"[(0, 0.013909314), (1, 0.013889153), (2, 0.013888897), (3, 0.24636292), (4, 0.014225734), (5, 0.013896723), (6, 0.013892617), (7, 0.66993463)]"
1160,1160,4.0,0.28280768,"[(0, 0.22312789), (1, 0.012568042), (2, 0.0125088375), (3, 0.012500003), (4, 0.28280768), (5, 0.2193326), (6, 0.012500001), (7, 0.22465491)]"
1161,1161,7.0,0.531204,"[(0, 0.03125), (1, 0.03125), (2, 0.03125), (3, 0.031301208), (4, 0.28124017), (5, 0.031250004), (6, 0.031254675), (7, 0.531204)]"
1162,1162,0.0,0.31411624,"[(0, 0.31411624), (1, 0.011393648), (2, 0.011370394), (3, 0.011397592), (4, 0.011368027), (5, 0.31336817), (6, 0.12232879), (7, 0.20465714)]"
1163,1163,1.0,0.91241175,"[(0, 0.012500393), (1, 0.91241175), (2, 0.012500003), (3, 0.012500189), (4, 0.012500003), (5, 0.012520739), (6, 0.012507692), (7, 0.0125592435)]"
1164,1164,3.0,0.58930045,"[(0, 0.017857144), (1, 0.017857157), (2, 0.017857146), (3, 0.58930045), (4, 0.20710175), (5, 0.017857468), (6, 0.1143054), (7, 0.017863482)]"
1165,1165,4.0,0.6788372,"[(0, 0.011373409), (1, 0.011363637), (2, 0.011364877), (3, 0.011379134), (4, 0.6788372), (5, 0.25295), (6, 0.01136451), (7, 0.011367243)]"
1166,1166,5.0,0.55262184,"[(0, 0.25984448), (1, 0.03125), (2, 0.03125), (3, 0.031269025), (4, 0.03125), (5, 0.55262184), (6, 0.03125), (7, 0.031264648)]"
1167,1167,7.0,0.44802293,"[(0, 0.04169513), (1, 0.04170077), (2, 0.30184063), (3, 0.04166964), (4, 0.04170111), (5, 0.0416701), (6, 0.04169971), (7, 0.44802293)]"
1168,1168,7.0,0.37499788,"[(0, 0.04166667), (1, 0.37499774), (2, 0.04166667), (3, 0.041671075), (4, 0.04166667), (5, 0.04166667), (6, 0.04166667), (7, 0.37499788)]"
1169,1169,3.0,0.8905495,"[(0, 0.015687598), (1, 0.015625002), (2, 0.015625002), (3, 0.8905495), (4, 0.015625002), (5, 0.015629597), (6, 0.015633354), (7, 0.015625002)]"
1170,1170,3.0,0.8436421,"[(0, 0.010443784), (1, 0.01042022), (2, 0.010416666), (3, 0.8436421), (4, 0.010416667), (5, 0.010498559), (6, 0.010422977), (7, 0.093739025)]"
1171,1171,7.0,0.89057535,"[(0, 0.015625568), (1, 0.015633367), (2, 0.015625002), (3, 0.015631175), (4, 0.015625535), (5, 0.015653348), (6, 0.015630633), (7, 0.8905754)]"
1172,1172,5.0,0.9203674,"[(0, 0.011414103), (1, 0.011363636), (2, 0.011372398), (3, 0.011370118), (4, 0.011372304), (5, 0.92036736), (6, 0.01137276), (7, 0.011367338)]"
1173,1173,3.0,0.64606565,"[(0, 0.010431045), (1, 0.010444697), (2, 0.102044225), (3, 0.64606565), (4, 0.010423101), (5, 0.0104359565), (6, 0.19973518), (7, 0.010420106)]"
1174,1174,0.0,0.5133154,"[(0, 0.5133154), (1, 0.017857168), (2, 0.017857142), (3, 0.017864773), (4, 0.017876485), (5, 0.017873451), (6, 0.017864311), (7, 0.37949124)]"
1175,1175,3.0,0.87489617,"[(0, 0.017943555), (1, 0.017857144), (2, 0.017857144), (3, 0.87489617), (4, 0.017857144), (5, 0.017863328), (6, 0.017868392), (7, 0.017857144)]"
1176,1176,7.0,0.6401977,"[(0, 0.0156258), (1, 0.015655715), (2, 0.015627718), (3, 0.14098902), (4, 0.015625764), (5, 0.015659582), (6, 0.14061874), (7, 0.6401977)]"
1177,1177,1.0,0.9124882,"[(0, 0.012507538), (1, 0.9124883), (2, 0.0125019625), (3, 0.012501709), (4, 0.0125), (5, 0.01250055), (6, 0.0125), (7, 0.0125)]"
1178,1178,3.0,0.89054924,"[(0, 0.015687766), (1, 0.015624998), (2, 0.015624998), (3, 0.89054924), (4, 0.015624998), (5, 0.015629593), (6, 0.01563335), (7, 0.015624998)]"
1179,1179,7.0,0.52079225,"[(0, 0.020834103), (1, 0.020845424), (2, 0.020841166), (3, 0.020866264), (4, 0.3541432), (5, 0.02084428), (6, 0.020833336), (7, 0.52079225)]"
1180,1180,0.0,0.8197637,"[(0, 0.8197637), (7, 0.12250071)]"
1181,1181,7.0,0.63127065,"[(0, 0.011385932), (1, 0.011385685), (2, 0.30043504), (3, 0.011372096), (4, 0.011382496), (5, 0.011365641), (6, 0.011402476), (7, 0.63127065)]"
1182,1182,7.0,0.9204031,"[(0, 0.01137943), (1, 0.011373797), (2, 0.011368138), (3, 0.011363927), (4, 0.011373895), (5, 0.011363951), (6, 0.011373746), (7, 0.9204031)]"
1183,1183,7.0,0.57730824,"[(0, 0.025000816), (1, 0.025), (2, 0.025), (3, 0.025031084), (4, 0.025015328), (5, 0.2726436), (6, 0.025000995), (7, 0.57730824)]"
1184,1184,0.0,0.42747688,"[(0, 0.42747688), (1, 0.01250059), (2, 0.012521656), (3, 0.01251428), (4, 0.2125012), (5, 0.012510712), (6, 0.01250692), (7, 0.29746777)]"
1185,1185,0.0,0.75721616,"[(0, 0.75721616), (1, 0.15940568), (2, 0.013890997), (3, 0.013894658), (4, 0.013890939), (5, 0.013889841), (6, 0.013893123), (7, 0.013918597)]"
1186,1186,7.0,0.60535073,"[(0, 0.025), (1, 0.025), (2, 0.025005113), (3, 0.025096932), (4, 0.025019368), (5, 0.025), (6, 0.24452786), (7, 0.60535073)]"
1187,1187,7.0,0.63133633,"[(0, 0.010428297), (1, 0.22281058), (2, 0.010416668), (3, 0.010421018), (4, 0.010418373), (5, 0.010431081), (6, 0.09373763), (7, 0.63133633)]"
1188,1188,7.0,0.5725045,"[(0, 0.015629694), (1, 0.015635328), (2, 0.18566664), (3, 0.015625324), (4, 0.0156903), (5, 0.16361888), (6, 0.015629351), (7, 0.5725045)]"
1189,1189,7.0,0.34002632,"[(0, 0.01388891), (1, 0.013894038), (2, 0.21414055), (3, 0.13219522), (4, 0.013892238), (5, 0.013890173), (6, 0.25807256), (7, 0.34002632)]"
1190,1190,3.0,0.3942679,"[(0, 0.025002262), (1, 0.02500005), (2, 0.1998798), (3, 0.3942679), (4, 0.025000002), (5, 0.02500113), (6, 0.02502079), (7, 0.2808281)]"
1191,1191,4.0,0.7228353,"[(0, 0.013919811), (1, 0.013895914), (2, 0.19373672), (3, 0.013910996), (4, 0.7228353), (5, 0.013889359), (6, 0.013902977), (7, 0.013909006)]"
1192,1192,7.0,0.43561482,"[(0, 0.017857144), (1, 0.017857376), (2, 0.017892247), (3, 0.017874913), (4, 0.16072072), (5, 0.31430715), (6, 0.017875643), (7, 0.43561482)]"
1193,1193,7.0,0.9416533,"[(7, 0.9416533)]"
1194,1194,4.0,0.3307542,"[(0, 0.17910574), (1, 0.0113682505), (2, 0.011372223), (3, 0.011383459), (4, 0.3307542), (5, 0.011365935), (6, 0.132402), (7, 0.31224823)]"
1195,1195,7.0,0.41265315,"[(1, 0.23594992), (3, 0.08466999), (5, 0.15557301), (6, 0.084351875), (7, 0.41265315)]"
1196,1196,0.0,0.6371672,"[(0, 0.6371672), (1, 0.02085826), (2, 0.02084099), (3, 0.020848414), (4, 0.020860726), (5, 0.020864608), (6, 0.02083423), (7, 0.23772551)]"
1197,1197,0.0,0.5336076,"[(0, 0.5336076), (1, 0.011366035), (2, 0.011364671), (3, 0.011408775), (4, 0.0113688065), (5, 0.3981304), (6, 0.0113684805), (7, 0.011385223)]"
1198,1198,7.0,0.54388976,"[(0, 0.29540217), (1, 0.011393481), (2, 0.011373129), (3, 0.1037822), (4, 0.011363638), (5, 0.011369741), (6, 0.011425861), (7, 0.54388976)]"
1199,1199,4.0,0.59435564,"[(0, 0.013908214), (1, 0.013888972), (2, 0.013888887), (3, 0.013909651), (4, 0.59435564), (5, 0.013891684), (6, 0.013888887), (7, 0.32226807)]"
1200,1200,3.0,0.94166476,"[(3, 0.9416648)]"
1201,1201,3.0,0.94166476,"[(3, 0.9416648)]"
1202,1202,7.0,0.523724,"[(0, 0.013889611), (1, 0.013897475), (2, 0.013889562), (3, 0.013891844), (4, 0.39292938), (5, 0.013889136), (6, 0.013888947), (7, 0.523724)]"
1203,1203,0.0,0.78131247,"[(0, 0.78131247), (1, 0.121112205), (3, 0.064652085)]"
1204,1204,3.0,0.9415385,"[(3, 0.9415385)]"
1205,1205,3.0,0.52414834,"[(0, 0.03125), (1, 0.03125024), (2, 0.03127137), (3, 0.52414834), (4, 0.031289306), (5, 0.0313816), (6, 0.28809953), (7, 0.031309623)]"
1206,1206,7.0,0.50110865,"[(0, 0.031262126), (1, 0.031250425), (2, 0.03127089), (3, 0.03131396), (4, 0.031250063), (5, 0.031262025), (6, 0.31128186), (7, 0.50110865)]"
1207,1207,6.0,0.38833913,"[(0, 0.011375912), (1, 0.011372838), (2, 0.21645804), (3, 0.011365241), (4, 0.011370946), (5, 0.2288999), (6, 0.38833913), (7, 0.12081801)]"
1208,1208,0.0,0.6440907,"[(0, 0.6440907), (1, 0.011366808), (2, 0.011372309), (3, 0.01137273), (4, 0.011412241), (5, 0.10226094), (6, 0.011368596), (7, 0.1967556)]"
1209,1209,5.0,0.4162293,"[(0, 0.2526097), (4, 0.2443183), (5, 0.4162293), (6, 0.053479802)]"
1210,1210,7.0,0.49648353,"[(0, 0.41161883), (2, 0.057162948), (7, 0.49648353)]"
1211,1211,6.0,0.6010662,"[(0, 0.012514012), (1, 0.012505958), (2, 0.012500001), (3, 0.012500003), (4, 0.124991894), (5, 0.0125295), (6, 0.6010662), (7, 0.21139245)]"
1212,1212,3.0,0.6728322,"[(0, 0.020833334), (1, 0.020842247), (2, 0.020836065), (3, 0.6728322), (4, 0.020834347), (5, 0.020834712), (6, 0.20215379), (7, 0.020833334)]"
1213,1213,4.0,0.7082691,"[(0, 0.041666668), (1, 0.04166667), (2, 0.041666668), (3, 0.041700948), (4, 0.7082691), (5, 0.041666668), (6, 0.041696575), (7, 0.041666668)]"
1214,1214,0.0,0.31169116,"[(0, 0.31169116), (1, 0.015625278), (2, 0.161874), (3, 0.23534311), (4, 0.015625002), (5, 0.015666822), (6, 0.015638655), (7, 0.22853597)]"
1215,1215,3.0,0.24359608,"[(0, 0.013888936), (1, 0.18957019), (2, 0.17912124), (3, 0.24359608), (4, 0.01389348), (5, 0.2300019), (6, 0.0138900615), (7, 0.11603807)]"
1216,1216,3.0,0.8540764,"[(0, 0.020834038), (1, 0.02087227), (2, 0.020833334), (3, 0.8540764), (4, 0.020833336), (5, 0.020851048), (6, 0.020855434), (7, 0.020844132)]"
1217,1217,6.0,0.9203639,"[(0, 0.011385963), (1, 0.011368103), (2, 0.011365546), (3, 0.011370095), (4, 0.011372427), (5, 0.0113789), (6, 0.92036396), (7, 0.011395029)]"
1218,1218,5.0,0.45219308,"[(0, 0.017867092), (1, 0.017860996), (2, 0.017877081), (3, 0.18437465), (4, 0.017911911), (5, 0.45219308), (6, 0.27404296), (7, 0.017872248)]"
1219,1219,4.0,0.58088946,"[(0, 0.02089849), (1, 0.020852568), (2, 0.02086181), (3, 0.020893281), (4, 0.58088946), (5, 0.020848712), (6, 0.020843266), (7, 0.29391244)]"
1220,1220,2.0,0.5474193,"[(0, 0.012500001), (1, 0.012539576), (2, 0.5474193), (3, 0.012516977), (4, 0.012500001), (5, 0.012513642), (6, 0.08812438), (7, 0.30188614)]"
1221,1221,7.0,0.581377,"[(0, 0.025000785), (1, 0.025), (2, 0.025), (3, 0.26861298), (4, 0.025000006), (5, 0.025009235), (6, 0.025), (7, 0.581377)]"
1222,1222,7.0,0.4777091,"[(0, 0.11248205), (1, 0.0125037385), (2, 0.012500001), (3, 0.14730884), (4, 0.2124958), (5, 0.012500008), (6, 0.012500495), (7, 0.4777091)]"
1223,1223,0.0,0.6312524,"[(0, 0.6312524), (1, 0.017864192), (2, 0.017857162), (3, 0.26154798), (4, 0.017889783), (5, 0.017861549), (6, 0.017869746), (7, 0.017857144)]"
1224,1224,5.0,0.7809812,"[(0, 0.0312639), (1, 0.031256393), (2, 0.031339876), (3, 0.031263646), (4, 0.031331223), (5, 0.7809812), (6, 0.031303786), (7, 0.03126004)]"
1225,1225,4.0,0.5661387,"[(0, 0.017857144), (1, 0.01786988), (2, 0.017857144), (3, 0.32663268), (4, 0.5661387), (5, 0.017876487), (6, 0.017859679), (7, 0.017908301)]"
1226,1226,5.0,0.5033902,"[(0, 0.020833334), (1, 0.020833334), (2, 0.02083566), (3, 0.19977617), (4, 0.020846792), (5, 0.5033902), (6, 0.020834299), (7, 0.1926502)]"
1227,1227,4.0,0.8541667,"[(0, 0.02083336), (1, 0.020833334), (2, 0.020833334), (3, 0.020833334), (4, 0.8541667), (5, 0.020833334), (6, 0.020833334), (7, 0.020833334)]"
1228,1228,5.0,0.64352727,"[(0, 0.03126437), (1, 0.031251438), (2, 0.03125445), (3, 0.03125), (4, 0.031266607), (5, 0.64352727), (6, 0.03125209), (7, 0.16893375)]"
1229,1229,7.0,0.8249351,"[(0, 0.025009844), (1, 0.025), (2, 0.025), (3, 0.025002208), (4, 0.025), (5, 0.025033912), (6, 0.025018979), (7, 0.8249351)]"
1230,1230,3.0,0.6952893,"[(0, 0.017857142), (1, 0.017859768), (2, 0.01785849), (3, 0.6952893), (4, 0.017889552), (5, 0.19752426), (6, 0.01786437), (7, 0.017857142)]"
1231,1231,5.0,0.6864726,"[(0, 0.017861148), (1, 0.01788251), (2, 0.017857324), (3, 0.20633647), (4, 0.017857144), (5, 0.6864726), (6, 0.017858455), (7, 0.017874345)]"
1232,1232,7.0,0.32822096,"[(0, 0.011369281), (1, 0.01137294), (2, 0.011385512), (3, 0.30194858), (4, 0.11355737), (5, 0.011363638), (6, 0.21078168), (7, 0.32822096)]"
1233,1233,3.0,0.38764608,"[(0, 0.013931837), (1, 0.19554348), (2, 0.0138914175), (3, 0.38764608), (4, 0.2362446), (5, 0.013922002), (6, 0.12486259), (7, 0.013957997)]"
