,문서 번호,가장 비중이 높은 토픽,가장 높은 토픽의 비중,각 토픽의 비중
225,225,2.0,0.37174097,"[(0, 0.08037605), (2, 0.37174097), (3, 0.33305705), (6, 0.05621874), (7, 0.04738452), (8, 0.100963354)]"
226,226,6.0,0.5247598,"[(4, 0.19926947), (6, 0.5247598), (9, 0.23911549)]"
227,227,9.0,0.24192102,"[(2, 0.09975161), (4, 0.10320377), (5, 0.08968113), (6, 0.19220188), (7, 0.107586846), (8, 0.15597117), (9, 0.24192102)]"
228,228,8.0,0.34432894,"[(2, 0.3239143), (3, 0.29841152), (8, 0.34432894)]"
229,229,2.0,0.54181886,"[(2, 0.54181886), (9, 0.42007667)]"
230,230,6.0,0.38371348,"[(2, 0.3174306), (6, 0.38371348), (8, 0.13057189), (9, 0.14427248)]"
231,231,0.0,0.34659824,"[(0, 0.34659824), (2, 0.19098845), (6, 0.17936526), (8, 0.09532076), (9, 0.17105421)]"
232,232,0.0,0.45506948,"[(0, 0.4550695), (4, 0.0882479), (6, 0.12473979), (9, 0.30793524)]"
233,233,6.0,0.2892111,"[(0, 0.08992508), (5, 0.16841389), (6, 0.2892111), (7, 0.10399326), (8, 0.18147215), (9, 0.1531857)]"
234,234,0.0,0.37894994,"[(0, 0.37894994), (2, 0.3247464), (4, 0.07317446), (9, 0.19584806)]"
235,235,6.0,0.41636282,"[(0, 0.062036574), (1, 0.14710565), (3, 0.35513255), (6, 0.41636282)]"
236,236,9.0,0.4080286,"[(0, 0.12754083), (2, 0.07226959), (4, 0.110595584), (5, 0.05859991), (7, 0.16131061), (8, 0.054151695), (9, 0.4080286)]"
237,237,9.0,0.4473653,"[(0, 0.07338846), (2, 0.07272021), (3, 0.13913743), (6, 0.2368688), (8, 0.025866635), (9, 0.4473653)]"
238,238,6.0,0.39909044,"[(1, 0.11623698), (6, 0.39909044), (7, 0.21972823), (8, 0.1240537), (9, 0.133311)]"
239,239,6.0,0.50646734,"[(0, 0.10031455), (5, 0.029174482), (6, 0.50646734), (7, 0.10637836), (9, 0.24745719)]"
240,240,8.0,0.43885288,"[(3, 0.11426845), (4, 0.24258979), (5, 0.16427977), (8, 0.43885285)]"
241,241,6.0,0.35781425,"[(0, 0.3009555), (6, 0.35781425), (8, 0.14682245), (9, 0.18135788)]"
242,242,9.0,0.46175948,"[(0, 0.12297856), (5, 0.18469547), (6, 0.19055134), (9, 0.4617595)]"
243,243,9.0,0.42837346,"[(0, 0.12369721), (3, 0.30307436), (5, 0.12084349), (9, 0.42837346)]"
244,244,6.0,0.66108066,"[(1, 0.04528777), (3, 0.108900584), (6, 0.66108066), (7, 0.16163604)]"
245,245,6.0,0.44756448,"[(2, 0.22582233), (3, 0.20578027), (5, 0.092247225), (6, 0.44756448)]"
246,246,3.0,0.3564011,"[(0, 0.2774382), (2, 0.11621319), (3, 0.3564011), (6, 0.22993778)]"
247,247,6.0,0.3808931,"[(1, 0.124676205), (6, 0.3808931), (7, 0.11085723), (9, 0.35747716)]"
248,248,6.0,0.48117253,"[(1, 0.075043395), (3, 0.1617968), (4, 0.034906317), (5, 0.22983226), (6, 0.48117253)]"
249,249,6.0,0.2995755,"[(0, 0.17407534), (3, 0.22339627), (6, 0.2995755), (8, 0.27794394)]"
250,250,9.0,0.516169,"[(0, 0.010002125), (1, 0.010002603), (2, 0.01000163), (3, 0.010001917), (4, 0.010004731), (5, 0.010005226), (6, 0.40380713), (7, 0.010001255), (8, 0.010004433), (9, 0.516169)]"
251,251,3.0,0.5038223,"[(3, 0.5038223), (5, 0.21752182), (7, 0.25064778)]"
252,252,6.0,0.41595632,"[(1, 0.14384288), (3, 0.26886466), (5, 0.14132325), (6, 0.41595632)]"
253,253,9.0,0.29255104,"[(6, 0.28545883), (7, 0.14956805), (8, 0.2484137), (9, 0.29255104)]"
254,254,0.0,0.5031445,"[(0, 0.5031445), (2, 0.09437336), (8, 0.22732484), (9, 0.14787595)]"
255,255,8.0,0.44348937,"[(7, 0.3021595), (8, 0.4434894), (9, 0.2251765)]"
256,256,3.0,0.60145897,"[(3, 0.60145897), (7, 0.33698094)]"
257,257,8.0,0.24935147,"[(0, 0.18932173), (1, 0.076696284), (3, 0.14945887), (6, 0.08131096), (8, 0.24935147), (9, 0.23567384)]"
258,258,6.0,0.43147463,"[(0, 0.15373391), (5, 0.37359676), (6, 0.43147463)]"
259,259,2.0,0.42218193,"[(0, 0.07366339), (2, 0.42218193), (5, 0.2590364), (8, 0.21353222)]"
260,260,6.0,0.55893064,"[(3, 0.1980821), (5, 0.21797484), (6, 0.55893064)]"
261,261,1.0,0.22672507,"[(0, 0.110053845), (1, 0.22672506), (2, 0.057901602), (3, 0.19255066), (5, 0.12309443), (6, 0.06192317), (8, 0.21620831)]"
262,262,9.0,0.3241935,"[(0, 0.053983595), (3, 0.19221944), (6, 0.26331314), (8, 0.15157627), (9, 0.3241935)]"
263,263,3.0,0.37678063,"[(2, 0.14629774), (3, 0.37678063), (4, 0.07963453), (6, 0.36197692)]"
264,264,6.0,0.30741075,"[(0, 0.071356654), (2, 0.16957128), (3, 0.15698704), (5, 0.037462026), (6, 0.30741075), (9, 0.24851333)]"
265,265,0.0,0.40308788,"[(0, 0.40308788), (5, 0.122894056), (6, 0.22609511), (8, 0.22568917)]"
266,266,6.0,0.516239,"[(0, 0.10429865), (2, 0.1051381), (4, 0.0710858), (5, 0.10411728), (6, 0.516239), (9, 0.08621091)]"
267,267,6.0,0.5112563,"[(1, 0.1340449), (5, 0.091676235), (6, 0.5112563), (9, 0.24366133)]"
268,268,6.0,0.60793835,"[(1, 0.26316193), (5, 0.09204528), (6, 0.60793835)]"
269,269,3.0,0.39359555,"[(3, 0.39359555), (4, 0.093970895), (6, 0.39300644), (9, 0.09634034)]"
270,270,8.0,0.5480855,"[(1, 0.12265326), (3, 0.29239997), (8, 0.5480855)]"
271,271,6.0,0.5560178,"[(4, 0.06471967), (5, 0.108319595), (6, 0.5560178), (9, 0.2527543)]"
272,272,6.0,0.7222193,"[(1, 0.04831002), (3, 0.14797513), (5, 0.06434593), (6, 0.7222193)]"
273,273,2.0,0.5494097,"[(0, 0.17882808), (2, 0.5494097), (5, 0.16848259), (9, 0.073254146)]"
274,274,8.0,0.3913952,"[(2, 0.045855075), (3, 0.14082527), (5, 0.046795513), (6, 0.0695495), (7, 0.11882057), (8, 0.3913952), (9, 0.17818338)]"
275,275,2.0,0.32780653,"[(0, 0.11896936), (2, 0.32780653), (3, 0.27353245), (7, 0.2546821)]"
276,276,6.0,0.6385958,"[(0, 0.0871812), (3, 0.12735307), (6, 0.6385958), (9, 0.12286389)]"
277,277,9.0,0.8786331,"[(4, 0.09278833), (9, 0.8786331)]"
278,278,6.0,0.45458847,"[(0, 0.27507734), (1, 0.07604006), (5, 0.07255417), (6, 0.45458844), (8, 0.10321225)]"
279,279,8.0,0.6570523,"[(1, 0.1746214), (3, 0.13649777), (8, 0.6570523)]"
280,280,7.0,0.4001332,"[(0, 0.10960853), (4, 0.16498469), (7, 0.4001332), (8, 0.29526553)]"
281,281,6.0,0.5504058,"[(1, 0.14003882), (3, 0.28621072), (6, 0.5504058)]"
282,282,9.0,0.5757136,"[(0, 0.09342884), (2, 0.048786603), (5, 0.11171378), (6, 0.06904444), (8, 0.08592528), (9, 0.5757136)]"
283,283,6.0,0.61222947,"[(3, 0.06430211), (4, 0.073733084), (6, 0.61222947), (7, 0.21972667)]"
284,284,8.0,0.6797791,"[(3, 0.17136177), (8, 0.6797791), (9, 0.12551698)]"
285,285,3.0,0.5087209,"[(0, 0.051402606), (3, 0.5087209), (9, 0.4139408)]"
286,286,8.0,0.44934493,"[(6, 0.15873656), (7, 0.36391273), (8, 0.4493449)]"
287,287,3.0,0.5382876,"[(3, 0.5382876), (4, 0.05437926), (8, 0.27354938), (9, 0.10376135)]"
288,288,5.0,0.29923162,"[(0, 0.28604162), (3, 0.25643727), (5, 0.29923162), (6, 0.13219267)]"
289,289,3.0,0.31313398,"[(0, 0.14873663), (1, 0.26631624), (3, 0.31313398), (7, 0.24021783)]"
290,290,8.0,0.36532712,"[(0, 0.19866773), (3, 0.33188337), (4, 0.06513115), (5, 0.028116511), (8, 0.36532712)]"
291,291,8.0,0.6101022,"[(0, 0.08795198), (6, 0.06687276), (7, 0.21927348), (8, 0.6101022)]"
292,292,9.0,0.5148833,"[(1, 0.065640196), (4, 0.14488511), (8, 0.24730752), (9, 0.5148833)]"
293,293,9.0,0.539858,"[(6, 0.17072816), (8, 0.25051054), (9, 0.539858)]"
294,294,3.0,0.5558695,"[(0, 0.08755968), (3, 0.5558695), (6, 0.22615433), (9, 0.10432169)]"
295,295,6.0,0.4165877,"[(0, 0.25992146), (2, 0.1892675), (3, 0.108126745), (6, 0.4165877)]"
296,296,6.0,0.32152385,"[(1, 0.17142145), (2, 0.17394657), (5, 0.039345004), (6, 0.32152385), (9, 0.28024486)]"
297,297,8.0,0.56527036,"[(6, 0.39835718), (8, 0.56527036)]"
298,298,6.0,0.42146567,"[(1, 0.15478228), (4, 0.11119851), (6, 0.42146567), (8, 0.2825422)]"
299,299,9.0,0.47798073,"[(1, 0.1597482), (6, 0.2359594), (8, 0.108655736), (9, 0.47798073)]"
300,300,5.0,0.5225436,"[(0, 0.11738233), (1, 0.29641667), (5, 0.5225436)]"
301,301,6.0,0.67258877,"[(0, 0.2658562), (6, 0.67258877)]"
302,302,6.0,0.7063921,"[(6, 0.7063921), (8, 0.18827182), (9, 0.07840221)]"
303,303,6.0,0.44308397,"[(1, 0.3369549), (2, 0.18661648), (6, 0.443084)]"
304,304,6.0,0.40887898,"[(0, 0.047010202), (2, 0.1678515), (6, 0.40887898), (8, 0.35403165)]"
305,305,6.0,0.5362031,"[(1, 0.08124122), (6, 0.5362031), (8, 0.3592112)]"
306,306,0.0,0.31415084,"[(0, 0.31415084), (2, 0.17412145), (6, 0.27697694), (7, 0.20974164)]"
307,307,9.0,0.6054006,"[(0, 0.13169509), (4, 0.13788302), (6, 0.09167474), (9, 0.6054006)]"
308,308,9.0,0.7592741,"[(2, 0.20870699), (9, 0.7592741)]"
309,309,6.0,0.7254519,"[(0, 0.17449886), (1, 0.012505538), (2, 0.012503299), (3, 0.012503047), (4, 0.012513093), (5, 0.012504259), (6, 0.7254519), (7, 0.01250542), (8, 0.012503882), (9, 0.01251068)]"
310,310,5.0,0.38550785,"[(2, 0.27611566), (4, 0.15305266), (5, 0.38550785), (9, 0.13075809)]"
311,311,6.0,0.44582942,"[(1, 0.32940915), (5, 0.1858634), (6, 0.44582942)]"
312,312,3.0,0.28181136,"[(2, 0.07217365), (3, 0.28181136), (5, 0.06153529), (6, 0.13465281), (8, 0.19174007), (9, 0.24141164)]"
313,313,6.0,0.535946,"[(0, 0.061048646), (3, 0.15194893), (4, 0.22104667), (6, 0.535946)]"
314,314,6.0,0.45763785,"[(0, 0.09676605), (2, 0.14966162), (3, 0.22783397), (4, 0.053390473), (6, 0.45763782)]"
315,315,8.0,0.30026075,"[(0, 0.0100037195), (1, 0.0100014135), (2, 0.010005328), (3, 0.1942117), (4, 0.23859452), (5, 0.010001828), (6, 0.010005459), (7, 0.010002605), (8, 0.30026075), (9, 0.20691264)]"
316,316,6.0,0.43837342,"[(3, 0.28936434), (6, 0.43837345), (8, 0.22848672)]"
317,317,2.0,0.62177277,"[(2, 0.62177277), (6, 0.34488508)]"
318,318,6.0,0.3340998,"[(1, 0.3190885), (4, 0.19322915), (6, 0.3340998), (7, 0.10356689)]"
319,319,6.0,0.6758771,"[(4, 0.14535914), (6, 0.6758771), (7, 0.14190851)]"
320,320,9.0,0.49042612,"[(0, 0.014288784), (1, 0.16517343), (2, 0.24438071), (3, 0.0142884115), (4, 0.014289375), (5, 0.014287098), (6, 0.014290344), (7, 0.014287295), (8, 0.014288451), (9, 0.49042612)]"
321,321,6.0,0.5999564,"[(4, 0.15657213), (5, 0.05314226), (6, 0.5999564), (7, 0.16631974)]"
322,322,2.0,0.2900803,"[(2, 0.2900803), (3, 0.07059329), (4, 0.10469727), (7, 0.24830946), (8, 0.2677926)]"
323,323,3.0,0.35854223,"[(3, 0.35854223), (6, 0.20793617), (7, 0.1421646), (9, 0.26912782)]"
324,324,9.0,0.4727849,"[(2, 0.17268744), (5, 0.2908758), (9, 0.4727849)]"
325,325,0.0,0.35219553,"[(0, 0.35219553), (6, 0.26818305), (8, 0.3504434)]"
326,326,6.0,0.4976299,"[(1, 0.13020131), (3, 0.22309662), (6, 0.49762988), (9, 0.12506603)]"
327,327,3.0,0.337059,"[(1, 0.057948824), (2, 0.06717379), (3, 0.337059), (8, 0.3317689), (9, 0.19253087)]"
328,328,8.0,0.52087295,"[(1, 0.085488714), (2, 0.09131127), (8, 0.52087295), (9, 0.2841406)]"
329,329,3.0,0.29970053,"[(0, 0.2744757), (3, 0.29970053), (4, 0.10294767), (6, 0.29677865)]"
330,330,6.0,0.56746703,"[(6, 0.56746703), (8, 0.4028926)]"
331,331,9.0,0.9059352,"[(3, 0.062046822), (9, 0.9059352)]"
332,332,0.0,0.5694435,"[(0, 0.5694435), (1, 0.014287604), (2, 0.2132015), (3, 0.014287399), (4, 0.01429018), (5, 0.014292449), (6, 0.014289925), (7, 0.11732707), (8, 0.014289041), (9, 0.014291349)]"
333,333,0.0,0.35681853,"[(0, 0.35681853), (1, 0.104370505), (5, 0.13822167), (6, 0.23203556), (8, 0.15002708)]"
334,334,7.0,0.5274241,"[(0, 0.11642676), (6, 0.31724572), (7, 0.5274241)]"
335,335,9.0,0.4692245,"[(0, 0.10094079), (4, 0.18713062), (6, 0.21412024), (9, 0.46922448)]"
336,336,0.0,0.4181972,"[(0, 0.4181972), (1, 0.20604691), (2, 0.06410744), (4, 0.08743955), (8, 0.20420137)]"
337,337,9.0,0.41247237,"[(0, 0.14635028), (2, 0.15578891), (6, 0.25379908), (9, 0.41247237)]"
338,338,3.0,0.44490182,"[(3, 0.44490182), (5, 0.15898293), (6, 0.12673253), (8, 0.24080364)]"
339,339,6.0,0.6874162,"[(3, 0.11315909), (4, 0.17441566), (6, 0.6874162)]"
340,340,3.0,0.38229877,"[(0, 0.10288682), (1, 0.37158528), (3, 0.38229877), (6, 0.10321921)]"
341,341,2.0,0.31795162,"[(1, 0.30292252), (2, 0.31795162), (5, 0.1263792), (9, 0.22273605)]"
342,342,9.0,0.38178256,"[(1, 0.1395485), (2, 0.332716), (3, 0.11985467), (9, 0.38178256)]"
343,343,3.0,0.52431375,"[(2, 0.109272674), (3, 0.52431375), (6, 0.15840445), (9, 0.19085933)]"
344,344,8.0,0.8013726,"[(3, 0.14528327), (8, 0.8013726)]"
345,345,6.0,0.36322346,"[(0, 0.1646401), (3, 0.31510764), (4, 0.07742278), (6, 0.36322346), (9, 0.068491265)]"
346,346,6.0,0.54018724,"[(2, 0.086047515), (6, 0.54018724), (8, 0.34193724)]"
347,347,3.0,0.37799007,"[(0, 0.04101594), (3, 0.37799007), (4, 0.12081201), (5, 0.034718964), (6, 0.099034585), (8, 0.21543927), (9, 0.10329423)]"
348,348,6.0,0.6160905,"[(0, 0.26045412), (6, 0.6160905), (9, 0.11024115)]"
349,349,8.0,0.4193989,"[(0, 0.2133683), (1, 0.1297239), (3, 0.06711632), (5, 0.15902525), (8, 0.4193989)]"
350,350,8.0,0.36615267,"[(0, 0.07152871), (3, 0.20617186), (6, 0.10704879), (8, 0.36615267), (9, 0.23798104)]"
351,351,1.0,0.549995,"[(0, 0.050000466), (1, 0.549995), (2, 0.050000466), (3, 0.050000466), (4, 0.050000466), (5, 0.050000466), (6, 0.050000466), (7, 0.050000466), (8, 0.050000466), (9, 0.05000128)]"
352,352,9.0,0.7971951,"[(5, 0.14123139), (9, 0.7971951)]"
353,353,6.0,0.4489342,"[(0, 0.21208437), (2, 0.0592264), (6, 0.4489342), (8, 0.1530464), (9, 0.11559305)]"
354,354,6.0,0.51570195,"[(0, 0.03473355), (1, 0.23926622), (5, 0.03881826), (6, 0.51570195), (9, 0.16036385)]"
355,355,6.0,0.41644046,"[(2, 0.29121768), (4, 0.05513264), (5, 0.08113594), (6, 0.41644046), (8, 0.076813065), (9, 0.07328717)]"
356,356,6.0,0.47040302,"[(1, 0.02123116), (3, 0.2358569), (6, 0.47040305), (9, 0.26393119)]"
357,357,1.0,0.38338688,"[(1, 0.38338688), (2, 0.26610878), (6, 0.18698275), (9, 0.13951255)]"
358,358,2.0,0.21654575,"[(0, 0.105561525), (2, 0.21654575), (3, 0.20802861), (4, 0.033606756), (5, 0.05084227), (6, 0.19984011), (9, 0.17859547)]"
359,359,2.0,0.6529848,"[(2, 0.6529848), (4, 0.05444743), (8, 0.20369293), (9, 0.06277909)]"
360,360,6.0,0.3658051,"[(5, 0.33452582), (6, 0.3658051), (9, 0.26077282)]"
361,361,6.0,0.9571129,"[(6, 0.95711297)]"
362,362,9.0,0.37098408,"[(0, 0.29893088), (8, 0.29323065), (9, 0.37098408)]"
363,363,4.0,0.31666416,"[(0, 0.014290118), (1, 0.0142882485), (2, 0.281141), (3, 0.014288042), (4, 0.31666416), (5, 0.014298143), (6, 0.30215633), (7, 0.0142885335), (8, 0.014293467), (9, 0.0142919645)]"
364,364,2.0,0.28659698,"[(0, 0.27336103), (2, 0.28659698), (5, 0.08798717), (6, 0.07582407), (9, 0.25349525)]"
365,365,6.0,0.80842346,"[(0, 0.0660135), (3, 0.10367639), (6, 0.80842346)]"
366,366,6.0,0.42758822,"[(1, 0.13976543), (4, 0.122903526), (6, 0.42758822), (9, 0.28573358)]"
367,367,6.0,0.79344624,"[(0, 0.1265043), (1, 0.010005599), (2, 0.010007274), (3, 0.010006027), (4, 0.010004299), (5, 0.010008063), (6, 0.79344624), (7, 0.01000478), (8, 0.010005461), (9, 0.01000793)]"
368,368,7.0,0.36953658,"[(2, 0.35993037), (5, 0.22677362), (7, 0.36953658)]"
369,369,2.0,0.47284818,"[(2, 0.47284818), (3, 0.10063002), (4, 0.19104587), (6, 0.1893047)]"
370,370,1.0,0.32107314,"[(1, 0.32107314), (3, 0.2907903), (5, 0.13440543), (6, 0.23149844)]"
371,371,6.0,0.3633224,"[(0, 0.07640855), (4, 0.17389855), (5, 0.35106796), (6, 0.3633224)]"
372,372,6.0,0.74241245,"[(4, 0.100725725), (6, 0.74241245), (7, 0.13271618)]"
373,373,8.0,0.42812,"[(0, 0.012507998), (1, 0.01250357), (2, 0.01250729), (3, 0.13749616), (4, 0.012505178), (5, 0.012501884), (6, 0.34684938), (7, 0.01250348), (8, 0.42812), (9, 0.012505123)]"
374,374,3.0,0.6522787,"[(3, 0.6522787), (4, 0.30326408)]"
375,375,3.0,0.27358845,"[(2, 0.18058491), (3, 0.27358845), (6, 0.26097295), (9, 0.26084077)]"
376,376,6.0,0.30263758,"[(0, 0.12929131), (2, 0.24729745), (3, 0.21862896), (6, 0.30263758), (9, 0.07581988)]"
377,377,8.0,0.6058073,"[(8, 0.6058073), (9, 0.34710422)]"
378,378,3.0,0.39621195,"[(3, 0.39621195), (5, 0.24941081), (8, 0.3302323)]"
379,379,6.0,0.6674661,"[(3, 0.12999773), (4, 0.0547313), (6, 0.6674661), (9, 0.127108)]"
380,380,6.0,0.70248497,"[(3, 0.07090834), (5, 0.061536122), (6, 0.70248497), (9, 0.13348089)]"
381,381,9.0,0.33452928,"[(2, 0.17077564), (3, 0.15294515), (5, 0.07192322), (6, 0.24349837), (9, 0.33452928)]"
382,382,9.0,0.47379762,"[(3, 0.46904752), (9, 0.47379762)]"
383,383,9.0,0.31581488,"[(0, 0.17030117), (3, 0.26422817), (6, 0.22355698), (9, 0.31581488)]"
384,384,3.0,0.78476775,"[(3, 0.78476775), (8, 0.1485488)]"
385,385,6.0,0.39863822,"[(1, 0.29906887), (6, 0.39863822), (9, 0.2672762)]"
386,386,8.0,0.34928766,"[(3, 0.24657533), (6, 0.24852026), (8, 0.34928766), (9, 0.124024875)]"
387,387,6.0,0.726594,"[(6, 0.726594), (8, 0.21624498)]"
388,388,0.0,0.27923116,"[(0, 0.27923116), (3, 0.26756945), (7, 0.21893723), (8, 0.13372475), (9, 0.074211076)]"
389,389,3.0,0.375566,"[(0, 0.27827725), (3, 0.375566), (5, 0.08916289), (9, 0.23476501)]"
390,390,6.0,0.50952095,"[(0, 0.18872268), (2, 0.051526964), (4, 0.1272583), (6, 0.50952095), (9, 0.10510693)]"
391,391,3.0,0.566752,"[(3, 0.566752), (5, 0.13576083), (9, 0.25080553)]"
392,392,6.0,0.5555395,"[(3, 0.40000096), (6, 0.5555395)]"
393,393,6.0,0.4632339,"[(3, 0.33773816), (6, 0.4632339), (9, 0.17902228)]"
394,394,9.0,0.47513103,"[(2, 0.0858917), (4, 0.15385278), (7, 0.2578428), (9, 0.47513103)]"
395,395,6.0,0.53411263,"[(3, 0.096178785), (6, 0.53411263), (8, 0.33636507)]"
396,396,6.0,0.44798058,"[(1, 0.10601373), (3, 0.32185802), (4, 0.10478381), (6, 0.44798058)]"
397,397,9.0,0.49548292,"[(0, 0.26010028), (4, 0.05824007), (5, 0.1508754), (9, 0.49548292)]"
398,398,9.0,0.58586377,"[(2, 0.15864964), (6, 0.19713141), (9, 0.58586377)]"
399,399,6.0,0.2562741,"[(1, 0.04300203), (2, 0.18057036), (4, 0.12126486), (5, 0.067559354), (6, 0.2562741), (7, 0.1600137), (9, 0.16163288)]"
400,400,6.0,0.33244804,"[(1, 0.080193795), (2, 0.11685011), (3, 0.054880958), (5, 0.07558416), (6, 0.33244804), (7, 0.329781)]"
401,401,8.0,0.49360693,"[(8, 0.4936069), (9, 0.44484243)]"
402,402,2.0,0.3141162,"[(0, 0.20471302), (2, 0.3141162), (6, 0.19570787), (7, 0.054598372), (9, 0.21895492)]"
403,403,0.0,0.4117935,"[(0, 0.4117935), (6, 0.39397407), (9, 0.15737519)]"
404,404,9.0,0.2812165,"[(0, 0.17149507), (5, 0.11970683), (6, 0.22283298), (7, 0.18201385), (9, 0.2812165)]"
405,405,6.0,0.6419189,"[(3, 0.23268439), (6, 0.6419189), (8, 0.092038356)]"
406,406,0.0,0.3939143,"[(0, 0.3939143), (2, 0.26160038), (3, 0.30558458)]"
407,407,3.0,0.29455432,"[(0, 0.26037794), (3, 0.29455432), (5, 0.18272935), (8, 0.22702947)]"
408,408,0.0,0.23896824,"[(0, 0.23896825), (1, 0.20039655), (2, 0.112936825), (6, 0.20595469), (8, 0.06946166), (9, 0.15322681)]"
409,409,1.0,0.31452885,"[(0, 0.14343783), (1, 0.31452885), (3, 0.088392355), (4, 0.17560397), (5, 0.1744544), (8, 0.084528424)]"
410,410,7.0,0.33244696,"[(0, 0.104968674), (3, 0.09393503), (4, 0.1737288), (7, 0.33244696), (8, 0.26713368)]"
411,411,9.0,0.30619052,"[(1, 0.094648644), (3, 0.30048496), (4, 0.26533133), (9, 0.30619052)]"
412,412,9.0,0.46661216,"[(3, 0.20388915), (6, 0.2944898), (9, 0.4666122)]"
413,413,1.0,0.36944753,"[(0, 0.23709066), (1, 0.36944753), (5, 0.117091596), (6, 0.23635395)]"
414,414,7.0,0.41188046,"[(0, 0.05200641), (3, 0.1315407), (6, 0.3899329), (7, 0.41188046)]"
415,415,6.0,0.4872404,"[(2, 0.2802735), (6, 0.48724037), (7, 0.20447828)]"
416,416,8.0,0.6993508,"[(8, 0.6993508), (9, 0.24349312)]"
417,417,3.0,0.4733914,"[(0, 0.34200814), (2, 0.16201387), (3, 0.4733914)]"
418,418,6.0,0.37525943,"[(2, 0.1948369), (3, 0.10639084), (5, 0.08283003), (6, 0.37525943), (9, 0.22066963)]"
419,419,3.0,0.8874732,"[(0, 0.012502426), (1, 0.012501896), (2, 0.012502618), (3, 0.8874732), (4, 0.012503559), (5, 0.012500808), (6, 0.012503599), (7, 0.012501571), (8, 0.012504551), (9, 0.012505764)]"
420,420,3.0,0.7026983,"[(3, 0.7026983), (6, 0.119756944), (9, 0.123674765)]"
421,421,9.0,0.53466034,"[(2, 0.2280846), (6, 0.21132052), (9, 0.53466034)]"
422,422,9.0,0.43762556,"[(0, 0.19882108), (2, 0.10221279), (6, 0.13094749), (7, 0.118761584), (9, 0.43762553)]"
423,423,9.0,0.60361725,"[(4, 0.13759136), (5, 0.07880494), (6, 0.15497725), (9, 0.60361725)]"
424,424,2.0,0.28610316,"[(0, 0.23391381), (2, 0.28610316), (3, 0.2638266), (4, 0.12649383), (9, 0.06965382)]"
425,425,6.0,0.3687601,"[(3, 0.3152235), (6, 0.3687601), (7, 0.1595769), (9, 0.12485077)]"
426,426,2.0,0.42381182,"[(0, 0.25305656), (1, 0.11583356), (2, 0.42381182), (5, 0.07377637), (9, 0.10970094)]"
427,427,9.0,0.33718446,"[(2, 0.10160995), (6, 0.16203058), (7, 0.31960997), (8, 0.06393411), (9, 0.33718446)]"
428,428,9.0,0.5883662,"[(0, 0.31280527), (8, 0.061968554), (9, 0.5883662)]"
429,429,6.0,0.32929295,"[(3, 0.28480574), (4, 0.09207184), (5, 0.14624561), (6, 0.32929295), (9, 0.12905735)]"
430,430,9.0,0.62212306,"[(5, 0.117728084), (7, 0.228323), (9, 0.62212306)]"
431,431,0.0,0.43224013,"[(0, 0.43224013), (5, 0.12644486), (6, 0.4133067)]"
432,432,6.0,0.47469312,"[(0, 0.071540736), (2, 0.051469814), (3, 0.054980878), (6, 0.47469312), (8, 0.33006763)]"
433,433,8.0,0.6640443,"[(0, 0.011112293), (1, 0.011111546), (2, 0.011112463), (3, 0.011113194), (4, 0.2470556), (5, 0.011112428), (6, 0.011112375), (7, 0.011113294), (8, 0.6640443), (9, 0.011112477)]"
434,434,2.0,0.5154427,"[(0, 0.011112577), (1, 0.28617686), (2, 0.5154427), (3, 0.011113491), (4, 0.01111184), (5, 0.12059005), (6, 0.011113396), (7, 0.011112477), (8, 0.011113796), (9, 0.011112769)]"
435,435,7.0,0.5047185,"[(6, 0.45081598), (7, 0.5047185)]"
436,436,3.0,0.36641517,"[(2, 0.07977025), (3, 0.36641517), (6, 0.12528823), (8, 0.14669453), (9, 0.2666731)]"
437,437,3.0,0.65480226,"[(2, 0.30518523), (3, 0.65480226)]"
438,438,6.0,0.57496136,"[(2, 0.08667484), (5, 0.112063795), (6, 0.57496136), (8, 0.20486417)]"
439,439,1.0,0.36646658,"[(1, 0.36646658), (4, 0.30130142), (8, 0.29333347)]"
440,440,9.0,0.39470488,"[(3, 0.057369526), (4, 0.08225336), (6, 0.045216657), (7, 0.14957331), (8, 0.25708252), (9, 0.39470488)]"
441,441,6.0,0.3648881,"[(1, 0.06955219), (6, 0.3648881), (8, 0.24333878), (9, 0.29493773)]"
442,442,6.0,0.43443918,"[(0, 0.014291116), (1, 0.014292192), (2, 0.014290344), (3, 0.19561842), (4, 0.014294187), (5, 0.014290038), (6, 0.43443918), (7, 0.26990008), (8, 0.014291907), (9, 0.01429252)]"
443,443,8.0,0.95498437,"[(8, 0.9549843)]"
444,444,6.0,0.44562918,"[(2, 0.36522964), (5, 0.14537752), (6, 0.4456292)]"
445,445,6.0,0.79807234,"[(0, 0.15485102), (6, 0.79807234)]"
446,446,9.0,0.6726353,"[(0, 0.011114529), (1, 0.011112771), (2, 0.011113778), (3, 0.011114904), (4, 0.23845196), (5, 0.011115692), (6, 0.011113324), (7, 0.011112942), (8, 0.01111481), (9, 0.6726353)]"
447,447,2.0,0.35098934,"[(0, 0.16995507), (2, 0.35098934), (3, 0.24067363), (8, 0.20087276)]"
448,448,2.0,0.3756282,"[(2, 0.3756282), (3, 0.08011193), (7, 0.12970884), (8, 0.12250941), (9, 0.2657162)]"
449,449,9.0,0.68048465,"[(6, 0.11395534), (8, 0.17372413), (9, 0.68048465)]"
