date,t:team,o:team,result,ou result,season,(P:season=season),t:game number,o:game number,t:wins,o:wins,t:game number-o:game number,t:wins-o:wins,t:losses,o:losses,t:losses-o:losses,t:matchup wins,o:matchup wins,t:matchup wins-o:matchup wins,t:matchup losses,o:matchup losses,t:rest,o:rest,t:rest-o:rest,(site='H'),t:WP,o:WP,t:WP-o:WP,(o:site='H'),(t:division=o:division),(p:division=po:division),(op:division=opo:division),(t:conference=o:conference),(p:conference=po:conference),(op:conference=opo:conference),n:rest,on:rest,(n:site='H'),(on:site='H'),(n:division=no:division),(n:conference=no:conference),(po:team=o:team),(o:team=no:team),streak,site streak,o:streak,o:site streak,(day='Monday'),(day='Tuesday'),(day='Wednesday'),(day='Thursday'),(day='Friday'),(day='Saturday'),(day='Sunday'),line,total,t:2ND PTS,t:2PA,t:2PM,t:2PP,t:AST RATIO,t:ATR,t:BAP,t:BL,t:BTP,t:DDS,t:DEFRTG,t:DRB,t:DREBP,t:EFGP,t:FBP,t:FGA,t:FGM,t:FGP,t:FTA,t:FTA RATE,t:FTM,t:FTP,t:LC,t:LSP,t:M1,t:M2,t:M3,t:NETRTG,t:OFFRTG,t:OPP EFGP,t:OPP FTA RATE,t:OPP OREBP,t:OPP TOP,t:ORB,t:OREBP,t:OT,t:PACE,t:PF2,t:PFGA 2PT,t:PFGA 3PT,t:PFT,t:PIE,t:PIP,t:PPTS 2PT,t:PPTS 2PT MR,t:PPTS 3PT,t:PPTS FBPS,t:PPTS FT,t:PPTS OFFTO,t:PPTS PITP,t:PTP,t:PTS OFF TO,t:REBP,t:TM TOP,t:TO,t:TO RATIO,t:TPA,t:TPM,t:TPP,t:TSP,t:TT,t:assists,t:bench points,t:blocks,t:fouls,t:margin,t:points,t:rebounds,t:rest,t:steals,t:team rebounds,o:2ND PTS,o:2PA,o:2PM,o:2PP,o:AST RATIO,o:ATR,o:BAP,o:BL,o:BTP,o:DDS,o:DEFRTG,o:DRB,o:DREBP,o:EFGP,o:FBP,o:FGA,o:FGM,o:FGP,o:FTA,o:FTA RATE,o:FTM,o:FTP,o:LC,o:LSP,o:M1,o:M2,o:M3,o:NETRTG,o:OFFRTG,o:OPP EFGP,o:OPP FTA RATE,o:OPP OREBP,o:OPP TOP,o:ORB,o:OREBP,o:OT,o:PACE,o:PF2,o:PFGA 2PT,o:PFGA 3PT,o:PFT,o:PIE,o:PIP,o:PPTS 2PT,o:PPTS 2PT MR,o:PPTS 3PT,o:PPTS FBPS,o:PPTS FT,o:PPTS OFFTO,o:PPTS PITP,o:PTP,o:PTS OFF TO,o:REBP,o:TM TOP,o:TO,o:TO RATIO,o:TPA,o:TPM,o:TPP,o:TSP,o:TT,o:assists,o:bench points,o:blocks,o:fouls,o:margin,o:points,o:rebounds,o:rest,o:steals,o:team rebounds
20210222,Trailblazers,Suns,0,1,2020,0,30,30,18,19,0,-1,11,10,1,0,0,0,0,0,1,1,0,0,62.06896551724138,65.51724137931035,-3.448275862068968,1,0,0,0,1,0,1,0,1,0,1,1,1,0,0,-1,1,2,-2,True,False,False,0,0,0,0,6.5,230.0,17,45,25,55.55555555555556,12.1,0.9,40.5,1,42.27777777777778,4,137.5,33,64.7,51.2,6,84,37,44.0,19,0.226,14,73.7,4,24,-6,-9,-29,-32.2,105.3,58.6,0.182,35.3,6.9,13,33.3,0,95.5,50.0,53.6,46.4,14.000000000000002,36.5,40,50.0,10.0,36.0,6.0,14.0,8.0,40.0,36.0,24,49.5,17.6,16,17.9,39,12,30.8,54.1,2,15,45,6,17,-32,100,46,1,6,7,19,66,34,51.515151515151516,20.3,4.1,58.0,37,51.625,5,105.3,30,66.7,58.6,17,99,50,50.5,18,0.182,16,88.9,4,34,6,9,29,32.2,137.5,51.2,0.226,33.3,17.6,13,35.3,0,95.5,51.515151515151516,66.7,33.3,12.121212121212121,63.5,56,51.5,9.1,36.4,12.9,12.1,18.2,42.4,36.36363636363637,8,50.5,6.9,7,7.3,33,16,48.5,61.7,2,29,64,5,13,32,132,43,1,6,7
20210223,Trailblazers,Nuggets,0,0,2020,0,31,31,18,16,0,2,12,14,-2,0,0,0,0,0,0,1,-1,0,60.0,53.333333333333336,6.666666666666664,1,1,0,0,1,1,0,2,1,0,1,0,1,0,0,-2,-1,-1,-4,False,True,False,0,0,0,0,6.0,232.0,15,46,27,58.69565217391305,17.3,2.3,51.2,6,32.37500000000001,5,122.0,40,75.9,55.2,5,87,41,47.099999999999994,10,0.115,10,100,10,25,-9,0,0,-6.8,115.2,50.0,0.191,24.1,1.1,7,23.9,0,91.5,50.943396226415096,52.9,47.1,9.433962264150944,46.6,34,50.9,18.9,39.6,4.7,9.4,0.0,32.1,39.62264150943396,16,52.0,9.6,9,9.8,41,14,34.1,58.0,15,21,29,7,19,-5,106,47,0,0,5,11,58,26,44.827586206896555,19.5,25.0,62.5,12,25.381944444444443,4,115.2,30,76.1,50.0,11,94,40,42.6,18,0.191,17,94.39999999999999,10,41,9,0,0,6.8,122.0,55.2,0.115,23.9,9.6,10,24.1,0,91.5,46.846846846846844,61.7,38.3,15.315315315315313,53.4,40,46.8,10.8,37.8,9.9,15.3,14.4,36.0,37.83783783783784,0,48.0,1.1,1,1.1,36,14,38.9,54.5,15,25,17,3,10,5,111,40,1,8,9
20210226,Trailblazers,Lakers,0,0,2020,1,32,34,18,22,-2,-4,13,11,2,1,0,1,0,1,2,1,1,0,58.06451612903226,66.66666666666666,-8.602150537634394,1,0,1,0,1,1,1,2,1,1,1,0,0,0,0,-3,-2,-4,-1,False,False,False,0,1,0,0,5.5,221.0,17,46,21,45.65217391304348,15.0,1.2,59.4,11,23.04861111111111,4,107.4,35,67.3,45.2,13,83,32,38.6,20,0.241,18,90.0,9,35,5,3,-9,-8.4,98.9,46.0,0.318,32.7,10.5,10,26.9,0,94.5,45.16129032258064,55.4,44.6,19.35483870967742,42.8,30,45.2,12.9,35.5,14.0,19.4,8.6,32.3,35.483870967741936,22,47.7,16.4,15,17.0,37,11,29.7,50.7,6,19,13,5,21,-9,93,45,2,5,7,12,61,30,49.18032786885246,18.5,2.5,67.6,16,45.42045691271439,4,98.9,37,73.1,46.0,23,88,37,42.0,28,0.318,21,75.0,9,28,-5,-3,9,8.4,107.4,45.2,0.241,26.9,16.4,15,32.7,0,94.5,58.82352941176471,69.3,30.7,20.588235294117645,57.2,52,58.8,7.8,20.6,22.5,20.6,21.6,51.0,20.588235294117645,8,52.3,10.5,9,10.5,27,7,25.900000000000002,50.8,6,25,35,7,23,9,102,52,1,9,7
20210301,Trailblazers,Hornets,1,1,2020,0,33,34,18,16,-1,2,14,17,-3,0,0,0,0,0,2,0,2,1,56.25,48.484848484848484,7.765151515151516,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,-4,-3,1,-4,True,False,False,0,0,0,0,-8.0,230.0,11,40,22,55.00000000000001,19.5,1.5,56.5,19,37.24305555555556,6,114.4,30,69.4,67.4,13,86,46,53.5,10,0.116,7,70.0,9,29,-6,0,9,11.1,125.5,57.4,0.193,30.6,15.9,8,27.5,0,97.5,35.77235772357724,46.5,53.5,5.691056910569105,55.8,30,35.8,11.4,58.5,10.6,5.7,22.8,24.4,58.536585365853654,25,50.6,17.1,15,17.3,46,24,52.2,68.0,9,26,48,7,15,12,123,38,2,12,10,17,54,28,51.85185185185185,18.3,1.6,58.1,11,36.26388888888889,4,125.5,26,72.5,57.4,22,88,43,48.9,17,0.193,10,58.8,9,30,6,0,-9,-11.1,114.4,67.4,0.116,27.5,17.1,11,30.6,0,97.5,50.45045045045045,61.4,38.6,9.00900900900901,44.2,56,50.5,0.0,40.5,19.8,9.0,22.5,50.5,40.54054054054054,28,49.4,15.9,16,16.5,34,15,44.1,58.1,9,25,44,5,16,-12,111,37,0,12,10
20210303,Trailblazers,Warriors,1,0,2020,1,34,36,19,19,-2,0,14,16,-2,1,1,0,1,1,1,2,-1,1,57.57575757575758,54.285714285714285,3.290043290043293,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,1,-1,-1,False,False,True,0,0,0,0,2.0,234.0,13,37,22,59.45945945945946,12.3,1.5,41.7,4,34.82397055760016,5,110.4,39,66.1,50.0,9,86,36,41.9,26,0.302,22,84.6,12,22,-1,-1,2,3.3,113.7,50.0,0.144,33.9,11.3,8,23.1,0,95.5,40.74074074074074,43.0,57.0,20.37037037037037,50.5,26,40.7,16.7,38.9,8.3,20.4,13.0,24.1,38.88888888888889,7,45.9,10.1,10,10.5,49,14,28.599999999999998,55.4,7,15,37,4,16,2,108,47,1,5,6,22,55,26,47.27272727272727,19.1,2.5,65.9,13,34.54861111111111,4,113.7,37,76.9,50.0,9,97,41,42.3,14,0.144,9,64.3,12,35,1,1,-2,-3.3,110.4,50.0,0.302,23.1,10.1,17,33.9,0,95.5,49.056603773584904,56.7,43.3,8.49056603773585,49.5,42,49.1,9.4,42.5,8.5,8.5,6.6,39.6,42.45283018867924,14,54.1,11.3,11,11.5,42,15,35.699999999999996,51.4,7,27,31,1,24,-2,106,54,2,8,8
20210304,Trailblazers,Kings,1,1,2020,1,35,36,20,14,-1,6,14,21,-7,2,0,2,0,2,0,0,0,1,58.82352941176471,40.0,18.82352941176471,0,0,0,1,1,1,1,6,6,1,1,0,1,0,0,2,2,1,2,False,False,False,1,0,0,0,-4.5,238.5,15,50,27,54.0,15.6,2.2,47.6,7,28.442469272967152,3,121.4,32,61.4,56.3,4,88,42,47.699999999999996,25,0.284,24,96.0,11,44,3,3,-1,6.7,128.1,52.9,0.155,38.6,7.1,9,25.5,0,97.0,43.90243902439025,56.8,43.2,19.51219512195122,53.2,36,43.9,14.6,36.6,3.3,19.5,4.9,29.3,36.58536585365854,19,45.2,9.1,8,9.4,38,15,39.5,62.1,9,20,35,7,14,4,123,41,0,6,6,20,74,38,51.35135135135135,17.6,3.6,51.0,6,26.645833333333336,7,128.1,33,74.5,52.9,17,103,49,47.599999999999994,16,0.155,10,62.5,11,32,-3,-3,1,-6.7,121.4,56.3,0.284,25.5,9.1,18,38.6,0,97.0,63.86554621848739,71.8,28.2,8.403361344537815,46.8,64,63.9,10.1,27.7,14.3,8.4,16.0,53.8,27.73109243697479,6,54.8,7.1,7,7.1,29,11,37.9,54.1,9,25,23,3,19,-4,119,51,0,3,9
20210311,Trailblazers,Suns,0,1,2020,1,36,36,21,24,0,-3,14,11,3,0,1,-1,1,0,6,6,0,1,60.0,68.57142857142857,-8.57142857142857,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0,3,3,4,1,False,False,False,1,0,0,0,4.5,227.0,22,51,25,49.01960784313725,18.7,2.4,60.5,13,33.21991528366085,6,130.9,26,80.0,55.3,17,94,43,45.7,19,0.202,17,89.5,6,30,3,0,4,-7.5,123.5,66.9,0.229,20.0,13.1,15,32.1,0,97.5,41.32231404958678,54.3,45.7,14.049586776859504,45.8,48,41.3,1.7,44.6,14.0,14.0,10.7,39.7,44.62809917355372,22,51.1,11.2,11,11.2,43,18,41.9,59.1,5,26,36,2,18,-6,121,41,6,8,4,11,59,36,61.016949152542374,21.2,2.1,57.1,13,41.77777777777777,7,123.5,33,67.9,66.9,15,83,49,59.0,19,0.229,16,84.2,6,35,-3,0,-4,7.5,130.9,55.3,0.202,32.1,11.2,5,20.0,0,97.5,56.69291338582677,71.1,28.9,12.598425196850393,54.2,56,56.7,12.6,30.7,11.8,12.6,17.3,44.1,30.708661417322837,13,48.9,13.1,13,13.4,24,13,54.2,69.5,5,28,42,1,20,6,127,38,6,6,7
20210313,Trailblazers,Timberwolves,1,1,2020,1,37,38,21,8,-1,13,15,29,-14,1,0,1,0,1,1,1,0,0,58.333333333333336,21.62162162162162,36.711711711711715,1,1,0,0,1,1,1,0,0,0,1,1,1,0,1,-1,4,1,-1,False,False,False,0,0,1,0,-4.5,234.5,10,49,30,61.224489795918366,19.1,3.3,60.5,13,37.57638888888889,5,122.2,27,58.3,55.6,5,89,43,48.3,30,0.337,26,86.7,4,26,9,9,-1,2.8,125.0,57.0,0.36,41.7,18.2,7,24.5,0,99.5,48.0,55.1,44.9,20.8,51.6,40,48.0,16.0,31.2,4.0,20.8,17.6,32.0,31.2,11,41.2,7.8,8,8.0,40,13,32.5,61.2,3,26,46,5,18,4,125,34,1,6,7,21,60,34,56.666666666666664,16.4,1.3,52.3,4,42.70833333333333,6,125.0,37,75.5,57.0,10,86,44,51.2,31,0.36,23,74.2,4,34,-9,-9,1,-2.8,122.2,55.6,0.337,24.5,7.8,19,41.7,0,99.5,56.19834710743802,69.8,30.2,19.00826446280992,48.4,60,56.2,6.6,24.8,8.3,19.0,9.1,49.6,24.793388429752067,22,58.8,18.2,18,18.2,26,10,38.5,60.7,3,23,50,7,24,-4,121,56,1,5,3
20210314,Trailblazers,Timberwolves,0,0,2020,1,38,39,22,8,-1,14,15,30,-15,2,0,2,0,2,0,0,0,0,59.45945945945946,21.052631578947366,38.4068278805121,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,-1,-1,1,False,False,False,0,0,0,1,-5.0,233.5,9,44,22,50.0,16.6,1.8,56.4,6,35.25694444444444,4,115.2,33,83.7,53.4,8,89,39,43.8,21,0.236,17,81.0,5,38,-4,2,-4,-0.9,114.3,58.2,0.534,16.3,12.4,9,22.2,0,98.5,39.285714285714285,49.4,50.6,15.178571428571427,43.9,30,39.3,12.5,45.5,7.1,15.2,3.6,26.8,45.535714285714285,10,49.5,11.9,11,12.2,45,17,37.8,57.0,8,22,30,3,29,-2,112,42,0,6,6,7,35,23,65.71428571428571,19.0,2.0,66.7,14,37.82638888888889,6,114.3,40,77.8,58.2,6,73,36,49.3,39,0.534,29,74.4,5,34,4,-2,4,0.9,115.2,53.4,0.236,22.2,11.9,5,16.3,0,98.5,40.35087719298245,47.9,52.1,25.438596491228072,56.1,46,40.4,0.0,34.2,5.3,25.4,8.8,40.4,34.21052631578947,4,50.5,12.4,12,12.1,38,13,34.2,63.2,8,24,35,4,22,2,114,45,0,6,8
20210316,Trailblazers,Pelicans,1,1,2020,1,39,40,22,17,-1,5,16,22,-6,1,0,1,0,1,1,1,0,1,57.89473684210527,43.58974358974359,14.304993252361676,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1,-1,-2,2,6,False,True,False,0,0,0,0,-2.0,238.0,3,30,20,66.66666666666666,16.2,1.2,52.6,3,37.854166666666664,5,120.4,28,66.7,64.4,25,73,38,52.1,31,0.425,31,100,2,50,-6,-14,-13,4.6,125.0,61.4,0.227,33.3,15.6,4,11.4,0,101.5,32.0,41.1,58.9,24.8,48.8,32,32.0,6.4,43.2,20.0,24.8,15.2,25.6,43.2,26,42.5,17.1,17,17.0,43,18,41.9,72.1,2,20,36,8,19,1,125,32,1,8,2,19,55,30,54.54545454545454,25.2,2.4,82.6,17,34.85416666666667,6,125.0,31,88.6,61.4,14,88,46,52.300000000000004,20,0.227,16,80.0,2,30,6,14,13,-4.6,120.4,64.4,0.425,11.4,17.1,10,33.3,0,101.5,48.38709677419355,62.5,37.5,12.903225806451612,51.2,56,48.4,3.2,38.7,11.3,12.9,19.4,45.2,38.70967741935484,19,57.5,15.6,16,15.5,33,16,48.5,64.0,2,38,40,3,24,-1,124,41,1,8,6
20210318,Trailblazers,Pelicans,1,0,2020,1,40,41,23,17,-1,6,16,23,-7,2,0,2,0,2,1,1,0,1,58.97435897435898,42.5,16.474358974358978,0,0,0,0,1,1,1,0,2,1,0,0,1,1,0,1,1,-1,-1,False,False,False,1,0,0,0,-1.5,239.5,21,44,19,43.18181818181818,9.0,0.8,33.3,14,32.74305555555556,5,98.9,36,72.2,46.0,9,87,33,37.9,25,0.287,21,84.0,1,36,8,9,7,8.5,107.4,45.8,0.301,27.8,13.4,14,33.3,0,94.0,37.62376237623762,50.6,49.4,20.792079207920793,50.8,28,37.6,9.9,41.6,8.9,20.8,17.8,27.7,41.584158415841586,11,52.8,13.4,13,13.8,43,14,32.6,51.5,1,11,20,8,19,8,101,50,1,8,11,14,46,23,50.0,18.3,1.9,72.7,6,27.95639191722797,3,107.4,34,66.7,45.8,6,83,33,39.800000000000004,25,0.301,17,68.0,1,26,-8,-9,-7,-8.5,98.9,46.0,0.287,33.3,13.4,10,27.8,0,94.0,49.46236559139785,55.4,44.6,18.27956989247312,49.2,40,49.5,6.5,32.3,6.5,18.3,11.8,43.0,32.25806451612903,18,47.2,13.4,12,13.8,37,10,27.0,49.5,1,24,20,5,19,-8,93,44,1,6,11
20210319,Trailblazers,Mavericks,1,1,2020,1,41,40,24,21,1,3,16,18,-2,1,0,1,0,1,0,1,-1,1,60.0,53.84615384615385,6.153846153846153,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,2,2,1,2,False,False,False,0,1,0,0,3.0,234.0,10,46,22,47.82608695652174,13.8,2.8,38.6,9,36.69884035830845,5,126.6,30,81.1,59.1,13,93,44,47.3,17,0.183,15,88.2,12,32,4,4,-5,6.4,133.0,66.0,0.16,18.9,12.8,13,26.0,0,94.0,35.199999999999996,49.5,50.5,12.0,48.1,32,35.2,9.6,52.8,10.4,12.0,12.8,25.6,52.800000000000004,11,49.4,6.4,6,6.4,47,22,46.800000000000004,62.2,9,17,34,0,15,6,125,43,0,5,1,5,39,25,64.1025641025641,20.2,2.1,56.8,8,23.741406846746752,5,133.0,34,74.0,66.0,14,81,44,54.300000000000004,13,0.16,12,92.30000000000001,12,38,-4,-4,5,-6.4,126.6,59.1,0.183,26.0,6.4,5,18.9,0,94.0,42.016806722689076,48.1,51.9,10.084033613445378,51.9,44,42.0,5.0,47.9,11.8,10.1,9.2,37.0,47.89915966386555,16,50.6,12.8,12,12.8,42,19,45.2,68.6,9,25,25,4,16,-6,119,39,1,4,6
20210321,Trailblazers,Mavericks,0,0,2020,1,42,41,25,21,1,4,16,19,-3,2,0,2,0,2,1,1,0,1,60.97560975609756,52.5,8.475609756097562,0,0,0,0,1,1,1,1,2,1,0,0,0,1,0,3,3,-1,-1,False,False,False,0,0,0,1,2.0,228.0,11,48,25,52.083333333333336,14.0,2.4,50.0,7,49.798611111111114,4,138.9,24,66.7,43.3,7,89,34,38.2,19,0.213,15,78.9,10,19,3,-11,-34,-42.1,96.8,66.9,0.233,33.3,11.2,9,20.3,0,95.0,54.347826086956516,53.9,46.1,16.304347826086957,31.1,42,54.3,8.7,29.3,7.6,16.3,3.3,45.7,29.347826086956523,9,38.8,7.3,6,7.4,41,9,22.0,47.2,2,17,42,3,17,-40,92,33,1,7,5,15,49,29,59.183673469387756,17.9,2.1,47.9,45,42.611111111111114,6,96.8,44,79.7,66.9,12,86,48,55.800000000000004,20,0.233,17,85.0,10,37,-3,11,34,42.1,138.9,43.3,0.213,20.3,7.3,8,33.3,0,95.0,43.93939393939394,57.0,43.0,12.878787878787879,68.9,46,43.9,9.1,43.2,9.1,12.9,6.8,34.8,43.18181818181818,3,61.2,11.2,10,11.6,37,19,51.4,69.6,2,23,41,3,17,40,132,52,1,4,10
20210323,Trailblazers,Nets,0,0,2020,0,43,44,25,29,-1,-4,17,14,3,0,0,0,0,0,1,1,0,1,59.523809523809526,67.44186046511628,-7.918050941306753,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,-1,4,1,1,False,True,False,0,0,0,0,-1.5,231.5,25,35,17,48.57142857142857,18.8,3.1,69.4,7,28.275814179570858,7,119.6,31,68.1,50.6,13,90,36,40.0,23,0.256,21,91.3,21,22,4,1,-1,-4.1,115.5,54.6,0.31,31.9,11.0,13,25.5,0,97.0,30.357142857142854,38.9,61.1,18.75,46.6,28,30.4,5.4,50.9,11.6,18.8,14.3,25.0,50.89285714285714,7,45.1,8.4,8,8.2,55,19,34.5,55.9,9,25,29,5,20,-4,112,44,1,4,3,16,57,34,59.64912280701754,18.5,2.3,58.1,8,38.04861111111111,5,115.5,37,74.5,54.6,24,87,43,49.4,27,0.31,21,77.8,21,25,-4,-1,1,4.1,119.6,50.6,0.256,25.5,8.4,10,31.9,0,97.0,58.620689655172406,65.5,34.5,18.103448275862068,53.4,64,58.6,3.4,23.3,20.7,18.1,6.0,55.2,23.275862068965516,16,54.9,11.0,8,11.3,30,9,30.0,58.7,9,25,43,2,17,4,116,47,1,5,12
20210325,Trailblazers,Heat,1,1,2020,0,44,45,25,22,-1,3,18,22,-4,0,0,0,0,0,1,1,0,0,58.139534883720934,50.0,8.139534883720934,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,5,-4,3,False,False,False,1,0,0,0,-2.0,218.5,24,46,24,52.17391304347826,17.7,2.2,54.5,8,30.42361111111111,5,125.8,30,84.2,58.7,5,92,44,47.8,19,0.207,17,89.5,24,35,7,1,0,4.4,130.2,65.5,0.155,15.8,11.5,10,28.6,0,96.5,38.4,50.0,50.0,13.600000000000001,46.7,36,38.4,9.6,48.0,4.0,13.6,6.4,28.8,48.0,8,52.9,10.9,10,11.5,46,20,43.5,62.3,8,24,34,7,14,3,125,40,1,3,7,10,50,31,62.0,25.2,3.1,72.3,10,36.50440941601277,4,130.2,34,71.4,65.5,5,84,47,56.00000000000001,13,0.155,12,92.30000000000001,24,29,-7,-1,0,-4.4,125.8,58.7,0.207,28.6,10.9,5,15.8,0,96.5,50.81967213114754,59.5,40.5,9.836065573770492,53.3,52,50.8,8.2,39.3,4.1,9.8,6.6,42.6,39.34426229508197,8,47.1,11.5,11,11.3,34,16,47.099999999999994,68.0,8,34,42,7,18,-3,122,39,1,3,2
20210326,Trailblazers,Magic,1,0,2020,1,45,45,26,15,0,11,18,29,-11,1,0,1,0,1,0,1,-1,0,59.09090909090909,34.090909090909086,25.000000000000007,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,-1,1,2,False,False,False,0,1,0,0,-9.0,217.0,20,45,22,48.888888888888886,16.0,1.3,52.5,13,41.52777777777778,5,108.2,36,70.2,57.6,3,85,40,47.099999999999994,21,0.247,14,66.7,1,22,3,10,3,6.0,114.3,50.5,0.179,29.8,11.6,10,29.8,0,97.5,39.285714285714285,52.9,47.1,12.5,53.4,26,39.3,16.1,48.2,2.7,12.5,8.9,23.2,48.214285714285715,4,51.9,16.0,16,16.3,40,18,45.0,59.4,4,21,38,9,18,7,112,46,0,7,13,17,68,30,44.11764705882353,20.2,2.4,69.0,6,28.749999999999996,7,114.3,29,70.2,50.5,4,95,42,44.2,17,0.179,9,52.900000000000006,1,22,-3,-10,-3,-6.0,108.2,57.6,0.247,29.8,16.0,11,29.8,0,97.5,57.14285714285714,71.6,28.4,8.571428571428571,46.6,38,57.1,21.0,34.3,3.8,8.6,3.8,36.2,34.285714285714285,10,48.1,11.6,12,12.4,27,12,44.4,51.2,4,29,24,5,18,-7,105,40,1,7,14
20210328,Trailblazers,Raptors,1,1,2020,1,46,46,27,18,0,9,18,27,-9,1,0,1,0,1,1,1,0,0,60.0,40.0,20.0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,-2,-1,2,False,False,False,0,0,0,1,-2.5,230.5,17,63,36,57.14285714285714,17.2,3.0,52.2,11,33.67594971873047,7,119.4,34,68.5,52.6,6,97,46,47.4,24,0.247,20,83.3,5,23,-9,-6,7,5.1,124.5,52.9,0.379,31.5,12.7,13,32.7,0,98.0,59.01639344262295,64.9,35.1,16.39344262295082,55.2,58,59.0,11.5,24.6,4.9,16.4,8.2,47.5,24.59016393442623,6,50.9,7.8,8,8.2,34,10,29.4,56.7,5,24,41,11,25,5,122,47,1,7,10,22,45,25,55.55555555555556,12.9,1.3,43.6,11,34.20138888888889,6,124.5,33,67.3,52.9,3,87,39,44.800000000000004,33,0.379,25,75.8,5,26,9,6,-7,-5.1,119.4,52.6,0.247,32.7,7.8,12,31.5,0,98.0,42.73504273504273,51.7,48.3,21.367521367521366,44.8,48,42.7,1.7,35.9,2.6,21.4,5.1,41.0,35.8974358974359,10,49.1,12.7,12,13.3,42,14,33.300000000000004,57.6,5,17,42,6,20,-5,117,45,1,3,9
20210331,Trailblazers,Pistons,1,1,2020,0,47,47,28,13,0,15,18,33,-15,0,0,0,0,0,2,1,1,0,60.86956521739131,28.26086956521739,32.60869565217392,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,3,-3,1,1,False,False,True,0,0,0,0,-7.5,222.0,6,52,26,50.0,20.2,2.1,64.3,23,34.54166666666667,6,103.1,37,76.0,61.0,9,82,42,51.2,26,0.317,24,92.30000000000001,7,33,-2,-1,8,22.2,125.3,51.7,0.198,24.0,16.1,6,21.4,0,98.5,41.935483870967744,63.4,36.6,19.35483870967742,62.0,46,41.9,4.8,38.7,7.3,19.4,21.0,37.1,38.70967741935484,16,51.1,12.9,13,13.1,30,16,53.300000000000004,66.4,12,27,31,7,20,23,124,43,2,11,4,11,59,31,52.54237288135594,20.8,1.7,72.5,4,46.888888888888886,4,125.3,31,78.6,51.7,6,86,40,46.5,17,0.198,12,70.6,7,30,2,1,-8,-22.2,103.1,61.0,0.317,21.4,12.9,5,24.0,0,98.5,61.386138613861384,68.6,31.4,11.881188118811881,38.0,54,61.4,7.9,26.7,5.9,11.9,15.8,53.5,26.732673267326735,26,48.9,16.1,16,17.3,27,9,33.300000000000004,54.0,12,29,51,7,26,-23,101,36,1,7,10
20210402,Trailblazers,Bucks,0,0,2020,1,48,48,29,30,0,-1,18,17,1,0,1,-1,1,0,1,1,0,1,61.702127659574465,63.829787234042556,-2.1276595744680904,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,4,-4,1,-2,False,False,False,0,1,0,0,4.0,236.5,16,45,15,33.33333333333333,13.4,1.4,52.8,4,34.166666666666664,4,117.6,32,81.0,47.0,23,99,36,36.4,22,0.222,16,72.7,1,32,-13,-7,-24,-15.7,101.9,61.1,0.211,19.0,13.7,13,26.9,0,107.5,27.522935779816514,45.5,54.5,14.678899082568808,36.9,24,27.5,5.5,57.8,21.1,14.7,9.2,22.0,57.798165137614674,23,47.7,12.8,13,13.1,54,21,38.9,50.1,1,19,20,3,18,-18,109,45,1,11,9,12,51,37,72.54901960784314,18.1,1.7,51.0,24,36.826388888888886,3,101.9,46,73.1,61.1,21,90,49,54.400000000000006,19,0.211,17,89.5,1,47,13,7,24,15.7,117.6,47.0,0.222,26.9,12.8,4,19.0,0,107.5,58.26771653543307,56.7,43.3,13.385826771653544,63.1,58,58.3,12.6,28.3,16.5,13.4,18.1,45.7,28.346456692913385,10,52.3,13.7,15,13.9,39,12,30.8,64.6,1,25,24,5,18,18,127,50,1,7,8
20210403,Trailblazers,Thunder,1,0,2020,1,49,49,29,20,0,9,19,28,-9,1,1,0,1,1,0,0,0,1,60.416666666666664,41.66666666666667,18.749999999999993,0,1,0,0,1,0,1,2,1,0,1,0,1,0,0,-1,1,-1,-1,False,False,False,0,0,1,0,-13.0,227.0,20,58,31,53.44827586206896,17.3,2.8,49.0,52,51.22916666666667,8,81.7,41,72.9,58.7,22,104,51,49.0,14,0.135,11,78.60000000000001,0,20,16,19,45,46.2,127.9,40.0,0.282,27.1,20.8,15,29.6,0,104.0,46.616541353383454,55.8,44.2,8.270676691729323,75.8,54,46.6,6.0,45.1,16.5,8.3,25.6,40.6,45.11278195488722,11,52.2,8.6,9,8.7,46,20,43.5,60.4,0,25,68,3,18,48,133,56,0,13,5,15,51,22,43.13725490196079,12.6,0.8,56.7,0,48.9375,4,127.9,34,70.4,40.0,11,85,30,35.3,24,0.282,17,70.8,0,18,-16,-19,-45,-46.2,81.7,58.7,0.135,29.6,8.6,12,27.1,0,104.0,51.76470588235295,60.0,40.0,20.0,24.2,34,51.8,11.8,28.2,12.9,20.0,12.9,40.0,28.235294117647058,34,47.8,20.8,22,21.2,34,8,23.5,44.5,0,17,52,6,21,-48,85,46,0,4,11
