date,t:team,o:team,result,ou result,season,(P:season=season),t:game number,o:game number,t:wins,o:wins,t:game number-o:game number,t:wins-o:wins,t:losses,o:losses,t:losses-o:losses,t:matchup wins,o:matchup wins,t:matchup wins-o:matchup wins,t:matchup losses,o:matchup losses,t:rest,o:rest,t:rest-o:rest,(site='H'),t:WP,o:WP,t:WP-o:WP,(o:site='H'),(t:division=o:division),(p:division=po:division),(op:division=opo:division),(t:conference=o:conference),(p:conference=po:conference),(op:conference=opo:conference),n:rest,on:rest,(n:site='H'),(on:site='H'),(n:division=no:division),(n:conference=no:conference),(po:team=o:team),(o:team=no:team),streak,site streak,o:streak,o:site streak,(day='Monday'),(day='Tuesday'),(day='Wednesday'),(day='Thursday'),(day='Friday'),(day='Saturday'),(day='Sunday'),line,total,t:2ND PTS,t:2PA,t:2PM,t:2PP,t:AST RATIO,t:ATR,t:BAP,t:BL,t:BTP,t:DDS,t:DEFRTG,t:DRB,t:DREBP,t:EFGP,t:FBP,t:FGA,t:FGM,t:FGP,t:FTA,t:FTA RATE,t:FTM,t:FTP,t:LC,t:LSP,t:M1,t:M2,t:M3,t:NETRTG,t:OFFRTG,t:OPP EFGP,t:OPP FTA RATE,t:OPP OREBP,t:OPP TOP,t:ORB,t:OREBP,t:OT,t:PACE,t:PF2,t:PFGA 2PT,t:PFGA 3PT,t:PFT,t:PIE,t:PIP,t:PPTS 2PT,t:PPTS 2PT MR,t:PPTS 3PT,t:PPTS FBPS,t:PPTS FT,t:PPTS OFFTO,t:PPTS PITP,t:PTP,t:PTS OFF TO,t:REBP,t:TM TOP,t:TO,t:TO RATIO,t:TPA,t:TPM,t:TPP,t:TSP,t:TT,t:assists,t:bench points,t:blocks,t:fouls,t:margin,t:points,t:rebounds,t:rest,t:steals,t:team rebounds,o:2ND PTS,o:2PA,o:2PM,o:2PP,o:AST RATIO,o:ATR,o:BAP,o:BL,o:BTP,o:DDS,o:DEFRTG,o:DRB,o:DREBP,o:EFGP,o:FBP,o:FGA,o:FGM,o:FGP,o:FTA,o:FTA RATE,o:FTM,o:FTP,o:LC,o:LSP,o:M1,o:M2,o:M3,o:NETRTG,o:OFFRTG,o:OPP EFGP,o:OPP FTA RATE,o:OPP OREBP,o:OPP TOP,o:ORB,o:OREBP,o:OT,o:PACE,o:PF2,o:PFGA 2PT,o:PFGA 3PT,o:PFT,o:PIE,o:PIP,o:PPTS 2PT,o:PPTS 2PT MR,o:PPTS 3PT,o:PPTS FBPS,o:PPTS FT,o:PPTS OFFTO,o:PPTS PITP,o:PTP,o:PTS OFF TO,o:REBP,o:TM TOP,o:TO,o:TO RATIO,o:TPA,o:TPM,o:TPP,o:TSP,o:TT,o:assists,o:bench points,o:blocks,o:fouls,o:margin,o:points,o:rebounds,o:rest,o:steals,o:team rebounds
20150102,Suns,Seventysixers,1,0,2014,1,35,31,18,4,4,14,16,26,-10,1,0,1,0,1,1,2,-1,1,52.94117647058824,13.333333333333334,39.6078431372549,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,-2,-4,-3,-5,False,False,False,0,1,0,0,-14.0,209.0,8,52,28,53.84615384615385,17.9,1.3,57.1,16,46.40972222222223,5,100.0,35,65.5,58.3,23,84,42,50.0,16,0.19,14,87.5,5,21,5,-2,5,15.5,115.5,46.6,0.287,34.5,16.3,13,37.2,0,96.5,50.0,61.9,38.1,12.5,58.9,44,50.0,10.7,37.5,20.5,12.5,15.2,39.3,37.5,26,53.1,19.6,19,19.6,32,14,43.8,61.5,5,24,57,12,24,16,112,48,1,9,5,15,61,30,49.18032786885246,14.9,1.3,54.1,5,37.90972222222223,5,115.5,25,62.8,46.6,18,87,37,42.5,25,0.287,15,60.0,5,28,-5,2,-5,-15.5,100.0,58.3,0.19,37.2,19.6,16,34.5,0,96.5,62.5,70.1,29.9,15.625,41.1,48,62.5,12.5,21.9,18.8,15.6,27.1,50.0,21.875,17,46.9,16.3,16,16.7,26,7,26.900000000000002,49.0,5,20,49,7,15,-16,96,41,2,12,10
20150104,Suns,Raptors,1,1,2014,1,36,34,19,24,2,-5,16,9,7,0,1,-1,1,0,1,1,0,1,54.285714285714285,72.72727272727273,-18.44155844155845,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,1,1,-2,-5,False,False,False,0,0,0,1,-1.0,216.5,10,66,40,60.60606060606061,18.0,1.5,54.2,28,47.21527777777778,7,100.9,33,75.0,58.4,34,89,48,53.900000000000006,28,0.315,21,75.0,4,20,8,17,22,15.9,116.8,51.2,0.349,25.0,19.5,8,0.0,0,107.5,64.0,74.2,25.8,16.8,56.3,64,64.0,12.8,19.2,27.2,16.8,24.0,51.2,19.2,9,0.0,15.4,16,15.9,23,8,34.8,61.7,3,26,62,2,29,16,125,41,1,15,9,9,57,29,50.877192982456144,15.9,1.1,57.9,4,47.16666666666667,5,116.8,34,0.0,51.2,16,83,38,45.800000000000004,29,0.349,24,82.8,4,21,-8,-17,-22,-15.9,100.9,58.4,0.315,24.4,15.4,9,25.0,0,107.5,53.21100917431193,68.7,31.3,22.018348623853214,43.7,48,53.2,9.2,24.8,14.7,22.0,8.3,44.0,24.770642201834864,30,0.0,19.5,20,19.4,26,9,34.599999999999994,56.9,3,22,50,4,24,-16,109,43,1,9,5
20150106,Suns,Bucks,1,0,2014,1,37,36,20,18,1,2,16,17,-1,0,1,-1,1,0,1,1,0,0,55.55555555555556,51.42857142857142,4.126984126984134,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,2,1,-1,False,True,False,0,0,0,0,-4.5,210.0,14,56,30,53.57142857142857,14.4,0.9,51.4,8,32.604166666666664,4,97.0,34,66.0,50.0,15,81,37,45.7,27,0.333,21,77.8,12,26,-6,-1,-1,5.0,102.0,43.8,0.25,34.0,16.7,12,30.4,0,99.5,58.82352941176471,69.1,30.9,20.588235294117645,53.1,40,58.8,19.6,20.6,14.7,20.6,15.7,39.2,20.588235294117645,22,49.5,19.8,19,20.0,25,7,28.000000000000004,54.9,3,19,36,6,16,6,102,46,1,7,7,19,68,34,50.0,16.1,1.3,59.5,10,42.76388888888889,5,102.0,31,69.6,43.8,23,88,37,42.0,22,0.25,19,86.4,12,26,6,1,1,-5.0,97.0,50.0,0.333,30.4,19.8,13,34.0,0,99.5,70.83333333333334,77.3,22.7,19.791666666666664,46.9,52,70.8,16.7,9.4,24.0,19.8,22.9,54.2,9.375,16,50.5,16.7,17,17.2,20,3,15.0,49.1,3,22,31,5,21,-6,96,44,1,9,7
20150109,Suns,Spurs,0,0,2014,1,39,37,22,21,2,1,16,15,1,1,0,1,0,1,1,2,-1,0,57.89473684210527,58.333333333333336,-0.43859649122806843,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,4,-2,-1,3,False,False,False,0,1,0,0,5.0,210.5,10,57,30,52.63157894736842,17.0,1.1,62.2,12,34.54861111111111,5,99.0,39,77.4,48.8,29,83,37,44.6,21,0.253,14,66.7,4,19,-11,-6,10,-5.9,93.1,48.9,0.202,22.6,14.3,9,29.2,0,101.5,63.1578947368421,68.7,31.3,14.736842105263156,48.5,32,63.2,29.5,22.1,30.5,14.7,20.0,33.7,22.105263157894736,21,54.5,19.4,19,19.6,26,7,26.900000000000002,51.5,1,23,33,6,20,-5,95,48,1,10,12,10,66,27,40.909090909090914,20.0,1.9,73.7,14,43.29560447191167,4,93.1,33,70.8,48.9,3,89,38,42.699999999999996,18,0.202,13,72.2,4,20,11,6,-10,5.9,99.0,48.8,0.253,29.2,19.4,7,22.6,0,101.5,54.0,74.2,25.8,13.0,51.5,50,54.0,4.0,33.0,3.0,13.0,21.0,50.0,33.0,19,45.5,14.3,15,14.9,23,11,47.8,51.6,1,28,50,2,20,5,100,40,2,12,9
20150111,Suns,Grizzlies,0,1,2014,1,40,37,22,25,3,-3,17,11,6,0,1,-1,1,0,1,1,0,0,56.41025641025641,69.44444444444444,-13.034188034188034,1,0,0,1,1,1,1,1,2,1,0,0,0,0,0,-1,-3,-2,-2,False,False,False,0,0,0,1,4.0,208.5,9,65,34,52.307692307692314,13.2,0.9,47.6,2,38.764367816091955,6,101.7,37,0.0,46.0,25,100,42,42.0,23,0.23,18,78.3,5,20,-7,-10,-9,-10.0,91.7,52.5,0.24,31.5,19.4,9,23.0,2,99.31,61.81818181818181,65.0,35.0,16.363636363636363,44.4,46,61.8,20.0,21.8,22.7,16.4,21.8,41.8,21.818181818181817,27,0.0,17.2,20,17.5,35,8,22.900000000000002,49.9,4,20,48,7,27,-12,110,46,1,14,7,9,79,39,49.36708860759494,15.1,1.0,50.0,16,27.097701149425284,5,91.7,43,77.0,52.5,13,100,48,48.0,24,0.24,17,70.8,5,27,7,10,9,10.0,101.7,46.0,0.23,23.0,17.2,11,0.0,2,99.31,63.934426229508205,79.0,21.0,13.934426229508196,55.6,52,63.9,21.3,22.1,10.7,13.9,22.1,42.6,22.131147540983605,24,0.0,19.4,24,20.0,21,9,42.9,55.2,4,24,28,8,25,12,122,54,1,7,15
20150116,Suns,Timberwolves,1,0,2014,1,42,38,23,6,4,17,18,31,-13,1,0,1,0,1,2,2,0,1,56.09756097560976,16.216216216216218,39.88134475939354,0,0,0,0,1,0,0,2,0,1,0,1,1,0,0,1,1,1,-1,False,False,False,0,1,0,0,-13.5,216.5,18,72,43,59.72222222222222,14.3,1.1,37.5,16,41.59722222222222,5,107.6,31,62.3,58.0,8,87,48,55.2,11,0.126,9,81.8,8,21,5,3,11,14.6,122.2,50.5,0.132,37.7,12.6,15,39.0,0,91.0,78.18181818181819,82.8,17.2,8.181818181818182,55.2,64,78.2,20.0,13.6,7.3,8.2,12.7,58.2,13.636363636363635,13,52.1,17.2,16,17.8,15,5,33.300000000000004,59.9,2,18,52,5,16,11,110,46,2,5,3,20,69,34,49.275362318840585,19.4,2.2,61.9,3,28.562499999999996,4,122.2,23,61.0,50.5,10,91,42,46.2,12,0.132,7,58.3,8,26,-5,-3,-11,-14.6,107.6,58.0,0.126,39.0,17.2,13,37.7,0,91.0,68.68686868686868,75.8,24.2,7.07070707070707,44.8,54,68.7,14.1,24.2,10.1,7.1,13.1,54.5,24.242424242424242,14,47.9,12.6,10,13.0,22,8,36.4,51.4,2,26,24,3,14,-11,99,36,2,6,10
20150119,Suns,Lakers,1,1,2014,1,43,42,24,12,1,12,18,29,-11,3,0,3,0,3,2,2,0,1,57.14285714285714,29.268292682926827,27.874564459930312,0,1,0,0,1,1,1,1,1,1,0,0,1,0,0,2,2,-4,-1,True,False,False,0,0,0,0,-11.0,214.5,15,54,30,55.55555555555556,17.2,1.5,53.5,19,41.00694444444445,5,101.0,31,68.1,57.6,24,86,43,50.0,22,0.256,16,72.7,13,24,0,0,10,12.9,113.9,50.7,0.467,31.9,22.9,10,0.0,0,100.0,52.17391304347826,62.8,37.2,13.91304347826087,57.6,52,52.2,7.0,33.9,20.9,13.9,23.5,45.2,33.91304347826087,14,0.0,14.9,15,14.9,32,13,40.6,60.1,14,23,48,7,22,15,115,41,2,16,7,14,58,26,44.827586206896555,17.5,1.0,70.6,6,45.621831817234906,4,113.9,33,0.0,50.7,17,75,34,45.300000000000004,35,0.467,24,68.60000000000001,13,24,0,0,-10,-12.9,101.0,57.6,0.256,29.8,14.9,13,31.9,0,100.0,52.0,77.3,22.7,24.0,42.4,28,52.0,24.0,24.0,17.0,24.0,14.0,28.0,24.0,27,0.0,22.9,23,23.2,17,8,47.099999999999994,55.3,14,24,49,3,20,-15,100,46,2,9,7
20150123,Suns,Rockets,0,1,2014,1,45,44,26,29,1,-3,18,14,4,0,1,-1,1,0,1,1,0,1,59.09090909090909,67.44186046511628,-8.350951374207185,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,4,4,-1,-1,False,False,False,0,1,0,0,-2.0,220.0,12,61,32,52.459016393442624,15.6,1.8,50.0,2,44.08333333333333,5,111.9,31,78.6,51.6,25,91,42,46.2,24,0.264,17,70.8,6,25,-8,-8,-10,-2.0,109.9,58.3,0.238,21.4,15.6,13,26.4,0,101.0,57.65765765765766,67.0,33.0,15.315315315315313,45.4,46,57.7,16.2,27.0,22.5,15.3,9.0,41.4,27.027027027027028,16,49.5,11.9,12,11.9,30,10,33.300000000000004,54.6,3,21,53,6,23,-2,111,44,1,4,6,11,57,34,59.64912280701754,18.1,1.5,54.5,16,41.3125,6,109.9,35,73.6,58.3,26,84,44,52.400000000000006,20,0.238,15,75.0,6,33,8,8,10,2.0,111.9,51.6,0.264,26.4,11.9,6,21.4,0,101.0,60.17699115044248,67.9,32.1,13.274336283185843,54.6,64,60.2,3.5,26.5,23.0,13.3,14.2,56.6,26.548672566371685,10,50.5,15.6,14,15.8,27,10,37.0,60.9,3,24,35,6,21,2,113,41,1,7,10
20150125,Suns,Clippers,0,0,2014,1,46,44,26,29,2,-3,19,14,5,0,2,-2,2,0,1,2,-1,1,57.77777777777777,67.44186046511628,-9.664082687338507,0,1,0,0,1,1,0,2,0,1,1,0,0,0,0,-1,5,3,2,False,False,False,0,0,0,1,2.5,221.5,1,51,24,47.05882352941176,18.3,2.1,67.6,5,39.53472222222222,5,123.7,26,62.0,48.8,15,80,34,42.5,27,0.338,22,81.5,11,25,-7,2,-12,-21.7,102.0,55.2,0.414,38.0,11.9,5,17.0,0,97.5,48.0,63.8,36.3,22.0,39.5,38,48.0,10.0,30.0,15.0,22.0,14.0,38.0,30.0,14,40.2,11.2,11,11.2,29,10,34.5,54.4,6,23,46,8,25,-20,100,31,1,5,12,17,64,33,51.5625,19.6,2.3,65.1,20,32.534722222222214,6,102.0,36,83.0,55.2,6,87,43,49.4,36,0.414,24,66.7,11,23,7,-2,12,21.7,123.7,48.8,0.338,17.0,11.2,14,38.0,0,97.5,55.00000000000001,73.6,26.4,20.0,60.5,30,55.0,30.0,25.0,5.0,20.0,11.7,25.0,25.0,14,59.8,11.9,11,12.4,23,10,43.5,58.3,6,28,32,5,20,20,120,50,2,7,14
20150128,Suns,Wizards,1,0,2014,1,47,47,26,31,0,-5,20,15,5,1,0,1,0,1,2,0,2,1,56.52173913043478,67.3913043478261,-10.869565217391312,0,0,1,0,0,1,0,1,2,1,1,0,0,0,0,-2,6,2,-3,False,False,True,0,0,0,0,-6.0,211.5,9,59,29,49.152542372881356,17.7,2.1,57.5,22,31.145833333333332,5,102.1,34,68.5,51.7,21,88,40,45.5,18,0.205,15,83.3,10,20,12,17,14,7.2,109.3,46.6,0.261,31.5,13.5,7,24.5,0,96.5,54.71698113207547,67.0,33.0,14.150943396226415,58.7,40,54.7,17.0,31.1,19.8,14.2,19.8,37.7,31.132075471698112,13,47.6,11.0,9,11.3,29,11,37.9,55.3,0,23,42,2,16,8,106,41,2,10,10,22,70,29,41.42857142857143,10.5,1.0,35.1,3,31.60197208527185,5,109.3,35,75.5,46.6,17,88,37,42.0,23,0.261,16,69.6,10,14,-12,-17,-14,-7.2,102.1,51.7,0.205,24.5,11.0,15,31.5,0,96.5,59.183673469387756,79.5,20.5,16.3265306122449,41.3,44,59.2,14.3,24.5,17.3,16.3,13.3,44.9,24.489795918367346,21,52.4,13.5,13,13.5,18,8,44.4,49.9,0,13,40,3,16,-8,98,50,0,2,8
20150131,Suns,Warriors,0,0,2014,1,49,45,28,36,4,-8,20,8,12,1,0,1,0,1,0,0,0,0,58.333333333333336,81.81818181818183,-23.48484848484849,1,1,0,0,1,0,1,1,2,1,0,0,1,0,0,2,8,-2,-1,False,False,False,0,0,1,0,10.0,224.5,16,65,24,36.92307692307693,15.4,1.0,66.7,12,38.04861111111111,4,105.0,37,77.6,41.2,24,91,33,36.3,17,0.187,12,70.6,3,17,5,-1,-8,-18.0,87.0,52.9,0.207,22.4,14.9,15,34.4,0,100.5,55.172413793103445,71.4,28.6,13.793103448275861,38.7,36,55.2,13.8,31.0,27.6,13.8,11.5,41.4,31.03448275862069,21,53.6,20.9,20,22.0,26,9,34.599999999999994,44.2,2,22,37,5,17,-19,87,52,0,10,9,9,55,28,50.90909090909091,19.7,1.8,67.5,20,31.20833333333334,5,87.0,35,65.6,52.9,25,87,40,46.0,18,0.207,14,77.8,3,25,-5,1,8,18.0,105.0,41.2,0.187,34.4,20.9,9,22.4,0,100.5,52.83018867924528,63.2,36.8,13.20754716981132,61.3,34,52.8,20.8,34.0,23.6,13.2,19.8,32.1,33.9622641509434,10,46.4,14.9,15,14.9,32,12,37.5,55.8,2,27,33,8,20,19,106,44,0,11,9
20150202,Suns,Grizzlies,0,0,2014,1,50,48,28,35,2,-7,21,12,9,0,2,-2,2,0,1,1,0,1,57.14285714285714,74.46808510638297,-17.325227963525833,0,0,1,0,1,1,1,2,1,0,0,0,1,0,0,-1,-1,6,2,True,False,False,0,0,0,0,2.0,203.5,11,68,36,52.94117647058824,14.3,1.1,42.9,7,33.576388888888886,5,109.7,27,59.2,53.6,27,84,42,50.0,18,0.214,11,61.1,7,24,-2,-5,-5,-2.2,107.4,45.2,0.41,40.8,14.6,11,32.6,0,93.5,71.28712871287128,81.0,19.0,10.891089108910892,46.5,62,71.3,9.9,17.8,26.7,10.9,14.9,61.4,17.82178217821782,20,46.3,16.5,16,17.0,16,6,37.5,54.9,14,18,44,6,25,-1,101,38,1,12,9,22,72,33,45.83333333333333,14.5,1.4,52.8,10,32.25246493542564,5,107.4,30,67.4,45.2,14,83,36,43.4,34,0.41,27,79.4,7,23,2,5,5,2.2,109.7,53.6,0.214,32.6,16.5,16,40.8,0,93.5,64.70588235294117,86.7,13.3,26.47058823529412,53.5,50,64.7,15.7,8.8,13.7,26.5,19.6,49.0,8.823529411764707,15,53.7,14.6,14,15.1,11,3,27.3,52.1,14,19,27,4,17,1,102,46,1,12,10
20150205,Suns,Trailblazers,0,0,2014,1,51,50,28,33,1,-5,22,16,6,1,0,1,0,1,2,1,1,0,56.00000000000001,67.3469387755102,-11.34693877551019,1,0,0,1,1,1,1,0,1,1,0,0,1,0,0,-2,1,1,1,False,False,False,1,0,0,0,4.5,211.5,8,65,28,43.07692307692308,15.2,1.3,58.8,1,39.11805555555556,2,105.9,31,66.7,42.0,23,88,34,38.6,17,0.193,13,76.5,6,18,-12,-11,-1,-18.9,87.0,48.9,0.256,33.3,13.8,11,0.0,0,101.0,64.36781609195403,73.9,26.1,14.942528735632186,35.7,44,64.4,13.8,20.7,26.4,14.9,24.1,50.6,20.689655172413794,22,0.0,15.9,16,16.0,23,6,26.1,45.6,1,20,32,2,21,-21,87,42,2,11,4,13,59,32,54.23728813559322,15.5,1.5,52.5,25,30.972222222222218,6,87.0,44,0.0,48.9,23,90,40,44.4,23,0.256,20,87.0,6,20,12,11,1,18.9,105.9,42.0,0.193,19.3,15.9,13,33.3,0,101.0,59.25925925925925,65.6,34.4,18.51851851851852,64.3,56,59.3,7.4,22.2,21.3,18.5,20.4,51.9,22.22222222222222,21,0.0,13.8,14,13.7,31,8,25.8,53.9,1,21,31,7,14,21,108,57,1,7,8
20150206,Suns,Jazz,1,0,2014,1,52,50,28,17,2,11,23,32,-9,0,1,-1,1,0,0,1,-1,1,54.90196078431373,34.69387755102041,20.208083233293323,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,-3,-1,-2,1,False,False,False,0,1,0,0,-4.5,202.5,9,57,24,42.10526315789473,16.4,1.7,52.6,15,37.91403374765641,5,97.9,34,80.9,53.6,15,84,38,45.2,14,0.167,10,71.39999999999999,5,34,1,12,5,6.3,104.2,50.6,0.225,19.1,14.6,10,0.0,0,95.5,48.0,67.9,32.1,10.0,51.8,28,48.0,20.0,42.0,15.0,10.0,20.0,28.0,42.0,15,0.0,13.0,11,12.5,27,14,51.9,55.5,1,20,46,5,16,7,100,44,0,10,6,6,60,30,50.0,18.4,1.6,62.2,11,37.73611111111111,3,104.2,37,0.0,50.6,18,80,37,46.300000000000004,18,0.225,12,66.7,5,24,-1,-12,-5,-6.3,97.9,53.6,0.167,20.8,13.0,6,19.1,0,95.5,64.51612903225806,75.0,25.0,12.903225806451612,48.2,46,64.5,15.1,22.6,19.4,12.9,16.1,49.5,22.58064516129032,20,0.0,14.6,14,14.7,20,7,35.0,52.9,1,23,31,4,16,-7,93,43,1,8,6
20150208,Suns,Kings,0,0,2014,1,53,50,29,17,3,12,23,32,-9,1,1,0,1,1,1,0,1,0,55.769230769230774,34.69387755102041,21.075353218210367,1,1,0,0,1,1,1,1,1,1,0,0,1,0,0,1,1,-3,-1,False,False,False,0,0,0,1,-7.0,207.5,11,63,28,44.44444444444444,13.5,1.7,51.5,2,31.222222222222225,2,88.5,32,86.7,39.0,19,91,33,36.3,17,0.187,12,70.6,3,26,-8,-6,-14,-3.8,84.7,48.0,0.28,13.3,17.5,11,25.9,0,97.0,67.46987951807229,69.2,30.8,14.457831325301203,43.2,44,67.5,14.5,18.1,22.9,14.5,21.7,53.0,18.072289156626507,9,52.4,10.3,10,10.2,28,5,17.9,42.1,3,17,25,4,25,-2,83,43,1,9,16,2,63,30,47.61904761904761,16.5,1.2,58.8,14,35.11561697104367,3,84.7,39,74.1,48.0,12,75,34,45.300000000000004,21,0.28,13,61.9,3,28,8,6,14,3.8,88.5,39.0,0.187,25.9,10.3,4,13.3,0,97.0,70.58823529411765,84.0,16.0,15.294117647058824,56.8,36,70.6,28.2,14.1,14.1,15.3,10.6,42.4,14.117647058823529,18,47.6,17.5,15,17.7,12,4,33.300000000000004,50.5,3,20,22,5,17,2,85,43,0,1,10
20150210,Suns,Rockets,0,1,2014,1,54,52,29,35,2,-6,24,16,8,0,2,-2,2,0,1,1,0,1,54.71698113207547,68.62745098039215,-13.910469848316687,0,0,1,0,1,1,1,9,0,0,0,0,1,0,0,-1,-1,-1,3,False,True,False,0,0,0,0,-2.0,217.0,10,61,29,47.540983606557376,13.6,1.3,43.9,8,30.833333333333336,5,124.5,26,61.2,54.0,25,87,41,47.099999999999994,30,0.345,24,80.0,6,32,-18,-9,1,-7.7,116.8,58.4,0.242,38.8,13.4,13,28.0,0,101.5,49.152542372881356,70.1,29.9,20.33898305084746,45.9,44,49.2,11.9,30.5,21.2,20.3,12.7,37.3,30.508474576271187,19,44.4,13.8,14,13.9,26,12,46.2,58.9,2,18,28,5,18,-9,118,39,1,9,7,26,58,33,56.896551724137936,19.0,2.0,58.3,18,41.263888888888886,6,116.8,32,72.0,58.4,11,95,48,50.5,23,0.242,16,69.6,6,40,18,9,-1,7.7,124.5,54.0,0.345,28.0,13.8,15,38.8,0,101.5,51.96850393700787,61.1,38.9,12.598425196850393,54.1,58,52.0,6.3,35.4,8.7,12.6,15.0,45.7,35.43307086614173,15,55.6,13.4,13,13.7,37,15,40.5,60.4,2,28,48,3,24,9,127,47,1,9,13
20150220,Suns,Timberwolves,0,1,2014,1,55,54,29,11,1,18,25,42,-17,2,0,2,0,2,9,8,1,0,53.70370370370371,20.754716981132077,32.94898672257163,1,0,0,0,1,1,1,0,2,0,0,0,0,0,0,-2,1,-2,2,False,False,False,0,1,0,0,2.0,209.5,27,72,33,45.83333333333333,16.6,1.8,57.5,3,30.789528504964935,7,112.1,31,63.5,48.9,10,89,40,44.9,31,0.348,22,71.0,15,31,-2,-10,-3,-3.1,109.0,48.8,0.442,36.5,14.0,17,34.5,0,99.5,60.550458715596335,80.9,19.1,20.18348623853211,48.9,48,60.6,16.5,19.3,9.2,20.2,18.3,44.0,19.26605504587156,18,48.6,13.2,13,13.0,17,7,41.199999999999996,53.1,15,23,32,9,28,-2,109,48,9,8,7,22,71,36,50.70422535211267,17.1,1.7,60.0,14,35.708333333333336,5,109.0,34,65.5,48.8,20,86,40,46.5,38,0.442,27,71.1,15,28,2,10,3,3.1,112.1,48.9,0.348,34.5,13.2,17,36.5,0,99.5,64.86486486486487,82.6,17.4,24.324324324324326,51.1,40,64.9,28.8,10.8,18.0,24.3,16.2,36.0,10.81081081081081,20,51.4,14.0,14,14.1,15,4,26.700000000000003,54.0,15,24,35,7,28,2,111,51,8,7,9
20150221,Suns,Bulls,0,1,2014,1,56,56,29,34,0,-5,26,21,5,1,0,1,0,1,0,0,0,0,52.72727272727272,61.81818181818181,-9.090909090909093,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,-3,-1,-1,-1,False,False,False,0,0,1,0,8.0,204.0,7,63,37,58.730158730158735,19.3,1.9,53.2,8,40.416666666666664,6,114.3,28,0.0,59.1,23,88,47,53.400000000000006,8,0.091,3,37.5,9,20,-5,4,2,-4.0,110.3,55.1,0.18,39.1,17.2,8,20.9,0,97.5,69.1588785046729,71.6,28.4,2.803738317757009,48.7,44,69.2,28.0,28.0,21.5,2.8,20.6,41.1,28.037383177570092,11,0.0,13.5,13,13.4,25,10,40.0,58.5,7,25,49,2,15,-5,107,36,0,10,4,16,65,31,47.69230769230769,19.3,1.6,62.8,9,34.455940559683356,6,110.3,33,79.1,55.1,12,89,43,48.3,16,0.18,14,87.5,9,22,5,-4,-2,4.0,114.3,59.1,0.091,20.9,13.5,14,0.0,0,97.5,55.35714285714286,73.0,27.0,12.5,51.3,48,55.4,12.5,32.1,10.7,12.5,9.8,42.9,32.142857142857146,22,0.0,17.2,17,17.3,24,12,50.0,58.3,7,27,37,3,14,5,112,47,0,5,7
20150223,Suns,Celtics,0,1,2014,1,57,54,29,20,3,9,27,33,-6,1,0,1,0,1,1,0,1,1,51.78571428571429,37.735849056603776,14.049865229110516,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,-4,-2,-2,-2,True,False,False,0,0,0,0,-7.5,213.0,18,65,35,53.84615384615385,17.1,1.5,56.8,2,29.17158530657593,6,109.5,35,73.6,50.0,29,97,44,45.4,16,0.165,13,81.3,1,21,-5,-17,-10,-4.8,104.8,51.7,0.337,26.4,13.9,15,33.3,0,105.0,63.63636363636363,67.0,33.0,11.818181818181818,46.7,62,63.6,7.3,24.5,26.4,11.8,18.2,56.4,24.545454545454547,25,53.3,16.0,17,16.2,32,9,28.1,52.9,1,25,39,7,24,-5,110,50,1,9,9,15,60,25,41.66666666666667,18.2,1.7,66.7,20,37.21269356294702,6,104.8,33,66.7,51.7,14,89,39,43.8,30,0.337,23,76.7,1,23,5,17,10,4.8,109.5,50.0,0.165,33.3,16.0,9,26.4,0,105.0,43.47826086956522,67.4,32.6,20.0,53.3,36,43.5,12.2,36.5,12.2,20.0,21.7,31.3,36.52173913043478,20,46.7,13.9,15,14.3,29,14,48.3,56.3,1,26,44,1,14,5,115,42,0,13,12
20150225,Suns,Nuggets,1,0,2014,1,58,57,29,20,1,9,28,36,-8,1,1,0,1,1,1,1,0,0,50.877192982456144,35.714285714285715,15.162907268170429,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,-5,1,-3,1,False,False,True,0,0,0,0,-6.0,215.0,12,67,31,46.26865671641791,13.1,0.9,48.7,15,40.666666666666664,6,95.0,42,79.3,47.3,15,91,39,42.9,32,0.352,24,75.0,5,19,9,7,10,12.8,107.8,45.7,0.407,20.7,15.8,23,44.8,0,101.5,56.36363636363636,73.6,26.4,21.818181818181817,55.8,44,56.4,16.4,21.8,13.6,21.8,20.9,40.0,21.818181818181817,19,62.1,20.4,19,20.6,24,8,33.300000000000004,52.3,4,19,50,7,25,14,110,65,1,9,9,7,47,19,40.42553191489361,16.5,1.4,71.0,8,49.0,4,107.8,30,55.2,45.7,16,81,31,38.3,33,0.407,22,66.7,5,22,-9,-7,-10,-12.8,95.0,47.3,0.352,44.8,20.4,10,20.7,0,101.5,39.58333333333333,58.0,42.0,22.916666666666664,44.2,34,39.6,4.2,37.5,16.7,22.9,19.8,35.4,37.5,23,37.9,15.8,15,15.8,34,12,35.3,50.3,4,22,45,5,19,-14,96,40,1,11,7
