date,t:team,o:team,result,ou result,season,(P:season=season),t:game number,o:game number,t:wins,o:wins,t:game number-o:game number,t:wins-o:wins,t:losses,o:losses,t:losses-o:losses,t:matchup wins,o:matchup wins,t:matchup wins-o:matchup wins,t:matchup losses,o:matchup losses,t:rest,o:rest,t:rest-o:rest,(site='H'),t:WP,o:WP,t:WP-o:WP,(o:site='H'),(t:division=o:division),(p:division=po:division),(op:division=opo:division),(t:conference=o:conference),(p:conference=po:conference),(op:conference=opo:conference),n:rest,on:rest,(n:site='H'),(on:site='H'),(n:division=no:division),(n:conference=no:conference),(po:team=o:team),(o:team=no:team),streak,site streak,o:streak,o:site streak,(day='Monday'),(day='Tuesday'),(day='Wednesday'),(day='Thursday'),(day='Friday'),(day='Saturday'),(day='Sunday'),line,total,t:2ND PTS,t:2PA,t:2PM,t:2PP,t:AST RATIO,t:ATR,t:BAP,t:BL,t:BTP,t:DDS,t:DEFRTG,t:DRB,t:DREBP,t:EFGP,t:FBP,t:FGA,t:FGM,t:FGP,t:FTA,t:FTA RATE,t:FTM,t:FTP,t:LC,t:LSP,t:M1,t:M2,t:M3,t:NETRTG,t:OFFRTG,t:OPP EFGP,t:OPP FTA RATE,t:OPP OREBP,t:OPP TOP,t:ORB,t:OREBP,t:OT,t:PACE,t:PF2,t:PFGA 2PT,t:PFGA 3PT,t:PFT,t:PIE,t:PIP,t:PPTS 2PT,t:PPTS 2PT MR,t:PPTS 3PT,t:PPTS FBPS,t:PPTS FT,t:PPTS OFFTO,t:PPTS PITP,t:PTP,t:PTS OFF TO,t:REBP,t:TM TOP,t:TO,t:TO RATIO,t:TPA,t:TPM,t:TPP,t:TSP,t:TT,t:assists,t:bench points,t:blocks,t:fouls,t:margin,t:points,t:rebounds,t:rest,t:steals,t:team rebounds,o:2ND PTS,o:2PA,o:2PM,o:2PP,o:AST RATIO,o:ATR,o:BAP,o:BL,o:BTP,o:DDS,o:DEFRTG,o:DRB,o:DREBP,o:EFGP,o:FBP,o:FGA,o:FGM,o:FGP,o:FTA,o:FTA RATE,o:FTM,o:FTP,o:LC,o:LSP,o:M1,o:M2,o:M3,o:NETRTG,o:OFFRTG,o:OPP EFGP,o:OPP FTA RATE,o:OPP OREBP,o:OPP TOP,o:ORB,o:OREBP,o:OT,o:PACE,o:PF2,o:PFGA 2PT,o:PFGA 3PT,o:PFT,o:PIE,o:PIP,o:PPTS 2PT,o:PPTS 2PT MR,o:PPTS 3PT,o:PPTS FBPS,o:PPTS FT,o:PPTS OFFTO,o:PPTS PITP,o:PTP,o:PTS OFF TO,o:REBP,o:TM TOP,o:TO,o:TO RATIO,o:TPA,o:TPM,o:TPP,o:TSP,o:TT,o:assists,o:bench points,o:blocks,o:fouls,o:margin,o:points,o:rebounds,o:rest,o:steals,o:team rebounds
20181215,Rockets,Grizzlies,1,0,2018,0,28,29,13,16,-1,-3,14,12,2,0,0,0,0,0,1,0,1,0,48.148148148148145,57.14285714285714,-8.994708994708994,1,1,0,0,1,1,0,1,1,1,0,0,1,0,0,2,2,-1,2,False,False,False,0,0,1,0,-5.0,202.0,9,36,22,61.111111111111114,19.0,1.6,65.7,21,24.145833333333336,5,106.6,30,81.6,56.8,10,73,35,47.9,25,0.342,22,88.0,0,32,7,21,14,7.5,114.1,56.7,0.227,18.4,16.4,6,20.5,0,91.5,41.904761904761905,49.3,50.7,20.952380952380953,52.0,38,41.9,5.7,37.1,9.5,21.0,9.5,36.2,37.142857142857146,10,50.6,15.2,12,15.2,37,13,35.099999999999994,62.5,3,23,19,2,22,8,105,36,1,5,5,8,52,35,67.3076923076923,17.0,1.3,50.0,0,35.05555555555556,4,114.1,29,79.5,56.7,15,75,40,53.300000000000004,17,0.227,12,70.6,0,22,-7,-21,-14,-7.5,106.6,56.8,0.342,20.5,15.2,6,18.4,0,91.5,72.16494845360825,69.3,30.7,12.371134020618557,48.0,62,72.2,8.2,15.5,15.5,12.4,10.3,63.9,15.463917525773196,10,49.4,16.4,14,16.5,23,5,21.7,58.8,3,20,37,6,22,-8,97,35,0,8,5
20181217,Rockets,Jazz,1,0,2018,1,29,31,14,14,-2,0,14,16,-2,0,2,-2,2,0,1,1,0,1,50.0,46.666666666666664,3.3333333333333357,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,3,-1,-1,-1,True,False,False,0,0,0,0,-5.0,211.5,7,49,20,40.816326530612244,12.1,0.9,50.0,18,23.208333333333332,4,93.3,30,67.3,44.2,16,86,32,37.2,31,0.36,26,83.89999999999999,4,47,2,13,10,3.9,97.1,45.1,0.378,32.7,22.1,9,23.2,0,104.5,39.21568627450981,57.0,43.0,25.49019607843137,49.5,36,39.2,3.9,35.3,15.7,25.5,22.5,35.3,35.294117647058826,15,44.4,15.8,17,16.2,37,12,32.4,51.2,4,16,11,7,24,5,102,39,1,13,12,15,47,22,46.808510638297875,16.1,1.0,71.9,1,31.618055555555557,4,97.1,41,76.8,45.1,7,82,32,39.0,31,0.378,23,74.2,4,23,-2,-13,-10,-3.9,93.3,44.2,0.36,23.2,15.8,11,32.7,0,104.5,45.36082474226804,57.3,42.7,23.711340206185564,50.5,40,45.4,4.1,30.9,7.2,23.7,15.5,41.2,30.927835051546392,23,55.6,22.1,23,23.1,35,10,28.599999999999998,50.7,4,23,25,4,25,-5,97,52,1,9,14
20181219,Rockets,Wizards,1,1,2018,1,30,32,15,12,-2,3,14,19,-5,0,1,-1,1,0,1,0,1,1,51.724137931034484,38.70967741935484,13.014460511679644,0,0,0,1,0,1,1,0,2,0,1,0,0,0,0,4,1,-1,-1,False,False,True,0,0,0,0,-11.0,226.0,16,30,21,70.0,21.2,1.8,63.8,26,32.34722222222223,6,113.5,33,90.2,70.6,11,85,47,55.300000000000004,21,0.247,16,76.2,5,35,6,12,11,17.3,130.8,59.5,0.274,9.8,10.9,8,22.0,0,104.0,30.88235294117647,35.3,64.7,11.76470588235294,53.5,42,30.9,0.0,57.4,8.1,11.8,12.5,30.9,57.35294117647059,18,56.1,16.5,15,16.3,55,26,47.3,72.2,2,30,33,2,21,18,136,41,1,8,7,6,54,35,64.81481481481481,21.0,2.5,62.2,6,31.895833333333336,6,130.8,27,78.0,59.5,11,84,45,53.6,23,0.274,18,78.3,5,28,-6,-12,-11,-17.3,113.5,70.6,0.247,22.0,16.5,4,9.8,0,104.0,59.32203389830508,64.3,35.7,15.254237288135593,46.5,66,59.3,3.4,25.4,9.3,15.3,15.3,55.9,25.423728813559322,17,43.9,10.9,11,10.6,30,10,33.300000000000004,62.7,2,28,33,2,15,-18,118,31,0,8,8
20181220,Rockets,Heat,0,0,2018,0,31,30,16,13,1,3,14,16,-2,0,0,0,0,0,0,3,-3,0,53.333333333333336,44.827586206896555,8.50574712643678,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,5,2,2,-6,False,False,False,1,0,0,0,-3.0,208.5,9,28,11,39.285714285714285,16.2,2.5,69.0,16,33.22222222222223,4,108.6,33,57.1,46.3,9,82,29,35.4,30,0.366,23,76.7,5,35,12,5,-6,-2.2,106.5,43.5,0.366,42.9,9.3,8,22.8,0,93.0,22.22222222222222,34.1,65.9,23.232323232323232,46.3,20,22.2,2.0,54.5,9.1,23.2,14.1,20.2,54.54545454545454,7,40.8,8.4,8,8.6,54,18,33.300000000000004,52.0,2,20,20,3,23,-2,99,41,0,6,11,28,54,27,50.0,15.8,2.4,61.1,11,43.31944444444444,5,106.5,41,77.2,43.5,7,93,36,38.7,34,0.366,20,58.8,5,22,-12,-5,6,2.2,108.6,46.3,0.366,22.8,8.4,20,42.9,0,93.0,53.46534653465347,58.1,41.9,19.801980198019802,53.7,52,53.5,2.0,26.7,6.9,19.8,6.9,51.5,26.732673267326735,14,59.2,9.3,9,9.7,39,9,23.1,46.8,2,22,35,4,18,2,101,61,3,6,18
20181222,Rockets,Spurs,1,0,2018,1,32,34,16,18,-2,-2,15,15,0,1,1,0,1,1,1,0,1,1,51.61290322580645,54.54545454545454,-2.9325513196480912,0,1,0,0,1,0,1,2,3,1,1,0,1,0,0,-1,-1,3,1,False,False,False,0,0,1,0,-6.0,215.5,26,41,18,43.90243902439025,16.3,2.4,59.5,17,27.284722222222225,4,107.4,39,81.3,48.9,3,95,37,38.9,21,0.221,15,71.39999999999999,12,39,2,-2,15,6.2,113.7,53.4,0.125,18.8,9.3,19,34.4,0,94.5,33.33333333333333,43.2,56.8,13.88888888888889,48.9,32,33.3,3.7,52.8,2.8,13.9,10.2,29.6,52.77777777777778,15,55.0,9.6,9,9.5,54,19,35.199999999999996,51.8,2,22,20,3,18,7,108,58,1,4,5,7,64,32,50.0,19.1,2.7,57.1,7,33.645833333333336,5,113.7,38,65.6,53.4,10,88,42,47.699999999999996,11,0.125,7,63.6,12,28,-2,2,-15,-6.2,107.4,48.9,0.221,34.4,9.6,5,18.8,0,94.5,63.366336633663366,72.7,27.3,6.9306930693069315,51.1,52,63.4,11.9,29.7,9.9,6.9,14.9,51.5,29.7029702970297,11,45.0,9.3,9,9.6,24,10,41.699999999999996,54.4,2,24,25,9,17,-7,101,43,0,3,8
20181225,Rockets,Thunder,1,0,2018,1,33,33,17,21,0,-4,15,11,4,0,1,-1,1,0,2,1,1,1,53.125,65.625,-12.5,0,0,1,1,1,1,1,1,2,1,0,0,0,0,0,1,1,-1,1,False,True,False,0,0,0,0,-1.0,222.0,23,53,30,56.60377358490566,12.6,0.9,40.9,9,28.465277777777775,5,104.8,37,65.0,52.6,13,97,44,45.4,17,0.175,11,64.7,15,41,0,-8,-2,4.9,109.7,48.5,0.214,35.0,14.4,17,37.5,0,103.5,53.09734513274337,54.6,45.4,9.734513274336283,47.2,54,53.1,5.3,37.2,11.5,9.7,16.8,47.8,37.16814159292036,21,51.7,18.6,19,19.4,44,14,31.8,54.1,12,18,19,4,25,4,113,54,2,9,9,9,68,34,50.0,15.8,1.5,53.5,11,30.4375,5,109.7,34,62.5,48.5,19,98,43,43.9,21,0.214,14,66.7,15,28,0,8,2,-4.9,104.8,52.6,0.175,37.5,18.6,18,35.0,0,103.5,62.38532110091744,69.4,30.6,12.844036697247708,52.8,64,62.4,3.7,24.8,17.4,12.8,19.3,58.7,24.770642201834864,19,48.3,14.4,15,14.4,30,9,30.0,50.8,12,23,20,11,22,-4,109,52,1,12,6
20181227,Rockets,Celtics,1,1,2018,0,34,34,18,20,0,-2,15,13,2,0,0,0,0,0,1,1,0,1,54.54545454545454,60.60606060606061,-6.060606060606069,0,0,0,1,0,1,1,1,1,0,0,1,1,0,0,2,2,2,4,False,False,False,1,0,0,0,0.0,218.5,18,41,23,56.09756097560976,12.9,1.3,41.5,17,27.770833333333332,5,116.5,39,83.3,58.1,9,86,41,47.699999999999996,35,0.407,27,77.10000000000001,5,45,11,2,6,13.1,129.6,54.3,0.383,16.7,11.0,16,32.0,0,97.5,36.22047244094488,47.7,52.3,21.25984251968504,51.3,46,36.2,0.0,42.5,7.1,21.3,9.4,36.2,42.51968503937008,12,57.1,13.2,13,13.3,45,18,40.0,62.6,6,17,27,4,22,14,127,55,1,4,4,8,50,26,52.0,21.0,2.5,73.7,2,37.82207097715119,5,129.6,31,68.0,54.3,10,81,38,46.9,31,0.383,25,80.60000000000001,5,23,-11,-2,-6,-13.1,116.5,58.1,0.407,32.0,13.2,6,16.7,0,97.5,46.017699115044245,61.7,38.3,22.123893805309734,48.7,44,46.0,7.1,31.9,8.8,22.1,10.6,38.9,31.858407079646017,12,42.9,11.0,11,11.3,31,12,38.7,59.7,6,28,41,3,22,-14,113,37,1,9,6
20181229,Rockets,Pelicans,1,0,2018,1,35,37,19,16,-2,3,15,20,-5,0,1,-1,1,0,1,0,1,0,55.88235294117647,44.44444444444444,11.437908496732028,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,3,3,1,1,False,False,False,0,0,1,0,-3.5,228.5,14,35,19,54.285714285714285,16.6,1.8,60.0,15,31.368055555555557,4,106.1,31,66.7,53.1,4,81,35,43.2,28,0.346,22,78.60000000000001,10,41,10,3,1,5.2,111.3,49.5,0.185,33.3,14.1,8,20.8,0,97.5,35.18518518518518,43.2,56.8,20.37037037037037,51.7,32,35.2,5.6,44.4,3.7,20.4,13.9,29.6,44.44444444444444,17,45.1,12.3,12,12.4,46,16,34.8,57.9,7,21,20,7,20,4,108,39,1,9,11,6,64,32,50.0,17.9,1.7,61.0,3,26.590277777777775,4,111.3,37,79.2,49.5,22,92,41,44.6,17,0.185,13,76.5,10,23,-10,-3,-1,-5.2,106.1,53.1,0.346,20.8,12.3,8,33.3,0,97.5,61.53846153846154,69.6,30.4,12.5,48.3,56,61.5,7.7,26.0,21.2,12.5,16.3,53.8,25.961538461538463,15,54.9,14.1,14,15.3,28,9,32.1,52.3,7,25,16,5,23,-4,104,45,0,7,12
20181231,Rockets,Grizzlies,1,1,2018,1,36,36,20,18,0,2,15,17,-2,1,0,1,0,1,1,1,0,1,57.14285714285714,51.42857142857142,5.714285714285715,0,1,1,0,1,1,0,2,1,0,1,0,1,0,0,4,-1,-1,2,True,False,False,0,0,0,0,-4.5,200.5,12,29,13,44.827586206896555,15.5,1.4,61.3,24,23.055555555555557,5,105.2,39,82.4,57.1,4,70,31,44.3,45,0.643,33,73.3,2,43,9,23,13,11.3,116.5,50.0,0.366,17.6,10.1,7,22.7,0,96.5,23.008849557522122,41.4,58.6,29.20353982300885,54.0,26,23.0,0.0,47.8,3.5,29.2,8.0,23.0,47.78761061946903,18,54.7,14.5,13,14.4,41,18,43.9,62.9,0,19,19,4,25,12,113,46,1,5,13,4,57,32,56.14035087719298,18.6,2.4,63.2,5,37.24305555555556,5,116.5,33,77.3,50.0,18,82,38,46.300000000000004,30,0.366,19,63.3,2,20,-9,-23,-13,-11.3,105.2,57.1,0.643,22.7,14.5,6,17.6,0,96.5,63.366336633663366,69.5,30.5,18.81188118811881,46.0,50,63.4,13.9,17.8,17.8,18.8,17.8,49.5,17.82178217821782,9,45.3,10.1,10,10.4,25,6,24.0,53.0,0,24,34,4,31,-12,101,39,1,11,8
20190103,Rockets,Warriors,1,1,2018,1,37,39,21,25,-2,-4,15,13,2,1,0,1,0,1,2,2,0,0,58.333333333333336,65.78947368421053,-7.456140350877199,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,5,1,2,-2,False,False,False,1,0,0,0,8.0,225.5,12,45,24,53.333333333333336,19.7,2.7,66.7,3,20.992390415697127,5,121.8,35,70.0,56.1,23,99,45,45.5,28,0.283,24,85.7,9,44,-12,-17,-6,3.2,125.0,58.8,0.147,30.0,13.1,13,27.3,1,98.72,35.55555555555556,45.5,54.5,17.77777777777778,48.4,44,35.6,3.0,46.7,17.0,17.8,13.3,32.6,46.666666666666664,13,47.6,10.1,10,10.2,54,21,38.9,60.6,7,30,24,5,20,1,135,48,2,8,5,21,65,39,60.0,21.1,2.2,62.3,20,30.49493742531916,4,125.0,38,72.7,58.8,28,102,53,52.0,15,0.147,14,93.30000000000001,9,35,12,17,6,-3.2,121.8,56.1,0.283,27.3,10.1,9,30.0,1,98.72,58.2089552238806,63.7,36.3,10.44776119402985,51.6,60,58.2,13.4,31.3,20.9,10.4,9.7,44.8,31.343283582089555,18,52.4,13.1,14,13.6,37,14,37.8,61.7,7,33,26,6,19,-1,134,47,2,8,8
20190105,Rockets,Trailblazers,0,0,2018,1,38,40,22,22,-2,0,15,17,-2,1,1,0,1,1,1,0,1,0,59.45945945945946,56.41025641025641,3.049203049203051,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,6,-1,-1,1,False,False,False,0,0,1,0,2.0,216.5,7,46,26,56.52173913043478,11.4,1.1,33.3,4,27.805555555555557,4,119.6,30,59.3,54.2,7,84,39,46.400000000000006,12,0.143,10,83.3,12,38,0,-13,-9,-9.8,109.8,50.5,0.213,40.7,9.5,10,23.9,0,92.0,51.48514851485149,54.8,45.2,9.900990099009901,41.6,44,51.5,7.9,38.6,6.9,9.9,8.9,43.6,38.613861386138616,17,43.0,13.1,12,13.0,38,13,34.2,56.6,9,13,22,5,22,-9,101,40,1,6,4,21,66,34,51.515151515151516,19.5,3.0,62.8,16,29.840277777777775,4,109.8,30,76.1,50.5,14,94,43,45.7,20,0.213,15,75.0,12,25,0,13,9,9.8,119.6,54.2,0.143,23.9,13.1,17,40.7,0,92.0,61.81818181818181,70.2,29.8,13.636363636363635,58.4,54,61.8,12.7,24.5,12.7,13.6,15.5,49.1,24.545454545454547,9,57.0,9.5,9,9.8,28,9,32.1,53.5,9,27,23,2,11,9,110,47,0,7,12
20190107,Rockets,Nuggets,1,1,2018,1,39,38,22,26,1,-4,16,11,5,1,0,1,0,1,1,1,0,1,57.89473684210527,70.27027027027027,-12.375533428165006,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,-1,-2,5,1,True,False,False,0,0,0,0,-1.5,216.0,7,29,16,55.172413793103445,20.9,1.9,73.7,18,24.72222222222222,4,115.3,30,66.0,64.5,10,76,38,50.0,34,0.447,27,79.4,9,32,-2,10,7,9.7,125.0,51.1,0.226,34.0,13.7,4,20.0,0,99.0,25.6,38.2,61.8,21.6,52.8,32,25.6,0.0,52.8,8.0,21.6,12.8,25.6,52.800000000000004,19,45.6,14.7,15,15.0,47,22,46.800000000000004,68.7,11,28,31,3,23,12,125,34,1,8,12,15,64,37,57.8125,18.3,1.9,59.1,5,45.00694444444445,5,125.0,32,80.0,51.1,23,93,44,47.3,21,0.226,18,85.7,9,24,2,-10,-7,-9.7,115.3,64.5,0.447,20.0,14.7,14,34.0,0,99.0,65.48672566371681,68.8,31.2,15.929203539823009,47.2,58,65.5,14.2,18.6,20.4,15.9,16.8,51.3,18.58407079646018,16,54.4,13.7,14,14.3,29,7,24.099999999999998,55.3,11,26,51,3,21,-12,113,46,1,7,5
20190109,Rockets,Bucks,0,0,2018,0,40,40,23,28,0,-5,16,11,5,0,0,0,0,0,1,1,0,1,58.97435897435898,71.7948717948718,-12.820512820512818,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,6,False,False,True,0,0,0,0,1.5,225.5,14,37,14,37.83783783783784,13.9,1.0,59.4,10,23.430555555555557,4,111.5,32,72.3,48.2,2,85,32,37.6,32,0.376,27,84.39999999999999,4,42,3,6,-9,-7.7,103.8,52.7,0.264,27.7,12.4,14,27.3,0,104.5,25.688073394495415,43.5,56.5,24.770642201834864,41.8,24,25.7,3.7,49.5,1.8,24.8,10.1,22.0,49.54128440366973,21,48.0,18.3,18,18.1,48,18,37.5,55.0,9,19,25,7,18,-7,109,46,1,4,6,12,64,36,56.25,18.5,2.0,59.1,15,29.78472222222222,6,103.8,39,72.7,52.7,19,91,44,48.4,24,0.264,20,83.3,4,27,-3,-6,9,7.7,111.5,48.2,0.376,27.3,18.3,10,27.7,0,104.5,62.06896551724138,70.3,29.7,17.24137931034483,58.2,70,62.1,1.7,20.7,16.4,17.2,18.1,60.3,20.689655172413794,11,52.0,12.4,13,12.5,27,8,29.599999999999998,57.1,9,26,33,5,25,7,116,49,1,11,8
20190111,Rockets,Cavaliers,1,1,2018,1,41,43,23,8,-2,15,17,34,-17,0,1,-1,1,0,1,1,0,1,57.49999999999999,19.047619047619047,38.45238095238095,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,2,-11,-1,False,False,False,0,1,0,0,-14.0,218.0,4,37,26,70.27027027027027,19.2,1.9,60.9,44,41.95138888888889,6,105.6,37,83.7,62.9,8,89,46,51.7,32,0.36,29,90.60000000000001,1,43,20,28,32,26.2,131.8,50.0,0.292,16.3,12.1,8,21.7,0,107.0,36.87943262411347,41.6,58.4,20.56737588652482,59.2,42,36.9,7.1,42.6,5.7,20.6,17.0,29.8,42.5531914893617,21,53.7,13.6,15,14.0,52,20,38.5,68.4,2,28,43,9,18,28,141,45,1,8,6,12,56,31,55.35714285714286,17.5,1.9,60.0,5,47.72222222222222,6,131.8,33,78.3,50.0,11,89,40,44.9,26,0.292,24,92.30000000000001,1,18,-20,-28,-32,-26.2,105.6,62.9,0.36,21.7,13.6,6,16.3,0,107.0,54.86725663716814,62.9,37.1,21.238938053097346,40.8,56,54.9,5.3,23.9,9.7,21.2,18.6,49.6,23.893805309734514,24,46.3,12.1,13,12.1,33,9,27.3,56.3,2,24,59,4,24,-28,113,39,1,12,7
20190113,Rockets,Magic,0,1,2018,0,42,43,24,18,-1,6,17,24,-7,0,0,0,0,0,1,0,1,0,58.536585365853654,42.857142857142854,15.6794425087108,1,0,0,0,0,0,1,0,2,1,0,1,1,0,0,1,3,1,1,False,False,False,0,0,0,1,-5.5,215.5,10,44,28,63.63636363636363,15.6,2.0,52.6,12,23.069444444444446,4,120.8,29,71.1,50.0,19,86,38,44.2,27,0.314,23,85.2,6,38,8,7,2,-8.5,112.4,53.5,0.329,28.9,11.4,9,26.0,0,96.5,51.37614678899083,51.2,48.8,21.100917431192663,44.6,56,51.4,0.0,27.5,17.4,21.1,16.5,51.4,27.522935779816514,15,47.4,10.1,10,10.3,42,10,23.799999999999997,55.7,4,20,7,1,21,-7,109,38,1,7,9,17,61,32,52.459016393442624,18.8,2.3,61.0,7,30.604166666666664,4,112.4,33,74.0,53.5,8,85,41,48.199999999999996,28,0.329,25,89.3,6,22,-8,-7,-2,8.5,120.8,50.0,0.314,26.0,10.1,12,28.9,0,96.5,55.172413793103445,71.8,28.2,21.551724137931032,55.4,54,55.2,8.6,23.3,6.9,21.6,12.9,46.6,23.275862068965516,18,52.6,11.4,11,11.5,24,9,37.5,59.6,4,25,37,2,21,7,116,45,0,6,7
20190114,Rockets,Grizzlies,1,0,2018,1,43,43,24,19,0,5,18,23,-5,2,0,2,0,2,0,1,-1,1,57.14285714285714,45.23809523809524,11.904761904761898,0,1,0,0,1,0,0,1,1,1,1,0,0,0,0,-1,-1,-1,-1,True,False,False,0,0,0,0,-6.5,206.0,14,36,19,52.77777777777778,13.6,1.2,45.9,23,36.11111111111111,4,96.9,29,73.2,54.8,8,84,37,44.0,22,0.262,20,90.9,10,57,-5,6,17,19.8,116.7,57.7,0.31,26.8,25.1,7,25.5,0,96.5,33.92857142857143,42.9,57.1,17.857142857142858,52.9,32,33.9,5.4,48.2,7.1,17.9,24.1,28.6,48.214285714285715,19,47.7,13.9,13,14.6,48,18,37.5,59.8,6,17,22,3,20,18,112,36,0,12,8,10,49,26,53.06122448979592,22.8,1.3,86.1,7,42.59027777777778,5,116.7,34,74.5,57.7,13,71,36,50.7,22,0.31,12,54.50000000000001,10,14,5,-6,-17,-19.8,96.9,54.8,0.262,25.5,13.9,9,26.8,0,96.5,55.319148936170215,69.0,31.0,12.76595744680851,47.1,50,55.3,2.1,31.9,13.8,12.8,20.2,53.2,31.914893617021278,27,52.3,25.1,24,24.7,22,10,45.5,58.3,6,31,41,5,20,-18,94,43,1,5,7
20190116,Rockets,Nets,0,1,2018,1,44,46,25,22,-2,3,18,23,-5,1,0,1,0,1,1,1,0,1,58.139534883720934,48.888888888888886,9.250645994832048,0,0,1,1,0,1,1,2,1,1,0,0,1,0,0,1,1,1,1,False,False,True,0,0,0,0,-4.5,226.5,14,35,22,62.857142857142854,12.2,1.8,40.0,14,32.98949619472923,5,127.2,37,67.9,53.8,19,105,45,42.9,34,0.324,29,85.3,12,58,-4,-8,9,-2.6,124.6,59.3,0.204,32.1,12.1,10,27.0,1,103.25,30.985915492957744,33.3,66.7,20.422535211267608,46.2,44,31.0,0.0,48.6,13.4,20.4,15.5,31.0,48.59154929577465,18,46.2,8.3,8,8.8,70,23,32.9,59.2,5,18,31,8,24,-3,142,47,1,7,10,23,72,40,55.55555555555556,18.0,2.1,51.8,15,33.9937106918239,7,124.6,41,73.0,59.3,22,108,56,51.9,22,0.204,17,77.3,12,33,4,8,-9,2.6,127.2,53.8,0.324,27.0,8.3,16,32.1,1,103.25,55.172413793103445,66.7,33.3,11.724137931034482,53.8,74,55.2,4.1,33.1,15.2,11.7,12.4,51.0,33.10344827586207,22,53.8,12.1,13,12.3,36,16,44.4,61.6,5,29,63,3,25,3,145,57,1,4,8
20190119,Rockets,Lakers,1,1,2018,1,45,47,25,25,-2,0,19,21,-2,2,0,2,0,2,2,1,1,1,56.81818181818182,54.347826086956516,2.470355731225304,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,-1,2,2,-1,False,False,False,0,0,1,0,-7.0,230.0,10,32,17,53.125,15.2,1.9,54.8,6,28.39444060122005,4,119.6,27,65.3,54.5,10,100,42,42.0,36,0.36,29,80.60000000000001,1,48,-13,-18,-4,4.7,124.3,57.3,0.313,34.7,14.3,12,27.4,1,100.98,24.637681159420293,32.0,68.0,21.014492753623188,45.0,34,24.6,0.0,54.3,7.2,21.0,15.2,24.6,54.347826086956516,16,44.1,10.4,12,10.8,68,25,36.8,59.6,5,23,28,4,27,4,138,39,2,9,13,20,59,40,67.79661016949152,17.7,1.7,54.0,21,41.100628930817614,5,124.3,43,72.6,57.3,17,96,50,52.1,30,0.313,24,80.0,1,32,13,18,4,-4.7,119.6,54.5,0.36,27.4,10.4,13,34.7,1,100.98,59.70149253731343,61.5,38.5,17.91044776119403,55.0,68,59.7,9.0,22.4,12.7,17.9,11.9,50.7,22.388059701492537,21,55.9,14.3,15,14.3,37,10,27.0,61.4,5,27,62,4,27,-4,134,56,1,6,9
20190121,Rockets,Seventysixers,0,0,2018,0,46,48,26,30,-2,-4,19,17,2,0,0,0,0,0,1,1,0,0,57.77777777777777,63.829787234042556,-6.052009456264784,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,3,-1,1,True,False,False,0,0,0,0,5.0,233.5,8,44,20,45.45454545454545,11.3,1.2,45.2,5,49.076388888888886,3,118.6,32,67.3,42.4,17,86,31,36.0,26,0.302,20,76.9,6,37,-4,-15,-31,-25.6,93.0,53.4,0.375,32.7,12.3,6,15.8,0,101.0,43.01075268817204,51.2,48.8,21.50537634408602,31.5,38,43.0,2.2,35.5,18.3,21.5,14.0,40.9,35.483870967741936,11,39.6,11.6,12,12.0,42,11,26.200000000000003,47.7,3,14,42,6,25,-28,93,38,1,9,8,15,65,35,53.84615384615385,15.4,1.6,48.8,34,40.79166666666667,5,93.0,45,84.2,53.4,21,88,43,48.9,33,0.375,27,81.8,6,32,4,15,31,25.6,118.6,42.4,0.302,15.8,11.6,10,32.7,0,101.0,57.85123966942148,73.9,26.1,22.31404958677686,68.5,56,57.9,11.6,19.8,17.4,22.3,9.1,46.3,19.834710743801654,13,60.4,12.3,13,12.7,23,8,34.8,59.0,3,21,44,14,22,28,121,55,1,9,11
20190123,Rockets,Knicks,1,0,2018,0,47,46,26,10,1,16,20,35,-15,0,0,0,0,0,1,1,0,0,56.52173913043478,22.22222222222222,34.29951690821256,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,-1,-1,-6,1,False,False,True,0,0,0,0,-7.0,226.0,14,46,26,56.52173913043478,7.7,0.8,27.0,12,26.99812513019929,3,110.0,29,70.2,47.2,12,90,37,41.099999999999994,38,0.422,29,76.3,6,61,-3,-5,10,4.0,114.0,52.5,0.37,29.8,18.4,15,33.3,0,100.0,45.614035087719294,51.1,48.9,25.438596491228072,48.5,48,45.6,3.5,28.9,10.5,25.4,26.3,42.1,28.947368421052634,20,50.0,12.4,12,13.0,44,11,25.0,53.4,7,10,15,10,25,4,114,44,1,15,13,11,51,26,50.98039215686274,11.7,0.8,40.5,13,41.16666666666667,6,114.0,38,66.7,52.5,12,81,37,45.7,30,0.37,25,83.3,6,31,3,5,-10,-4.0,110.0,47.2,0.422,33.3,12.4,10,29.8,0,100.0,47.27272727272727,63.0,37.0,22.727272727272727,51.5,46,47.3,5.5,30.0,10.9,22.7,18.2,41.8,30.0,30,50.0,18.4,18,19.0,30,11,36.7,58.4,7,15,51,7,23,-4,110,48,1,5,6
