date,t:team,o:team,result,ou result,season,(P:season=season),t:game number,o:game number,t:wins,o:wins,t:game number-o:game number,t:wins-o:wins,t:losses,o:losses,t:losses-o:losses,t:matchup wins,o:matchup wins,t:matchup wins-o:matchup wins,t:matchup losses,o:matchup losses,t:rest,o:rest,t:rest-o:rest,(site='H'),t:WP,o:WP,t:WP-o:WP,(o:site='H'),(t:division=o:division),(p:division=po:division),(op:division=opo:division),(t:conference=o:conference),(p:conference=po:conference),(op:conference=opo:conference),n:rest,on:rest,(n:site='H'),(on:site='H'),(n:division=no:division),(n:conference=no:conference),(po:team=o:team),(o:team=no:team),streak,site streak,o:streak,o:site streak,(day='Monday'),(day='Tuesday'),(day='Wednesday'),(day='Thursday'),(day='Friday'),(day='Saturday'),(day='Sunday'),line,total,t:2ND PTS,t:2PA,t:2PM,t:2PP,t:AST RATIO,t:ATR,t:BAP,t:BL,t:BTP,t:DDS,t:DEFRTG,t:DRB,t:DREBP,t:EFGP,t:FBP,t:FGA,t:FGM,t:FGP,t:FTA,t:FTA RATE,t:FTM,t:FTP,t:LC,t:LSP,t:M1,t:M2,t:M3,t:NETRTG,t:OFFRTG,t:OPP EFGP,t:OPP FTA RATE,t:OPP OREBP,t:OPP TOP,t:ORB,t:OREBP,t:OT,t:PACE,t:PF2,t:PFGA 2PT,t:PFGA 3PT,t:PFT,t:PIE,t:PIP,t:PPTS 2PT,t:PPTS 2PT MR,t:PPTS 3PT,t:PPTS FBPS,t:PPTS FT,t:PPTS OFFTO,t:PPTS PITP,t:PTP,t:PTS OFF TO,t:REBP,t:TM TOP,t:TO,t:TO RATIO,t:TPA,t:TPM,t:TPP,t:TSP,t:TT,t:assists,t:bench points,t:blocks,t:fouls,t:margin,t:points,t:rebounds,t:rest,t:steals,t:team rebounds,o:2ND PTS,o:2PA,o:2PM,o:2PP,o:AST RATIO,o:ATR,o:BAP,o:BL,o:BTP,o:DDS,o:DEFRTG,o:DRB,o:DREBP,o:EFGP,o:FBP,o:FGA,o:FGM,o:FGP,o:FTA,o:FTA RATE,o:FTM,o:FTP,o:LC,o:LSP,o:M1,o:M2,o:M3,o:NETRTG,o:OFFRTG,o:OPP EFGP,o:OPP FTA RATE,o:OPP OREBP,o:OPP TOP,o:ORB,o:OREBP,o:OT,o:PACE,o:PF2,o:PFGA 2PT,o:PFGA 3PT,o:PFT,o:PIE,o:PIP,o:PPTS 2PT,o:PPTS 2PT MR,o:PPTS 3PT,o:PPTS FBPS,o:PPTS FT,o:PPTS OFFTO,o:PPTS PITP,o:PTP,o:PTS OFF TO,o:REBP,o:TM TOP,o:TO,o:TO RATIO,o:TPA,o:TPM,o:TPP,o:TSP,o:TT,o:assists,o:bench points,o:blocks,o:fouls,o:margin,o:points,o:rebounds,o:rest,o:steals,o:team rebounds
20190120,Spurs,Clippers,0,0,2018,1,48,46,27,24,2,3,20,21,-1,2,1,1,1,2,1,1,0,1,57.446808510638306,53.333333333333336,4.11347517730497,0,0,0,1,1,1,1,2,1,0,0,0,0,0,0,2,-2,-5,4,False,False,False,0,0,0,1,-8.0,221.5,12,65,31,47.69230769230769,16.1,1.2,53.8,1,36.63448850614626,3,103.0,41,84.0,51.2,6,84,39,46.400000000000006,17,0.202,9,52.900000000000006,2,30,-12,-7,-7,-8.9,94.1,52.4,0.282,16.0,11.6,10,22.4,0,100.5,65.26315789473685,77.4,22.6,9.473684210526317,45.5,38,65.3,25.3,25.3,6.3,9.5,15.8,40.0,25.263157894736842,20,53.5,18.1,18,17.8,19,8,42.1,51.9,1,21,26,8,25,-8,95,51,1,6,6,11,64,28,43.75,17.6,1.9,59.0,19,20.036113619001323,5,94.1,37,77.6,52.4,19,85,39,45.9,24,0.282,14,58.3,2,27,12,7,7,8.9,103.0,51.2,0.202,22.4,18.1,4,16.0,0,100.5,54.36893203883495,75.3,24.7,13.592233009708737,54.5,44,54.4,11.7,32.0,18.4,13.6,19.4,42.7,32.038834951456316,15,46.5,11.6,11,12.0,21,11,52.400000000000006,53.9,1,23,18,2,18,8,103,41,1,11,11
20190123,Spurs,Seventysixers,0,1,2018,1,49,49,27,31,0,-4,21,17,4,1,0,1,0,1,2,1,1,0,56.25,64.58333333333334,-8.333333333333343,1,0,0,0,0,1,0,2,2,0,0,1,1,0,0,-1,1,1,2,False,False,True,0,0,0,0,2.5,226.0,2,55,34,61.81818181818181,18.8,1.6,51.1,8,29.208333333333332,7,124.5,31,69.6,65.2,15,82,47,57.3,15,0.183,13,86.7,9,26,1,-3,0,-3.3,121.2,59.7,0.151,30.4,12.2,5,19.4,0,98.5,56.666666666666664,67.1,32.9,10.833333333333334,48.5,46,56.7,18.3,32.5,12.5,10.8,11.7,38.3,32.5,22,47.6,15.2,15,15.2,27,13,48.1,67.7,10,24,35,6,15,-2,120,36,2,8,4,18,57,30,52.63157894736842,23.9,2.9,74.5,10,28.111111111111114,5,121.2,29,80.6,59.7,21,93,47,50.5,14,0.151,11,78.60000000000001,9,33,-1,3,0,3.3,124.5,65.2,0.183,19.4,15.2,13,30.4,0,98.5,49.18032786885246,61.3,38.7,9.01639344262295,51.5,48,49.2,9.8,41.8,17.2,9.0,18.0,39.3,41.80327868852459,14,52.4,12.2,11,12.2,36,17,47.199999999999996,61.5,10,35,34,5,14,2,122,42,1,9,4
20190126,Spurs,Pelicans,1,1,2018,1,50,50,27,22,0,5,22,27,-5,1,1,0,1,1,2,1,1,0,55.10204081632652,44.89795918367347,10.20408163265305,1,1,0,0,1,0,1,0,2,1,0,0,0,0,0,-2,-1,-2,-1,False,False,False,0,0,1,0,-4.5,228.0,15,67,36,53.73134328358209,21.1,3.0,63.8,21,40.416666666666664,6,111.8,42,78.6,57.7,9,91,47,51.6,25,0.275,21,84.0,4,28,1,3,11,9.4,121.2,50.5,0.25,21.4,7.7,9,26.7,0,103.0,57.14285714285714,73.6,26.4,16.666666666666664,56.7,52,57.1,15.9,26.2,7.1,16.7,10.3,41.3,26.190476190476193,8,55.4,9.7,9,9.6,24,11,45.800000000000004,61.8,5,30,40,3,19,12,126,51,2,5,8,17,69,38,55.072463768115945,18.5,3.3,57.8,4,37.44444444444444,4,121.2,31,73.3,50.5,15,96,45,46.9,24,0.25,17,70.8,4,29,-1,-3,-11,-9.4,111.8,57.7,0.275,26.7,9.7,10,21.4,0,103.0,66.66666666666666,71.9,28.1,14.912280701754385,43.3,62,66.7,12.3,18.4,13.2,14.9,7.0,54.4,18.421052631578945,13,44.6,7.7,8,7.8,27,7,25.900000000000002,53.5,5,26,42,6,18,-12,114,41,1,6,6
20190127,Spurs,Wizards,1,1,2018,0,51,49,28,21,2,7,22,27,-5,0,0,0,0,0,0,1,-1,1,56.00000000000001,43.75,12.250000000000007,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,-2,1,-1,False,False,False,0,0,0,1,-5.0,222.5,8,52,33,63.46153846153846,21.8,1.9,63.3,21,45.729166666666664,7,117.8,42,79.2,66.3,24,86,49,56.99999999999999,21,0.244,18,85.7,7,30,10,1,13,11.6,129.4,55.1,0.326,20.8,8.8,7,31.6,0,101.5,50.0,60.5,39.5,13.636363636363635,57.0,44,50.0,16.7,36.4,18.2,13.6,5.3,33.3,36.36363636363637,24,59.3,15.3,15,15.7,34,16,47.099999999999994,69.3,13,31,54,4,20,13,132,49,0,6,7,9,43,22,51.162790697674424,22.4,3.6,80.0,5,25.61111111111111,7,129.4,24,68.4,55.1,19,89,40,44.9,29,0.326,21,72.39999999999999,7,21,-10,-1,-13,-11.6,117.8,66.3,0.244,31.6,15.3,8,20.8,0,101.5,36.97478991596639,48.3,51.7,17.647058823529413,43.0,32,37.0,10.1,45.4,16.0,17.6,20.2,26.9,45.378151260504204,7,40.7,8.8,9,8.9,46,18,39.1,58.5,13,32,27,0,18,-13,119,32,1,11,9
20190129,Spurs,Suns,1,1,2018,1,52,53,29,11,-1,18,22,41,-19,2,1,1,1,2,1,1,0,1,56.86274509803921,21.153846153846153,35.70889894419306,0,0,0,1,1,0,1,1,3,1,1,0,0,0,0,2,1,-8,-2,False,True,False,0,0,0,0,-13.0,226.0,16,66,32,48.484848484848484,19.5,2.6,61.7,12,31.29166666666666,7,122.8,22,85.3,54.5,10,100,47,47.0,20,0.2,17,85.0,7,29,0,3,5,0.8,123.5,68.1,0.238,14.7,17.4,14,35.2,0,101.5,50.79365079365079,66.0,34.0,13.492063492063492,48.3,46,50.8,14.3,35.7,7.9,13.5,22.2,36.5,35.714285714285715,13,54.5,10.4,11,10.8,34,15,44.1,57.9,15,29,36,4,15,2,126,36,1,9,14,10,51,35,68.62745098039215,19.6,1.4,54.2,3,34.0,6,123.5,35,64.8,68.1,17,80,48,60.0,19,0.238,15,78.9,7,38,0,-3,-5,-0.8,122.8,54.5,0.2,35.2,10.4,3,14.7,0,101.5,56.451612903225815,63.8,36.3,12.096774193548388,51.7,50,56.5,16.1,31.5,13.7,12.1,10.5,40.3,31.451612903225808,28,45.5,17.4,18,17.8,29,13,44.800000000000004,70.2,15,26,40,5,22,-2,124,38,1,8,4
20190131,Spurs,Nets,1,1,2018,0,53,53,30,28,0,2,22,24,-2,0,0,0,0,0,1,1,0,1,57.692307692307686,53.84615384615385,3.8461538461538396,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,3,2,1,1,False,False,False,1,0,0,0,-7.5,227.5,17,67,28,41.7910447761194,15.9,2.6,57.5,12,35.84722222222222,6,107.5,37,80.8,46.0,4,100,40,40.0,29,0.29,25,86.2,18,26,4,1,-4,1.8,109.3,53.4,0.326,19.2,12.6,13,29.5,0,106.5,47.863247863247864,67.0,33.0,21.367521367521366,48.7,38,47.9,15.4,30.8,3.4,21.4,15.4,32.5,30.76923076923077,13,53.1,8.3,9,8.4,33,12,36.4,51.9,13,23,30,3,21,3,117,50,1,6,13,14,55,31,56.36363636363636,20.6,2.1,71.4,7,39.3638447114383,5,109.3,41,70.5,53.4,26,89,42,47.199999999999996,29,0.326,19,65.5,18,25,-4,-1,4,-1.8,107.5,46.0,0.29,29.5,8.3,5,19.2,0,106.5,54.385964912280706,61.8,38.2,16.666666666666664,51.3,54,54.4,7.0,28.9,22.8,16.7,11.4,47.4,28.947368421052634,18,46.9,12.6,14,13.2,34,11,32.4,56.0,13,30,45,7,23,-3,114,46,1,5,12
20190202,Spurs,Pelicans,1,0,2018,1,54,53,31,23,1,8,22,29,-7,2,1,1,1,2,1,2,-1,1,58.490566037735846,44.230769230769226,14.25979680696662,0,1,0,0,1,0,1,1,1,0,1,0,1,0,0,4,3,-1,1,False,False,False,0,0,1,0,-10.5,229.5,11,69,35,50.72463768115942,20.7,2.6,65.9,22,41.48611111111111,6,104.9,40,81.1,52.7,4,92,44,47.8,18,0.196,16,88.9,1,25,11,13,16,7.0,111.9,50.0,0.125,18.9,8.5,10,20.4,0,102.0,61.94690265486725,75.0,25.0,14.15929203539823,52.8,42,61.9,24.8,23.9,3.5,14.2,8.0,37.2,23.893805309734514,15,52.0,10.9,11,10.9,23,9,39.1,56.5,1,29,42,2,16,5,113,50,1,5,4,6,61,33,54.09836065573771,19.1,2.9,60.5,2,41.00694444444445,6,111.9,37,79.6,50.0,16,96,43,44.800000000000004,12,0.125,12,100,1,25,-11,-13,-16,-7.0,104.9,52.7,0.196,20.4,10.9,5,18.9,0,102.0,61.111111111111114,63.5,36.5,11.11111111111111,47.2,56,61.1,9.3,27.8,14.8,11.1,13.9,51.9,27.77777777777778,9,48.0,8.5,8,8.7,35,10,28.599999999999998,53.3,1,26,49,4,16,-5,108,42,2,6,7
20190204,Spurs,Kings,0,1,2018,1,55,53,32,27,2,5,22,25,-3,0,1,-1,1,0,1,1,0,0,59.25925925925925,51.92307692307693,7.3361823361823255,1,0,1,0,1,1,0,1,1,0,1,0,1,0,0,5,4,2,2,True,False,False,0,0,0,0,-1.5,229.5,20,66,33,50.0,13.4,2.0,42.9,4,34.19444444444444,6,125.7,31,74.4,47.4,17,98,42,42.9,21,0.214,19,90.5,7,24,-12,-4,-12,-13.7,112.0,62.8,0.256,25.6,8.0,15,29.8,0,100.5,58.92857142857143,67.3,32.7,16.964285714285715,40.7,50,58.9,14.3,24.1,15.2,17.0,12.5,44.6,24.107142857142858,9,49.0,8.9,8,9.0,32,9,28.1,52.2,4,18,32,3,20,-15,112,46,1,6,4,8,58,37,63.793103448275865,19.4,3.3,52.0,17,37.705714880911046,6,112.0,40,70.2,62.8,35,90,50,55.60000000000001,23,0.256,14,60.9,7,24,12,4,12,13.7,125.7,47.4,0.214,29.8,8.9,8,25.6,0,100.5,58.26771653543307,64.4,35.6,11.023622047244094,59.3,52,58.3,17.3,30.7,27.6,11.0,7.1,40.9,30.708661417322837,14,51.0,8.0,8,7.9,32,13,40.6,63.4,4,26,60,5,18,15,127,48,1,5,9
20190206,Spurs,Warriors,0,1,2018,1,56,53,32,37,3,-5,23,15,8,1,0,1,0,1,1,3,-2,0,58.18181818181818,71.15384615384616,-12.97202797202798,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,-1,-1,1,2,False,False,True,0,0,0,0,15.5,233.0,9,49,23,46.93877551020408,18.1,1.3,68.6,3,56.46527777777778,5,136.9,26,64.3,50.6,8,81,35,43.2,21,0.259,20,95.19999999999999,6,16,-2,-14,-32,-37.9,99.0,66.3,0.221,35.7,11.7,4,15.2,0,103.0,45.09803921568628,60.5,39.5,19.607843137254903,32.0,36,45.1,9.8,35.3,7.8,19.6,11.8,35.3,35.294117647058826,32,38.6,17.3,18,17.5,32,12,37.5,56.5,1,24,43,5,19,-39,102,30,1,6,5,17,61,39,63.934426229508205,26.5,3.5,76.4,41,47.0,6,99.0,38,84.8,66.3,50,95,55,57.9,21,0.221,15,71.39999999999999,6,26,2,14,32,37.9,136.9,50.6,0.259,15.2,17.3,14,35.7,0,103.0,55.319148936170215,64.2,35.8,10.638297872340425,68.0,66,55.3,8.5,34.0,35.5,10.6,22.7,46.8,34.04255319148936,12,61.4,11.7,11,11.7,34,16,47.099999999999994,67.6,1,42,51,5,20,39,141,52,3,14,6
20190207,Spurs,Trailblazers,0,1,2018,1,57,54,32,32,3,0,24,21,3,1,1,0,1,1,0,1,-1,0,57.14285714285714,60.37735849056604,-3.2345013477088997,1,0,0,0,1,1,0,1,2,0,0,0,1,0,0,-2,-2,-1,3,False,False,False,1,0,0,0,6.0,228.0,17,70,36,51.42857142857142,14.2,1.1,39.6,6,37.923611111111114,4,127.0,33,81.0,59.3,2,91,48,52.7,14,0.154,10,71.39999999999999,7,35,3,-13,-6,-7.8,119.2,59.9,0.198,19.0,7.8,10,33.3,0,99.5,61.016949152542374,76.9,23.1,8.47457627118644,42.5,48,61.0,20.3,30.5,1.7,8.5,5.9,40.7,30.508474576271187,22,56.3,17.1,18,18.2,21,12,57.099999999999994,60.7,4,19,28,3,16,-9,118,43,0,3,8,11,60,38,63.33333333333333,19.6,3.3,53.1,21,41.64988542462329,6,119.2,29,66.7,59.9,18,91,49,53.800000000000004,18,0.198,18,100,7,30,-3,13,6,7.8,127.0,59.3,0.154,33.3,17.1,4,19.0,0,99.5,59.84251968503938,65.9,34.1,14.173228346456693,57.5,60,59.8,12.6,26.0,14.2,14.2,17.3,47.2,25.984251968503933,7,43.7,7.8,8,8.0,31,11,35.5,64.2,4,26,38,4,14,9,127,33,1,11,5
20190209,Spurs,Jazz,0,1,2018,1,58,56,32,31,2,1,25,24,1,1,1,0,1,1,1,2,-1,0,56.14035087719298,56.36363636363636,-0.22328548644338042,1,0,0,0,1,1,1,2,2,0,0,1,1,0,0,-3,-3,1,3,False,False,False,0,0,1,0,8.0,221.5,4,67,33,49.25373134328358,18.3,2.7,60.0,7,35.52777777777777,6,125.0,31,71.7,48.9,7,89,40,44.9,20,0.225,18,90.0,4,23,1,-14,-11,-18.9,106.1,61.1,0.222,28.3,10.9,5,13.7,0,99.5,62.857142857142854,75.3,24.7,17.142857142857142,41.2,38,62.9,26.7,20.0,6.7,17.1,9.5,36.2,20.0,8,41.2,8.8,9,9.1,22,7,31.8,53.7,3,24,36,3,17,-20,105,36,1,7,4,9,49,31,63.26530612244898,20.9,2.6,61.7,22,40.56249999999999,6,106.1,43,86.3,61.1,10,90,47,52.2,20,0.222,15,75.0,4,23,-1,14,11,18.9,125.0,48.9,0.225,13.7,8.8,9,28.3,0,99.5,49.6,54.4,45.6,12.0,58.8,50,49.6,9.6,38.4,8.0,12.0,6.4,40.0,38.4,10,58.8,10.9,11,11.0,41,16,39.0,63.3,3,29,43,3,17,20,125,52,2,7,7
20190212,Spurs,Grizzlies,1,1,2018,1,59,58,32,23,1,9,26,34,-8,1,2,-1,2,1,2,2,0,0,55.172413793103445,40.35087719298245,14.821536600120993,1,1,0,1,1,1,1,9,0,0,0,0,0,0,0,-4,-4,1,1,False,True,False,0,0,0,0,-4.5,209.0,6,65,23,35.38461538461539,17.7,2.9,63.9,12,30.243055555555554,6,109.2,33,70.2,49.4,28,86,36,41.9,29,0.337,23,79.3,7,22,-13,-1,8,1.0,110.2,53.9,0.18,29.8,12.9,10,20.8,0,98.0,42.592592592592595,75.6,24.4,21.296296296296298,50.4,30,42.6,14.8,36.1,25.9,21.3,13.0,27.8,36.11111111111111,15,44.0,8.3,7,8.2,21,13,61.9,54.7,4,23,33,5,14,1,108,43,2,6,4,11,65,36,55.38461538461539,18.7,1.9,56.8,13,40.45138888888889,4,110.2,40,79.2,53.9,16,89,44,49.4,16,0.18,11,68.8,7,33,13,1,-8,-1.0,109.2,49.4,0.337,20.8,8.3,8,29.8,0,98.0,67.28971962616822,73.0,27.0,10.2803738317757,49.6,44,67.3,26.2,22.4,15.0,10.3,14.0,41.1,22.429906542056074,14,56.0,12.9,12,13.3,24,8,33.300000000000004,55.7,4,25,48,6,23,-1,107,48,2,5,11
20190222,Spurs,Raptors,0,1,2018,1,60,60,33,43,0,-10,26,16,10,1,0,1,0,1,9,8,1,0,55.932203389830505,72.88135593220339,-16.949152542372886,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1,-5,6,2,False,False,False,0,1,0,0,7.5,231.0,14,52,31,59.61538461538461,19.3,1.9,62.8,6,43.03472222222222,5,117.6,39,71.4,55.1,9,89,43,48.3,22,0.247,19,86.4,15,23,-3,1,3,-5.1,112.5,50.0,0.34,28.6,8.7,9,23.9,0,103.0,52.991452991452995,58.4,41.6,16.23931623931624,51.8,40,53.0,18.8,30.8,7.7,16.2,6.8,34.2,30.76923076923077,12,50.0,13.5,14,13.5,37,12,32.4,59.3,12,27,60,6,22,-3,117,48,9,7,6,15,64,26,40.625,17.0,2.7,60.0,7,32.06944444444444,6,112.5,33,76.1,50.0,13,94,40,42.6,32,0.34,26,81.3,15,25,3,-1,-3,5.1,117.6,55.1,0.247,23.9,13.5,14,28.6,0,103.0,43.333333333333336,68.1,31.9,21.666666666666668,48.2,46,43.3,5.0,35.0,10.8,21.7,10.0,38.3,35.0,8,50.0,8.7,9,8.8,30,14,46.7,55.5,12,24,26,3,20,3,120,47,8,8,8
20190224,Spurs,Knicks,0,1,2018,0,61,60,33,11,1,22,27,48,-21,0,0,0,0,0,1,1,0,0,55.00000000000001,18.64406779661017,36.35593220338984,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-1,-6,-1,1,False,False,False,0,0,0,1,-7.5,223.0,17,70,36,51.42857142857142,13.6,2.6,42.9,3,45.45833333333333,5,132.7,36,71.2,47.9,0,94,42,44.7,31,0.33,28,90.3,6,32,-4,-9,-11,-13.5,119.2,59.2,0.194,28.8,6.9,14,29.6,0,98.5,61.016949152542374,74.5,25.5,23.728813559322035,46.5,54,61.0,15.3,15.3,0.0,23.7,6.8,45.8,15.254237288135593,13,50.0,7.0,7,7.1,24,6,25.0,54.8,5,18,39,4,20,-12,118,50,1,3,4,16,61,34,55.73770491803278,18.1,3.6,50.0,23,38.52083333333333,6,119.2,37,70.4,59.2,10,98,50,51.0,19,0.194,14,73.7,6,27,4,9,11,13.5,132.7,47.9,0.33,29.6,7.0,12,28.8,0,98.5,52.307692307692314,62.2,37.8,10.76923076923077,53.5,48,52.3,15.4,36.9,7.7,10.8,10.0,36.9,36.92307692307693,8,50.0,6.9,6,7.1,37,16,43.2,61.1,5,25,46,7,27,12,130,49,1,3,5
20190225,Spurs,Nets,0,0,2018,1,62,62,33,31,0,2,28,30,-2,1,0,1,0,1,0,1,-1,0,54.09836065573771,50.81967213114754,3.278688524590166,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,-2,-7,1,-1,True,False,False,0,0,0,0,2.0,231.0,10,72,31,43.05555555555556,11.1,1.3,40.0,2,33.763888888888886,3,102.0,37,85.1,38.5,2,96,35,36.5,12,0.125,11,91.7,2,26,-8,-14,-22,-16.2,85.9,54.9,0.198,14.9,16.3,10,24.2,0,99.0,72.94117647058823,75.0,25.0,12.941176470588237,39.1,40,72.9,25.9,14.1,2.4,12.9,14.1,47.1,14.117647058823529,15,50.5,10.8,11,11.1,24,4,16.7,42.0,2,14,21,6,13,-16,85,47,0,6,8,6,31,16,51.61290322580645,18.7,1.5,68.6,23,41.72222222222223,3,85.9,45,75.8,54.9,16,81,35,43.2,16,0.198,12,75.0,2,23,8,14,22,16.2,102.0,38.5,0.125,24.2,10.8,6,14.9,0,99.0,31.683168316831683,38.3,61.7,11.881188118811881,60.9,30,31.7,2.0,56.4,15.8,11.9,14.9,29.7,56.43564356435643,12,49.5,16.3,15,16.2,50,19,38.0,57.4,2,24,33,5,15,16,101,51,1,5,6
20190227,Spurs,Pistons,1,0,2018,1,63,60,33,29,3,4,29,30,-1,1,0,1,0,1,1,1,0,1,53.2258064516129,49.152542372881356,4.07326407873154,0,0,0,1,0,0,1,2,2,1,0,0,1,0,0,-3,-8,3,1,False,False,True,0,0,0,0,-4.5,220.5,8,64,33,51.5625,19.3,2.0,57.1,14,39.61805555555556,6,98.9,48,73.8,57.4,14,81,42,51.9,17,0.21,12,70.6,7,24,5,3,11,12.8,111.7,43.5,0.07,26.2,5.9,7,16.7,0,94.0,62.857142857142854,79.0,21.0,11.428571428571429,62.7,40,62.9,24.8,25.7,13.3,11.4,5.7,38.1,25.71428571428571,15,51.4,12.8,10,12.8,17,9,52.900000000000006,59.3,4,24,32,7,11,12,105,55,1,3,2,9,62,21,33.87096774193548,14.8,3.2,52.8,5,39.59027777777778,5,111.7,33,83.3,43.5,13,100,36,36.0,7,0.07,6,85.7,7,22,-5,-3,-11,-12.8,98.9,57.4,0.21,16.7,12.8,8,26.2,0,94.0,45.16129032258064,62.0,38.0,6.451612903225806,37.3,42,45.2,0.0,48.4,14.0,6.5,16.1,45.2,48.38709677419355,6,48.6,5.9,5,6.4,38,15,39.5,45.1,4,19,29,3,14,-12,93,41,1,6,11
20190302,Spurs,Thunder,1,0,2018,1,64,62,34,38,2,-4,29,23,6,1,1,0,1,1,2,1,1,1,53.96825396825397,62.295081967213115,-8.326827998959146,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,-3,1,False,False,False,0,0,1,0,-5.0,229.0,23,72,37,51.388888888888886,11.7,1.4,33.3,19,37.40277777777778,5,100.0,38,77.8,53.8,12,91,45,49.5,25,0.275,18,72.0,2,27,13,9,14,12.6,112.6,49.4,0.273,22.2,12.9,11,27.1,0,102.5,63.793103448275865,79.1,20.9,15.517241379310345,56.9,44,63.8,25.9,20.7,10.3,15.5,17.2,37.9,20.689655172413794,11,53.9,10.8,11,10.7,19,8,42.1,56.9,2,15,36,6,19,14,116,49,2,8,10,10,59,33,55.932203389830505,13.2,1.3,42.5,1,34.24762169293799,6,112.6,34,72.9,49.4,9,88,40,45.5,24,0.273,15,62.5,2,19,-13,-9,-14,-12.6,100.0,53.8,0.275,27.1,10.8,11,22.2,0,102.5,64.70588235294117,67.0,33.0,14.705882352941178,43.1,56,64.7,9.8,20.6,8.8,14.7,10.8,54.9,20.588235294117645,20,46.1,12.9,13,12.7,29,7,24.099999999999998,51.7,2,17,29,2,19,-14,102,45,1,7,6
20190304,Spurs,Nuggets,1,0,2018,1,65,63,35,42,2,-7,29,20,9,1,1,0,1,1,1,1,0,1,54.6875,67.74193548387096,-13.05443548387096,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,2,2,-2,4,True,False,False,0,0,0,0,-1.5,227.5,6,60,33,55.00000000000001,20.9,3.0,65.9,21,37.68055555555556,4,108.4,37,72.2,52.9,12,85,41,48.199999999999996,19,0.224,14,73.7,0,24,19,10,16,1.1,109.5,52.1,0.042,27.8,12.8,6,21.7,0,95.0,63.46153846153846,70.6,29.4,13.461538461538462,54.9,48,63.5,17.3,23.1,11.5,13.5,14.4,46.2,23.076923076923077,9,49.0,9.3,9,9.5,25,8,32.0,55.7,0,27,34,7,13,1,104,43,1,8,9,8,55,24,43.63636363636363,19.7,2.1,65.9,0,35.11111111111111,4,109.5,35,78.3,52.1,8,95,41,43.2,4,0.042,4,100,0,25,-19,-10,-16,-1.1,108.4,52.9,0.224,21.7,9.3,8,27.8,0,95.0,46.601941747572816,57.9,42.1,3.8834951456310676,45.1,46,46.6,1.9,49.5,7.8,3.9,8.7,44.7,49.51456310679612,15,51.0,12.8,12,13.7,40,17,42.5,53.2,0,27,31,3,17,-1,103,43,1,5,8
20190306,Spurs,Hawks,1,0,2018,0,66,66,36,22,0,14,29,43,-14,0,0,0,0,0,1,1,0,0,55.38461538461539,33.84615384615385,21.53846153846154,1,0,0,1,0,1,1,3,2,1,1,0,0,0,0,3,3,-1,-2,False,False,True,0,0,0,0,-6.5,234.0,9,56,34,60.71428571428571,19.3,1.7,61.4,11,32.826388888888886,6,100.0,43,78.3,55.1,8,89,44,49.4,18,0.202,13,72.2,11,32,4,-3,3,5.7,105.7,46.2,0.261,21.7,13.3,6,18.8,0,104.5,61.261261261261254,62.9,37.1,11.711711711711711,55.6,46,61.3,19.8,27.0,7.2,11.7,19.8,41.4,27.027027027027028,20,51.9,15.0,16,15.2,33,10,30.3,57.3,8,27,29,9,23,7,111,49,1,4,9,14,49,23,46.93877551020408,15.3,1.5,58.3,6,44.583333333333336,5,105.7,36,81.3,46.2,14,92,36,39.1,24,0.261,19,79.2,11,22,-4,3,-3,-5.7,100.0,55.1,0.202,18.8,15.0,11,21.7,0,104.5,44.230769230769226,53.3,46.7,18.269230769230766,44.4,40,44.2,5.8,37.5,13.5,18.3,19.2,38.5,37.5,22,48.1,13.3,14,13.5,43,13,30.2,50.7,8,21,37,2,18,-7,104,47,1,8,6
20190310,Spurs,Bucks,1,1,2018,1,67,67,37,50,0,-13,29,16,13,0,1,-1,1,0,3,0,3,1,56.060606060606055,75.75757575757575,-19.696969696969695,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,4,-1,2,2,False,False,False,0,0,0,1,0.0,228.5,10,71,37,52.112676056338024,17.7,4.8,49.0,15,34.6875,5,112.9,38,81.3,55.0,13,100,49,49.0,15,0.15,11,73.3,5,29,-7,-6,4,6.9,119.8,55.2,0.287,18.8,9.8,8,24.5,0,101.0,61.15702479338842,71.0,29.0,9.090909090909092,53.3,42,61.2,26.4,29.8,10.7,9.1,11.6,34.7,29.75206611570248,7,51.5,4.8,4,5.0,29,12,41.4,56.8,2,24,37,3,18,7,121,46,3,6,8,9,51,27,52.94117647058824,16.9,2.2,53.7,15,36.24305555555555,6,119.8,39,75.5,55.2,20,87,41,47.099999999999994,25,0.287,18,72.0,5,27,7,6,-4,-6.9,112.9,55.0,0.15,24.5,4.8,6,18.8,0,101.0,47.368421052631575,58.6,41.4,15.789473684210526,46.7,48,47.4,5.3,36.8,17.5,15.8,6.1,42.1,36.84210526315789,14,48.5,9.8,10,9.9,36,14,38.9,58.2,2,22,35,2,17,-7,114,45,0,3,9
