date,t:team,o:team,result,ou result,season,(P:season=season),t:game number,o:game number,t:wins,o:wins,t:game number-o:game number,t:wins-o:wins,t:losses,o:losses,t:losses-o:losses,t:matchup wins,o:matchup wins,t:matchup wins-o:matchup wins,t:matchup losses,o:matchup losses,t:rest,o:rest,t:rest-o:rest,(site='H'),t:WP,o:WP,t:WP-o:WP,(o:site='H'),(t:division=o:division),(p:division=po:division),(op:division=opo:division),(t:conference=o:conference),(p:conference=po:conference),(op:conference=opo:conference),n:rest,on:rest,(n:site='H'),(on:site='H'),(n:division=no:division),(n:conference=no:conference),(po:team=o:team),(o:team=no:team),streak,site streak,o:streak,o:site streak,(day='Monday'),(day='Tuesday'),(day='Wednesday'),(day='Thursday'),(day='Friday'),(day='Saturday'),(day='Sunday'),line,total,t:2ND PTS,t:2PA,t:2PM,t:2PP,t:AST RATIO,t:ATR,t:BAP,t:BL,t:BTP,t:DDS,t:DEFRTG,t:DRB,t:DREBP,t:EFGP,t:FBP,t:FGA,t:FGM,t:FGP,t:FTA,t:FTA RATE,t:FTM,t:FTP,t:LC,t:LSP,t:M1,t:M2,t:M3,t:NETRTG,t:OFFRTG,t:OPP EFGP,t:OPP FTA RATE,t:OPP OREBP,t:OPP TOP,t:ORB,t:OREBP,t:OT,t:PACE,t:PF2,t:PFGA 2PT,t:PFGA 3PT,t:PFT,t:PIE,t:PIP,t:PPTS 2PT,t:PPTS 2PT MR,t:PPTS 3PT,t:PPTS FBPS,t:PPTS FT,t:PPTS OFFTO,t:PPTS PITP,t:PTP,t:PTS OFF TO,t:REBP,t:TM TOP,t:TO,t:TO RATIO,t:TPA,t:TPM,t:TPP,t:TSP,t:TT,t:assists,t:bench points,t:blocks,t:fouls,t:margin,t:points,t:rebounds,t:rest,t:steals,t:team rebounds,o:2ND PTS,o:2PA,o:2PM,o:2PP,o:AST RATIO,o:ATR,o:BAP,o:BL,o:BTP,o:DDS,o:DEFRTG,o:DRB,o:DREBP,o:EFGP,o:FBP,o:FGA,o:FGM,o:FGP,o:FTA,o:FTA RATE,o:FTM,o:FTP,o:LC,o:LSP,o:M1,o:M2,o:M3,o:NETRTG,o:OFFRTG,o:OPP EFGP,o:OPP FTA RATE,o:OPP OREBP,o:OPP TOP,o:ORB,o:OREBP,o:OT,o:PACE,o:PF2,o:PFGA 2PT,o:PFGA 3PT,o:PFT,o:PIE,o:PIP,o:PPTS 2PT,o:PPTS 2PT MR,o:PPTS 3PT,o:PPTS FBPS,o:PPTS FT,o:PPTS OFFTO,o:PPTS PITP,o:PTP,o:PTS OFF TO,o:REBP,o:TM TOP,o:TO,o:TO RATIO,o:TPA,o:TPM,o:TPP,o:TSP,o:TT,o:assists,o:bench points,o:blocks,o:fouls,o:margin,o:points,o:rebounds,o:rest,o:steals,o:team rebounds
20210325,Wizards,Knicks,0,0,2020,1,43,45,15,22,-2,-7,27,22,5,0,2,-2,2,0,1,1,0,0,35.714285714285715,50.0,-14.285714285714285,1,0,0,0,1,1,1,1,1,1,0,0,1,1,0,-2,-2,1,3,False,False,False,1,0,0,0,3.0,224.0,17,54,29,53.70370370370371,18.9,1.5,70.3,17,25.395833333333336,5,102.9,38,63.1,51.3,14,80,37,46.300000000000004,33,0.413,20,60.6,1,26,5,15,11,-4.8,98.1,40.3,0.452,36.9,13.8,8,22.0,0,103.5,56.86274509803921,67.5,32.5,19.607843137254903,53.6,48,56.9,9.8,23.5,13.7,19.6,17.6,47.1,23.52941176470588,24,45.2,16.4,17,16.3,26,8,30.8,54.0,1,26,19,9,32,-4,102,46,1,8,12,15,65,27,41.53846153846154,10.0,0.9,41.2,6,43.19444444444444,5,98.1,37,78.0,40.3,13,93,34,36.6,42,0.452,31,73.8,1,27,-5,-15,-11,4.8,102.9,51.3,0.413,22.0,16.4,18,36.9,0,103.5,50.943396226415096,69.9,30.1,29.245283018867923,46.4,36,50.9,17.0,19.8,12.3,29.2,22.6,34.0,19.81132075471698,18,54.8,13.8,13,14.6,28,7,25.0,47.5,1,14,55,4,28,4,106,55,1,12,13
20210327,Wizards,Pistons,1,0,2020,0,44,45,15,12,-1,3,28,32,-4,0,0,0,0,0,1,0,1,1,34.883720930232556,27.27272727272727,7.610993657505286,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,-3,-3,-3,1,False,False,False,0,0,1,0,-5.5,224.0,11,70,35,50.0,17.5,1.3,54.5,30,44.71911672800499,6,87.6,41,81.1,53.3,11,91,44,48.4,9,0.099,9,100,1,19,11,27,4,14.3,101.9,44.7,0.224,18.9,18.0,7,19.1,0,104.5,66.0377358490566,76.9,23.1,8.49056603773585,58.1,62,66.0,7.5,25.5,10.4,8.5,19.8,58.5,25.471698113207548,20,52.0,17.0,18,17.3,21,9,42.9,55.8,3,24,39,5,22,14,106,48,1,7,4,11,56,23,41.07142857142857,14.5,1.0,57.6,6,46.5625,3,101.9,36,80.9,44.7,6,85,33,38.800000000000004,19,0.224,16,84.2,1,15,-11,-27,-4,-14.3,87.6,53.3,0.099,19.1,17.0,7,18.9,0,104.5,50.0,65.9,34.1,17.391304347826086,41.9,40,50.0,6.5,32.6,6.5,17.4,21.7,43.5,32.608695652173914,21,48.0,18.0,19,18.1,29,10,34.5,49.3,3,19,42,5,18,-14,92,43,0,9,7
20210329,Wizards,Pacers,1,1,2020,0,45,45,16,21,0,-5,28,23,5,0,0,0,0,0,1,2,-1,1,36.36363636363637,47.72727272727273,-11.36363636363636,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0,1,1,2,-1,True,False,False,0,0,0,0,3.5,236.5,15,80,45,56.25,19.2,1.6,54.5,10,37.54861111111111,6,109.7,43,83.6,60.6,18,99,55,55.60000000000001,18,0.182,12,66.7,22,35,-4,-1,3,6.1,115.8,53.8,0.355,16.4,12.2,12,31.3,0,113.5,68.18181818181817,80.8,19.2,9.090909090909092,52.8,74,68.2,12.1,22.7,13.6,9.1,12.9,56.1,22.727272727272727,14,59.2,16.7,18,16.7,19,10,52.6,61.7,20,30,49,8,24,8,132,55,1,5,8,18,63,32,50.79365079365079,20.8,2.3,72.7,6,29.47222222222222,4,115.8,30,68.8,53.8,11,93,44,47.3,33,0.355,24,72.7,22,35,4,1,-3,-6.1,109.7,60.6,0.182,31.3,16.7,7,16.4,0,113.5,51.61290322580645,67.7,32.3,19.35483870967742,47.2,58,51.6,4.8,29.0,8.9,19.4,11.3,46.8,29.03225806451613,17,40.8,12.2,14,12.4,30,12,40.0,57.7,20,32,34,6,18,-8,124,37,2,11,8
20210330,Wizards,Hornets,0,0,2020,1,46,46,17,23,0,-6,28,22,6,0,1,-1,1,0,0,1,-1,1,37.77777777777778,51.11111111111111,-13.333333333333329,0,1,0,0,1,1,0,1,1,0,0,0,1,0,0,2,2,-1,2,False,True,False,0,0,0,0,4.5,225.0,16,63,31,49.2063492063492,15.5,1.7,53.7,3,30.370164594763533,5,111.8,36,72.0,46.0,6,100,41,41.0,15,0.15,12,80.0,5,30,-3,-8,-8,-8.8,103.0,54.4,0.211,28.0,13.5,15,28.3,0,101.5,59.61538461538461,63.0,37.0,11.538461538461538,42.3,56,59.6,5.8,28.8,5.8,11.5,6.7,53.8,28.846153846153843,13,48.2,12.4,13,12.9,37,10,27.0,48.8,5,22,27,1,19,-10,104,51,0,5,3,13,56,28,50.0,17.6,1.7,57.1,11,35.654770170809606,4,103.0,41,71.7,54.4,13,90,42,46.7,19,0.211,16,84.2,5,27,3,8,8,8.8,111.8,46.0,0.15,28.3,12.4,9,28.0,0,101.5,49.122807017543856,62.2,37.8,14.035087719298245,57.7,36,49.1,17.5,36.8,11.4,14.0,11.4,31.6,36.84210526315789,7,51.8,13.5,14,13.7,34,14,41.199999999999996,58.0,5,24,33,6,17,10,114,50,1,6,9
20210401,Wizards,Pistons,0,0,2020,1,47,48,17,13,-1,4,29,34,-5,1,0,1,0,1,1,0,1,0,36.95652173913043,27.659574468085108,9.296947271045322,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,-1,3,-1,2,False,False,False,1,0,0,0,0.0,219.5,5,66,35,53.03030303030303,18.7,1.7,62.5,4,45.79166666666667,5,115.4,36,74.0,50.0,11,85,40,47.099999999999994,19,0.224,6,31.6,1,16,-10,-19,-19,-27.9,87.5,54.3,0.234,26.0,12.2,4,10.0,0,104.0,76.92307692307693,77.6,22.4,6.593406593406594,36.4,52,76.9,19.8,16.5,12.1,6.6,8.8,57.1,16.483516483516482,24,42.0,14.4,14,14.4,19,5,26.3,48.7,1,25,40,6,21,-29,91,40,1,6,10,18,65,33,50.76923076923077,21.0,2.4,68.9,31,45.520833333333336,7,87.5,38,90.0,54.3,8,94,45,47.9,22,0.234,18,81.8,1,31,10,19,19,27.9,115.4,50.0,0.224,10.0,14.4,10,26.0,0,104.0,55.00000000000001,69.1,30.9,15.0,63.6,50,55.0,13.3,30.0,6.7,15.0,20.0,41.7,30.0,8,58.0,12.2,13,12.5,29,12,41.4,57.9,1,31,45,5,18,29,120,48,0,8,13
20210403,Wizards,Mavericks,0,0,2020,0,48,48,17,26,0,-9,30,21,9,0,0,0,0,0,1,0,1,1,36.17021276595745,55.319148936170215,-19.148936170212764,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,-2,-1,3,-4,False,False,False,0,0,1,0,6.5,227.0,18,61,30,49.18032786885246,10.1,0.9,34.3,1,46.22222222222223,4,114.7,35,71.2,43.6,4,86,35,40.699999999999996,15,0.174,12,80.0,2,26,-5,-5,-8,-23.2,91.6,50.0,0.267,28.8,8.5,9,27.5,0,95.0,68.96551724137932,70.9,29.1,13.793103448275861,37.2,48,69.0,13.8,17.2,4.6,13.8,10.3,55.2,17.24137931034483,23,49.5,14.3,14,14.7,25,5,20.0,47.0,4,12,41,3,21,-22,87,44,1,4,10,16,60,30,50.0,13.5,2.1,42.5,22,36.40277777777777,6,91.6,36,72.5,50.0,2,90,40,44.4,24,0.267,19,79.2,2,26,5,5,8,23.2,114.7,43.6,0.174,27.5,14.3,14,28.8,0,95.0,55.04587155963303,66.7,33.3,17.431192660550458,62.8,36,55.0,22.0,27.5,1.8,17.4,21.1,33.0,27.522935779816514,9,50.5,8.5,7,8.4,30,10,33.300000000000004,54.2,4,17,31,4,22,22,109,50,0,7,5
20210405,Wizards,Raptors,0,0,2020,1,49,50,17,19,-1,-2,31,30,1,0,1,-1,1,0,1,2,-1,0,35.41666666666667,38.775510204081634,-3.3588435374149626,1,0,0,0,1,0,0,1,0,0,1,1,1,0,0,-3,1,1,1,True,False,False,0,0,0,0,4.5,225.0,12,59,25,42.3728813559322,14.9,1.2,56.8,19,33.93750000000001,6,100.0,39,82.7,45.7,11,94,37,39.4,18,0.191,15,83.3,5,23,9,10,11,-1.0,99.0,50.5,0.117,17.3,12.3,15,32.8,0,102.5,49.504950495049506,62.8,37.2,14.85148514851485,45.9,34,49.5,15.8,35.6,10.9,14.9,8.9,33.7,35.64356435643564,23,56.4,17.2,16,17.6,35,12,34.300000000000004,49.5,1,21,32,5,18,-2,101,54,1,7,10,12,61,37,60.65573770491803,16.4,1.7,50.0,6,35.05555555555556,6,99.0,39,67.2,50.5,24,94,44,46.800000000000004,11,0.117,8,72.7,5,22,-9,-10,-11,1.0,100.0,45.7,0.191,32.8,17.2,6,17.3,0,102.5,71.84466019417476,64.9,35.1,7.766990291262135,54.1,64,71.8,9.7,20.4,23.3,7.8,22.3,62.1,20.388349514563107,9,43.6,12.3,13,12.6,33,7,21.2,52.1,1,22,28,9,20,2,103,45,2,11,4
20210407,Wizards,Magic,1,1,2020,1,50,51,17,17,-1,0,32,33,-1,0,2,-2,2,0,1,2,-1,0,34.69387755102041,34.0,0.6938775510204067,1,1,0,0,1,1,0,1,1,0,1,0,0,0,0,-4,-1,-2,-5,False,False,True,0,0,0,0,-3.5,225.5,8,49,30,61.224489795918366,25.0,2.7,71.4,21,40.18750000000001,5,119.6,32,69.2,68.8,8,85,49,57.599999999999994,16,0.188,14,87.5,8,26,1,13,10,14.1,133.7,53.8,0.247,30.8,10.7,5,18.4,0,97.5,45.80152671755725,57.6,42.4,10.687022900763358,58.1,44,45.8,12.2,43.5,6.1,10.7,11.5,33.6,43.51145038167939,19,47.8,13.0,13,13.3,36,19,52.800000000000004,71.2,2,35,55,3,18,15,131,37,1,7,6,13,62,32,51.61290322580645,16.2,2.0,50.0,5,53.35416666666667,6,133.7,28,81.6,53.8,10,93,44,47.3,23,0.247,16,69.6,8,24,-1,-13,-10,-14.1,119.6,68.8,0.188,18.4,13.0,11,30.8,0,97.5,55.172413793103445,66.7,33.3,13.793103448275861,41.9,52,55.2,10.3,31.0,8.6,13.8,16.4,44.8,31.03448275862069,15,52.2,10.7,11,11.3,31,12,38.7,56.2,2,22,72,3,16,-15,116,39,2,11,12
20210409,Wizards,Warriors,1,0,2020,0,51,52,18,24,-1,-6,32,27,5,0,0,0,0,0,1,2,-1,0,36.0,47.05882352941176,-11.058823529411761,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,-2,1,1,False,False,False,0,1,0,0,4.5,239.0,18,70,38,54.285714285714285,20.3,1.7,69.8,12,38.84722222222222,5,102.9,36,77.6,51.1,8,89,43,48.3,24,0.27,19,79.2,8,22,9,7,6,5.0,107.8,52.8,0.239,22.4,12.7,11,28.6,0,103.0,69.0909090909091,78.7,21.3,17.272727272727273,50.6,60,69.1,14.5,13.6,7.3,17.3,10.0,54.5,13.636363636363635,19,53.1,16.9,18,17.6,19,5,26.3,55.2,6,30,32,1,16,3,110,47,1,6,7,6,52,30,57.692307692307686,19.7,2.1,65.9,5,31.84722222222222,5,107.8,33,71.4,52.8,22,88,41,46.6,21,0.239,14,66.7,8,32,-9,-7,-6,-5.0,102.9,51.1,0.27,28.6,16.9,8,22.4,0,103.0,56.074766355140184,59.1,40.9,13.084112149532709,49.4,54,56.1,5.6,30.8,20.6,13.1,17.8,50.5,30.8411214953271,11,46.9,12.7,13,12.5,36,11,30.599999999999998,55.0,6,27,14,3,20,-3,107,41,2,15,10
20210410,Wizards,Suns,0,1,2020,1,52,52,19,36,0,-17,32,15,17,1,0,1,0,1,0,1,-1,0,37.254901960784316,70.58823529411765,-33.333333333333336,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,2,-3,-1,-1,False,False,False,0,0,1,0,13.5,228.0,8,59,30,50.847457627118644,19.4,1.7,69.2,5,45.986111111111114,3,125.2,42,82.7,51.8,15,84,39,46.400000000000006,28,0.333,19,67.9,10,24,2,-2,-22,-25.2,100.0,59.3,0.065,17.3,2.8,7,14.9,0,106.5,56.60377358490566,70.2,29.8,17.92452830188679,39.9,58,56.6,1.9,25.5,14.2,17.9,3.8,54.7,25.471698113207548,24,50.5,15.2,16,15.1,25,9,36.0,55.0,13,27,44,1,12,-28,106,49,0,2,8,14,64,38,59.375,24.1,12.0,65.5,32,45.0,8,100.0,40,85.1,59.3,27,107,55,51.4,7,0.065,7,100,10,27,-2,2,22,25.2,125.2,51.8,0.333,14.9,15.2,5,17.3,0,106.5,56.71641791044776,59.8,40.2,5.223880597014925,60.1,50,56.7,19.4,38.1,20.1,5.2,17.9,37.3,38.059701492537314,4,49.5,2.8,3,2.8,43,17,39.5,60.9,13,36,54,3,18,28,134,45,1,8,4
20210412,Wizards,Jazz,1,1,2020,1,53,54,19,40,-1,-21,33,13,20,1,0,1,0,1,1,1,0,0,36.53846153846153,75.47169811320755,-38.93323657474602,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,-1,-4,2,2,True,False,False,0,0,0,0,10.5,234.5,11,71,38,53.52112676056338,20.8,3.6,61.7,19,45.51767238386223,5,117.5,36,76.0,57.2,11,90,47,52.2,28,0.311,22,78.60000000000001,14,34,-9,5,10,1.6,119.0,57.1,0.365,24.0,13.5,8,20.0,0,104.0,60.8,78.9,21.1,17.599999999999998,55.3,58,60.8,14.4,21.6,8.8,17.6,16.0,46.4,21.6,9,49.5,7.8,7,7.6,19,9,47.4,61.1,7,29,59,4,27,4,125,44,1,7,7,15,49,26,53.06122448979592,15.7,1.5,51.2,9,26.89583333333333,4,119.0,34,80.0,57.1,10,85,41,48.199999999999996,31,0.365,24,77.4,14,42,9,-5,-10,-1.6,117.5,57.2,0.311,20.0,7.8,9,24.0,0,104.0,42.97520661157025,57.6,42.4,19.834710743801654,44.7,46,43.0,5.0,37.2,8.3,19.8,7.4,38.0,37.1900826446281,20,50.5,13.5,14,13.6,36,15,41.699999999999996,61.3,7,21,14,3,23,-4,121,43,1,2,6
20210414,Wizards,Kings,1,0,2020,1,54,55,20,22,-1,-2,33,32,1,0,1,-1,1,0,1,1,0,0,37.735849056603776,40.74074074074074,-3.0048916841369646,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,-5,-7,-2,False,False,True,0,0,0,0,-2.0,241.5,13,66,40,60.60606060606061,15.2,0.9,48.9,19,35.30555555555556,6,100.0,42,82.7,56.1,14,90,47,52.2,27,0.3,22,81.5,2,31,11,10,10,10.8,110.8,51.1,0.264,17.3,15.0,14,40.0,0,111.0,65.04065040650406,73.3,26.7,17.88617886178862,57.1,64,65.0,13.0,17.1,11.4,17.9,12.2,52.0,17.073170731707318,38,62.9,22.8,24,23.4,24,7,29.2,60.4,0,23,36,3,18,12,123,56,1,12,8,13,64,33,51.5625,15.7,1.3,52.4,1,37.13194444444444,5,110.8,25,60.0,51.1,23,91,42,46.2,24,0.264,18,75.0,2,33,-11,-10,-10,-10.8,100.0,56.1,0.3,40.0,22.8,5,17.3,0,111.0,59.45945945945946,70.3,29.7,16.216216216216218,42.9,62,59.5,3.6,24.3,20.7,16.2,34.2,55.9,24.324324324324326,15,37.1,15.0,17,15.3,27,9,33.300000000000004,54.6,0,22,34,8,22,-12,111,30,1,17,9
20210416,Wizards,Pelicans,1,0,2020,1,55,56,21,25,-1,-4,33,30,3,0,1,-1,1,0,1,1,0,1,38.88888888888889,45.45454545454545,-6.56565656565656,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,2,-6,-1,2,False,False,False,0,1,0,0,1.5,240.5,7,69,41,59.42028985507246,16.3,1.9,53.3,13,38.062893081761004,3,100.0,43,74.6,49.0,16,96,45,46.9,32,0.333,23,71.89999999999999,7,36,1,1,-3,0.9,100.9,44.8,0.34,25.4,13.7,3,18.2,1,104.6,70.08547008547008,71.9,28.1,19.65811965811966,47.8,62,70.1,17.1,10.3,13.7,19.7,13.7,53.0,10.256410256410255,8,47.4,10.8,13,11.2,27,4,14.799999999999999,53.1,5,24,37,7,24,2,117,46,1,5,13,11,69,33,47.82608695652174,16.9,1.6,65.0,9,40.96855345911949,4,100.9,45,81.8,44.8,4,97,40,41.199999999999996,33,0.34,28,84.8,7,34,-1,-1,3,-0.9,100.0,49.0,0.333,18.2,10.8,11,25.4,1,104.6,57.391304347826086,71.1,28.9,24.347826086956523,52.2,50,57.4,13.9,18.3,3.5,24.3,7.0,43.5,18.26086956521739,16,52.6,13.7,15,13.9,28,7,25.0,51.6,5,26,42,7,22,-2,115,56,1,11,7
20210417,Wizards,Pistons,1,0,2020,1,56,57,22,17,-1,5,33,39,-6,1,1,0,1,1,0,0,0,1,40.0,30.357142857142854,9.642857142857146,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,3,1,1,2,False,False,False,0,0,1,0,-4.5,226.0,13,78,41,52.56410256410257,17.7,1.8,50.0,24,50.71527777777778,4,96.2,38,76.5,58.0,6,94,50,53.2,19,0.202,12,63.2,0,37,0,6,13,21.3,117.5,49.4,0.274,23.5,17.5,10,23.4,0,103.5,67.76859504132231,83.0,17.0,9.917355371900827,59.2,74,67.8,6.6,22.3,5.0,9.9,14.9,61.2,22.31404958677686,14,51.0,13.2,12,13.6,16,9,56.3,59.1,2,25,52,6,24,21,121,48,0,11,6,10,57,28,49.122807017543856,14.5,1.1,51.4,0,44.96527777777778,4,117.5,36,76.6,49.4,11,84,37,44.0,23,0.274,17,73.9,0,19,0,-6,-13,-21.3,96.2,58.0,0.202,23.4,13.2,9,23.5,0,103.5,56.00000000000001,67.9,32.1,17.0,40.8,46,56.0,10.0,27.0,11.0,17.0,14.0,46.0,27.0,18,49.0,17.5,18,17.3,27,9,33.300000000000004,53.1,2,19,55,6,20,-21,100,45,0,7,5
20210419,Wizards,Thunder,1,0,2020,0,57,58,23,20,-1,3,33,37,-4,0,0,0,0,0,1,0,1,1,41.07142857142857,35.08771929824561,5.98370927318296,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,4,2,-10,-2,True,False,False,0,0,0,0,-12.0,229.5,14,60,36,60.0,21.1,2.6,67.4,17,39.8125,5,100.9,34,76.5,56.0,4,91,46,50.5,29,0.319,17,58.599999999999994,0,30,13,6,9,12.4,113.3,51.2,0.325,23.5,18.1,8,23.5,0,105.5,60.50420168067227,65.9,34.1,14.285714285714285,56.6,58,60.5,11.8,25.2,3.4,14.3,16.0,48.7,25.210084033613445,4,50.0,11.1,12,11.4,31,10,32.300000000000004,57.3,1,31,55,2,19,12,119,42,1,8,15,11,50,23,46.0,16.8,1.2,63.9,0,38.09027777777778,6,113.3,39,76.5,51.2,4,83,36,43.4,27,0.325,22,81.5,0,26,-13,-6,-9,-12.4,100.9,56.0,0.319,23.5,11.1,9,23.5,0,105.5,42.99065420560748,60.2,39.8,20.5607476635514,43.4,36,43.0,9.3,36.4,3.7,20.6,3.7,33.6,36.44859813084112,19,50.0,18.1,19,17.9,33,13,39.4,56.4,1,23,44,2,26,-12,107,48,0,6,4
20210421,Wizards,Warriors,1,0,2020,1,58,59,24,29,-1,-5,33,29,4,1,0,1,0,1,1,1,0,1,42.10526315789473,50.0,-7.894736842105267,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,5,3,1,-4,False,False,True,0,0,0,0,2.0,239.0,20,63,28,44.44444444444444,15.0,1.0,60.5,19,41.479166666666664,5,100.0,46,74.6,47.3,15,91,38,41.8,38,0.418,32,84.2,5,29,18,2,-7,3.5,103.5,47.0,0.208,25.4,14.5,15,33.9,0,114.0,47.45762711864407,69.2,30.8,27.11864406779661,55.6,52,47.5,3.4,25.4,12.7,27.1,22.9,44.1,25.423728813559322,30,55.5,19.9,22,20.2,28,10,35.699999999999996,54.8,4,23,48,7,16,4,118,61,1,12,8,22,56,25,44.642857142857146,14.7,1.3,55.0,11,30.15277777777777,5,103.5,34,66.1,47.0,4,101,40,39.6,21,0.208,19,90.5,5,24,-18,-2,7,-3.5,100.0,47.3,0.418,33.9,19.9,10,25.4,0,114.0,43.859649122807014,55.4,44.6,16.666666666666664,44.4,40,43.9,8.8,39.5,3.5,16.7,26.3,35.1,39.473684210526315,27,44.5,14.5,17,14.9,45,15,33.300000000000004,51.7,4,22,49,5,23,-4,114,44,1,15,9
20210423,Wizards,Thunder,1,1,2020,1,59,60,25,20,-1,5,33,39,-6,1,0,1,0,1,1,1,0,0,43.103448275862064,33.89830508474576,9.205143191116306,1,0,0,0,0,0,0,1,2,1,0,0,1,0,0,6,4,-12,-4,False,False,False,0,1,0,0,-10.0,232.0,22,61,30,49.18032786885246,17.2,1.3,52.1,20,45.39962502603986,4,103.8,38,71.4,61.3,4,93,48,51.6,16,0.172,15,93.8,17,37,1,2,10,17.9,121.7,47.3,0.269,28.6,15.9,12,35.6,0,105.5,46.51162790697674,65.6,34.4,11.627906976744185,58.9,50,46.5,7.8,41.9,3.1,11.6,12.4,38.8,41.86046511627907,20,55.4,18.5,20,18.9,32,18,56.3,64.5,10,25,35,7,23,20,129,50,1,7,7,14,60,29,48.333333333333336,12.9,1.1,46.2,6,45.66349559058398,4,121.7,26,64.4,47.3,4,93,39,41.9,25,0.269,21,84.0,17,20,-1,-2,-10,-17.9,103.8,61.3,0.172,35.6,18.5,14,28.6,0,105.5,53.21100917431193,64.5,35.5,19.26605504587156,41.1,48,53.2,9.2,27.5,3.7,19.3,18.3,44.0,27.522935779816514,16,44.6,15.9,16,16.2,33,10,30.3,52.4,10,18,41,7,17,-20,109,40,1,12,7
20210425,Wizards,Cavaliers,1,1,2020,0,60,60,26,21,0,5,33,38,-5,0,0,0,0,0,1,1,0,1,44.06779661016949,35.59322033898305,8.474576271186436,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,7,-1,-1,-1,False,False,False,0,0,0,1,-8.5,228.5,17,58,31,53.44827586206896,18.5,2.5,58.1,9,47.11805555555556,5,113.4,26,70.0,55.1,10,89,43,48.3,26,0.292,21,80.80000000000001,9,33,-5,3,-6,6.8,120.2,57.7,0.321,30.0,19.4,10,31.3,0,98.0,52.10084033613446,65.2,34.8,17.647058823529413,54.3,48,52.1,11.8,30.3,8.4,17.6,17.6,40.3,30.252100840336134,16,48.9,10.0,10,10.1,31,12,38.7,59.2,14,25,51,6,21,9,119,36,1,11,10,14,51,30,58.82352941176471,20.6,1.5,70.0,8,30.75,5,120.2,27,68.8,57.7,8,78,40,51.300000000000004,25,0.321,20,80.0,9,28,5,-3,6,-6.8,113.4,55.1,0.292,31.3,10.0,10,30.0,0,98.0,54.54545454545454,65.4,34.6,18.181818181818183,45.7,54,54.5,5.5,27.3,7.3,18.2,14.5,49.1,27.27272727272727,21,51.1,19.4,19,19.6,27,10,37.0,61.8,14,28,14,4,25,-9,110,37,1,5,11
20210426,Wizards,Spurs,0,1,2020,1,61,60,27,30,1,-3,33,29,4,0,1,-1,1,0,0,1,-1,1,45.0,50.847457627118644,-5.847457627118644,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,8,1,2,-1,True,False,False,0,0,0,0,3.0,229.5,30,89,52,58.42696629213483,16.9,3.3,44.8,9,38.18627759260424,6,133.9,32,67.3,56.0,4,109,58,53.2,25,0.229,21,84.0,31,45,-4,-3,0,-1.5,132.4,56.3,0.34,32.7,5.4,18,38.9,1,98.26,72.72727272727273,81.7,18.3,14.685314685314685,49.1,86,72.7,12.6,12.6,2.8,14.7,7.0,60.1,12.587412587412588,14,52.4,7.3,8,7.4,20,6,30.0,59.6,20,26,40,8,23,-3,143,50,0,4,5,15,86,49,56.97674418604651,17.8,4.5,49.1,7,37.26180743349475,7,132.4,31,61.1,56.3,6,103,55,53.400000000000006,35,0.34,30,85.7,31,37,4,3,0,1.5,133.9,56.0,0.229,38.9,7.3,13,32.7,1,98.26,67.12328767123287,83.5,16.5,20.54794520547945,50.9,60,67.1,26.0,12.3,4.1,20.5,9.6,41.1,12.32876712328767,10,47.6,5.4,6,5.5,17,6,35.3,61.7,20,27,44,1,21,3,146,44,1,6,9
20210428,Wizards,Lakers,1,0,2020,1,62,62,27,36,0,-9,34,25,9,1,0,1,0,1,1,1,0,1,44.26229508196721,59.01639344262295,-14.754098360655739,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,-1,2,1,-3,False,False,True,0,0,0,0,1.0,223.5,8,72,41,56.94444444444444,17.5,1.7,51.1,19,35.951388888888886,5,105.9,40,75.9,55.6,15,90,47,52.2,21,0.233,16,76.2,3,27,-4,6,13,7.8,113.7,49.0,0.219,24.1,9.8,10,29.5,0,101.5,70.6896551724138,80.0,20.0,13.793103448275861,54.0,62,70.7,17.2,15.5,12.9,13.8,7.8,53.4,15.517241379310345,9,55.9,13.6,13,13.7,18,6,33.300000000000004,58.4,5,24,36,4,20,9,116,50,1,6,11,9,62,32,51.61290322580645,21.2,3.1,73.8,6,34.645833333333336,6,113.7,28,70.5,49.0,8,96,42,43.8,21,0.219,13,61.9,3,26,4,-6,-13,-7.8,105.9,55.6,0.233,29.5,13.6,13,24.1,0,101.5,59.813084112149525,64.6,35.4,12.149532710280374,46.0,54,59.8,9.3,28.0,7.5,12.1,8.4,50.5,28.037383177570092,9,44.1,9.8,10,9.9,34,10,29.4,50.8,5,31,36,8,20,-9,107,41,1,10,8
