date,t:team,o:team,result,ou result,season,(P:season=season),t:game number,o:game number,t:wins,o:wins,t:game number-o:game number,t:wins-o:wins,t:losses,o:losses,t:losses-o:losses,t:matchup wins,o:matchup wins,t:matchup wins-o:matchup wins,t:matchup losses,o:matchup losses,t:rest,o:rest,t:rest-o:rest,(site='H'),t:WP,o:WP,t:WP-o:WP,(o:site='H'),(t:division=o:division),(p:division=po:division),(op:division=opo:division),(t:conference=o:conference),(p:conference=po:conference),(op:conference=opo:conference),n:rest,on:rest,(n:site='H'),(on:site='H'),(n:division=no:division),(n:conference=no:conference),(po:team=o:team),(o:team=no:team),streak,site streak,o:streak,o:site streak,(day='Monday'),(day='Tuesday'),(day='Wednesday'),(day='Thursday'),(day='Friday'),(day='Saturday'),(day='Sunday'),line,total,t:2ND PTS,t:2PA,t:2PM,t:2PP,t:AST RATIO,t:ATR,t:BAP,t:BL,t:BTP,t:DDS,t:DEFRTG,t:DRB,t:DREBP,t:EFGP,t:FBP,t:FGA,t:FGM,t:FGP,t:FTA,t:FTA RATE,t:FTM,t:FTP,t:LC,t:LSP,t:M1,t:M2,t:M3,t:NETRTG,t:OFFRTG,t:OPP EFGP,t:OPP FTA RATE,t:OPP OREBP,t:OPP TOP,t:ORB,t:OREBP,t:OT,t:PACE,t:PF2,t:PFGA 2PT,t:PFGA 3PT,t:PFT,t:PIE,t:PIP,t:PPTS 2PT,t:PPTS 2PT MR,t:PPTS 3PT,t:PPTS FBPS,t:PPTS FT,t:PPTS OFFTO,t:PPTS PITP,t:PTP,t:PTS OFF TO,t:REBP,t:TM TOP,t:TO,t:TO RATIO,t:TPA,t:TPM,t:TPP,t:TSP,t:TT,t:assists,t:bench points,t:blocks,t:fouls,t:margin,t:points,t:rebounds,t:rest,t:steals,t:team rebounds,o:2ND PTS,o:2PA,o:2PM,o:2PP,o:AST RATIO,o:ATR,o:BAP,o:BL,o:BTP,o:DDS,o:DEFRTG,o:DRB,o:DREBP,o:EFGP,o:FBP,o:FGA,o:FGM,o:FGP,o:FTA,o:FTA RATE,o:FTM,o:FTP,o:LC,o:LSP,o:M1,o:M2,o:M3,o:NETRTG,o:OFFRTG,o:OPP EFGP,o:OPP FTA RATE,o:OPP OREBP,o:OPP TOP,o:ORB,o:OREBP,o:OT,o:PACE,o:PF2,o:PFGA 2PT,o:PFGA 3PT,o:PFT,o:PIE,o:PIP,o:PPTS 2PT,o:PPTS 2PT MR,o:PPTS 3PT,o:PPTS FBPS,o:PPTS FT,o:PPTS OFFTO,o:PPTS PITP,o:PTP,o:PTS OFF TO,o:REBP,o:TM TOP,o:TO,o:TO RATIO,o:TPA,o:TPM,o:TPP,o:TSP,o:TT,o:assists,o:bench points,o:blocks,o:fouls,o:margin,o:points,o:rebounds,o:rest,o:steals,o:team rebounds
20210131,Timberwolves,Cavaliers,1,0,2020,0,19,20,4,9,-1,-5,14,10,4,0,0,0,0,0,1,1,0,1,22.22222222222222,47.368421052631575,-25.146198830409354,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,-3,1,-1,-1,False,False,False,0,0,0,1,2.5,218.0,8,51,25,49.01960784313725,18.2,2.4,58.5,12,43.82638888888889,4,103.0,27,66.7,53.8,24,91,41,45.1,15,0.165,11,73.3,12,23,-5,-6,2,6.0,109.0,51.2,0.274,33.3,18.4,7,15.1,0,100.5,45.87155963302752,56.0,44.0,10.091743119266056,48.0,42,45.9,7.3,44.0,22.0,10.1,26.6,38.5,44.03669724770643,9,38.8,9.9,8,10.0,40,16,40.0,55.8,7,24,39,11,25,5,109,34,1,10,4,18,68,37,54.41176470588235,15.0,1.1,48.8,12,33.31944444444444,5,109.0,45,84.9,51.2,15,84,41,48.8,23,0.274,18,78.3,12,25,5,6,-2,-6.0,103.0,53.8,0.165,15.1,9.9,10,33.3,0,100.5,71.15384615384616,81.0,19.0,17.307692307692307,52.0,72,71.2,1.9,11.5,14.4,17.3,8.7,69.2,11.538461538461538,29,61.2,18.4,19,18.8,16,4,25.0,55.2,7,20,31,3,14,-5,104,55,1,3,9
20210201,Timberwolves,Cavaliers,0,0,2020,1,20,21,5,9,-1,-4,14,11,3,1,0,1,0,1,0,0,0,0,26.31578947368421,45.0,-18.68421052631579,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,2,-2,-2,True,False,False,0,0,0,0,3.5,218.0,21,64,29,45.3125,14.8,2.5,50.0,4,43.645833333333336,6,103.1,30,62.7,44.6,0,102,40,39.2,11,0.108,7,63.6,4,18,0,-8,-9,-1.0,102.1,45.8,0.369,37.3,15.4,15,32.3,0,96.5,59.183673469387756,62.7,37.3,7.142857142857142,40.2,54,59.2,4.1,33.7,0.0,7.1,18.4,55.1,33.6734693877551,10,46.0,8.0,8,8.3,38,11,28.9,45.9,2,20,46,1,21,-2,98,45,0,4,11,7,62,28,45.16129032258064,18.8,1.7,74.3,10,25.52777777777778,4,102.1,37,67.7,45.8,6,84,35,41.699999999999996,31,0.369,23,74.2,4,26,0,8,9,1.0,103.1,44.6,0.108,32.3,8.0,15,37.3,0,96.5,56.00000000000001,73.8,26.2,23.0,59.8,48,56.0,8.0,21.0,6.0,23.0,10.0,48.0,21.0,18,54.0,15.4,13,15.5,22,7,31.8,51.2,2,26,20,12,12,2,100,52,0,4,15
20210203,Timberwolves,Spurs,0,0,2020,1,21,22,5,11,-1,-6,15,10,5,1,1,0,1,1,1,1,0,0,25.0,52.38095238095239,-27.380952380952387,1,0,0,1,1,0,1,1,2,0,0,1,1,0,0,-1,-1,-2,6,False,False,True,0,0,0,0,7.5,223.5,12,61,30,49.18032786885246,16.8,2.2,51.2,16,37.02777777777778,5,111.0,40,76.8,52.7,11,94,43,45.7,11,0.117,9,81.8,1,29,4,11,11,-3.0,108.0,48.4,0.25,23.2,6.6,9,21.6,0,100.0,55.55555555555556,64.9,35.1,8.333333333333332,48.0,56,55.6,3.7,36.1,10.2,8.3,8.3,51.9,36.11111111111111,11,50.5,10.0,10,10.0,33,13,39.4,54.6,6,22,34,9,21,-3,108,49,1,6,7,11,70,36,51.42857142857142,19.8,4.0,65.1,4,38.69444444444444,4,108.0,38,78.4,48.4,16,96,43,44.800000000000004,24,0.25,18,75.0,1,30,-4,-11,-11,3.0,111.0,52.7,0.117,21.6,10.0,7,23.2,0,100.0,64.86486486486487,72.9,27.1,16.216216216216218,52.0,58,64.9,12.6,18.9,14.4,16.2,9.9,52.3,18.91891891891892,9,49.5,6.6,7,7.0,26,7,26.900000000000002,52.1,6,28,39,6,13,3,111,45,1,5,11
20210205,Timberwolves,Thunder,1,0,2020,0,22,21,5,9,1,-4,16,11,5,0,0,0,0,0,1,1,0,0,23.809523809523807,45.0,-21.190476190476193,1,1,0,0,1,1,1,0,0,0,1,1,1,0,1,-2,-2,1,3,False,False,False,0,1,0,0,-1.5,219.0,18,54,25,46.2962962962963,19.0,1.6,65.9,9,44.673611111111114,5,102.0,33,74.5,52.1,10,94,41,43.6,9,0.096,8,88.9,19,24,2,-4,9,4.0,106.0,53.5,0.2,25.5,16.8,10,27.8,0,100.5,47.16981132075472,57.4,42.6,7.547169811320755,47.0,44,47.2,5.7,45.3,9.4,7.5,17.0,41.5,45.28301886792453,25,49.5,16.2,15,17.0,40,16,40.0,54.1,12,27,35,4,15,3,106,43,1,10,7,12,51,26,50.98039215686274,20.4,1.6,71.8,8,28.52777777777778,5,106.0,36,72.2,53.5,8,85,39,45.9,17,0.2,12,70.6,19,26,-2,4,-9,-4.0,102.0,52.1,0.096,27.8,16.2,8,25.5,0,100.5,50.48543689320388,60.0,40.0,11.650485436893204,53.0,44,50.5,7.8,37.9,7.8,11.7,24.3,42.7,37.86407766990291,18,50.5,16.8,17,16.8,34,13,38.2,55.7,12,28,29,7,7,-3,103,44,1,10,11
20210206,Timberwolves,Thunder,0,1,2020,1,23,22,6,9,1,-3,16,12,4,1,0,1,0,1,0,0,0,0,27.27272727272727,42.857142857142854,-15.584415584415584,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,-3,-1,4,False,False,False,0,0,1,0,1.5,220.0,18,57,35,61.40350877192983,18.8,1.9,57.4,6,43.98611111111111,5,116.5,27,66.7,57.0,4,93,47,50.5,22,0.237,12,54.50000000000001,7,29,-19,-21,-2,0.3,116.8,57.8,0.222,33.3,15.0,13,28.3,0,102.0,59.32203389830508,61.3,38.7,10.16949152542373,49.4,60,59.3,8.5,30.5,3.4,10.2,15.3,50.8,30.508474576271187,18,45.9,13.5,13,13.9,36,12,33.300000000000004,57.5,4,27,42,3,15,-2,118,40,0,12,8,21,57,34,59.64912280701754,17.9,1.6,54.3,23,35.98611111111111,7,116.8,35,71.7,57.8,10,90,46,51.1,20,0.222,16,80.0,7,31,19,21,2,-0.3,116.5,57.0,0.237,28.3,13.5,8,33.3,0,102.0,56.666666666666664,63.3,36.7,13.333333333333334,50.6,58,56.7,8.3,30.0,8.3,13.3,15.0,48.3,30.0,18,54.1,15.0,15,15.5,33,12,36.4,60.7,4,25,46,1,19,2,120,43,0,8,13
20210208,Timberwolves,Mavericks,0,1,2020,0,24,25,6,10,-1,-4,17,14,3,0,0,0,0,0,1,1,0,0,26.08695652173913,41.66666666666667,-15.579710144927542,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,-1,-4,1,2,True,False,False,0,0,0,0,8.5,228.0,13,49,24,48.97959183673469,19.4,3.0,64.3,2,50.861111111111114,4,121.0,34,76.1,56.0,15,91,42,46.2,28,0.308,20,71.39999999999999,2,30,-21,-20,-18,-3.6,117.3,58.6,0.345,23.9,13.4,7,21.6,0,104.5,39.34426229508197,53.8,46.2,16.39344262295082,45.9,38,39.3,8.2,44.3,12.3,16.4,23.0,31.1,44.26229508196721,7,47.4,8.5,9,8.7,42,18,42.9,59.0,5,27,47,5,27,-5,122,41,1,9,11,13,53,33,62.264150943396224,20.8,2.1,66.7,25,32.395833333333336,5,117.3,38,78.4,58.6,14,87,45,51.7,30,0.345,25,83.3,2,27,21,20,18,3.6,121.0,56.0,0.308,21.6,8.5,10,23.9,0,104.5,51.96850393700787,60.9,39.1,19.68503937007874,54.1,50,52.0,12.6,28.3,11.0,19.7,5.5,39.4,28.346456692913385,28,52.6,13.4,14,13.3,34,12,35.3,63.4,5,30,44,6,22,5,127,48,1,4,4
20210210,Timberwolves,Clippers,0,1,2020,1,25,26,6,17,-1,-11,18,8,10,0,1,-1,1,0,1,2,-1,1,25.0,68.0,-43.0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,-2,-5,-2,2,False,False,True,0,0,0,0,8.5,225.0,19,54,26,48.148148148148145,19.7,1.9,70.7,13,37.55555555555556,6,121.4,27,66.7,51.1,8,95,41,43.2,19,0.2,15,78.9,4,23,5,6,-7,-7.1,114.3,57.3,0.354,33.3,16.0,16,36.2,0,98.0,46.42857142857143,56.8,43.2,13.392857142857142,44.3,52,46.4,0.0,40.2,7.1,13.4,17.0,46.4,40.17857142857143,16,49.0,14.7,15,15.3,41,15,36.6,54.2,3,29,47,8,24,-7,112,43,1,8,6,13,59,29,49.152542372881356,17.2,1.4,56.1,13,42.854166666666664,5,114.3,37,63.8,57.3,18,82,41,50.0,29,0.354,25,86.2,4,36,-5,-6,7,7.1,121.4,51.1,0.2,36.2,14.7,11,33.3,0,98.0,48.739495798319325,72.0,28.0,21.008403361344538,55.7,44,48.7,11.8,30.3,15.1,21.0,13.4,37.0,30.252100840336134,19,51.0,16.0,15,16.3,23,12,52.2,62.8,3,23,44,4,20,7,119,48,2,9,6
20210212,Timberwolves,Hornets,0,1,2020,0,26,27,6,12,-1,-6,19,14,5,0,0,0,0,0,1,1,0,0,24.0,46.15384615384615,-22.153846153846153,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,-3,1,-1,-1,False,False,False,0,1,0,0,4.0,230.0,8,58,29,50.0,19.8,3.5,62.2,5,36.75,3,116.5,31,69.6,53.5,11,99,45,45.5,14,0.141,8,57.099999999999994,13,31,5,-1,-5,-6.9,109.6,56.1,0.211,30.4,18.8,9,21.1,0,103.5,50.877192982456144,58.6,41.4,7.017543859649122,48.1,58,50.9,0.0,42.1,9.6,7.0,18.4,50.9,42.10526315789473,14,42.7,7.7,8,7.7,41,16,39.0,54.2,8,28,26,4,18,-6,114,40,1,10,7,13,54,31,57.407407407407405,14.5,1.0,45.5,8,30.9375,5,109.6,43,78.9,56.1,13,90,44,48.9,19,0.211,19,100,13,41,-5,1,5,6.9,116.5,53.5,0.141,21.1,7.7,12,30.4,0,103.5,51.66666666666667,60.0,40.0,15.833333333333332,51.9,54,51.7,6.7,32.5,10.8,15.8,11.7,45.0,32.5,21,57.3,18.8,20,19.4,36,13,36.1,61.0,8,20,20,3,17,6,120,55,1,4,4
20210214,Timberwolves,Raptors,1,0,2020,0,27,27,6,12,0,-6,20,14,6,0,0,0,0,0,1,2,-1,0,23.076923076923077,46.15384615384615,-23.076923076923077,1,0,0,1,0,0,1,1,1,1,0,0,1,0,0,-4,-1,-1,-6,False,False,False,0,0,0,1,7.5,229.0,6,43,27,62.7906976744186,20.5,1.6,65.1,12,33.84487188389695,6,110.9,35,68.5,62.2,4,82,43,52.400000000000006,19,0.232,14,73.7,17,20,1,-4,8,2.8,113.7,47.3,0.341,31.5,11.3,5,22.0,0,101.5,46.55172413793103,52.4,47.6,12.068965517241379,55.1,44,46.6,8.6,41.4,3.4,12.1,16.4,37.9,41.37931034482759,22,48.4,17.4,18,17.6,39,16,41.0,64.2,13,28,30,8,26,4,116,40,1,6,9,19,58,28,48.275862068965516,17.1,2.0,63.2,6,27.208333333333336,4,113.7,28,78.0,47.3,15,91,38,41.8,31,0.341,26,83.89999999999999,17,24,-1,4,-8,-2.8,110.9,62.2,0.232,22.0,17.4,10,31.5,0,101.5,50.0,63.7,36.3,23.214285714285715,44.9,52,50.0,3.6,26.8,13.4,23.2,19.6,46.4,26.785714285714285,19,51.6,11.3,11,11.9,33,10,30.3,53.5,13,24,20,3,22,-4,112,38,2,6,15
20210216,Timberwolves,Lakers,0,0,2020,1,28,29,7,21,-1,-14,20,7,13,0,1,-1,1,0,1,1,0,1,25.925925925925924,75.0,-49.074074074074076,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1,-2,-1,-1,False,True,False,0,0,0,0,8.0,223.0,10,59,23,38.983050847457626,18.6,1.7,66.7,8,32.583333333333336,6,115.5,27,78.9,50.5,11,93,39,41.9,13,0.14,10,76.9,15,28,-3,-1,-2,-9.3,106.1,61.7,0.273,21.1,18.3,11,34.5,0,97.5,44.230769230769226,63.4,36.6,9.615384615384617,41.5,38,44.2,7.7,46.2,10.6,9.6,15.4,36.5,46.15384615384615,19,52.7,14.6,15,15.3,34,16,47.099999999999994,52.7,10,26,33,4,27,-8,104,38,1,11,13,12,51,31,60.78431372549019,16.1,1.1,47.6,14,34.42361111111111,4,106.1,32,65.5,61.7,16,77,42,54.50000000000001,21,0.273,17,81.0,15,30,3,1,2,9.3,115.5,50.5,0.14,34.5,14.6,6,21.1,0,97.5,55.35714285714286,66.2,33.8,15.178571428571427,58.5,50,55.4,10.7,29.5,14.3,15.2,17.0,44.6,29.464285714285715,16,47.3,18.3,18,18.6,26,11,42.3,64.9,10,20,33,8,14,8,112,38,1,8,7
20210217,Timberwolves,Pacers,0,1,2020,0,29,29,7,14,0,-7,21,14,7,0,0,0,0,0,0,1,-1,1,25.0,50.0,-25.0,0,0,0,1,0,1,1,1,6,1,1,0,0,0,0,-1,1,-1,1,False,False,True,0,0,0,0,5.5,227.5,25,67,30,44.776119402985074,22.3,3.4,82.2,10,36.836477987421375,5,119.6,33,70.0,49.1,8,107,45,42.1,25,0.234,23,92.0,11,31,-6,4,6,-4.3,115.3,57.2,0.278,30.0,13.2,11,29.7,1,100.98,46.875,62.6,37.4,17.96875,48.1,50,46.9,7.8,35.2,6.3,18.0,18.0,39.1,35.15625,14,47.4,9.3,11,9.9,40,15,37.5,54.2,10,37,57,8,20,-6,128,44,0,12,10,23,71,36,50.70422535211267,20.0,2.1,63.3,11,31.64779874213836,5,115.3,41,70.3,57.2,20,97,49,50.5,27,0.278,23,85.2,11,36,6,-4,-6,4.3,119.6,49.1,0.234,29.7,9.3,10,30.0,1,100.98,53.73134328358209,73.2,26.8,17.16417910447761,51.9,64,53.7,6.0,29.1,14.9,17.2,10.4,47.8,29.1044776119403,23,52.6,13.2,14,13.4,26,13,50.0,61.5,10,31,39,7,18,6,134,51,1,5,11
20210219,Timberwolves,Raptors,0,0,2020,1,30,30,7,14,0,-7,22,15,7,1,0,1,0,1,1,0,1,1,24.137931034482758,48.275862068965516,-24.137931034482758,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,-2,2,2,-2,False,False,False,0,1,0,0,3.5,225.5,10,45,23,51.11111111111111,18.6,1.4,75.0,8,41.125,3,92.5,37,66.1,44.0,12,83,32,38.6,11,0.133,8,72.7,2,19,-13,-10,6,-4.4,88.0,40.0,0.259,33.9,15.8,6,23.5,0,92.5,56.79012345679012,54.2,45.8,9.876543209876543,48.8,42,56.8,4.9,33.3,14.8,9.9,16.0,51.9,33.33333333333333,13,46.4,17.2,13,18.5,38,9,23.7,46.1,3,24,31,9,23,-5,81,43,1,6,11,15,45,16,35.55555555555556,12.7,1.1,57.1,19,34.56944444444445,4,88.0,36,76.5,40.0,19,85,28,32.9,22,0.259,18,81.8,2,31,13,10,-6,4.4,92.5,44.0,0.133,23.5,17.2,15,33.9,0,92.5,37.2093023255814,52.9,47.1,20.930232558139537,51.2,32,37.2,0.0,41.9,22.1,20.9,15.1,37.2,41.86046511627907,13,53.6,15.8,15,16.1,40,12,30.0,45.4,3,16,17,6,16,5,86,51,0,8,10
20210221,Timberwolves,Knicks,0,0,2020,0,31,31,7,14,0,-7,23,16,7,0,0,0,0,0,1,3,-2,0,23.333333333333332,46.666666666666664,-23.333333333333332,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,-3,3,-1,-1,False,False,False,0,0,0,1,3.5,216.0,12,47,17,36.17021276595745,18.3,1.5,72.7,6,39.951388888888886,4,108.4,36,70.6,50.0,8,82,33,40.2,21,0.256,17,81.0,5,27,-12,-11,-16,-4.2,104.2,46.2,0.487,29.4,13.4,7,26.4,0,95.0,34.34343434343434,57.3,42.7,17.17171717171717,49.5,34,34.3,0.0,48.5,8.1,17.2,12.1,34.3,48.484848484848484,18,48.1,16.0,15,16.8,35,16,45.7,54.3,5,24,34,3,24,-4,99,43,1,6,7,11,60,27,45.0,13.6,1.3,51.5,21,31.38888888888889,6,104.2,37,73.6,46.2,12,78,33,42.3,38,0.487,31,81.6,5,25,12,11,16,4.2,108.4,50.0,0.256,26.4,16.0,11,29.4,0,95.0,52.42718446601942,76.9,23.1,30.097087378640776,50.5,44,52.4,9.7,17.5,11.7,30.1,17.5,42.7,17.475728155339805,12,51.9,13.4,13,13.7,18,6,33.300000000000004,54.4,5,17,26,4,25,4,103,48,3,4,7
20210223,Timberwolves,Bucks,0,1,2020,0,32,32,7,18,0,-11,24,13,11,0,0,0,0,0,1,1,0,0,22.58064516129032,58.06451612903226,-35.48387096774194,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-4,-1,2,4,False,True,False,0,0,0,0,11.5,231.5,12,44,23,52.27272727272727,23.2,2.5,83.3,4,45.395833333333336,4,131.1,36,79.6,52.6,11,98,42,42.9,9,0.092,9,100,14,26,-2,-17,-24,-25.5,105.7,63.6,0.182,20.4,7.6,7,19.6,0,106.0,41.07142857142857,44.9,55.1,8.035714285714286,39.9,34,41.1,10.7,50.9,9.8,8.0,7.1,30.4,50.89285714285714,27,47.6,12.8,14,13.2,54,19,35.199999999999996,54.9,9,35,37,5,16,-27,112,43,1,4,7,19,57,33,57.89473684210527,22.3,4.1,62.3,29,41.89583333333333,7,105.7,43,80.4,63.6,16,99,53,53.5,18,0.182,13,72.2,14,37,2,17,24,25.5,131.1,52.6,0.092,19.6,12.8,9,20.4,0,106.0,47.482014388489205,57.6,42.4,9.352517985611511,60.1,54,47.5,8.6,43.2,11.5,9.4,19.4,38.8,43.16546762589928,8,52.4,7.6,8,7.5,42,20,47.599999999999994,65.0,9,33,49,5,13,27,139,52,1,11,5
20210224,Timberwolves,Bulls,0,1,2020,0,33,31,7,14,2,-7,25,16,9,0,0,0,0,0,0,1,-1,0,21.875,46.666666666666664,-24.791666666666664,1,0,0,0,0,0,0,2,1,0,1,0,0,0,0,-5,-2,2,-1,False,False,True,0,0,0,0,4.5,229.0,23,66,35,53.03030303030303,17.7,1.6,59.6,7,35.07326583233759,6,116.7,28,75.0,51.0,8,104,47,45.2,21,0.202,20,95.19999999999999,1,25,2,-10,-6,-3.2,113.5,64.5,0.172,25.0,18.4,13,29.3,1,101.89,55.55555555555556,63.5,36.5,15.873015873015872,42.8,60,55.6,7.9,28.6,6.3,15.9,18.3,47.6,28.57142857142857,21,48.0,14.5,17,15.3,38,12,31.6,55.6,4,28,31,4,24,-7,126,41,0,11,6,13,68,45,66.17647058823529,18.8,1.3,50.9,14,35.79245283018867,7,113.5,36,70.7,64.5,13,93,55,59.099999999999994,16,0.172,13,81.3,1,35,-2,10,6,3.2,116.7,51.0,0.202,29.3,14.5,7,25.0,1,101.89,67.66917293233082,73.1,26.9,9.774436090225564,57.2,76,67.7,10.5,22.6,9.8,9.8,15.8,57.1,22.55639097744361,23,52.0,18.4,21,18.4,25,10,40.0,66.5,4,28,43,5,15,7,133,43,1,11,9
20210227,Timberwolves,Wizards,0,1,2020,1,34,31,7,12,3,-5,26,18,8,0,1,-1,1,0,2,1,1,0,21.21212121212121,40.0,-18.78787878787879,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-6,-3,1,-4,False,False,False,0,0,1,0,4.5,237.5,9,60,30,50.0,15.5,1.3,56.1,8,40.9457019858353,6,114.3,38,67.2,48.9,6,95,41,43.2,29,0.305,19,65.5,11,23,2,-2,-17,-14.3,100.0,51.5,0.347,32.8,14.0,12,23.0,0,112.0,53.57142857142857,63.2,36.8,16.964285714285715,42.2,58,53.6,1.8,29.5,5.4,17.0,13.4,51.8,29.464285714285715,25,44.5,15.8,18,16.1,35,11,31.4,52.0,11,23,39,10,29,-16,112,50,2,9,6,18,65,31,47.69230769230769,17.3,1.7,61.4,19,46.451388888888886,6,100.0,42,77.0,51.5,4,98,44,44.9,34,0.347,27,79.4,11,34,-2,2,17,14.3,114.3,48.9,0.305,23.0,15.8,15,32.8,0,112.0,48.4375,66.3,33.7,21.09375,57.8,54,48.4,6.3,30.5,3.1,21.1,19.5,42.2,30.46875,15,55.5,14.0,16,14.3,33,13,39.4,56.7,11,27,39,6,24,16,128,57,1,6,12
20210228,Timberwolves,Suns,0,0,2020,0,35,33,7,21,2,-14,27,11,16,0,0,0,0,0,0,1,-1,1,20.588235294117645,65.625,-45.036764705882355,0,0,0,0,1,0,0,2,1,1,0,0,0,0,0,-7,-4,1,-1,False,False,False,0,0,0,1,10.5,225.0,7,58,27,46.55172413793103,14.9,1.3,60.0,3,46.875,3,111.3,34,77.8,41.9,24,93,35,37.6,24,0.258,21,87.5,7,24,-4,-5,-10,-17.9,93.4,53.4,0.27,22.2,14.9,10,28.8,0,106.0,54.54545454545454,62.4,37.6,21.21212121212121,38.6,50,54.5,4.0,24.2,24.2,21.2,22.2,50.5,24.242424242424242,8,50.0,14.6,15,15.1,35,8,22.900000000000002,47.8,5,21,44,4,22,-19,99,44,0,12,10,11,62,37,59.67741935483871,18.9,1.7,61.4,24,43.78472222222222,4,93.4,39,71.2,53.4,11,89,44,49.4,24,0.27,23,95.8,7,43,4,5,10,17.9,111.3,41.9,0.258,28.8,14.6,8,22.2,0,106.0,62.71186440677966,69.7,30.3,19.491525423728813,61.4,56,62.7,15.3,17.8,9.3,19.5,6.8,47.5,17.796610169491526,22,50.0,14.9,16,15.1,27,7,25.900000000000002,59.3,5,27,24,5,18,19,118,47,1,7,6
20210303,Timberwolves,Hornets,0,1,2020,1,36,35,7,16,1,-9,28,18,10,0,1,-1,1,0,2,1,1,1,20.0,47.05882352941176,-27.05882352941176,0,0,0,0,0,1,0,7,7,0,1,0,1,0,0,-8,1,-1,-5,False,False,True,0,0,0,0,3.0,234.5,10,56,30,53.57142857142857,16.7,1.2,64.1,11,44.416666666666664,4,121.6,33,70.8,45.3,16,96,39,40.6,18,0.188,15,83.3,3,20,-3,-6,-22,-29.7,91.9,60.7,0.214,29.2,15.3,12,27.1,0,111.0,58.82352941176471,58.3,41.7,14.705882352941178,35.1,56,58.8,3.9,26.5,15.7,14.7,20.6,54.9,26.47058823529412,27,46.7,18.6,19,18.9,40,9,22.5,49.1,7,25,27,2,18,-33,102,45,2,11,6,18,59,34,57.6271186440678,21.0,1.9,64.7,38,38.4375,6,91.9,41,72.9,60.7,19,98,51,52.0,21,0.214,16,76.2,3,31,3,6,22,29.7,121.6,45.3,0.188,27.1,18.6,13,29.2,0,111.0,50.37037037037037,60.2,39.8,11.851851851851853,64.9,60,50.4,5.9,37.8,14.1,11.9,20.0,44.4,37.77777777777778,21,53.3,15.3,17,15.3,39,17,43.6,62.9,7,33,38,7,18,33,135,54,1,14,7
20210311,Timberwolves,Pelicans,1,0,2020,1,37,37,7,15,0,-8,29,21,8,1,0,1,0,1,7,6,1,0,19.444444444444446,41.66666666666667,-22.222222222222225,1,0,0,0,1,0,0,1,0,1,1,1,1,0,0,-9,2,-2,3,False,False,False,1,0,0,0,8.0,240.0,14,55,32,58.18181818181818,19.7,2.3,54.9,32,44.59027777777778,6,101.9,31,54.8,63.7,15,95,51,53.7,16,0.168,14,87.5,1,28,-7,7,23,30.4,132.4,46.0,0.24,45.2,16.4,7,26.1,0,102.5,47.40740740740741,57.9,42.1,10.37037037037037,62.7,56,47.4,5.9,42.2,11.1,10.4,23.0,41.5,42.22222222222222,14,42.6,11.2,11,11.8,40,19,47.5,66.2,5,28,72,10,20,30,135,38,7,11,8,20,68,37,54.41176470588235,17.9,1.6,65.1,16,43.041666666666664,7,132.4,32,73.9,46.0,23,100,43,43.0,24,0.24,13,54.2,1,24,7,-7,-23,-30.4,101.9,63.7,0.168,26.1,11.2,19,45.2,0,102.5,70.47619047619048,68.0,32.0,12.380952380952381,37.3,70,70.5,3.8,17.1,21.9,12.4,13.3,66.7,17.142857142857142,31,57.4,16.4,18,17.5,32,6,18.8,47.5,5,28,43,6,18,-30,105,51,6,7,17
20210313,Timberwolves,Trailblazers,0,1,2020,1,38,37,8,21,1,-13,29,15,14,0,1,-1,1,0,1,1,0,1,21.62162162162162,58.333333333333336,-36.711711711711715,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1,1,-1,-1,4,False,False,False,0,0,1,0,4.5,234.5,21,60,34,56.666666666666664,16.4,1.3,52.3,4,42.70833333333333,6,125.0,37,75.5,57.0,10,86,44,51.2,31,0.36,23,74.2,4,34,-9,-9,1,-2.8,122.2,55.6,0.337,24.5,7.8,19,41.7,0,99.5,56.19834710743802,69.8,30.2,19.00826446280992,48.4,60,56.2,6.6,24.8,8.3,19.0,9.1,49.6,24.793388429752067,22,58.8,18.2,18,18.2,26,10,38.5,60.7,3,23,50,7,24,-4,121,56,1,5,3,10,49,30,61.224489795918366,19.1,3.3,60.5,13,37.57638888888889,5,122.2,27,58.3,55.6,5,89,43,48.3,30,0.337,26,86.7,4,26,9,9,-1,2.8,125.0,57.0,0.36,41.7,18.2,7,24.5,0,99.5,48.0,55.1,44.9,20.8,51.6,40,48.0,16.0,31.2,4.0,20.8,17.6,32.0,31.2,11,41.2,7.8,8,8.0,40,13,32.5,61.2,3,26,46,5,18,4,125,34,1,6,7
