,문서 번호,가장 비중이 높은 토픽,가장 높은 토픽의 비중,각 토픽의 비중
6429,6429,2.0,0.43502054,"[(0, 0.16976367), (1, 0.017889671), (2, 0.43502057), (3, 0.017875602), (4, 0.017914716), (5, 0.017857263), (6, 0.017922282), (7, 0.3057562)]"
6430,6430,4.0,0.5250048,"[(0, 0.28735563), (1, 0.031255037), (2, 0.031250007), (3, 0.031265337), (4, 0.5250048), (5, 0.031250004), (6, 0.031368893), (7, 0.03125032)]"
6431,6431,3.0,0.80526674,"[(0, 0.011382611), (1, 0.0113757225), (2, 0.011375873), (3, 0.80526674), (4, 0.01137579), (5, 0.011386878), (6, 0.12645766), (7, 0.011378734)]"
6432,6432,1.0,0.64714694,"[(0, 0.01563089), (1, 0.64714694), (2, 0.12585819), (3, 0.015655413), (4, 0.015679957), (5, 0.14874563), (6, 0.015625155), (7, 0.015657796)]"
6433,6433,3.0,0.27867317,"[(0, 0.14368387), (1, 0.015627595), (2, 0.0156311), (3, 0.27867317), (4, 0.24923286), (5, 0.015634153), (6, 0.2658517), (7, 0.015665567)]"
6434,6434,1.0,0.51795083,"[(0, 0.10988529), (1, 0.51795083), (2, 0.011385221), (3, 0.31531608), (4, 0.011368629), (5, 0.011363656), (6, 0.011365772), (7, 0.011364529)]"
6435,6435,1.0,0.47542143,"[(0, 0.017875832), (1, 0.47542143), (2, 0.017873907), (3, 0.017863665), (4, 0.26991907), (5, 0.01786903), (6, 0.16530217), (7, 0.017874917)]"
6436,6436,1.0,0.46959013,"[(0, 0.01389095), (1, 0.46959013), (2, 0.013894907), (3, 0.44703612), (4, 0.013891146), (5, 0.013896154), (6, 0.013888889), (7, 0.013911701)]"
6437,6437,4.0,0.43168297,"[(0, 0.011373074), (1, 0.35211903), (2, 0.011363915), (3, 0.011372057), (4, 0.43168297), (5, 0.011366305), (6, 0.011365991), (7, 0.15935665)]"
6438,6438,0.0,0.92704535,"[(0, 0.9270453), (1, 0.010422711), (2, 0.01041904), (3, 0.010424529), (4, 0.010418716), (5, 0.010420114), (6, 0.010422923), (7, 0.010426714)]"
6439,6439,0.0,0.4210101,"[(0, 0.4210101), (1, 0.015635401), (2, 0.31770152), (3, 0.015635377), (4, 0.015644856), (5, 0.015629405), (6, 0.015647363), (7, 0.18309599)]"
6440,6440,0.0,0.7081878,"[(0, 0.7081878), (1, 0.041666668), (2, 0.041666668), (3, 0.041808363), (4, 0.041670028), (5, 0.041666668), (6, 0.041666668), (7, 0.041667122)]"
6441,6441,4.0,0.3531903,"[(0, 0.32296124), (1, 0.2196753), (2, 0.020833341), (3, 0.020835103), (4, 0.3531903), (5, 0.020837964), (6, 0.020833375), (7, 0.020833334)]"
6442,6442,0.0,0.49460238,"[(0, 0.49460238), (1, 0.17393658), (3, 0.20862272), (4, 0.08711889)]"
6443,6443,0.0,0.6667997,"[(0, 0.6667997), (2, 0.14708385), (3, 0.14443581)]"
6444,6444,1.0,0.27079755,"[(1, 0.27079755), (2, 0.18121766), (3, 0.1506866), (5, 0.2200043), (7, 0.15046419)]"
6445,6445,6.0,0.65913546,"[(0, 0.29913497), (6, 0.65913546)]"
6446,6446,3.0,0.3686695,"[(2, 0.23595694), (3, 0.3686695), (6, 0.3640631)]"
6447,6447,0.0,0.7080109,"[(0, 0.7080109), (1, 0.041666675), (2, 0.041674085), (3, 0.041728154), (4, 0.041867644), (5, 0.0416667), (6, 0.041719206), (7, 0.04166667)]"
6448,6448,1.0,0.61196035,"[(1, 0.61196035), (2, 0.09006305), (6, 0.25888252)]"
6449,6449,6.0,0.46757784,"[(0, 0.017864475), (1, 0.01786146), (2, 0.2978015), (3, 0.017857147), (4, 0.017857457), (5, 0.1453162), (6, 0.46757787), (7, 0.017863935)]"
6450,6450,6.0,0.52577823,"[(0, 0.01136496), (1, 0.011365796), (2, 0.011374857), (3, 0.40599212), (4, 0.011390161), (5, 0.01136386), (6, 0.52577823), (7, 0.011369961)]"
6451,6451,2.0,0.46322212,"[(0, 0.017868772), (1, 0.017869882), (2, 0.46322212), (3, 0.0178793), (4, 0.01789621), (5, 0.017926173), (6, 0.017872736), (7, 0.42946482)]"
6452,6452,6.0,0.6249697,"[(0, 0.025018418), (1, 0.025000002), (2, 0.22500873), (3, 0.025), (4, 0.025000462), (5, 0.025), (6, 0.6249697), (7, 0.025002655)]"
6453,6453,2.0,0.45080024,"[(0, 0.2563773), (1, 0.012520325), (2, 0.45080024), (3, 0.012524353), (4, 0.115817234), (5, 0.012503971), (6, 0.1269413), (7, 0.01251525)]"
6454,6454,2.0,0.5368552,"[(0, 0.24345076), (1, 0.015634274), (2, 0.5368552), (3, 0.015625006), (4, 0.015627485), (5, 0.14146756), (6, 0.015666269), (7, 0.015673464)]"
6455,6455,4.0,0.82479507,"[(0, 0.025034131), (1, 0.025008729), (2, 0.02505165), (3, 0.025004532), (4, 0.82479507), (5, 0.025025254), (6, 0.025028147), (7, 0.025052547)]"
6456,6456,0.0,0.51289004,"[(0, 0.51289004), (1, 0.017862735), (2, 0.37986517), (3, 0.017859872), (4, 0.01785837), (5, 0.017857142), (6, 0.017923757), (7, 0.017882923)]"
6457,6457,2.0,0.8247948,"[(0, 0.025170818), (1, 0.025000002), (2, 0.8247948), (3, 0.025004284), (4, 0.025000013), (5, 0.02500263), (6, 0.025000006), (7, 0.02502743)]"
6458,6458,2.0,0.33454582,"[(2, 0.33454582), (4, 0.16537315), (5, 0.104038276), (6, 0.108775295), (7, 0.25841624)]"
6459,6459,7.0,0.46474367,"[(0, 0.01250041), (1, 0.012500581), (2, 0.012507938), (3, 0.012517651), (4, 0.012504386), (5, 0.46022344), (6, 0.012501972), (7, 0.46474367)]"
6460,6460,5.0,0.45436248,"[(0, 0.025035352), (1, 0.025006628), (2, 0.025012583), (3, 0.025009777), (4, 0.0250152), (5, 0.45436245), (6, 0.025007328), (7, 0.3955507)]"
6461,6461,3.0,0.55452317,"[(0, 0.119547226), (1, 0.0125), (2, 0.012514872), (3, 0.55452317), (4, 0.012510119), (5, 0.012500262), (6, 0.26340234), (7, 0.012501998)]"
6462,6462,7.0,0.5691124,"[(0, 0.013896548), (1, 0.013891967), (2, 0.013902287), (3, 0.013888892), (4, 0.12541889), (5, 0.2359866), (6, 0.0139024425), (7, 0.5691124)]"
6463,6463,4.0,0.74881154,"[(0, 0.011382092), (1, 0.011363891), (2, 0.18293835), (3, 0.011384197), (4, 0.74881154), (5, 0.011365576), (6, 0.011369346), (7, 0.011385021)]"
6464,6464,1.0,0.5725561,"[(1, 0.5725561), (2, 0.18890873), (5, 0.09440534), (7, 0.10563528)]"
6465,6465,0.0,0.376388,"[(0, 0.376388), (1, 0.025013234), (2, 0.025003657), (3, 0.025013706), (4, 0.025001343), (5, 0.02500371), (6, 0.26839268), (7, 0.23018363)]"
6466,6466,0.0,0.125,"[(0, 0.125), (1, 0.125), (2, 0.125), (3, 0.125), (4, 0.125), (5, 0.125), (6, 0.125), (7, 0.125)]"
6467,6467,4.0,0.46029603,"[(0, 0.174492), (1, 0.011389672), (2, 0.01136979), (3, 0.011373424), (4, 0.46029603), (5, 0.011364983), (6, 0.011368464), (7, 0.3083456)]"
6468,6468,7.0,0.5719756,"[(0, 0.025006492), (1, 0.0250036), (2, 0.025064757), (3, 0.02500976), (4, 0.025004843), (5, 0.2779261), (6, 0.025008857), (7, 0.5719756)]"
6469,6469,4.0,0.5623436,"[(0, 0.06255617), (1, 0.0625), (2, 0.0625), (3, 0.062600225), (4, 0.5623436), (5, 0.0625), (6, 0.06250001), (7, 0.0625)]"
6470,6470,3.0,0.37222332,"[(0, 0.1289049), (3, 0.37222332), (5, 0.12024282), (7, 0.3600953)]"
6471,6471,0.0,0.8748159,"[(0, 0.8748159), (1, 0.017868156), (2, 0.017871484), (3, 0.017880384), (4, 0.017857144), (5, 0.017877247), (6, 0.01787578), (7, 0.017953943)]"
6472,6472,6.0,0.49382272,"[(0, 0.031253267), (1, 0.03125606), (2, 0.3186537), (3, 0.0312501), (4, 0.03125), (5, 0.031261746), (6, 0.49382272), (7, 0.03125243)]"
6473,6473,2.0,0.48728234,"[(1, 0.34489056), (2, 0.48728234), (7, 0.13802734)]"
6474,6474,6.0,0.8540434,"[(0, 0.02091177), (1, 0.02083343), (2, 0.020871924), (3, 0.020833336), (4, 0.020834556), (5, 0.020833412), (6, 0.8540434), (7, 0.02083814)]"
6475,6475,2.0,0.49937412,"[(2, 0.49937412), (3, 0.4791875)]"
6476,6476,4.0,0.44556087,"[(2, 0.31773856), (4, 0.44556087), (5, 0.07516951), (7, 0.12579195)]"
6477,6477,2.0,0.60301626,"[(0, 0.025014281), (1, 0.24688724), (2, 0.60301626), (3, 0.025006458), (4, 0.025022646), (5, 0.025006924), (6, 0.025029222), (7, 0.02501699)]"
6478,6478,4.0,0.45632625,"[(1, 0.122149505), (2, 0.18687722), (3, 0.14905807), (4, 0.45632625), (5, 0.06682411)]"
6479,6479,7.0,0.6808346,"[(3, 0.24666306), (5, 0.04932081), (7, 0.6808346)]"
6480,6480,7.0,0.5258499,"[(0, 0.011378142), (1, 0.011364362), (2, 0.01137969), (3, 0.09431696), (4, 0.32297227), (5, 0.011366301), (6, 0.011372443), (7, 0.5258499)]"
6481,6481,6.0,0.45859194,"[(3, 0.16891131), (4, 0.16471262), (5, 0.17204298), (6, 0.45859194)]"
6482,6482,3.0,0.64394563,"[(3, 0.64394563), (5, 0.07930548), (7, 0.2419889)]"
6483,6483,4.0,0.7136742,"[(0, 0.012526328), (1, 0.012540189), (2, 0.012507133), (3, 0.012531469), (4, 0.7136742), (5, 0.012506222), (6, 0.21119785), (7, 0.012516621)]"
6484,6484,1.0,0.32778585,"[(1, 0.32778585), (3, 0.30315235), (4, 0.2031915), (7, 0.14919749)]"
6485,6485,1.0,0.62500286,"[(0, 0.025), (1, 0.62500286), (2, 0.025), (3, 0.025), (4, 0.025), (5, 0.025005396), (6, 0.22499171), (7, 0.025)]"
6486,6486,2.0,0.5339309,"[(0, 0.01787758), (1, 0.017857144), (2, 0.5339309), (3, 0.017857948), (4, 0.017860528), (5, 0.017864421), (6, 0.35889092), (7, 0.01786054)]"
6487,6487,2.0,0.9027287,"[(0, 0.013901362), (1, 0.013895558), (2, 0.9027287), (3, 0.013907442), (4, 0.013893662), (5, 0.013890573), (6, 0.013890961), (7, 0.013891753)]"
6488,6488,2.0,0.5017892,"[(0, 0.37317207), (1, 0.020833334), (2, 0.5017892), (3, 0.0208344), (4, 0.020833537), (5, 0.020838195), (6, 0.020861397), (7, 0.02083782)]"
6489,6489,2.0,0.51989084,"[(2, 0.51989084), (4, 0.17018749), (6, 0.15061674), (7, 0.12987037)]"
6490,6490,5.0,0.5311396,"[(0, 0.031253688), (1, 0.031360656), (2, 0.03125), (3, 0.03125002), (4, 0.2812459), (5, 0.5311396), (6, 0.03125), (7, 0.031250108)]"
6491,6491,0.0,0.3473908,"[(0, 0.3473908), (1, 0.01042201), (2, 0.21821563), (3, 0.010420587), (4, 0.0104255), (5, 0.100452065), (6, 0.20352031), (7, 0.099153064)]"
6492,6492,1.0,0.5508051,"[(1, 0.5508051), (4, 0.0943393), (7, 0.30672342)]"
6493,6493,6.0,0.49026585,"[(0, 0.015662575), (1, 0.18198724), (2, 0.24954042), (3, 0.015650813), (4, 0.015641157), (5, 0.015625862), (6, 0.49026585), (7, 0.015626106)]"
6494,6494,1.0,0.56457883,"[(1, 0.56457883), (2, 0.23135637), (5, 0.081736565), (6, 0.09284896)]"
6495,6495,3.0,0.74308103,"[(0, 0.22564034), (3, 0.74308103)]"
6496,6496,2.0,0.39774874,"[(0, 0.10076721), (2, 0.39774874), (5, 0.17269373), (6, 0.2930308)]"
6497,6497,0.0,0.355376,"[(0, 0.355376), (1, 0.08708347), (2, 0.12087251), (3, 0.12795652), (4, 0.17599404), (6, 0.12409136)]"
6498,6498,2.0,0.5757418,"[(2, 0.5757418), (4, 0.14687838), (5, 0.07870798), (6, 0.16528624)]"
6499,6499,0.0,0.4214286,"[(0, 0.4214286), (1, 0.3126137), (2, 0.017864937), (3, 0.017887231), (4, 0.017860234), (5, 0.017866876), (6, 0.17660269), (7, 0.017875792)]"
6500,6500,3.0,0.72063696,"[(1, 0.058838613), (3, 0.72063696), (5, 0.18926318)]"
6501,6501,2.0,0.7670822,"[(0, 0.013909348), (1, 0.14952609), (2, 0.7670822), (3, 0.013893763), (4, 0.013890167), (5, 0.013888897), (6, 0.013901247), (7, 0.013908343)]"
6502,6502,6.0,0.61724484,"[(1, 0.17119464), (5, 0.16345787), (6, 0.61724484)]"
6503,6503,5.0,0.42500326,"[(0, 0.42491338), (1, 0.025), (2, 0.025008135), (3, 0.02500985), (4, 0.025000036), (5, 0.42500326), (6, 0.025027372), (7, 0.025037972)]"
6504,6504,0.0,0.5623895,"[(0, 0.5623895), (1, 0.0625), (2, 0.062510006), (3, 0.0625189), (4, 0.0625), (5, 0.0625), (6, 0.062581584), (7, 0.0625)]"
6505,6505,6.0,0.6050692,"[(0, 0.015628109), (1, 0.015625931), (2, 0.015643213), (3, 0.15122345), (4, 0.16555193), (5, 0.015625147), (6, 0.6050692), (7, 0.01563304)]"
6506,6506,3.0,0.47989535,"[(0, 0.020865632), (1, 0.020848967), (2, 0.39502785), (3, 0.47989535), (4, 0.020850224), (5, 0.02083805), (6, 0.020837238), (7, 0.020836698)]"
6507,6507,2.0,0.5666605,"[(0, 0.011366061), (1, 0.011368323), (2, 0.5666605), (3, 0.26725057), (4, 0.10920412), (5, 0.011375969), (6, 0.011403204), (7, 0.011371224)]"
6508,6508,3.0,0.42355204,"[(0, 0.013892298), (1, 0.01389588), (2, 0.013898712), (3, 0.42355204), (4, 0.14797124), (5, 0.24143188), (6, 0.13143408), (7, 0.013923867)]"
6509,6509,0.0,0.7557589,"[(0, 0.7557589), (1, 0.012507847), (2, 0.16914529), (3, 0.012501624), (4, 0.01250005), (5, 0.012520179), (6, 0.01255666), (7, 0.012509465)]"
6510,6510,6.0,0.597636,"[(0, 0.23226759), (2, 0.12832718), (6, 0.597636)]"
6511,6511,6.0,0.7008464,"[(0, 0.011375848), (1, 0.011363638), (2, 0.0113677), (3, 0.011363926), (4, 0.011365686), (5, 0.011398376), (6, 0.7008464), (7, 0.23091847)]"
6512,6512,6.0,0.34670195,"[(0, 0.013938765), (1, 0.27447855), (2, 0.013893679), (3, 0.0138895195), (4, 0.12557425), (5, 0.19762956), (6, 0.34670195), (7, 0.013893749)]"
6513,6513,1.0,0.370007,"[(0, 0.017859917), (1, 0.370007), (2, 0.017857637), (3, 0.01786661), (4, 0.01788364), (5, 0.3343795), (6, 0.01785849), (7, 0.20628718)]"
6514,6514,0.0,0.30509925,"[(0, 0.30509925), (3, 0.21830489), (6, 0.16904347), (7, 0.2717719)]"
6515,6515,6.0,0.37541887,"[(3, 0.19731352), (5, 0.087151095), (6, 0.37541887), (7, 0.30677605)]"
6516,6516,3.0,0.8570264,"[(2, 0.05592253), (3, 0.8570264), (6, 0.06388349)]"
6517,6517,6.0,0.534141,"[(0, 0.106504515), (2, 0.07733169), (3, 0.2507599), (6, 0.534141)]"
6518,6518,0.0,0.2694786,"[(0, 0.2694786), (1, 0.2519676), (2, 0.23622106), (3, 0.015637672), (4, 0.015632438), (5, 0.17981227), (6, 0.015625026), (7, 0.015625324)]"
6519,6519,0.0,0.9124199,"[(0, 0.9124199), (1, 0.01250094), (2, 0.012545493), (3, 0.012502594), (4, 0.012518441), (5, 0.012501163), (6, 0.012507577), (7, 0.012503928)]"
6520,6520,2.0,0.5930102,"[(0, 0.17360155), (2, 0.5930102), (3, 0.13300744), (4, 0.075345695)]"
6521,6521,6.0,0.6203774,"[(0, 0.010433741), (1, 0.0104210265), (2, 0.2123004), (3, 0.010423673), (4, 0.010421812), (5, 0.11519276), (6, 0.6203774), (7, 0.010429136)]"
6522,6522,2.0,0.7082247,"[(0, 0.041752525), (1, 0.041666664), (2, 0.7082247), (3, 0.041666664), (4, 0.041667365), (5, 0.041666683), (6, 0.04168868), (7, 0.041666668)]"
6523,6523,6.0,0.42053643,"[(2, 0.3494931), (5, 0.18528016), (6, 0.42053643)]"
6524,6524,0.0,0.85408735,"[(0, 0.85408735), (1, 0.020842634), (2, 0.02085051), (3, 0.020833332), (4, 0.020842392), (5, 0.020838838), (6, 0.020833332), (7, 0.020871587)]"
6525,6525,5.0,0.5312244,"[(0, 0.03125193), (1, 0.031274285), (2, 0.2812311), (3, 0.03125), (4, 0.031250075), (5, 0.5312244), (6, 0.03125), (7, 0.03126817)]"
6526,6526,2.0,0.7514255,"[(0, 0.017873224), (1, 0.017858697), (2, 0.7514255), (3, 0.017862437), (4, 0.017863363), (5, 0.14139101), (6, 0.01785938), (7, 0.017866373)]"
6527,6527,2.0,0.8249341,"[(0, 0.025053535), (1, 0.025), (2, 0.8249341), (3, 0.025), (4, 0.025000382), (5, 0.025000012), (6, 0.025011986), (7, 0.025000002)]"
6528,6528,2.0,0.45414427,"[(0, 0.061244685), (1, 0.010416668), (2, 0.45414424), (3, 0.010416668), (4, 0.010417962), (5, 0.010419303), (6, 0.43252385), (7, 0.010416668)]"
6529,6529,2.0,0.61851776,"[(0, 0.16872218), (1, 0.013890285), (2, 0.61851776), (3, 0.013888914), (4, 0.013888989), (5, 0.013890605), (6, 0.14331007), (7, 0.013891179)]"
6530,6530,4.0,0.38881972,"[(0, 0.19801348), (1, 0.33490512), (2, 0.015646959), (3, 0.015681174), (4, 0.38881972), (5, 0.01562872), (6, 0.015638806), (7, 0.015666021)]"
6531,6531,5.0,0.6013477,"[(0, 0.011365184), (1, 0.20754556), (2, 0.011365402), (3, 0.011367408), (4, 0.1342346), (5, 0.6013477), (6, 0.01137045), (7, 0.011403685)]"
6532,6532,7.0,0.36570066,"[(1, 0.29670966), (2, 0.15856844), (5, 0.14565581), (7, 0.36570066)]"
6533,6533,0.0,0.78928834,"[(0, 0.78928834), (1, 0.0138898175), (2, 0.013900301), (3, 0.013891657), (4, 0.013889019), (5, 0.12734988), (6, 0.013897974), (7, 0.013892965)]"
6534,6534,0.0,0.48427853,"[(0, 0.48427853), (2, 0.25734833), (4, 0.060924135), (6, 0.17112197)]"
6535,6535,0.0,0.69886667,"[(0, 0.69886667), (2, 0.10096876), (7, 0.16887793)]"
6536,6536,2.0,0.6014439,"[(0, 0.16858011), (1, 0.013913552), (2, 0.6014439), (3, 0.013904308), (4, 0.013891418), (5, 0.013890975), (6, 0.013888953), (7, 0.16048679)]"
6537,6537,7.0,0.38370255,"[(1, 0.1621066), (2, 0.23244639), (3, 0.10585247), (5, 0.08908629), (7, 0.38370255)]"
6538,6538,3.0,0.4439444,"[(3, 0.4439444), (4, 0.0911335), (5, 0.32965407), (7, 0.10192615)]"
6539,6539,7.0,0.4750168,"[(1, 0.16453393), (2, 0.24483249), (4, 0.07987405), (7, 0.4750168)]"
6540,6540,3.0,0.71121436,"[(3, 0.71121436), (4, 0.18695974), (5, 0.07051352)]"
6541,6541,7.0,0.7437475,"[(0, 0.015665384), (1, 0.015626341), (2, 0.015639339), (3, 0.015632052), (4, 0.015633697), (5, 0.1624022), (6, 0.015653512), (7, 0.7437475)]"
6542,6542,1.0,0.61446184,"[(0, 0.1846061), (1, 0.61446184), (4, 0.08485609), (6, 0.080354534)]"
6543,6543,0.0,0.7082848,"[(0, 0.7082848), (1, 0.041693155), (2, 0.04167001), (3, 0.04166667), (4, 0.04166679), (5, 0.041666668), (6, 0.04168466), (7, 0.04166728)]"
6544,6544,0.0,0.125,"[(0, 0.125), (1, 0.125), (2, 0.125), (3, 0.125), (4, 0.125), (5, 0.125), (6, 0.125), (7, 0.125)]"
6545,6545,6.0,0.7082363,"[(0, 0.041685134), (1, 0.041666668), (2, 0.041678097), (3, 0.041682873), (4, 0.041712794), (5, 0.041666668), (6, 0.7082363), (7, 0.04167147)]"
6546,6546,1.0,0.76974326,"[(0, 0.070138544), (1, 0.76974326), (2, 0.13033946)]"
6547,6547,5.0,0.4503651,"[(4, 0.100985244), (5, 0.45036507), (7, 0.4005459)]"
6548,6548,7.0,0.52199996,"[(0, 0.012521162), (1, 0.012499999), (2, 0.40296465), (3, 0.012501358), (4, 0.012500003), (5, 0.012506626), (6, 0.012506217), (7, 0.52199996)]"
6549,6549,4.0,0.4374355,"[(0, 0.010424154), (1, 0.141228), (2, 0.010416894), (3, 0.010449778), (4, 0.43743548), (5, 0.3692087), (6, 0.010417375), (7, 0.010419599)]"
6550,6550,3.0,0.44308394,"[(0, 0.26474902), (1, 0.17593887), (2, 0.09769145), (3, 0.44308394)]"
6551,6551,0.0,0.67992973,"[(0, 0.67992973), (1, 0.011370589), (2, 0.011367542), (3, 0.011369226), (4, 0.011370693), (5, 0.011364834), (6, 0.011377388), (7, 0.25184998)]"
6552,6552,0.0,0.3824349,"[(0, 0.3824349), (1, 0.011365381), (2, 0.18399882), (3, 0.011366961), (4, 0.011369442), (5, 0.12627767), (6, 0.26181364), (7, 0.011373145)]"
6553,6553,7.0,0.41443285,"[(1, 0.2259013), (3, 0.33359015), (7, 0.41443285)]"
6554,6554,4.0,0.3960085,"[(0, 0.19178477), (2, 0.15494566), (4, 0.3960085), (5, 0.14408836), (6, 0.094397716)]"
6555,6555,3.0,0.40358573,"[(0, 0.012531367), (1, 0.23754275), (2, 0.1771569), (3, 0.40358573), (4, 0.012501562), (5, 0.012561543), (6, 0.1315985), (7, 0.012521664)]"
6556,6556,3.0,0.5035192,"[(0, 0.04791564), (3, 0.5035192), (7, 0.4235334)]"
6557,6557,0.0,0.9140281,"[(0, 0.91402817), (7, 0.05184977)]"
6558,6558,4.0,0.5298348,"[(0, 0.2028349), (4, 0.5298348), (7, 0.23440659)]"
6559,6559,1.0,0.3890835,"[(0, 0.23663868), (1, 0.3890835), (2, 0.29778787), (7, 0.053742055)]"
6560,6560,2.0,0.6042592,"[(2, 0.6042592), (4, 0.08302437), (5, 0.121485285), (6, 0.16490245)]"
6561,6561,3.0,0.8090039,"[(3, 0.8090039), (6, 0.1468128)]"
6562,6562,1.0,0.5819838,"[(0, 0.2233119), (1, 0.5819838), (2, 0.013910618), (3, 0.013908931), (4, 0.12516713), (5, 0.013893302), (6, 0.01390803), (7, 0.013916258)]"
6563,6563,1.0,0.6147877,"[(1, 0.6147877), (6, 0.25078267), (7, 0.089755975)]"
6564,6564,7.0,0.5188755,"[(3, 0.2066809), (4, 0.22631493), (7, 0.5188755)]"
6565,6565,2.0,0.35416874,"[(0, 0.02083987), (1, 0.21309376), (2, 0.35416874), (3, 0.020833334), (4, 0.0208672), (5, 0.020833373), (6, 0.3285304), (7, 0.020833334)]"
6566,6566,7.0,0.48737803,"[(1, 0.17096941), (4, 0.3087178), (7, 0.48737803)]"
6567,6567,2.0,0.6073287,"[(0, 0.2580469), (2, 0.6073287), (6, 0.086537704)]"
6568,6568,0.0,0.4278531,"[(0, 0.4278531), (1, 0.09641024), (2, 0.2876801), (6, 0.15229888)]"
6569,6569,6.0,0.6034725,"[(4, 0.07474967), (6, 0.6034725), (7, 0.28497362)]"
6570,6570,7.0,0.64812255,"[(3, 0.106582135), (4, 0.07622279), (5, 0.106432065), (6, 0.048740342), (7, 0.64812255)]"
6571,6571,1.0,0.5181213,"[(0, 0.020841783), (1, 0.5181213), (2, 0.02083381), (3, 0.02084525), (4, 0.020859068), (5, 0.020834677), (6, 0.35683075), (7, 0.020833336)]"
6572,6572,7.0,0.55249745,"[(5, 0.39390698), (7, 0.55249745)]"
6573,6573,0.0,0.5346818,"[(0, 0.5346818), (1, 0.3581452), (2, 0.017858367), (3, 0.017880756), (4, 0.017857188), (5, 0.017857144), (6, 0.017860282), (7, 0.017859282)]"
6574,6574,5.0,0.6638759,"[(4, 0.19824278), (5, 0.6638759), (6, 0.10660384)]"
6575,6575,1.0,0.8749014,"[(0, 0.017899152), (1, 0.8749014), (2, 0.017863696), (3, 0.017889995), (4, 0.017858347), (5, 0.017862737), (6, 0.01786403), (7, 0.017860616)]"
6576,6576,1.0,0.4737842,"[(0, 0.020881156), (1, 0.47378424), (2, 0.020891659), (3, 0.02089353), (4, 0.40102658), (5, 0.020834262), (6, 0.020841764), (7, 0.02084683)]"
6577,6577,6.0,0.52077127,"[(0, 0.020839544), (1, 0.020833334), (2, 0.3541818), (3, 0.020833334), (4, 0.02087181), (5, 0.020833334), (6, 0.52077127), (7, 0.020835547)]"
6578,6578,6.0,0.764116,"[(0, 0.015646884), (1, 0.14204763), (2, 0.015649457), (3, 0.015641034), (4, 0.01563956), (5, 0.015625), (6, 0.764116), (7, 0.015634451)]"
6579,6579,2.0,0.47365275,"[(0, 0.16436741), (2, 0.47365272), (6, 0.32027695)]"
6580,6580,1.0,0.51276755,"[(0, 0.013894945), (1, 0.51276755), (2, 0.013913598), (3, 0.15904285), (4, 0.013893405), (5, 0.13180947), (6, 0.14077528), (7, 0.013902875)]"
6581,6581,5.0,0.6750352,"[(5, 0.6750352), (6, 0.10702428), (7, 0.1788281)]"
6582,6582,7.0,0.94165343,"[(7, 0.94165343)]"
6583,6583,7.0,0.36267412,"[(0, 0.19486181), (2, 0.29082868), (3, 0.13160947), (7, 0.36267412)]"
6584,6584,4.0,0.42498702,"[(0, 0.02501442), (1, 0.02501444), (2, 0.025000012), (3, 0.025049683), (4, 0.42498702), (5, 0.025000086), (6, 0.42484635), (7, 0.025087964)]"
6585,6585,7.0,0.45212197,"[(0, 0.020834638), (1, 0.020836605), (2, 0.020833334), (3, 0.020843046), (4, 0.21338104), (5, 0.020838788), (6, 0.23031062), (7, 0.45212197)]"
6586,6586,0.0,0.56239116,"[(0, 0.56239116), (1, 0.0625), (2, 0.06251), (3, 0.062518895), (4, 0.0625), (5, 0.0625), (6, 0.06257992), (7, 0.0625)]"
6587,6587,6.0,0.34359655,"[(1, 0.09275328), (3, 0.22820424), (4, 0.31459618), (6, 0.34359655)]"
6588,6588,7.0,0.58582824,"[(0, 0.010423631), (1, 0.010426431), (2, 0.35156217), (3, 0.010427915), (4, 0.0104442425), (5, 0.0104476), (6, 0.010439754), (7, 0.58582824)]"
6589,6589,6.0,0.572732,"[(3, 0.17927657), (5, 0.20331286), (6, 0.572732)]"
6590,6590,1.0,0.4873627,"[(0, 0.14115892), (1, 0.4873627), (2, 0.3512996)]"
6591,6591,2.0,0.43544567,"[(0, 0.21418801), (1, 0.0113786245), (2, 0.43544567), (3, 0.011363638), (4, 0.011390123), (5, 0.29348052), (6, 0.011375866), (7, 0.011377588)]"
6592,6592,6.0,0.5340372,"[(2, 0.10018133), (4, 0.31765598), (6, 0.5340372)]"
6593,6593,7.0,0.3749033,"[(0, 0.0417337), (1, 0.37484694), (2, 0.041670408), (3, 0.041770935), (4, 0.041688252), (5, 0.041666668), (6, 0.041719805), (7, 0.3749033)]"
6594,6594,3.0,0.49448505,"[(0, 0.20117866), (1, 0.2000797), (2, 0.020838685), (3, 0.49448502), (4, 0.020849966), (5, 0.020833334), (6, 0.020838814), (7, 0.020895833)]"
6595,6595,0.0,0.4966154,"[(0, 0.49661544), (1, 0.010417963), (2, 0.13117646), (3, 0.010418207), (4, 0.010418713), (5, 0.010446156), (6, 0.3200826), (7, 0.010424439)]"
6596,6596,2.0,0.89051646,"[(0, 0.015652454), (1, 0.01562631), (2, 0.8905165), (3, 0.015644174), (4, 0.015628872), (5, 0.015625162), (6, 0.015670286), (7, 0.015636198)]"
6597,6597,0.0,0.41850024,"[(0, 0.41850024), (1, 0.0682046), (2, 0.2870188), (6, 0.20122287)]"
6598,6598,4.0,0.7444201,"[(4, 0.7444201), (7, 0.20193996)]"
