,문서 번호,가장 비중이 높은 토픽,가장 높은 토픽의 비중,각 토픽의 비중
2150,2150,0.0,0.74877906,"[(0, 0.74877906), (1, 0.084508486), (2, 0.083373934), (3, 0.083338566)]"
2151,2151,1.0,0.5366348,"[(0, 0.04239751), (1, 0.5366348), (2, 0.21274722), (3, 0.20822044)]"
2152,2152,0.0,0.7616912,"[(0, 0.7616912), (1, 0.026662057), (2, 0.025391456), (3, 0.18625529)]"
2153,2153,1.0,0.91467726,"[(0, 0.028194763), (1, 0.9146772), (2, 0.028379235), (3, 0.028748857)]"
2154,2154,0.0,0.47961363,"[(0, 0.47961366), (1, 0.045168966), (2, 0.043877345), (3, 0.43134)]"
2155,2155,1.0,0.6024403,"[(0, 0.03575405), (1, 0.6024403), (2, 0.0459758), (3, 0.31582984)]"
2156,2156,1.0,0.8007193,"[(0, 0.073291354), (1, 0.8007193), (2, 0.06250891), (3, 0.06348041)]"
2157,2157,1.0,0.6574337,"[(0, 0.2798503), (1, 0.6574337), (2, 0.031329952), (3, 0.031386085)]"
2158,2158,1.0,0.79733586,"[(0, 0.029036257), (1, 0.79733586), (2, 0.14581525), (3, 0.027812663)]"
2159,2159,0.0,0.46719617,"[(0, 0.46719614), (1, 0.33211738), (2, 0.035608497), (3, 0.165078)]"
2160,2160,1.0,0.6798967,"[(0, 0.23402852), (1, 0.6798967), (2, 0.04321965), (3, 0.04285513)]"
2161,2161,1.0,0.91526556,"[(0, 0.028484741), (1, 0.9152655), (2, 0.028407773), (3, 0.027841963)]"
2162,2162,0.0,0.83910006,"[(0, 0.83910006), (1, 0.056757968), (2, 0.054029375), (3, 0.050112568)]"
2163,2163,1.0,0.92158383,"[(0, 0.027213888), (1, 0.92158383), (2, 0.025459858), (3, 0.025742462)]"
2164,2164,2.0,0.737217,"[(0, 0.08333638), (1, 0.08901999), (2, 0.737217), (3, 0.09042664)]"
2165,2165,1.0,0.73580736,"[(0, 0.087799974), (1, 0.73580736), (2, 0.08505181), (3, 0.09134091)]"
2166,2166,3.0,0.85142857,"[(0, 0.015953874), (1, 0.11678841), (2, 0.015829144), (3, 0.85142857)]"
2167,2167,1.0,0.94165844,"[(0, 0.01982832), (1, 0.94165844), (2, 0.019259201), (3, 0.01925399)]"
2168,2168,1.0,0.73323625,"[(0, 0.22746335), (1, 0.73323625), (2, 0.019256588), (3, 0.020043777)]"
2169,2169,0.0,0.9316038,"[(0, 0.9316038), (1, 0.022727689), (2, 0.022751829), (3, 0.022916665)]"
2170,2170,0.0,0.62422746,"[(0, 0.62422746), (1, 0.32414097), (2, 0.025270019), (3, 0.02636151)]"
2171,2171,0.0,0.52077234,"[(0, 0.52077234), (1, 0.0635831), (2, 0.3531381), (3, 0.062506445)]"
2172,2172,3.0,0.80482,"[(0, 0.067209646), (1, 0.065223224), (2, 0.06274714), (3, 0.80482)]"
2173,2173,0.0,0.47695494,"[(0, 0.47695494), (1, 0.42212647), (2, 0.050031386), (3, 0.050887205)]"
2174,2174,1.0,0.8747119,"[(0, 0.0416676), (1, 0.8747118), (2, 0.041719362), (3, 0.041901167)]"
2175,2175,3.0,0.41692707,"[(0, 0.40830708), (1, 0.091430865), (2, 0.08333501), (3, 0.41692707)]"
2176,2176,3.0,0.46667254,"[(0, 0.44910336), (1, 0.042248663), (2, 0.041975442), (3, 0.46667254)]"
2177,2177,3.0,0.8475815,"[(0, 0.051143136), (1, 0.050907947), (2, 0.050367385), (3, 0.8475815)]"
2178,2178,0.0,0.5552725,"[(0, 0.5552725), (1, 0.028045181), (2, 0.27690983), (3, 0.13977247)]"
2179,2179,0.0,0.54889697,"[(0, 0.54889697), (1, 0.3483603), (2, 0.05189817), (3, 0.05084458)]"
2180,2180,0.0,0.9051993,"[(0, 0.90519935), (1, 0.031498592), (2, 0.03193058), (3, 0.03137152)]"
2181,2181,3.0,0.6861797,"[(0, 0.23995078), (1, 0.037936438), (2, 0.035933103), (3, 0.6861797)]"
2182,2182,0.0,0.5053502,"[(0, 0.5053502), (1, 0.010875607), (2, 0.011038518), (3, 0.47273573)]"
2183,2183,0.0,0.9421307,"[(0, 0.9421307), (1, 0.019265782), (2, 0.019248482), (3, 0.019355047)]"
2184,2184,0.0,0.91625655,"[(0, 0.9162566), (1, 0.027962783), (2, 0.027942339), (3, 0.027838277)]"
2185,2185,0.0,0.96078026,"[(0, 0.96078026), (1, 0.0128808785), (2, 0.012841773), (3, 0.013497102)]"
2186,2186,3.0,0.59841394,"[(0, 0.28540346), (1, 0.018030837), (2, 0.098151796), (3, 0.59841394)]"
2187,2187,0.0,0.72790533,"[(0, 0.72790533), (1, 0.08597457), (2, 0.083335705), (3, 0.102784395)]"
2188,2188,3.0,0.76257384,"[(0, 0.20393105), (1, 0.016731951), (2, 0.016763162), (3, 0.76257384)]"
2189,2189,2.0,0.80070055,"[(0, 0.06830368), (1, 0.0679614), (2, 0.80070055), (3, 0.0630344)]"
2190,2190,0.0,0.9402459,"[(0, 0.9402459), (1, 0.019503605), (2, 0.019856783), (3, 0.02039369)]"
2191,2191,0.0,0.8104821,"[(0, 0.8104821), (1, 0.063912876), (2, 0.06293354), (3, 0.06267148)]"
2192,2192,0.0,0.84752727,"[(0, 0.84752727), (1, 0.010936618), (2, 0.13075854), (3, 0.01077756)]"
2193,2193,1.0,0.87136513,"[(0, 0.044746023), (1, 0.8713651), (2, 0.042068508), (3, 0.041820377)]"
2194,2194,1.0,0.7499982,"[(0, 0.08333405), (1, 0.7499982), (2, 0.08333384), (3, 0.08333388)]"
2195,2195,2.0,0.6249931,"[(0, 0.12500271), (1, 0.1250019), (2, 0.6249931), (3, 0.12500234)]"
2196,2196,2.0,0.6295315,"[(0, 0.26962098), (1, 0.050129354), (2, 0.6295315), (3, 0.050718218)]"
2197,2197,3.0,0.84402305,"[(0, 0.050001066), (1, 0.05163368), (2, 0.0543422), (3, 0.84402305)]"
2198,2198,1.0,0.51247036,"[(0, 0.43660766), (1, 0.51247036), (2, 0.025636852), (3, 0.025285179)]"
2199,2199,1.0,0.66840875,"[(0, 0.036166627), (1, 0.66840875), (2, 0.03611951), (3, 0.25930515)]"
2200,2200,1.0,0.6491692,"[(0, 0.042501807), (1, 0.6491692), (2, 0.043761283), (3, 0.26456767)]"
2201,2201,3.0,0.56517243,"[(0, 0.18884832), (1, 0.2179905), (2, 0.027988762), (3, 0.56517243)]"
2202,2202,1.0,0.45961025,"[(0, 0.44005397), (1, 0.45961025), (2, 0.05027841), (3, 0.05005738)]"
2203,2203,1.0,0.48009503,"[(0, 0.029916814), (1, 0.48009503), (2, 0.27152398), (3, 0.21846418)]"
2204,2204,1.0,0.65310013,"[(0, 0.29482603), (1, 0.65310013), (2, 0.026794756), (3, 0.02527901)]"
2205,2205,1.0,0.90472376,"[(0, 0.032153316), (1, 0.90472376), (2, 0.031777393), (3, 0.031345543)]"
2206,2206,1.0,0.8077659,"[(0, 0.06250285), (1, 0.8077659), (2, 0.06722253), (3, 0.06250877)]"
2207,2207,1.0,0.8888287,"[(0, 0.036474496), (1, 0.88882875), (2, 0.03826781), (3, 0.036428947)]"
2208,2208,0.0,0.57210803,"[(0, 0.57210803), (1, 0.3853356), (2, 0.021446688), (3, 0.021109693)]"
2209,2209,3.0,0.5336528,"[(0, 0.031491283), (1, 0.19980198), (2, 0.23505394), (3, 0.5336528)]"
2210,2210,1.0,0.46839213,"[(0, 0.0367576), (1, 0.46839213), (2, 0.035887234), (3, 0.45896304)]"
2211,2211,0.0,0.84157676,"[(0, 0.84157676), (1, 0.053018503), (2, 0.05114034), (3, 0.054264426)]"
2212,2212,0.0,0.45041305,"[(0, 0.45041308), (1, 0.43178165), (2, 0.08959331), (3, 0.02821199)]"
2213,2213,3.0,0.48299453,"[(0, 0.022872379), (1, 0.4731541), (2, 0.020978985), (3, 0.48299453)]"
2214,2214,1.0,0.51429087,"[(0, 0.031294405), (1, 0.51429087), (2, 0.1678061), (3, 0.28660867)]"
2215,2215,2.0,0.7452354,"[(0, 0.08342474), (1, 0.08405952), (2, 0.7452354), (3, 0.08728033)]"
2216,2216,1.0,0.72181547,"[(0, 0.02777947), (1, 0.72181547), (2, 0.028036335), (3, 0.22236879)]"
2217,2217,3.0,0.4017271,"[(0, 0.23541902), (1, 0.32062617), (2, 0.042227745), (3, 0.4017271)]"
2218,2218,0.0,0.7080302,"[(0, 0.7080302), (1, 0.04198016), (2, 0.041976318), (3, 0.20801334)]"
2219,2219,3.0,0.52534866,"[(0, 0.05732546), (1, 0.36362186), (2, 0.05370407), (3, 0.52534866)]"
2220,2220,1.0,0.54274607,"[(0, 0.39420125), (1, 0.54274607), (2, 0.031720165), (3, 0.031332564)]"
2221,2221,2.0,0.57088715,"[(0, 0.044493612), (1, 0.3417934), (2, 0.57088715), (3, 0.042825848)]"
2222,2222,1.0,0.9060058,"[(0, 0.031342544), (1, 0.9060058), (2, 0.0313699), (3, 0.03128179)]"
2223,2223,1.0,0.48294672,"[(0, 0.24707305), (1, 0.4829467), (2, 0.025191993), (3, 0.24478832)]"
2224,2224,1.0,0.7866935,"[(0, 0.016998274), (1, 0.7866935), (2, 0.17811051), (3, 0.018197715)]"
2225,2225,2.0,0.62499434,"[(0, 0.12500243), (1, 0.12500128), (2, 0.62499434), (3, 0.12500197)]"
2226,2226,1.0,0.59322375,"[(0, 0.34131232), (1, 0.59322375), (2, 0.03420929), (3, 0.031254634)]"
2227,2227,2.0,0.6913422,"[(0, 0.04267933), (1, 0.043453876), (2, 0.6913422), (3, 0.22252463)]"
2228,2228,3.0,0.43870223,"[(0, 0.0833443), (1, 0.39461195), (2, 0.083341464), (3, 0.43870226)]"
2229,2229,1.0,0.49570817,"[(0, 0.043082915), (1, 0.49570814), (2, 0.4182891), (3, 0.042919874)]"
2230,2230,1.0,0.8345627,"[(0, 0.11978262), (1, 0.8345627), (2, 0.02283156), (3, 0.022823106)]"
2231,2231,3.0,0.6184487,"[(0, 0.12505499), (1, 0.12500528), (2, 0.13149105), (3, 0.6184487)]"
2232,2232,1.0,0.77202076,"[(0, 0.16443637), (1, 0.77202076), (2, 0.032076363), (3, 0.03146656)]"
2233,2233,1.0,0.46301794,"[(0, 0.03134814), (1, 0.46301794), (2, 0.30416894), (3, 0.20146504)]"
2234,2234,1.0,0.59333456,"[(0, 0.03571628), (1, 0.59333456), (2, 0.33523327), (3, 0.03571587)]"
2235,2235,2.0,0.62209034,"[(0, 0.12500903), (1, 0.12500599), (2, 0.62209034), (3, 0.12789465)]"
2236,2236,1.0,0.9372931,"[(0, 0.021027952), (1, 0.9372931), (2, 0.020845206), (3, 0.020833747)]"
2237,2237,1.0,0.6001289,"[(0, 0.023912346), (1, 0.6001289), (2, 0.1578689), (3, 0.21808983)]"
2238,2238,3.0,0.9124601,"[(0, 0.028740713), (1, 0.030970534), (2, 0.027828686), (3, 0.9124601)]"
2239,2239,1.0,0.517088,"[(0, 0.3927296), (1, 0.517088), (2, 0.047309756), (3, 0.04287263)]"
2240,2240,0.0,0.74851614,"[(0, 0.74851614), (1, 0.08420687), (2, 0.0839412), (3, 0.083335795)]"
2241,2241,1.0,0.9037228,"[(0, 0.032928452), (1, 0.9037228), (2, 0.031422783), (3, 0.03192598)]"
2242,2242,1.0,0.37512922,"[(0, 0.20742822), (1, 0.37512922), (2, 0.042569663), (3, 0.3748729)]"
2243,2243,1.0,0.59325236,"[(0, 0.14165038), (1, 0.59325236), (2, 0.124603234), (3, 0.14049405)]"
2244,2244,1.0,0.93633467,"[(0, 0.021696156), (1, 0.93633467), (2, 0.020854117), (3, 0.021115033)]"
2245,2245,1.0,0.77890944,"[(0, 0.023360388), (1, 0.77890944), (2, 0.17464766), (3, 0.02308247)]"
2246,2246,0.0,0.4796964,"[(0, 0.47969636), (1, 0.46838862), (2, 0.026024263), (3, 0.025890747)]"
2247,2247,1.0,0.8088239,"[(0, 0.06365381), (1, 0.8088239), (2, 0.06280675), (3, 0.06471561)]"
2248,2248,1.0,0.66922736,"[(0, 0.044428356), (1, 0.66922736), (2, 0.043634348), (3, 0.24270998)]"
2249,2249,1.0,0.7020005,"[(0, 0.04234602), (1, 0.7020005), (2, 0.04227549), (3, 0.21337801)]"
2250,2250,0.0,0.37529966,"[(0, 0.37529966), (1, 0.04166909), (2, 0.3749753), (3, 0.20805602)]"
2251,2251,0.0,0.8482814,"[(0, 0.8482814), (1, 0.051233914), (2, 0.050253112), (3, 0.050231583)]"
2252,2252,1.0,0.8913669,"[(0, 0.036493767), (1, 0.89136696), (2, 0.03642059), (3, 0.03571865)]"
2253,2253,0.0,0.4617798,"[(0, 0.46177983), (1, 0.18100254), (2, 0.03585139), (3, 0.32136625)]"
2254,2254,1.0,0.9243222,"[(0, 0.025249008), (1, 0.92432225), (2, 0.02542826), (3, 0.025000457)]"
2255,2255,1.0,0.5627071,"[(0, 0.06250842), (1, 0.5627071), (2, 0.067276366), (3, 0.3075081)]"
2256,2256,2.0,0.62381095,"[(0, 0.1250021), (1, 0.12618618), (2, 0.62381095), (3, 0.1250008)]"
2257,2257,1.0,0.89204264,"[(0, 0.03572142), (1, 0.8920427), (2, 0.035912883), (3, 0.036322977)]"
2258,2258,1.0,0.50368196,"[(0, 0.24654448), (1, 0.50368196), (2, 0.20809716), (3, 0.041676406)]"
2259,2259,1.0,0.61426926,"[(0, 0.13247257), (1, 0.61426926), (2, 0.024560772), (3, 0.22869739)]"
2260,2260,3.0,0.54067814,"[(0, 0.054071985), (1, 0.35481992), (2, 0.05042989), (3, 0.54067814)]"
2261,2261,1.0,0.84672093,"[(0, 0.029491434), (1, 0.84672093), (2, 0.027897915), (3, 0.09588972)]"
2262,2262,1.0,0.3658391,"[(0, 0.050898086), (1, 0.3658391), (2, 0.32977605), (3, 0.25348678)]"
2263,2263,1.0,0.4034912,"[(0, 0.2826063), (1, 0.4034912), (2, 0.27816844), (3, 0.035734065)]"
2264,2264,1.0,0.8499962,"[(0, 0.05000153), (1, 0.8499962), (2, 0.050001122), (3, 0.050001204)]"
2265,2265,1.0,0.6420275,"[(0, 0.28632277), (1, 0.6420275), (2, 0.035759617), (3, 0.035890102)]"
2266,2266,3.0,0.5229224,"[(0, 0.2818903), (1, 0.15892002), (2, 0.03626731), (3, 0.5229224)]"
2267,2267,1.0,0.626166,"[(0, 0.05071632), (1, 0.626166), (2, 0.05025683), (3, 0.27286088)]"
2268,2268,1.0,0.87392175,"[(0, 0.042081177), (1, 0.8739217), (2, 0.04197621), (3, 0.042020872)]"
2269,2269,0.0,0.7419648,"[(0, 0.7419648), (1, 0.09136281), (2, 0.08333532), (3, 0.08333706)]"
2270,2270,0.0,0.73467636,"[(0, 0.73467636), (1, 0.04084352), (2, 0.18680899), (3, 0.037671108)]"
2271,2271,1.0,0.62117946,"[(0, 0.12500617), (1, 0.62117946), (2, 0.1250047), (3, 0.12880968)]"
2272,2272,1.0,0.40834975,"[(0, 0.32373685), (1, 0.40834975), (2, 0.041849066), (3, 0.22606437)]"
2273,2273,1.0,0.90270215,"[(0, 0.03232357), (1, 0.90270215), (2, 0.032663997), (3, 0.032310292)]"
2274,2274,0.0,0.44567904,"[(0, 0.44567904), (1, 0.41976985), (2, 0.06281309), (3, 0.071738034)]"
2275,2275,0.0,0.25,"[(0, 0.25), (1, 0.25), (2, 0.25), (3, 0.25)]"
2276,2276,0.0,0.6343255,"[(0, 0.6343255), (1, 0.05296112), (2, 0.05237176), (3, 0.2603416)]"
2277,2277,1.0,0.6851203,"[(0, 0.23027283), (1, 0.6851203), (2, 0.04212347), (3, 0.04248342)]"
2278,2278,3.0,0.57946086,"[(0, 0.042430345), (1, 0.04166876), (2, 0.33644), (3, 0.57946086)]"
2279,2279,0.0,0.5857792,"[(0, 0.5857792), (1, 0.025045443), (2, 0.18729536), (3, 0.20188002)]"
2280,2280,2.0,0.5409375,"[(0, 0.04258791), (1, 0.041669216), (2, 0.5409375), (3, 0.37480536)]"
2281,2281,1.0,0.94511676,"[(0, 0.019014787), (1, 0.9451168), (2, 0.017978206), (3, 0.017890219)]"
2282,2282,0.0,0.8096519,"[(0, 0.8096519), (1, 0.06267061), (2, 0.06326901), (3, 0.064408496)]"
2283,2283,1.0,0.34868866,"[(0, 0.31667447), (1, 0.34868866), (2, 0.30278257), (3, 0.03185436)]"
2284,2284,0.0,0.9170947,"[(0, 0.9170947), (1, 0.05717924), (2, 0.0129496725), (3, 0.012776405)]"
2285,2285,1.0,0.8124954,"[(0, 0.06250155), (1, 0.8124954), (2, 0.06250122), (3, 0.06250186)]"
2286,2286,0.0,0.8739034,"[(0, 0.8739034), (1, 0.013397494), (2, 0.09923461), (3, 0.013464504)]"
2287,2287,0.0,0.798654,"[(0, 0.798654), (1, 0.14576943), (2, 0.027778842), (3, 0.02779772)]"
2288,2288,0.0,0.93659157,"[(0, 0.93659157), (1, 0.021075515), (2, 0.021270512), (3, 0.021062447)]"
2289,2289,3.0,0.94214976,"[(0, 0.019343605), (1, 0.019261947), (2, 0.019244777), (3, 0.9421497)]"
2290,2290,0.0,0.6249962,"[(0, 0.6249962), (1, 0.12500124), (2, 0.12500122), (3, 0.12500137)]"
2291,2291,0.0,0.5102476,"[(0, 0.5102476), (1, 0.13916284), (2, 0.026877392), (3, 0.3237122)]"
2292,2292,0.0,0.6167151,"[(0, 0.6167151), (1, 0.13251984), (2, 0.12500626), (3, 0.1257588)]"
2293,2293,1.0,0.8525341,"[(0, 0.105455525), (1, 0.8525341), (2, 0.020857073), (3, 0.02115328)]"
2294,2294,0.0,0.46858653,"[(0, 0.46858656), (1, 0.4681123), (2, 0.031357028), (3, 0.031944126)]"
2295,2295,3.0,0.42606357,"[(0, 0.028854085), (1, 0.17880896), (2, 0.36627337), (3, 0.42606357)]"
2296,2296,3.0,0.5047517,"[(0, 0.084264316), (1, 0.32764176), (2, 0.08334225), (3, 0.5047517)]"
2297,2297,1.0,0.5799863,"[(0, 0.05005215), (1, 0.5799863), (2, 0.050753012), (3, 0.31920853)]"
2298,2298,0.0,0.44649586,"[(0, 0.44649586), (1, 0.35158187), (2, 0.17028861), (3, 0.031633694)]"
2299,2299,3.0,0.8467563,"[(0, 0.05207503), (1, 0.051112942), (2, 0.050055783), (3, 0.8467563)]"
2300,2300,0.0,0.87441856,"[(0, 0.87441856), (1, 0.041796807), (2, 0.04180841), (3, 0.041976217)]"
2301,2301,1.0,0.61561215,"[(0, 0.13438158), (1, 0.61561215), (2, 0.1250009), (3, 0.1250054)]"
2302,2302,0.0,0.9371996,"[(0, 0.9371996), (1, 0.020908544), (2, 0.020856313), (3, 0.021035554)]"
2303,2303,0.0,0.54440784,"[(0, 0.54440784), (1, 0.27439123), (2, 0.015996242), (3, 0.16520475)]"
2304,2304,0.0,0.6502005,"[(0, 0.6502005), (1, 0.050001808), (2, 0.24979596), (3, 0.05000174)]"
2305,2305,1.0,0.79660624,"[(0, 0.025906045), (1, 0.79660624), (2, 0.15442267), (3, 0.023065032)]"
2306,2306,1.0,0.75141287,"[(0, 0.19628407), (1, 0.75141287), (2, 0.026863199), (3, 0.025439898)]"
2307,2307,3.0,0.6953127,"[(0, 0.22050153), (1, 0.042517543), (2, 0.041668292), (3, 0.6953127)]"
2308,2308,2.0,0.7393904,"[(0, 0.09117367), (1, 0.08457706), (2, 0.7393904), (3, 0.08485887)]"
2309,2309,0.0,0.95971453,"[(0, 0.9597145), (1, 0.013779449), (2, 0.013165816), (3, 0.013340224)]"
2310,2310,1.0,0.5585133,"[(0, 0.23597464), (1, 0.5585133), (2, 0.17288418), (3, 0.03262792)]"
2311,2311,0.0,0.5596695,"[(0, 0.5596695), (1, 0.042192075), (2, 0.35330725), (3, 0.044831168)]"
2312,2312,1.0,0.80407244,"[(0, 0.07031412), (1, 0.80407244), (2, 0.06311134), (3, 0.062502116)]"
2313,2313,0.0,0.88834316,"[(0, 0.88834316), (1, 0.038022242), (2, 0.03617133), (3, 0.037463285)]"
2314,2314,0.0,0.8488307,"[(0, 0.8488307), (1, 0.05071987), (2, 0.05023352), (3, 0.050215878)]"
2315,2315,1.0,0.83514225,"[(0, 0.03017217), (1, 0.83514225), (2, 0.028985256), (3, 0.1057003)]"
2316,2316,1.0,0.8060365,"[(0, 0.06321062), (1, 0.8060365), (2, 0.06756798), (3, 0.06318491)]"
2317,2317,1.0,0.5280249,"[(0, 0.20826715), (1, 0.5280249), (2, 0.04185309), (3, 0.22185488)]"
2318,2318,3.0,0.89031744,"[(0, 0.03662863), (1, 0.037206773), (2, 0.03584725), (3, 0.8903174)]"
2319,2319,2.0,0.52753085,"[(0, 0.063617624), (1, 0.06250343), (2, 0.52753085), (3, 0.34634814)]"
2320,2320,1.0,0.7579694,"[(0, 0.027824024), (1, 0.7579694), (2, 0.027778605), (3, 0.18642801)]"
2321,2321,0.0,0.4681374,"[(0, 0.4681374), (1, 0.04327888), (2, 0.228831), (3, 0.25975272)]"
2322,2322,0.0,0.5403531,"[(0, 0.5403531), (1, 0.2348171), (2, 0.036138974), (3, 0.18869083)]"
2323,2323,3.0,0.9051986,"[(0, 0.032126598), (1, 0.03138173), (2, 0.031293042), (3, 0.90519863)]"
2324,2324,1.0,0.64450157,"[(0, 0.028393017), (1, 0.64450157), (2, 0.02789356), (3, 0.2992118)]"
2325,2325,1.0,0.80140203,"[(0, 0.022987721), (1, 0.80140203), (2, 0.023627698), (3, 0.15198256)]"
2326,2326,1.0,0.7387922,"[(0, 0.035776265), (1, 0.7387922), (2, 0.18956374), (3, 0.035867825)]"
2327,2327,1.0,0.5298662,"[(0, 0.16136374), (1, 0.5298662), (2, 0.034222953), (3, 0.2745471)]"
2328,2328,1.0,0.61835676,"[(0, 0.3181375), (1, 0.61835676), (2, 0.03155114), (3, 0.0319546)]"
2329,2329,0.0,0.90425426,"[(0, 0.90425426), (1, 0.032046363), (2, 0.032082383), (3, 0.031617)]"
2330,2330,3.0,0.46925655,"[(0, 0.27141482), (1, 0.039037473), (2, 0.22029117), (3, 0.46925655)]"
2331,2331,1.0,0.7584732,"[(0, 0.1241908), (1, 0.7584732), (2, 0.017928746), (3, 0.099407226)]"
2332,2332,0.0,0.9528103,"[(0, 0.9528103), (1, 0.015844015), (2, 0.01563993), (3, 0.015705759)]"
2333,2333,1.0,0.53821695,"[(0, 0.045170516), (1, 0.53821695), (2, 0.37266153), (3, 0.043951023)]"
2334,2334,3.0,0.51641405,"[(0, 0.42983046), (1, 0.028633999), (2, 0.025121566), (3, 0.51641405)]"
2335,2335,1.0,0.8475774,"[(0, 0.051855028), (1, 0.8475774), (2, 0.05056697), (3, 0.050000627)]"
2336,2336,1.0,0.735591,"[(0, 0.035944264), (1, 0.735591), (2, 0.03575893), (3, 0.19270585)]"
2337,2337,0.0,0.37623268,"[(0, 0.37623268), (1, 0.04306341), (2, 0.20769364), (3, 0.37301025)]"
2338,2338,1.0,0.45944992,"[(0, 0.17352954), (1, 0.4594499), (2, 0.028817812), (3, 0.33820277)]"
2339,2339,1.0,0.81249434,"[(0, 0.062502384), (1, 0.81249434), (2, 0.0625015), (3, 0.062501825)]"
2340,2340,0.0,0.63079816,"[(0, 0.63079816), (1, 0.051331837), (2, 0.050391592), (3, 0.2674784)]"
2341,2341,1.0,0.718618,"[(0, 0.20976017), (1, 0.718618), (2, 0.035904136), (3, 0.035717707)]"
2342,2342,1.0,0.7237256,"[(0, 0.2040985), (1, 0.7237256), (2, 0.03584521), (3, 0.036330696)]"
2343,2343,1.0,0.62497413,"[(0, 0.12501086), (1, 0.62497413), (2, 0.1250072), (3, 0.12500784)]"
2344,2344,1.0,0.8427743,"[(0, 0.05096098), (1, 0.8427743), (2, 0.05281673), (3, 0.05344799)]"
2345,2345,1.0,0.5250551,"[(0, 0.40175286), (1, 0.5250551), (2, 0.036188502), (3, 0.03700354)]"
2346,2346,1.0,0.8735792,"[(0, 0.042904913), (1, 0.87357926), (2, 0.04166733), (3, 0.041848514)]"
2347,2347,0.0,0.46035498,"[(0, 0.46035498), (1, 0.050046116), (2, 0.052684635), (3, 0.43691427)]"
2348,2348,1.0,0.5927461,"[(0, 0.10250421), (1, 0.5927461), (2, 0.098277815), (3, 0.20647192)]"
2349,2349,1.0,0.4776378,"[(0, 0.43615392), (1, 0.47763777), (2, 0.041991014), (3, 0.044217303)]"
2350,2350,0.0,0.6249981,"[(0, 0.6249981), (1, 0.12500063), (2, 0.12500063), (3, 0.12500064)]"
2351,2351,3.0,0.54061586,"[(0, 0.044958975), (1, 0.37213072), (2, 0.04229444), (3, 0.54061586)]"
2352,2352,1.0,0.4745892,"[(0, 0.42420965), (1, 0.4745892), (2, 0.051057737), (3, 0.050143383)]"
2353,2353,1.0,0.7047639,"[(0, 0.21109906), (1, 0.7047639), (2, 0.042226095), (3, 0.041911006)]"
2354,2354,0.0,0.25,"[(0, 0.25), (1, 0.25), (2, 0.25), (3, 0.25)]"
2355,2355,0.0,0.5143729,"[(0, 0.5143729), (1, 0.3841419), (2, 0.051369928), (3, 0.0501153)]"
2356,2356,0.0,0.88975245,"[(0, 0.8897525), (1, 0.03762642), (2, 0.036655333), (3, 0.03596571)]"
2357,2357,0.0,0.25,"[(0, 0.25), (1, 0.25), (2, 0.25), (3, 0.25)]"
2358,2358,1.0,0.8924042,"[(0, 0.03579119), (1, 0.8924042), (2, 0.035714824), (3, 0.03608976)]"
2359,2359,0.0,0.624905,"[(0, 0.624905), (1, 0.12509054), (2, 0.12500235), (3, 0.12500213)]"
2360,2360,0.0,0.51937366,"[(0, 0.51937366), (1, 0.41561607), (2, 0.03375879), (3, 0.031251505)]"
2361,2361,0.0,0.25,"[(0, 0.25), (1, 0.25), (2, 0.25), (3, 0.25)]"
2362,2362,0.0,0.662725,"[(0, 0.662725), (1, 0.035975285), (2, 0.0368205), (3, 0.26447928)]"
2363,2363,0.0,0.41671506,"[(0, 0.41671506), (1, 0.08359435), (2, 0.08333725), (3, 0.41635332)]"
2364,2364,1.0,0.5608997,"[(0, 0.35433176), (1, 0.5608997), (2, 0.04245384), (3, 0.042314727)]"
2365,2365,1.0,0.9033616,"[(0, 0.03219557), (1, 0.9033617), (2, 0.031633265), (3, 0.0328095)]"
2366,2366,1.0,0.6404629,"[(0, 0.20044604), (1, 0.6404629), (2, 0.023283774), (3, 0.13580729)]"
2367,2367,0.0,0.50084776,"[(0, 0.50084776), (1, 0.41563585), (2, 0.041667666), (3, 0.04184873)]"
2368,2368,2.0,0.4879006,"[(0, 0.38390553), (1, 0.064675406), (2, 0.4879006), (3, 0.06351844)]"
2369,2369,1.0,0.56073433,"[(0, 0.37676153), (1, 0.56073433), (2, 0.03125188), (3, 0.03125226)]"
2370,2370,1.0,0.9117257,"[(0, 0.03132486), (1, 0.9117257), (2, 0.028402759), (3, 0.028546691)]"
2371,2371,0.0,0.5977393,"[(0, 0.5977393), (1, 0.2756155), (2, 0.06314991), (3, 0.06349531)]"
2372,2372,1.0,0.50314915,"[(0, 0.2646718), (1, 0.50314915), (2, 0.19598162), (3, 0.036197465)]"
2373,2373,1.0,0.8485082,"[(0, 0.05077927), (1, 0.8485082), (2, 0.050686225), (3, 0.050026298)]"
2374,2374,1.0,0.64432466,"[(0, 0.05549047), (1, 0.64432466), (2, 0.050204687), (3, 0.24998021)]"
2375,2375,3.0,0.7928765,"[(0, 0.14972833), (1, 0.027824782), (2, 0.029570427), (3, 0.7928765)]"
2376,2376,1.0,0.5213347,"[(0, 0.027795821), (1, 0.5213347), (2, 0.02889508), (3, 0.4219744)]"
2377,2377,3.0,0.5186446,"[(0, 0.04173869), (1, 0.23175041), (2, 0.20786631), (3, 0.5186446)]"
2378,2378,1.0,0.76586837,"[(0, 0.023913868), (1, 0.76586837), (2, 0.023414051), (3, 0.18680373)]"
