,문서 번호,가장 비중이 높은 토픽,가장 높은 토픽의 비중,각 토픽의 비중
8186,8186,1.0,0.7911427,"[(0, 0.0416667), (1, 0.7911427), (2, 0.041666705), (3, 0.041841015), (4, 0.041912645), (5, 0.041770283)]"
8187,8187,5.0,0.43318963,"[(0, 0.23323992), (1, 0.033461295), (2, 0.033383723), (3, 0.033398665), (4, 0.23332675), (5, 0.43318963)]"
8188,8188,5.0,0.5311019,"[(0, 0.023887645), (1, 0.37341076), (2, 0.02384099), (3, 0.023946494), (4, 0.023812214), (5, 0.5311019)]"
8189,8189,5.0,0.4381343,"[(0, 0.19705226), (1, 0.28113946), (2, 0.027955001), (3, 0.027818672), (4, 0.027900329), (5, 0.4381343)]"
8190,8190,1.0,0.50271994,"[(0, 0.38382745), (1, 0.50271994), (2, 0.02889447), (3, 0.028385883), (4, 0.027990678), (5, 0.028181633)]"
8191,8191,1.0,0.62421834,"[(0, 0.02094549), (1, 0.62421834), (2, 0.02083335), (3, 0.021193866), (4, 0.29197562), (5, 0.020833349)]"
8192,8192,1.0,0.5052781,"[(0, 0.027867876), (1, 0.5052781), (2, 0.38319054), (3, 0.02783168), (4, 0.027932353), (5, 0.027899405)]"
8193,8193,1.0,0.7911424,"[(0, 0.0416667), (1, 0.7911424), (2, 0.041666705), (3, 0.041841026), (4, 0.04191287), (5, 0.041770283)]"
8194,8194,1.0,0.58321124,"[(0, 0.08333352), (1, 0.58321124), (2, 0.08345458), (3, 0.0833336), (4, 0.0833336), (5, 0.08333352)]"
8195,8195,1.0,0.86078054,"[(0, 0.027805105), (1, 0.86078054), (2, 0.027845146), (3, 0.027814241), (4, 0.027897326), (5, 0.027857631)]"
8196,8196,1.0,0.79151,"[(0, 0.04166668), (1, 0.79151), (2, 0.04175271), (3, 0.041666683), (4, 0.041737195), (5, 0.041666675)]"
8197,8197,1.0,0.72201353,"[(0, 0.055555582), (1, 0.72201353), (2, 0.055745613), (3, 0.055555586), (4, 0.055574123), (5, 0.05555558)]"
8198,8198,1.0,0.7220127,"[(0, 0.055555582), (1, 0.7220127), (2, 0.05574644), (3, 0.055555586), (4, 0.055574123), (5, 0.05555558)]"
8199,8199,1.0,0.7220105,"[(0, 0.05555558), (1, 0.7220105), (2, 0.05574866), (3, 0.055555582), (4, 0.055574123), (5, 0.05555557)]"
8200,8200,4.0,0.8608002,"[(0, 0.027777793), (1, 0.027859323), (2, 0.027777797), (3, 0.028007142), (4, 0.8608002), (5, 0.027777793)]"
8201,8201,5.0,0.7288077,"[(0, 0.018540658), (1, 0.19693406), (2, 0.018524762), (3, 0.018665278), (4, 0.01852747), (5, 0.7288077)]"
8202,8202,1.0,0.71992886,"[(0, 0.023845904), (1, 0.71992886), (2, 0.023809556), (3, 0.02380956), (4, 0.02383988), (5, 0.18476628)]"
8203,8203,2.0,0.49679315,"[(0, 0.12148822), (1, 0.0151515305), (2, 0.49679315), (3, 0.10790689), (4, 0.015189457), (5, 0.24347073)]"
8204,8204,4.0,0.49547756,"[(0, 0.36043522), (1, 0.10559601), (2, 0.012826816), (3, 0.012843842), (4, 0.49547756), (5, 0.012820519)]"
8205,8205,1.0,0.41238597,"[(0, 0.4119584), (1, 0.41238597), (2, 0.015218958), (3, 0.13013361), (4, 0.015151537), (5, 0.0151515305)]"
8206,8206,1.0,0.60386705,"[(0, 0.018571004), (1, 0.60386705), (2, 0.018557884), (3, 0.018694691), (4, 0.16180104), (5, 0.1785083)]"
8207,8207,5.0,0.6760403,"[(0, 0.021647958), (1, 0.021095268), (2, 0.020994857), (3, 0.23915292), (4, 0.02106875), (5, 0.6760403)]"
8208,8208,4.0,0.45144483,"[(0, 0.020961244), (1, 0.16660608), (2, 0.02084513), (3, 0.31916183), (4, 0.45144483), (5, 0.020980882)]"
8209,8209,5.0,0.8954929,"[(0, 0.020860009), (1, 0.020956334), (2, 0.020839715), (3, 0.02100585), (4, 0.020845175), (5, 0.8954929)]"
8210,8210,5.0,0.43806055,"[(0, 0.1970529), (1, 0.28121248), (2, 0.027955027), (3, 0.027818678), (4, 0.027900355), (5, 0.43806055)]"
8211,8211,3.0,0.4720027,"[(0, 0.02390974), (1, 0.024005976), (2, 0.023877658), (3, 0.4720027), (4, 0.43229294), (5, 0.023910968)]"
8212,8212,4.0,0.7367541,"[(0, 0.023809537), (1, 0.023834784), (2, 0.023837274), (3, 0.16793802), (4, 0.7367541), (5, 0.023826199)]"
8213,8213,5.0,0.46834743,"[(0, 0.1513214), (1, 0.29680082), (2, 0.027864488), (3, 0.027814), (4, 0.027851896), (5, 0.46834743)]"
8214,8214,5.0,0.58333296,"[(0, 0.0833334), (1, 0.0833334), (2, 0.08333341), (3, 0.08333342), (4, 0.08333343), (5, 0.58333296)]"
8215,8215,0.0,0.5778057,"[(0, 0.5778057), (1, 0.2069302), (2, 0.14345083), (3, 0.023926377), (4, 0.024031786), (5, 0.02385513)]"
8216,8216,5.0,0.7906045,"[(0, 0.041941125), (1, 0.041952893), (2, 0.041666675), (3, 0.0421682), (4, 0.041666675), (5, 0.7906045)]"
8217,8217,1.0,0.4523519,"[(0, 0.20070323), (1, 0.4523519), (2, 0.023847163), (3, 0.023809562), (4, 0.2754786), (5, 0.023809552)]"
8218,8218,3.0,0.35145143,"[(0, 0.29451352), (1, 0.023809781), (2, 0.024129042), (3, 0.35145143), (4, 0.023809567), (5, 0.28228667)]"
8219,8219,4.0,0.5242986,"[(0, 0.027824104), (1, 0.027882611), (2, 0.0277778), (3, 0.028032238), (4, 0.5242986), (5, 0.36418462)]"
8220,8220,5.0,0.9070633,"[(0, 0.018560011), (1, 0.018636024), (2, 0.01852345), (3, 0.01868952), (4, 0.018527668), (5, 0.9070633)]"
8221,8221,0.0,0.58289224,"[(0, 0.58289224), (1, 0.08333335), (2, 0.08377432), (3, 0.08333336), (4, 0.08333336), (5, 0.08333335)]"
8222,8222,1.0,0.5655626,"[(0, 0.30110398), (1, 0.5655626), (2, 0.033333357), (3, 0.03333336), (4, 0.03333337), (5, 0.033333354)]"
8223,8223,5.0,0.59493977,"[(0, 0.023816988), (1, 0.02383439), (2, 0.30928898), (3, 0.024088155), (4, 0.024031725), (5, 0.59493977)]"
8224,8224,1.0,0.47041693,"[(0, 0.2708322), (1, 0.47041696), (2, 0.021135578), (3, 0.020954465), (4, 0.020852037), (5, 0.19580872)]"
8225,8225,4.0,0.6839117,"[(0, 0.12839258), (1, 0.13765532), (2, 0.01667526), (3, 0.01669849), (4, 0.6839117), (5, 0.016666675)]"
8226,8226,1.0,0.35231075,"[(0, 0.34819424), (1, 0.35231075), (2, 0.028134897), (3, 0.027984371), (4, 0.21533649), (5, 0.028039267)]"
8227,8227,1.0,0.38889527,"[(0, 0.3888822), (1, 0.38889527), (2, 0.055555623), (3, 0.05555563), (4, 0.05555564), (5, 0.05555561)]"
8228,8228,5.0,0.7197486,"[(0, 0.02386043), (1, 0.023899183), (2, 0.18469042), (3, 0.023976212), (4, 0.023825137), (5, 0.7197486)]"
8229,8229,5.0,0.86041147,"[(0, 0.027934225), (1, 0.028006593), (2, 0.027799098), (3, 0.028062636), (4, 0.02778598), (5, 0.86041147)]"
8230,8230,3.0,0.3472798,"[(0, 0.041666742), (1, 0.042159136), (2, 0.23574555), (3, 0.3472798), (4, 0.04169014), (5, 0.29145867)]"
8231,8231,4.0,0.44581273,"[(0, 0.05555561), (1, 0.33066323), (2, 0.0555556), (3, 0.056156293), (4, 0.44581273), (5, 0.056256536)]"
8232,8232,5.0,0.7194128,"[(0, 0.023925494), (1, 0.024138045), (2, 0.023986435), (3, 0.18462752), (4, 0.023909703), (5, 0.7194128)]"
8233,8233,4.0,0.6283989,"[(0, 0.23806362), (1, 0.033333346), (2, 0.03333342), (3, 0.0334401), (4, 0.6283989), (5, 0.033430662)]"
8234,8234,0.0,0.38889095,"[(0, 0.38889095), (1, 0.38844678), (2, 0.055995274), (3, 0.05555566), (4, 0.055555675), (5, 0.055555638)]"
8235,8235,1.0,0.38525224,"[(0, 0.16662677), (1, 0.38525224), (2, 0.37641677), (3, 0.023882374), (4, 0.023856504), (5, 0.023965353)]"
8236,8236,3.0,0.4819303,"[(0, 0.26618326), (1, 0.023983803), (2, 0.18008833), (3, 0.48193032), (4, 0.023821682), (5, 0.023992607)]"
8237,8237,5.0,0.6399581,"[(0, 0.018518543), (1, 0.15158302), (2, 0.15276545), (3, 0.018656177), (4, 0.018518742), (5, 0.6399581)]"
8238,8238,4.0,0.59521466,"[(0, 0.30866927), (1, 0.023809547), (2, 0.023956304), (3, 0.024384627), (4, 0.59521466), (5, 0.02396556)]"
8239,8239,1.0,0.54107404,"[(0, 0.041718017), (1, 0.54107404), (2, 0.041666754), (3, 0.042268302), (4, 0.041690506), (5, 0.29158238)]"
8240,8240,4.0,0.4697327,"[(0, 0.03335049), (1, 0.39601544), (2, 0.033902615), (3, 0.033411846), (4, 0.4697327), (5, 0.033586934)]"
8241,8241,1.0,0.5479486,"[(0, 0.03347411), (1, 0.5479486), (2, 0.03333338), (3, 0.03335802), (4, 0.3184776), (5, 0.033408318)]"
8242,8242,5.0,0.63793296,"[(0, 0.15600544), (1, 0.1601028), (2, 0.015200631), (3, 0.015349236), (4, 0.015408933), (5, 0.63793296)]"
8243,8243,3.0,0.46825436,"[(0, 0.027865931), (1, 0.41971478), (2, 0.027948081), (3, 0.46825436), (4, 0.028199703), (5, 0.028017187)]"
8244,8244,5.0,0.6371877,"[(0, 0.27881217), (1, 0.021015562), (2, 0.02119166), (3, 0.020913407), (4, 0.020879501), (5, 0.6371877)]"
8245,8245,1.0,0.7700036,"[(0, 0.1823128), (1, 0.7700036), (2, 0.01190477), (3, 0.011939433), (4, 0.011904772), (5, 0.011934615)]"
8246,8246,1.0,0.38776043,"[(0, 0.33919814), (1, 0.38776043), (2, 0.018583266), (3, 0.21742107), (4, 0.018518535), (5, 0.01851853)]"
8247,8247,3.0,0.39890257,"[(0, 0.055555623), (1, 0.05573814), (2, 0.055555627), (3, 0.39890257), (4, 0.37841), (5, 0.055838067)]"
8248,8248,1.0,0.5985748,"[(0, 0.24004069), (1, 0.5985748), (2, 0.1157166), (3, 0.015215302), (4, 0.015243155), (5, 0.015209454)]"
8249,8249,1.0,0.53678566,"[(0, 0.027851766), (1, 0.53678566), (2, 0.027777893), (3, 0.027932994), (4, 0.3517583), (5, 0.02789341)]"
8250,8250,2.0,0.8597441,"[(0, 0.0277778), (1, 0.028232843), (2, 0.8597441), (3, 0.028363897), (4, 0.027787907), (5, 0.028093522)]"
8251,8251,3.0,0.66185194,"[(0, 0.013984148), (1, 0.0138959065), (2, 0.2821469), (3, 0.66185194), (4, 0.014017894), (5, 0.014103185)]"
8252,8252,3.0,0.5156854,"[(0, 0.13493522), (1, 0.30338973), (2, 0.015520889), (3, 0.5156854), (4, 0.015221998), (5, 0.0152467545)]"
8253,8253,1.0,0.7913258,"[(0, 0.041666694), (1, 0.7913258), (2, 0.04172452), (3, 0.041949578), (4, 0.041666705), (5, 0.041666694)]"
8254,8254,2.0,0.5781564,"[(0, 0.03333345), (1, 0.03337478), (2, 0.5781564), (3, 0.2881293), (4, 0.033545334), (5, 0.03346068)]"
8255,8255,3.0,0.46057835,"[(0, 0.021164196), (1, 0.32489604), (2, 0.15156035), (3, 0.46057835), (4, 0.020946514), (5, 0.020854527)]"
8256,8256,1.0,0.8330304,"[(0, 0.033333357), (1, 0.8330304), (2, 0.03333336), (3, 0.03334569), (4, 0.03337314), (5, 0.03358408)]"
8257,8257,5.0,0.72879654,"[(0, 0.018540658), (1, 0.19694532), (2, 0.018524762), (3, 0.018665295), (4, 0.01852747), (5, 0.72879654)]"
8258,8258,1.0,0.47132564,"[(0, 0.041666787), (1, 0.47132567), (2, 0.04206838), (3, 0.042086884), (4, 0.042443693), (5, 0.3604086)]"
8259,8259,2.0,0.7210226,"[(0, 0.0555556), (1, 0.05571474), (2, 0.7210226), (3, 0.056086842), (4, 0.05606459), (5, 0.055555597)]"
8260,8260,2.0,0.5825654,"[(0, 0.083333395), (1, 0.08333338), (2, 0.5825654), (3, 0.08368677), (4, 0.08333343), (5, 0.08374761)]"
8261,8261,1.0,0.29363653,"[(0, 0.020863233), (1, 0.29363653), (2, 0.020875465), (3, 0.21293978), (4, 0.29295823), (5, 0.15872681)]"
8262,8262,4.0,0.89570665,"[(0, 0.020852465), (1, 0.020903958), (2, 0.020870322), (3, 0.020833343), (4, 0.8957066), (5, 0.020833341)]"
8263,8263,1.0,0.62205845,"[(0, 0.24403055), (1, 0.62205845), (2, 0.033333357), (3, 0.03367255), (4, 0.03347055), (5, 0.033434577)]"
8264,8264,3.0,0.7217866,"[(0, 0.055555597), (1, 0.055555593), (2, 0.055555608), (3, 0.7217866), (4, 0.055555653), (5, 0.055990953)]"
8265,8265,3.0,0.6329201,"[(0, 0.03341224), (1, 0.23361972), (2, 0.03333338), (3, 0.6329201), (4, 0.033381227), (5, 0.03333337)]"
8266,8266,1.0,0.54133373,"[(0, 0.04183027), (1, 0.54133373), (2, 0.041666783), (3, 0.0416668), (4, 0.29147014), (5, 0.04203231)]"
8267,8267,1.0,0.3585273,"[(0, 0.19698589), (1, 0.3585273), (2, 0.027779369), (3, 0.19562897), (4, 0.027820894), (5, 0.19325754)]"
8268,8268,2.0,0.7213074,"[(0, 0.05577835), (1, 0.055884164), (2, 0.7213074), (3, 0.055693794), (4, 0.055555608), (5, 0.05578071)]"
8269,8269,1.0,0.7219293,"[(0, 0.05557868), (1, 0.7219293), (2, 0.055555567), (3, 0.055760648), (4, 0.0555629), (5, 0.055612877)]"
8270,8270,3.0,0.44670975,"[(0, 0.1917785), (1, 0.027827688), (2, 0.027851285), (3, 0.44670975), (4, 0.27794784), (5, 0.027884947)]"
8271,8271,1.0,0.53558874,"[(0, 0.04175193), (1, 0.53558874), (2, 0.2976064), (3, 0.041719504), (4, 0.04166674), (5, 0.041666716)]"
8272,8272,0.0,0.16666667,"[(0, 0.16666667), (1, 0.16666667), (2, 0.16666667), (3, 0.16666667), (4, 0.16666667), (5, 0.16666667)]"
8273,8273,3.0,0.72098464,"[(0, 0.055555586), (1, 0.055686146), (2, 0.055950116), (3, 0.72098464), (4, 0.056267902), (5, 0.055555586)]"
8274,8274,3.0,0.49342102,"[(0, 0.31823424), (1, 0.016756855), (2, 0.13822177), (3, 0.49342102), (4, 0.016694698), (5, 0.016671406)]"
8275,8275,5.0,0.6570798,"[(0, 0.027777785), (1, 0.23157418), (2, 0.027778106), (3, 0.027957201), (4, 0.027832903), (5, 0.6570798)]"
8276,8276,0.0,0.58333325,"[(0, 0.58333325), (1, 0.08333335), (2, 0.08333335), (3, 0.08333336), (4, 0.08333336), (5, 0.08333335)]"
8277,8277,1.0,0.8605602,"[(0, 0.027793145), (1, 0.8605602), (2, 0.028063996), (3, 0.027804641), (4, 0.027806936), (5, 0.027971067)]"
8278,8278,3.0,0.3910243,"[(0, 0.023815138), (1, 0.23497157), (2, 0.023911482), (3, 0.3910243), (4, 0.023994828), (5, 0.3022827)]"
8279,8279,1.0,0.8606204,"[(0, 0.027842501), (1, 0.8606204), (2, 0.027918937), (3, 0.027807906), (4, 0.027919209), (5, 0.02789106)]"
8280,8280,0.0,0.29152882,"[(0, 0.29152882), (1, 0.14579059), (2, 0.013896649), (3, 0.25947222), (4, 0.27535656), (5, 0.013955161)]"
8281,8281,1.0,0.833238,"[(0, 0.033363484), (1, 0.833238), (2, 0.033333354), (3, 0.033333357), (4, 0.03333336), (5, 0.033398435)]"
8282,8282,5.0,0.8954659,"[(0, 0.020863304), (1, 0.020848036), (2, 0.020861553), (3, 0.020992), (4, 0.02096921), (5, 0.8954659)]"
8283,8283,1.0,0.45239085,"[(0, 0.023930697), (1, 0.45239085), (2, 0.023813296), (3, 0.30940562), (4, 0.16664998), (5, 0.023809567)]"
8284,8284,5.0,0.44781256,"[(0, 0.028113803), (1, 0.027859671), (2, 0.028265983), (3, 0.028033504), (4, 0.4399145), (5, 0.44781256)]"
8285,8285,2.0,0.514752,"[(0, 0.027780565), (1, 0.21523045), (2, 0.514752), (3, 0.18648553), (4, 0.027906263), (5, 0.027845189)]"
8286,8286,3.0,0.7217462,"[(0, 0.055555593), (1, 0.055555586), (2, 0.0555556), (3, 0.7217462), (4, 0.055555645), (5, 0.056031395)]"
8287,8287,0.0,0.6476626,"[(0, 0.6476626), (1, 0.19394267), (2, 0.06977847), (4, 0.06900548)]"
8288,8288,4.0,0.8792776,"[(0, 0.0241764), (1, 0.024225129), (2, 0.024074642), (3, 0.024179624), (4, 0.8792776), (5, 0.024066655)]"
8289,8289,2.0,0.7447915,"[(0, 0.018546756), (1, 0.18097323), (2, 0.7447915), (3, 0.018560534), (4, 0.018531289), (5, 0.018596705)]"
8290,8290,2.0,0.790253,"[(0, 0.041922037), (1, 0.04174069), (2, 0.790253), (3, 0.041990105), (4, 0.04190442), (5, 0.04218981)]"
8291,8291,0.0,0.7207001,"[(0, 0.7207001), (1, 0.055583045), (2, 0.056410328), (3, 0.056020334), (4, 0.055644542), (5, 0.055641618)]"
8292,8292,5.0,0.4683219,"[(0, 0.1513283), (1, 0.29681948), (2, 0.027864495), (3, 0.027813999), (4, 0.027851902), (5, 0.4683219)]"
8293,8293,3.0,0.81729436,"[(0, 0.013889868), (1, 0.12692188), (2, 0.013933695), (3, 0.81729436), (4, 0.013926475), (5, 0.014033743)]"
8294,8294,3.0,0.7201242,"[(0, 0.055555597), (1, 0.056144282), (2, 0.055555597), (3, 0.7201242), (4, 0.057029586), (5, 0.05559072)]"
8295,8295,0.0,0.7211,"[(0, 0.7211), (1, 0.05667757), (2, 0.0555556), (3, 0.05555563), (4, 0.055555616), (5, 0.055555593)]"
8296,8296,2.0,0.6627323,"[(0, 0.027984738), (1, 0.027993664), (2, 0.6627323), (3, 0.22546977), (4, 0.027777797), (5, 0.028041752)]"
8297,8297,1.0,0.79083717,"[(0, 0.04212244), (1, 0.79083717), (2, 0.041716564), (3, 0.04185369), (4, 0.041803464), (5, 0.04166669)]"
8298,8298,1.0,0.7220065,"[(0, 0.05555558), (1, 0.7220065), (2, 0.0557526), (3, 0.055555582), (4, 0.05557413), (5, 0.05555557)]"
8299,8299,1.0,0.71970713,"[(0, 0.05691621), (1, 0.71970713), (2, 0.056709293), (3, 0.05555579), (4, 0.05555583), (5, 0.055555727)]"
8300,8300,3.0,0.45787475,"[(0, 0.027827913), (1, 0.4305921), (2, 0.027894704), (3, 0.45787475), (4, 0.02783642), (5, 0.027974145)]"
8301,8301,1.0,0.46930695,"[(0, 0.36335826), (1, 0.46930692), (2, 0.041844573), (3, 0.0417678), (4, 0.042055786), (5, 0.041666698)]"
8302,8302,1.0,0.5341109,"[(0, 0.3702694), (1, 0.5341109), (2, 0.024109641), (3, 0.023809545), (4, 0.023884721), (5, 0.023815809)]"
8303,8303,2.0,0.58271223,"[(0, 0.08364481), (1, 0.08333335), (2, 0.58271223), (3, 0.08333336), (4, 0.0833455), (5, 0.083630726)]"
8304,8304,4.0,0.3187954,"[(0, 0.17674418), (1, 0.023836847), (2, 0.023883322), (3, 0.16855536), (4, 0.3187954), (5, 0.28818488)]"
8305,8305,4.0,0.46979514,"[(0, 0.12670432), (1, 0.012847046), (2, 0.01283487), (3, 0.17408626), (4, 0.4697951), (5, 0.20373242)]"
8306,8306,3.0,0.3887162,"[(0, 0.05555561), (1, 0.056078833), (2, 0.055555616), (3, 0.3887162), (4, 0.38853815), (5, 0.055555608)]"
8307,8307,5.0,0.58328766,"[(0, 0.08333334), (1, 0.083333336), (2, 0.08333798), (3, 0.08334207), (4, 0.083365634), (5, 0.58328766)]"
8308,8308,1.0,0.83187264,"[(0, 0.0335621), (1, 0.83187264), (2, 0.03340051), (3, 0.0339823), (4, 0.033564255), (5, 0.03361813)]"
8309,8309,1.0,0.49731988,"[(0, 0.01852825), (1, 0.4973199), (2, 0.01856467), (3, 0.15461212), (4, 0.0186131), (5, 0.29236197)]"
8310,8310,5.0,0.7630287,"[(0, 0.0139007615), (1, 0.014117542), (2, 0.013940469), (3, 0.18108763), (4, 0.0139248995), (5, 0.7630287)]"
8311,8311,1.0,0.51502675,"[(0, 0.027876144), (1, 0.51502675), (2, 0.37313673), (3, 0.028167302), (4, 0.027816067), (5, 0.027977018)]"
8312,8312,1.0,0.7912174,"[(0, 0.04166668), (1, 0.7912174), (2, 0.04208605), (3, 0.04166668), (4, 0.041696556), (5, 0.04166668)]"
8313,8313,1.0,0.72191113,"[(0, 0.05555561), (1, 0.72191113), (2, 0.05574276), (3, 0.055679277), (4, 0.055555627), (5, 0.0555556)]"
8314,8314,1.0,0.6969352,"[(0, 0.018518545), (1, 0.6969352), (2, 0.22856262), (3, 0.018908402), (4, 0.018519482), (5, 0.018555796)]"
8315,8315,1.0,0.5278093,"[(0, 0.19442326), (1, 0.5278093), (2, 0.027799144), (3, 0.19427781), (4, 0.027912593), (5, 0.027777834)]"
8316,8316,2.0,0.5691294,"[(0, 0.16641016), (1, 0.19272965), (2, 0.5691294), (3, 0.023955451), (4, 0.02396573), (5, 0.023809548)]"
8317,8317,1.0,0.56802404,"[(0, 0.03333334), (1, 0.56802404), (2, 0.033333343), (3, 0.033590097), (4, 0.033501726), (5, 0.29821742)]"
8318,8318,1.0,0.69694525,"[(0, 0.018518545), (1, 0.69694525), (2, 0.22855186), (3, 0.018909043), (4, 0.018519482), (5, 0.018555796)]"
8319,8319,0.0,0.79034907,"[(0, 0.79034907), (1, 0.0419685), (2, 0.042515952), (3, 0.041666687), (4, 0.04167338), (5, 0.04182635)]"
8320,8320,5.0,0.4331939,"[(0, 0.23307161), (1, 0.033369493), (2, 0.033634838), (3, 0.03339844), (4, 0.23333173), (5, 0.43319386)]"
8321,8321,5.0,0.52763253,"[(0, 0.19423927), (1, 0.02788561), (2, 0.027989896), (3, 0.027811835), (4, 0.19444086), (5, 0.52763253)]"
8322,8322,1.0,0.790869,"[(0, 0.041700132), (1, 0.790869), (2, 0.041666683), (3, 0.042285614), (4, 0.041688252), (5, 0.04179036)]"
8323,8323,5.0,0.43319353,"[(0, 0.23306993), (1, 0.033369493), (2, 0.033636898), (3, 0.033398435), (4, 0.23333173), (5, 0.4331935)]"
8324,8324,1.0,0.79080224,"[(0, 0.041714694), (1, 0.79080224), (2, 0.041754592), (3, 0.041773748), (4, 0.04216422), (5, 0.0417905)]"
8325,8325,5.0,0.5276328,"[(0, 0.19424085), (1, 0.027885592), (2, 0.027988093), (3, 0.027811833), (4, 0.19444084), (5, 0.5276328)]"
8326,8326,5.0,0.5276329,"[(0, 0.1942411), (1, 0.027885512), (2, 0.027987791), (3, 0.02781183), (4, 0.19444086), (5, 0.5276329)]"
8327,8327,5.0,0.52763236,"[(0, 0.19423747), (1, 0.027885564), (2, 0.02799195), (3, 0.027811833), (4, 0.19444084), (5, 0.52763236)]"
8328,8328,1.0,0.38889042,"[(0, 0.05555561), (1, 0.38889042), (2, 0.055555616), (3, 0.055555627), (4, 0.05555563), (5, 0.38888708)]"
8329,8329,3.0,0.8310971,"[(0, 0.03380892), (1, 0.033922262), (2, 0.033526815), (3, 0.8310971), (4, 0.03360233), (5, 0.034042574)]"
8330,8330,4.0,0.6320184,"[(0, 0.033335213), (1, 0.0342777), (2, 0.03340519), (3, 0.033668954), (4, 0.6320184), (5, 0.23329456)]"
8331,8331,1.0,0.51325476,"[(0, 0.020873005), (1, 0.51325476), (2, 0.15887117), (3, 0.2650614), (4, 0.02087026), (5, 0.021069368)]"
8332,8332,3.0,0.5831012,"[(0, 0.08333342), (1, 0.083333395), (2, 0.083333425), (3, 0.5831012), (4, 0.083333455), (5, 0.08356513)]"
8333,8333,3.0,0.67184776,"[(0, 0.015195027), (1, 0.015182077), (2, 0.015211689), (3, 0.67184776), (4, 0.015242877), (5, 0.2673206)]"
8334,8334,1.0,0.49885353,"[(0, 0.041666698), (1, 0.49885353), (2, 0.3338232), (3, 0.04187551), (4, 0.04182249), (5, 0.041958578)]"
8335,8335,3.0,0.5797519,"[(0, 0.084322125), (1, 0.08403533), (2, 0.084006265), (3, 0.5797519), (4, 0.08358988), (5, 0.08429453)]"
8336,8336,3.0,0.75564706,"[(0, 0.021009307), (1, 0.16021805), (2, 0.021190835), (3, 0.75564706), (4, 0.02085957), (5, 0.02107516)]"
8337,8337,0.0,0.48889202,"[(0, 0.488892), (1, 0.028214298), (2, 0.028000994), (3, 0.39925355), (4, 0.027792154), (5, 0.02784703)]"
8338,8338,1.0,0.5054648,"[(0, 0.14582907), (1, 0.5054648), (2, 0.020879246), (3, 0.020870432), (4, 0.15509768), (5, 0.15185879)]"
8339,8339,5.0,0.7903942,"[(0, 0.041666694), (1, 0.041666687), (2, 0.041678697), (3, 0.04231059), (4, 0.04228317), (5, 0.7903942)]"
8340,8340,2.0,0.6508184,"[(0, 0.16045953), (1, 0.013973647), (2, 0.6508184), (3, 0.013997439), (4, 0.013888921), (5, 0.14686207)]"
8341,8341,2.0,0.577194,"[(0, 0.020940594), (1, 0.020920565), (2, 0.577194), (3, 0.021067662), (4, 0.33874926), (5, 0.021127999)]"
8342,8342,1.0,0.40087116,"[(0, 0.28859755), (1, 0.40087116), (2, 0.015361163), (3, 0.2647113), (4, 0.015271807), (5, 0.0151870465)]"
8343,8343,4.0,0.40002662,"[(0, 0.1457786), (1, 0.020875344), (2, 0.020878486), (3, 0.39137793), (4, 0.40002662), (5, 0.021063006)]"
8344,8344,5.0,0.596706,"[(0, 0.027777804), (1, 0.027777798), (2, 0.027780682), (3, 0.02805976), (4, 0.29189798), (5, 0.596706)]"
8345,8345,0.0,0.47766626,"[(0, 0.47766623), (1, 0.33667362), (2, 0.12960312), (3, 0.018529095), (4, 0.018953659), (5, 0.01857431)]"
8346,8346,5.0,0.68920016,"[(0, 0.01532279), (1, 0.2495727), (2, 0.015440413), (3, 0.015230968), (4, 0.015232936), (5, 0.68920016)]"
8347,8347,1.0,0.5213331,"[(0, 0.041666705), (1, 0.5213331), (2, 0.04166671), (3, 0.041666716), (4, 0.31200004), (5, 0.0416667)]"
8348,8348,0.0,0.3538141,"[(0, 0.3538141), (1, 0.27954507), (2, 0.15839724), (3, 0.09603594), (4, 0.1002158), (5, 0.011991844)]"
8349,8349,1.0,0.73501205,"[(0, 0.015151527), (1, 0.73501205), (2, 0.20431712), (3, 0.015154267), (4, 0.015209182), (5, 0.015155807)]"
8350,8350,1.0,0.45347738,"[(0, 0.021175189), (1, 0.45347738), (2, 0.14960064), (3, 0.3340083), (4, 0.020863684), (5, 0.0208748)]"
8351,8351,1.0,0.72176766,"[(0, 0.05555561), (1, 0.72176766), (2, 0.055768687), (3, 0.055796772), (4, 0.055555638), (5, 0.05555561)]"
8352,8352,3.0,0.5415203,"[(0, 0.041726768), (1, 0.041667044), (2, 0.2915905), (3, 0.5415203), (4, 0.04166673), (5, 0.041828677)]"
8353,8353,3.0,0.45849636,"[(0, 0.055555567), (1, 0.05589655), (2, 0.05555597), (3, 0.45849636), (4, 0.31893995), (5, 0.055555567)]"
8354,8354,3.0,0.721873,"[(0, 0.055576567), (1, 0.055575874), (2, 0.055849757), (3, 0.721873), (4, 0.05555558), (5, 0.055569235)]"
8355,8355,0.0,0.16666667,"[(0, 0.16666667), (1, 0.16666667), (2, 0.16666667), (3, 0.16666667), (4, 0.16666667), (5, 0.16666667)]"
8356,8356,2.0,0.6126086,"[(0, 0.014085341), (1, 0.013888903), (2, 0.6126086), (3, 0.013892007), (4, 0.18095851), (5, 0.16456658)]"
8357,8357,0.0,0.16666667,"[(0, 0.16666667), (1, 0.16666667), (2, 0.16666667), (3, 0.16666667), (4, 0.16666667), (5, 0.16666667)]"
